Wavenumber,FCNSWMarch19_1092.spa
7999.27978515625,0.46540120244026184
7995.422851794868,0.4663199484348297
7991.5659184334845,0.46700745820999146
7987.708985072102,0.46818646788597107
7983.852051710719,0.4639853239059448
7979.995118349337,0.455915242433548
7976.138184987954,0.4495125412940979
7972.281251626571,0.45105066895484924
7968.424318265189,0.46012771129608154
7964.567384903806,0.4678177833557129
7960.7104515424235,0.4655147194862366
7956.853518181041,0.4596763849258423
7952.996584819658,0.4609657824039459
7949.139651458276,0.4575761556625366
7945.2827180968925,0.4597751200199127
7941.42578473551,0.4622950255870819
7937.568851374128,0.4588247835636139
7933.711918012745,0.4605436623096466
7929.854984651362,0.4563314914703369
7925.998051289979,0.4544123411178589
7922.141117928597,0.4630565345287323
7918.284184567215,0.465583473443985
7914.427251205831,0.4618537127971649
7910.570317844449,0.45681655406951904
7906.713384483066,0.45389682054519653
7902.856451121684,0.4644838273525238
7898.999517760301,0.47453218698501587
7895.142584398918,0.4699074327945709
7891.285651037536,0.45921623706817627
7887.428717676153,0.4545099139213562
7883.57178431477,0.46146827936172485
7879.714850953388,0.4687540531158447
7875.857917592005,0.46562233567237854
7872.000984230623,0.46162399649620056
7868.144050869239,0.46493208408355713
7864.287117507857,0.4634227156639099
7860.430184146475,0.45427921414375305
7856.573250785092,0.45181095600128174
7852.716317423709,0.4535827338695526
7848.859384062326,0.4625559151172638
7845.002450700944,0.47139158844947815
7841.145517339562,0.46291860938072205
7837.288583978178,0.4541980028152466
7833.431650616796,0.4569532573223114
7829.574717255413,0.464837908744812
7825.717783894031,0.47087562084198
7821.860850532648,0.4701918661594391
7818.003917171265,0.46427077054977417
7814.146983809883,0.4634835720062256
7810.2900504485,0.46937742829322815
7806.433117087117,0.46782445907592773
7802.576183725735,0.4571061432361603
7798.719250364352,0.4534510672092438
7794.86231700297,0.46089863777160645
7791.005383641586,0.46559906005859375
7787.148450280204,0.46403995156288147
7783.291516918822,0.46852609515190125
7779.434583557439,0.47300437092781067
7775.577650196056,0.4698079526424408
7771.720716834673,0.4645685851573944
7767.863783473291,0.4585050344467163
7764.0068501119085,0.4581707715988159
7760.149916750525,0.46828779578208923
7756.292983389143,0.47494709491729736
7752.43605002776,0.46891340613365173
7748.579116666378,0.4673602283000946
7744.722183304995,0.4697829484939575
7740.865249943612,0.47024619579315186
7737.00831658223,0.4635419547557831
7733.151383220847,0.4567428529262543
7729.294449859464,0.4548548758029938
7725.437516498082,0.45331427454948425
7721.580583136699,0.45342540740966797
7717.7236497753165,0.452997088432312
7713.866716413933,0.44964462518692017
7710.009783052551,0.45273295044898987
7706.152849691169,0.4596199691295624
7702.2959163297855,0.45788508653640747
7698.438982968403,0.45414111018180847
7694.58204960702,0.45796826481819153
7690.725116245638,0.4588816165924072
7686.868182884255,0.45711493492126465
7683.011249522872,0.4600394368171692
7679.15431616149,0.4625820517539978
7675.297382800107,0.4615411162376404
7671.4404494387245,0.4584360420703888
7667.583516077342,0.46261128783226013
7663.726582715959,0.46624794602394104
7659.869649354577,0.46222686767578125
7656.0127159931935,0.45906445384025574
7652.155782631811,0.4582984745502472
7648.298849270428,0.4572417438030243
7644.441915909046,0.459170401096344
7640.5849825476635,0.4614056348800659
7636.72804918628,0.4574010968208313
7632.871115824898,0.4586334228515625
7629.014182463516,0.4582717716693878
7625.1572491021325,0.45431387424468994
7621.30031574075,0.45713889598846436
7617.443382379367,0.4605529010295868
7613.586449017985,0.46243783831596375
7609.7295156566015,0.4628680348396301
7605.872582295219,0.46193721890449524
7602.015648933837,0.4606081247329712
7598.158715572454,0.45597508549690247
7594.301782211071,0.4510312080383301
7590.444848849689,0.4499131739139557
7586.587915488306,0.4542483687400818
7582.730982126924,0.4614561200141907
7578.8740487655405,0.46098577976226807
7575.017115404158,0.4599955379962921
7571.160182042775,0.46069997549057007
7567.303248681393,0.4574339985847473
7563.44631532001,0.45904770493507385
7559.589381958627,0.46195316314697266
7555.732448597245,0.46324148774147034
7551.875515235863,0.46007007360458374
7548.018581874479,0.453029990196228
7544.161648513097,0.4530382752418518
7540.304715151714,0.45783331990242004
7536.447781790332,0.4604295790195465
7532.590848428948,0.4589211046695709
7528.733915067566,0.4613528251647949
7524.876981706184,0.4634703993797302
7521.020048344801,0.46174174547195435
7517.163114983418,0.45572349429130554
7513.306181622036,0.4539186358451843
7509.449248260653,0.4589768350124359
7505.592314899271,0.4569890797138214
7501.735381537887,0.4496811330318451
7497.878448176505,0.4522041380405426
7494.021514815122,0.4584622383117676
7490.16458145374,0.45872917771339417
7486.307648092357,0.45274093747138977
7482.450714730974,0.45115184783935547
7478.593781369592,0.45323777198791504
7474.73684800821,0.45466113090515137
7470.879914646826,0.45638948678970337
7467.022981285444,0.45610159635543823
7463.166047924061,0.45625096559524536
7459.309114562679,0.4568597972393036
7455.452181201295,0.4555681049823761
7451.595247839913,0.45684614777565
7447.738314478531,0.45819735527038574
7443.881381117148,0.46048134565353394
7440.024447755765,0.46390435099601746
7436.167514394383,0.4692956507205963
7432.310581033,0.4707280397415161
7428.453647671618,0.46607664227485657
7424.596714310234,0.46243390440940857
7420.739780948852,0.45857003331184387
7416.882847587469,0.4572228789329529
7413.025914226087,0.4593087136745453
7409.168980864704,0.4651372730731964
7405.312047503321,0.4696035385131836
7401.455114141939,0.47107023000717163
7397.5981807805565,0.4723796248435974
7393.741247419173,0.4717305302619934
7389.884314057791,0.4683195948600769
7386.027380696408,0.46272191405296326
7382.1704473350255,0.45831695199012756
7378.313513973642,0.45770227909088135
7374.45658061226,0.4621674716472626
7370.599647250878,0.46830302476882935
7366.742713889495,0.46557098627090454
7362.885780528112,0.4630584418773651
7359.02884716673,0.4650231599807739
7355.171913805347,0.4648178219795227
7351.3149804439645,0.45674920082092285
7347.458047082581,0.4556080400943756
7343.601113721199,0.4577631652355194
7339.744180359816,0.45680293440818787
7335.8872469984335,0.465313583612442
7332.030313637051,0.4725097715854645
7328.173380275668,0.47239741683006287
7324.316446914286,0.473190575838089
7320.459513552903,0.47280001640319824
7316.60258019152,0.46820107102394104
7312.745646830138,0.46211597323417664
7308.888713468755,0.46257099509239197
7305.0317801073725,0.4626641571521759
7301.174846745989,0.4580167233943939
7297.317913384607,0.4596841335296631
7293.460980023225,0.46571213006973267
7289.6040466618415,0.4689851999282837
7285.747113300459,0.46712949872016907
7281.890179939076,0.46469223499298096
7278.033246577694,0.4642302393913269
7274.176313216311,0.4670916497707367
7270.319379854928,0.46956494450569153
7266.462446493546,0.4712974727153778
7262.605513132163,0.4705912470817566
7258.74857977078,0.4674348533153534
7254.891646409398,0.4655168950557709
7251.034713048015,0.46689844131469727
7247.177779686633,0.4686465263366699
7243.3208463252495,0.4704529941082001
7239.463912963867,0.46798497438430786
7235.606979602485,0.4630816578865051
7231.750046241102,0.4649983048439026
7227.893112879719,0.46496495604515076
7224.036179518336,0.4649854898452759
7220.179246156954,0.4695894122123718
7216.322312795572,0.47165724635124207
7212.465379434188,0.47251367568969727
7208.608446072806,0.47594979405403137
7204.751512711423,0.4770221412181854
7200.894579350041,0.47394731640815735
7197.037645988658,0.46717092394828796
7193.180712627275,0.4633687138557434
7189.323779265893,0.4660436809062958
7185.46684590451,0.47098618745803833
7181.609912543127,0.4733131229877472
7177.752979181745,0.4732767641544342
7173.896045820362,0.4727199971675873
7170.03911245898,0.4707159101963043
7166.182179097596,0.4738371968269348
7162.325245736214,0.47959622740745544
7158.468312374832,0.4837290942668915
7154.611379013449,0.47974154353141785
7150.754445652066,0.47441431879997253
7146.897512290683,0.4738902747631073
7143.040578929301,0.47213682532310486
7139.183645567919,0.47036969661712646
7135.326712206535,0.4693880081176758
7131.469778845153,0.4705796241760254
7127.61284548377,0.4755416512489319
7123.755912122388,0.47836020588874817
7119.898978761005,0.4802582859992981
7116.042045399622,0.4818633496761322
7112.18511203824,0.48047295212745667
7108.328178676857,0.47826680541038513
7104.471245315474,0.47799575328826904
7100.614311954092,0.4782092571258545
7096.757378592709,0.47785529494285583
7092.900445231327,0.4797641932964325
7089.043511869943,0.4813512861728668
7085.186578508561,0.48347070813179016
7081.329645147179,0.48780789971351624
7077.472711785796,0.48837098479270935
7073.615778424413,0.48493829369544983
7069.75884506303,0.4860287308692932
7065.901911701648,0.48748037219047546
7062.0449783402655,0.48083430528640747
7058.188044978882,0.4779461622238159
7054.3311116175,0.4783806800842285
7050.474178256117,0.47904539108276367
7046.6172448947345,0.47913241386413574
7042.760311533352,0.4787479043006897
7038.903378171969,0.4771876335144043
7035.046444810587,0.47574880719184875
7031.189511449204,0.4747212827205658
7027.332578087821,0.47410932183265686
7023.475644726439,0.4764087498188019
7019.618711365056,0.48006922006607056
7015.7617780036735,0.4801529049873352
7011.90484464229,0.47768262028694153
7008.047911280908,0.47443753480911255
7004.190977919526,0.47094202041625977
7000.3340445581425,0.4716953933238983
6996.47711119676,0.47342541813850403
6992.620177835377,0.4730125069618225
6988.763244473995,0.475132018327713
6984.9063111126125,0.47673550248146057
6981.049377751229,0.47582244873046875
6977.192444389847,0.4724155068397522
6973.335511028464,0.4712164103984833
6969.4785776670815,0.46870097517967224
6965.621644305698,0.46495291590690613
6961.764710944316,0.4636441469192505
6957.907777582934,0.4658811688423157
6954.0508442215505,0.4713735282421112
6950.193910860168,0.47458168864250183
6946.336977498786,0.47300630807876587
6942.480044137403,0.46983787417411804
6938.62311077602,0.4690355062484741
6934.766177414637,0.46846041083335876
6930.909244053255,0.46431371569633484
6927.052310691872,0.46338537335395813
6923.1953773304895,0.4647996127605438
6919.338443969107,0.4658368229866028
6915.481510607724,0.46738722920417786
6911.624577246342,0.4684002995491028
6907.767643884959,0.4660971462726593
6903.910710523576,0.4653504490852356
6900.053777162194,0.4668162167072296
6896.196843800811,0.46723252534866333
6892.339910439428,0.4678400158882141
6888.482977078045,0.4671376049518585
6884.626043716663,0.4658155143260956
6880.769110355281,0.4678771495819092
6876.912176993897,0.4685848355293274
6873.055243632515,0.46857118606567383
6869.198310271133,0.4682752192020416
6865.34137690975,0.4664693772792816
6861.484443548367,0.4671519696712494
6857.627510186984,0.46934548020362854
6853.770576825602,0.4685288667678833
6849.913643464219,0.466708779335022
6846.056710102836,0.4652860164642334
6842.199776741454,0.46635499596595764
6838.342843380071,0.4667415916919708
6834.485910018689,0.46694180369377136
6830.628976657306,0.4682231843471527
6826.772043295923,0.4671894907951355
6822.915109934541,0.4638515114784241
6819.058176573158,0.46507197618484497
6815.201243211775,0.4670540690422058
6811.344309850392,0.4673372805118561
6807.48737648901,0.4683966040611267
