Wavenumber, FCNSWMarch19_1042.spa
7999.27978515625,0.49013325572013855
7995.422851794868,0.4917778968811035
7991.5659184334845,0.4899073839187622
7987.708985072102,0.4929077923297882
7983.852051710719,0.49574583768844604
7979.995118349337,0.4879366457462311
7976.138184987954,0.48035210371017456
7972.281251626571,0.4873720109462738
7968.424318265189,0.4909583032131195
7964.567384903806,0.48747044801712036
7960.7104515424235,0.486564576625824
7956.853518181041,0.48211169242858887
7952.996584819658,0.47554364800453186
7949.139651458276,0.4810754954814911
7945.2827180968925,0.47677773237228394
7941.42578473551,0.4758683145046234
7937.568851374128,0.48183783888816833
7933.711918012745,0.47498002648353577
7929.854984651362,0.47026121616363525
7925.998051289979,0.4778974950313568
7922.141117928597,0.4854659140110016
7918.284184567215,0.48446324467658997
7914.427251205831,0.47787463665008545
7910.570317844449,0.4742847681045532
7906.713384483066,0.48076730966567993
7902.856451121684,0.4831780195236206
7898.999517760301,0.4766475260257721
7895.142584398918,0.4813302159309387
7891.285651037536,0.48409026861190796
7887.428717676153,0.4792413115501404
7883.57178431477,0.4828796684741974
7879.714850953388,0.48826152086257935
7875.857917592005,0.48665863275527954
7872.000984230623,0.47959187626838684
7868.144050869239,0.4806738793849945
7864.287117507857,0.4854121208190918
7860.430184146475,0.47990602254867554
7856.573250785092,0.4793306291103363
7852.716317423709,0.4799456000328064
7848.859384062326,0.4808250367641449
7845.002450700944,0.4772554934024811
7841.145517339562,0.47117140889167786
7837.288583978178,0.46929994225502014
7833.431650616796,0.472018837928772
7829.574717255413,0.4752836525440216
7825.717783894031,0.4741172790527344
7821.860850532648,0.4749346673488617
7818.003917171265,0.4800705313682556
7814.146983809883,0.482622891664505
7810.2900504485,0.48220667243003845
7806.433117087117,0.47662267088890076
7802.576183725735,0.47684919834136963
7798.719250364352,0.48025816679000854
7794.86231700297,0.4821462333202362
7791.005383641586,0.4770055413246155
7787.148450280204,0.47260838747024536
7783.291516918822,0.481268972158432
7779.434583557439,0.4899013936519623
7775.577650196056,0.49018222093582153
7771.720716834673,0.4822053611278534
7767.863783473291,0.47766152024269104
7764.0068501119085,0.4778163433074951
7760.149916750525,0.47546011209487915
7756.292983389143,0.4780721962451935
7752.43605002776,0.4885348975658417
7748.579116666378,0.48727425932884216
7744.722183304995,0.4795778691768646
7740.865249943612,0.4776536822319031
7737.00831658223,0.477288156747818
7733.151383220847,0.47776561975479126
7729.294449859464,0.47801533341407776
7725.437516498082,0.4739108383655548
7721.580583136699,0.47446131706237793
7717.7236497753165,0.4775720536708832
7713.866716413933,0.48036226630210876
7710.009783052551,0.4798225164413452
7706.152849691169,0.47705671191215515
7702.2959163297855,0.47376754879951477
7698.438982968403,0.4749571681022644
7694.58204960702,0.4731488823890686
7690.725116245638,0.47254419326782227
7686.868182884255,0.47382768988609314
7683.011249522872,0.46875253319740295
7679.15431616149,0.4709969162940979
7675.297382800107,0.4794881045818329
7671.4404494387245,0.4762480556964874
7667.583516077342,0.46963873505592346
7663.726582715959,0.4726966917514801
7659.869649354577,0.47346460819244385
7656.0127159931935,0.4702095091342926
7652.155782631811,0.471524178981781
7648.298849270428,0.47307196259498596
7644.441915909046,0.4767923653125763
7640.5849825476635,0.47778743505477905
7636.72804918628,0.4741279184818268
7632.871115824898,0.47326937317848206
7629.014182463516,0.4777297377586365
