Wavenumber,FCNSWMarch19_1014.spa
7999.27978515625,0.4933045208454132
7995.422851794868,0.48868292570114136
7991.5659184334845,0.48561257123947144
7987.708985072102,0.4890291392803192
7983.852051710719,0.48636433482170105
7979.995118349337,0.48212069272994995
7976.138184987954,0.4903953969478607
7972.281251626571,0.5011997222900391
7968.424318265189,0.4989476799964905
7964.567384903806,0.49522385001182556
7960.7104515424235,0.4947225749492645
7956.853518181041,0.4916737675666809
7952.996584819658,0.48582300543785095
7949.139651458276,0.48913049697875977
7945.2827180968925,0.49091166257858276
7941.42578473551,0.4831885099411011
7937.568851374128,0.48484089970588684
7933.711918012745,0.49132606387138367
7929.854984651362,0.4929892420768738
7925.998051289979,0.4936114251613617
7922.141117928597,0.49809494614601135
7918.284184567215,0.501883864402771
7914.427251205831,0.49474701285362244
7910.570317844449,0.48842647671699524
7906.713384483066,0.48815593123435974
7902.856451121684,0.4975840151309967
7898.999517760301,0.5034293532371521
7895.142584398918,0.5015502572059631
7891.285651037536,0.49608224630355835
7887.428717676153,0.4989474415779114
7883.57178431477,0.5039572715759277
7879.714850953388,0.5078402161598206
7875.857917592005,0.5124291181564331
7872.000984230623,0.4984416663646698
7868.144050869239,0.48417535424232483
7864.287117507857,0.48851391673088074
7860.430184146475,0.494110107421875
7856.573250785092,0.49044495820999146
7852.716317423709,0.4876008629798889
7848.859384062326,0.4865304231643677
7845.002450700944,0.48430708050727844
7841.145517339562,0.4796502888202667
7837.288583978178,0.48249801993370056
7833.431650616796,0.4894438087940216
7829.574717255413,0.49615898728370667
7825.717783894031,0.49140745401382446
7821.860850532648,0.48035910725593567
7818.003917171265,0.4772413671016693
7814.146983809883,0.4852701425552368
7810.2900504485,0.4895194470882416
7806.433117087117,0.4887218475341797
7802.576183725735,0.4905160367488861
7798.719250364352,0.49238383769989014
7794.86231700297,0.4898681640625
7791.005383641586,0.4911003112792969
7787.148450280204,0.4964216649532318
7783.291516918822,0.496148943901062
7779.434583557439,0.49621129035949707
7775.577650196056,0.496313214302063
7771.720716834673,0.4898664653301239
7767.863783473291,0.4913735091686249
7764.0068501119085,0.49989449977874756
7760.149916750525,0.5000314712524414
7756.292983389143,0.4997238516807556
7752.43605002776,0.4963059425354004
7748.579116666378,0.4924428462982178
7744.722183304995,0.49032264947891235
7740.865249943612,0.4821625351905823
7737.00831658223,0.48147135972976685
7733.151383220847,0.48932522535324097
7729.294449859464,0.491507887840271
7725.437516498082,0.48968255519866943
7721.580583136699,0.49137192964553833
7717.7236497753165,0.4946706295013428
7713.866716413933,0.49198922514915466
7710.009783052551,0.4890606999397278
7706.152849691169,0.48927149176597595
7702.2959163297855,0.4877663850784302
7698.438982968403,0.4956269860267639
7694.58204960702,0.5044040679931641
7690.725116245638,0.4981497526168823
7686.868182884255,0.4912075996398926
7683.011249522872,0.48969587683677673
7679.15431616149,0.4881893992424011
7675.297382800107,0.4859817922115326
7671.4404494387245,0.491044282913208
7667.583516077342,0.4967636466026306
7663.726582715959,0.49333521723747253
7659.869649354577,0.4929842948913574
7656.0127159931935,0.49630674719810486
7652.155782631811,0.4932264983654022
7648.298849270428,0.4838194251060486
7644.441915909046,0.4757879376411438
7640.5849825476635,0.47775790095329285
7636.72804918628,0.48253703117370605
7632.871115824898,0.4815404713153839
7629.014182463516,0.4846087098121643
7625.1572491021325,0.48747000098228455
7621.30031574075,0.4878130257129669
7617.443382379367,0.4875188171863556
7613.586449017985,0.48148083686828613
7609.7295156566015,0.4817694425582886
7605.872582295219,0.4834396243095398
7602.015648933837,0.4848116636276245
7598.158715572454,0.48771193623542786
7594.301782211071,0.4856245815753937
7590.444848849689,0.47988763451576233
7586.587915488306,0.48101234436035156
7582.730982126924,0.48633527755737305
7578.8740487655405,0.4906187653541565
7575.017115404158,0.4917159974575043
7571.160182042775,0.4895041584968567
7567.303248681393,0.48647817969322205
7563.44631532001,0.4840138554573059
7559.589381958627,0.4842701554298401
7555.732448597245,0.488443523645401
7551.875515235863,0.4925312399864197
7548.018581874479,0.4881383180618286
7544.161648513097,0.48300379514694214
7540.304715151714,0.4816022515296936
7536.447781790332,0.4867143929004669
7532.590848428948,0.489082008600235
7528.733915067566,0.49043992161750793
7524.876981706184,0.4915667772293091
7521.020048344801,0.4910673201084137
7517.163114983418,0.4917002320289612
7513.306181622036,0.5007031559944153
7509.449248260653,0.5018608570098877
7505.592314899271,0.4942389130592346
7501.735381537887,0.4899318516254425
7497.878448176505,0.4882262945175171
7494.021514815122,0.48704859614372253
7490.16458145374,0.48590800166130066
7486.307648092357,0.4875698685646057
7482.450714730974,0.489853173494339
7478.593781369592,0.4891797602176666
7474.73684800821,0.48974505066871643
7470.879914646826,0.48973548412323
7467.022981285444,0.4895218014717102
7463.166047924061,0.4864788353443146
7459.309114562679,0.48818618059158325
7455.452181201295,0.4889647364616394
7451.595247839913,0.4864940643310547
7447.738314478531,0.4893392324447632
7443.881381117148,0.4920366108417511
7440.024447755765,0.4893326163291931
7436.167514394383,0.4895218014717102
7432.310581033,0.4913455843925476
7428.453647671618,0.487495481967926
7424.596714310234,0.4826953709125519
7420.739780948852,0.48403894901275635
7416.882847587469,0.48726674914360046
7413.025914226087,0.4904495179653168
7409.168980864704,0.48926782608032227
7405.312047503321,0.48749807476997375
7401.455114141939,0.49028918147087097
7397.5981807805565,0.4935681223869324
7393.741247419173,0.49398887157440186
7389.884314057791,0.4932022988796234
7386.027380696408,0.49349379539489746
7382.1704473350255,0.4912916421890259
7378.313513973642,0.4840943515300751
7374.45658061226,0.48592138290405273
7370.599647250878,0.49146410822868347
7366.742713889495,0.4942780137062073
7362.885780528112,0.4953906238079071
7359.02884716673,0.4899021089076996
7355.171913805347,0.48696285486221313
7351.3149804439645,0.48670265078544617
7347.458047082581,0.4868669807910919
7343.601113721199,0.48758596181869507
7339.744180359816,0.484117329120636
7335.8872469984335,0.48898449540138245
7332.030313637051,0.49303027987480164
7328.173380275668,0.4953485429286957
7324.316446914286,0.49466973543167114
7320.459513552903,0.49124616384506226
7316.60258019152,0.4908186197280884
7312.745646830138,0.49137505888938904
7308.888713468755,0.49615636467933655
7305.0317801073725,0.49727559089660645
7301.174846745989,0.49105432629585266
7297.317913384607,0.4877471327781677
7293.460980023225,0.49046745896339417
7289.6040466618415,0.49456852674484253
7285.747113300459,0.4960959553718567
7281.890179939076,0.4960983395576477
7278.033246577694,0.49420589208602905
7274.176313216311,0.49730604887008667
7270.319379854928,0.49899008870124817
7266.462446493546,0.4968322217464447
7262.605513132163,0.49086540937423706
7258.74857977078,0.48556238412857056
7254.891646409398,0.4877011477947235
7251.034713048015,0.49567103385925293
7247.177779686633,0.5005913376808167
7243.3208463252495,0.49924126267433167
7239.463912963867,0.49312809109687805
7235.606979602485,0.48965612053871155
7231.750046241102,0.49274876713752747
7227.893112879719,0.4940235912799835
7224.036179518336,0.49001944065093994
7220.179246156954,0.4893002212047577
7216.322312795572,0.4940028190612793
7212.465379434188,0.49559757113456726
7208.608446072806,0.4968611001968384
7204.751512711423,0.4973413646221161
7200.894579350041,0.49531784653663635
7197.037645988658,0.4979093372821808
7193.180712627275,0.4985714256763458
7189.323779265893,0.5010703802108765
7185.46684590451,0.5016075372695923
7181.609912543127,0.5009560585021973
7177.752979181745,0.49662694334983826
7173.896045820362,0.4933677911758423
7170.03911245898,0.5003726482391357
