Wavenumber, ../data/raw/MIR/Raw/March19/FCNSWMarch19_1011.spa
7999.27978515625,0.5773555040359497
7995.422851794868,0.5789633989334106
7991.5659184334845,0.5816044211387634
7987.708985072102,0.5807444453239441
7983.852051710719,0.5821129083633423
7979.995118349337,0.5853143334388733
7976.138184987954,0.5738688707351685
7972.281251626571,0.564941942691803
7968.424318265189,0.5700928568840027
7964.567384903806,0.5708916187286377
7960.7104515424235,0.5758600234985352
7956.853518181041,0.5778405070304871
7952.996584819658,0.5774219632148743
7949.139651458276,0.574155330657959
7945.2827180968925,0.5660539269447327
7941.42578473551,0.5762965679168701
7937.568851374128,0.5742793083190918
7933.711918012745,0.5696761012077332
7929.854984651362,0.5748043656349182
7925.998051289979,0.5753676295280457
7922.141117928597,0.5751059651374817
7918.284184567215,0.5817263126373291
7914.427251205831,0.5911999940872192
7910.570317844449,0.5789319276809692
7906.713384483066,0.5688464641571045
7902.856451121684,0.5823304057121277
7898.999517760301,0.5946654081344604
7895.142584398918,0.5876701474189758
7891.285651037536,0.5742059946060181
7887.428717676153,0.5661638975143433
7883.57178431477,0.5677575469017029
7879.714850953388,0.5742654204368591
7875.857917592005,0.5692805647850037
7872.000984230623,0.5564138293266296
7868.144050869239,0.5593879222869873
7864.287117507857,0.5733431577682495
7860.430184146475,0.572026252746582
7856.573250785092,0.5719801783561707
7852.716317423709,0.5745061635971069
7848.859384062326,0.5738461017608643
7845.002450700944,0.5767404437065125
7841.145517339562,0.5697523951530457
7837.288583978178,0.5692367553710938
7833.431650616796,0.5742497444152832
7829.574717255413,0.5723451972007751
7825.717783894031,0.5733190178871155
7821.860850532648,0.5681908130645752
7818.003917171265,0.5615918636322021
7814.146983809883,0.5768097639083862
7810.2900504485,0.5906360149383545
7806.433117087117,0.5759095549583435
7802.576183725735,0.5648096203804016
7798.719250364352,0.5657287240028381
7794.86231700297,0.5656290054321289
7791.005383641586,0.5681829452514648
7787.148450280204,0.5776379108428955
7783.291516918822,0.5769148468971252
7779.434583557439,0.5753546357154846
7775.577650196056,0.5767651200294495
7771.720716834673,0.5759708285331726
7767.863783473291,0.5739215016365051
7764.0068501119085,0.5673642158508301
7760.149916750525,0.5666553974151611
7756.292983389143,0.5730290412902832
7752.43605002776,0.5742359161376953
7748.579116666378,0.5644662380218506
7744.722183304995,0.5615626573562622
7740.865249943612,0.569368302822113
7737.00831658223,0.5704326033592224
7733.151383220847,0.5647541284561157
7729.294449859464,0.563378095626831
7725.437516498082,0.5655685663223267
7721.580583136699,0.5619179010391235
7717.7236497753165,0.5586457848548889
7713.866716413933,0.5628499984741211
7710.009783052551,0.5649845004081726
7706.152849691169,0.5655362010002136
7702.2959163297855,0.5695216059684753
7698.438982968403,0.5656618475914001
7694.58204960702,0.56473308801651
7690.725116245638,0.5710776448249817
7686.868182884255,0.5722649693489075
7683.011249522872,0.5677805542945862
7679.15431616149,0.5648894309997559
7675.297382800107,0.5653690099716187
7671.4404494387245,0.5672773718833923
7667.583516077342,0.5699805021286011
7663.726582715959,0.5711691379547119
7659.869649354577,0.5722646117210388
7656.0127159931935,0.571689784526825
7652.155782631811,0.565943717956543
7648.298849270428,0.5589035153388977
7644.441915909046,0.5629899501800537
7640.5849825476635,0.5714442729949951
7636.72804918628,0.5703603029251099
7632.871115824898,0.5689274072647095
7629.014182463516,0.5702881217002869
7625.1572491021325,0.5662156343460083
7621.30031574075,0.5644572377204895
7617.443382379367,0.569785475730896
7613.586449017985,0.5720709562301636
7609.7295156566015,0.5671507716178894
7605.872582295219,0.5629348158836365
7602.015648933837,0.5632837414741516
7598.158715572454,0.563052773475647
7594.301782211071,0.5625361204147339
7590.444848849689,0.5599473714828491
7586.587915488306,0.5585892796516418
7582.730982126924,0.564223051071167
7578.8740487655405,0.5690553784370422
7575.017115404158,0.5667808055877686
7571.160182042775,0.5672577023506165
7567.303248681393,0.5676057934761047
7563.44631532001,0.5628551840782166
7559.589381958627,0.5621799230575562
7555.732448597245,0.5614088177680969
7551.875515235863,0.5607852935791016
7548.018581874479,0.5641632080078125
7544.161648513097,0.5647321939468384
7540.304715151714,0.5603988170623779
7536.447781790332,0.557368814945221
7532.590848428948,0.558018147945404
7528.733915067566,0.5625814199447632
7524.876981706184,0.5650368332862854
7521.020048344801,0.5598092675209045
7517.163114983418,0.5567388534545898
7513.306181622036,0.559472382068634
7509.449248260653,0.5622198581695557
7505.592314899271,0.5607142448425293
7501.735381537887,0.5588716268539429
7497.878448176505,0.556927502155304
7494.021514815122,0.5569074153900146
7490.16458145374,0.5616458654403687
7486.307648092357,0.5640990138053894
7482.450714730974,0.5633463263511658
7478.593781369592,0.5557182431221008
7474.73684800821,0.5518394708633423
7470.879914646826,0.5533682107925415
7467.022981285444,0.5557193160057068
7463.166047924061,0.5576146245002747
7459.309114562679,0.5607600212097168
7455.452181201295,0.5585318207740784
7451.595247839913,0.5594608783721924
7447.738314478531,0.564103901386261
7443.881381117148,0.5677884817123413
7440.024447755765,0.5685679316520691
7436.167514394383,0.566839873790741
7432.310581033,0.5699689388275146
7428.453647671618,0.5705773234367371
7424.596714310234,0.563636839389801
7420.739780948852,0.5564927458763123
7416.882847587469,0.5582937598228455
7413.025914226087,0.5647422075271606
7409.168980864704,0.5667114853858948
7405.312047503321,0.5640565752983093
7401.455114141939,0.5604667663574219
7397.5981807805565,0.5622988343238831
7393.741247419173,0.5701701641082764
7389.884314057791,0.573973536491394
7386.027380696408,0.5672723650932312
7382.1704473350255,0.5585174560546875
7378.313513973642,0.5593053698539734
7374.45658061226,0.5642485022544861
7370.599647250878,0.5663754940032959
7366.742713889495,0.5680355429649353
7362.885780528112,0.5676082968711853
7359.02884716673,0.5659624338150024
7355.171913805347,0.5604352951049805
7351.3149804439645,0.5512515902519226
7347.458047082581,0.5579000115394592
7343.601113721199,0.5628292560577393
7339.744180359816,0.5561085939407349
7335.8872469984335,0.5622658729553223
7332.030313637051,0.5683750510215759
7328.173380275668,0.566078245639801
7324.316446914286,0.5671584606170654
7320.459513552903,0.5679557919502258
7316.60258019152,0.5653685331344604
7312.745646830138,0.5593189597129822
7308.888713468755,0.5619688034057617
7305.0317801073725,0.5647919774055481
7301.174846745989,0.560184121131897
7297.317913384607,0.556145966053009
7293.460980023225,0.5579293966293335
7289.6040466618415,0.5625929236412048
7285.747113300459,0.565208911895752
7281.890179939076,0.5626682639122009
7278.033246577694,0.5582382082939148
7274.176313216311,0.5597399473190308
7270.319379854928,0.5602210760116577
7266.462446493546,0.5603853464126587
7262.605513132163,0.5582208037376404
7258.74857977078,0.5548637509346008
7254.891646409398,0.5540665984153748
7251.034713048015,0.5556536912918091
7247.177779686633,0.5601420998573303
7243.3208463252495,0.5679545998573303
7239.463912963867,0.5651684999465942
7235.606979602485,0.5609284043312073
7231.750046241102,0.5609429478645325
7227.893112879719,0.5613973140716553
7224.036179518336,0.5637915730476379
7220.179246156954,0.564297616481781
7216.322312795572,0.5550127029418945
7212.465379434188,0.5501783490180969
7208.608446072806,0.5522174835205078
7204.751512711423,0.5594290494918823
7200.894579350041,0.5654531717300415
7197.037645988658,0.5623025894165039
7193.180712627275,0.5602127313613892
7189.323779265893,0.56114661693573
7185.46684590451,0.561733067035675
7181.609912543127,0.5621306300163269
7177.752979181745,0.56172776222229
7173.896045820362,0.5623788237571716
7170.03911245898,0.5691447257995605
7166.182179097596,0.5718593001365662
7162.325245736214,0.5711585879325867
7158.468312374832,0.5694922804832458
7154.611379013449,0.5663780570030212
7150.754445652066,0.566473662853241
7146.897512290683,0.5685476660728455
7143.040578929301,0.5696812868118286
7139.183645567919,0.5709587931632996
7135.326712206535,0.5696717500686646
7131.469778845153,0.5642288327217102
7127.61284548377,0.5664819478988647
7123.755912122388,0.5721192359924316
7119.898978761005,0.5780084729194641
7116.042045399622,0.5790736079216003
7112.18511203824,0.5729417204856873
7108.328178676857,0.5698879361152649
7104.471245315474,0.5738602876663208
7100.614311954092,0.5773979425430298
7096.757378592709,0.5739266872406006
7092.900445231327,0.5661251544952393
7089.043511869943,0.5648931264877319
7085.186578508561,0.5676528811454773
7081.329645147179,0.5707342624664307
7077.472711785796,0.5740916728973389
7073.615778424413,0.5773499608039856
7069.75884506303,0.5769950151443481
7065.901911701648,0.5743055939674377
7062.0449783402655,0.5725770592689514
7058.188044978882,0.5746863484382629
7054.3311116175,0.572556734085083
7050.474178256117,0.5702540278434753
7046.6172448947345,0.5718249082565308
7042.760311533352,0.5741394758224487
7038.903378171969,0.5717544555664062
7035.046444810587,0.5699824094772339
7031.189511449204,0.572895884513855
7027.332578087821,0.5709275007247925
7023.475644726439,0.5668686628341675
7019.618711365056,0.5656493902206421
7015.7617780036735,0.5633524656295776
7011.90484464229,0.5644184350967407
7008.047911280908,0.5652895569801331
7004.190977919526,0.5657592415809631
7000.3340445581425,0.5636415481567383
6996.47711119676,0.5636818408966064
6992.620177835377,0.5655840635299683
6988.763244473995,0.5674136281013489
6984.9063111126125,0.5655660033226013
6981.049377751229,0.561826765537262
6977.192444389847,0.5582622289657593
6973.335511028464,0.5550503134727478
6969.4785776670815,0.5576121807098389
6965.621644305698,0.561617910861969
6961.764710944316,0.5609990954399109
6957.907777582934,0.5582056045532227
6954.0508442215505,0.5595985054969788
6950.193910860168,0.5638973712921143
6946.336977498786,0.5624575018882751
6942.480044137403,0.563174843788147
6938.62311077602,0.5662504434585571
6934.766177414637,0.5636218786239624
6930.909244053255,0.5577313303947449
6927.052310691872,0.556851327419281
6923.1953773304895,0.5564645528793335
6919.338443969107,0.5566303133964539
6915.481510607724,0.5584702491760254
6911.624577246342,0.558272659778595
6907.767643884959,0.5576127767562866
6903.910710523576,0.5578530430793762
6900.053777162194,0.5568561553955078
6896.196843800811,0.5574660897254944
6892.339910439428,0.5566372275352478
6888.482977078045,0.556291401386261
6884.626043716663,0.557708740234375
6880.769110355281,0.5590680837631226
6876.912176993897,0.5551644563674927
6873.055243632515,0.5518213510513306
6869.198310271133,0.552147388458252
6865.34137690975,0.5550445914268494
6861.484443548367,0.5568020939826965
6857.627510186984,0.5561270117759705
6853.770576825602,0.5557749271392822
6849.913643464219,0.5546959638595581
6846.056710102836,0.5533193349838257
6842.199776741454,0.5525780320167542
6838.342843380071,0.5547404289245605
6834.485910018689,0.5582903623580933
6830.628976657306,0.5575888156890869
6826.772043295923,0.5537531971931458
6822.915109934541,0.5525561571121216
6819.058176573158,0.5538678765296936
6815.201243211775,0.5542726516723633
6811.344309850392,0.5553410053253174
6807.48737648901,0.5543742775917053
6803.630443127628,0.5526564121246338
6799.773509766244,0.553777813911438
6795.916576404862,0.5523581504821777
6792.05964304348,0.5515923500061035
6788.202709682097,0.5529471635818481
6784.345776320714,0.5537939667701721
6780.488842959331,0.5530104041099548
6776.631909597949,0.5527760982513428
6772.774976236566,0.5532404780387878
6768.918042875183,0.5529021620750427
6765.061109513801,0.5512003302574158
6761.204176152418,0.5518324971199036
6757.347242791036,0.5536555647850037
6753.490309429653,0.553850531578064
6749.63337606827,0.5521429777145386
6745.776442706888,0.549846351146698
6741.919509345505,0.5510003566741943
