Wavenumber,FCNSWMarch19_1073.spa
7999.27978515625,0.4632844626903534
7995.422851794868,0.4657883942127228
7991.5659184334845,0.465237557888031
7987.708985072102,0.46580636501312256
7983.852051710719,0.4705786108970642
7979.995118349337,0.46645623445510864
7976.138184987954,0.46298152208328247
7972.281251626571,0.4659292697906494
7968.424318265189,0.47131115198135376
7964.567384903806,0.47668302059173584
7960.7104515424235,0.4775920510292053
7956.853518181041,0.46766263246536255
7952.996584819658,0.46585604548454285
7949.139651458276,0.4720514118671417
7945.2827180968925,0.4756290316581726
7941.42578473551,0.47311127185821533
7937.568851374128,0.464133083820343
7933.711918012745,0.4626918435096741
7929.854984651362,0.46566930413246155
7925.998051289979,0.4708273708820343
7922.141117928597,0.4762835204601288
7918.284184567215,0.4671400785446167
7914.427251205831,0.4593522846698761
7910.570317844449,0.46165966987609863
7906.713384483066,0.46053534746170044
7902.856451121684,0.4635554850101471
7898.999517760301,0.47032061219215393
7895.142584398918,0.46580225229263306
7891.285651037536,0.4587366580963135
7887.428717676153,0.45824626088142395
7883.57178431477,0.4625435173511505
7879.714850953388,0.4656617343425751
7875.857917592005,0.4662214517593384
7872.000984230623,0.4601033329963684
7868.144050869239,0.46244585514068604
7864.287117507857,0.46474990248680115
7860.430184146475,0.4623362720012665
7856.573250785092,0.4612330496311188
7852.716317423709,0.4609036147594452
7848.859384062326,0.4645954370498657
7845.002450700944,0.46749937534332275
7841.145517339562,0.4625428020954132
7837.288583978178,0.46521997451782227
7833.431650616796,0.46899184584617615
7829.574717255413,0.4671802520751953
7825.717783894031,0.47411277890205383
7821.860850532648,0.4770587086677551
7818.003917171265,0.46898263692855835
7814.146983809883,0.4617087244987488
7810.2900504485,0.46237078309059143
7806.433117087117,0.46401530504226685
7802.576183725735,0.46655964851379395
7798.719250364352,0.46920788288116455
7794.86231700297,0.4736514091491699
7791.005383641586,0.4674592614173889
7787.148450280204,0.4527989625930786
7783.291516918822,0.45636987686157227
7779.434583557439,0.46683448553085327
7775.577650196056,0.4669346213340759
7771.720716834673,0.46626579761505127
7767.863783473291,0.4747737944126129
7764.0068501119085,0.48476457595825195
7760.149916750525,0.4819225072860718
7756.292983389143,0.46920543909072876
7752.43605002776,0.46289655566215515
7748.579116666378,0.46479490399360657
7744.722183304995,0.46340906620025635
7740.865249943612,0.4605344235897064
7737.00831658223,0.46248382329940796
7733.151383220847,0.4609174430370331
7729.294449859464,0.45729169249534607
7725.437516498082,0.4638400077819824
7721.580583136699,0.47001877427101135
7717.7236497753165,0.46798357367515564
7713.866716413933,0.4646448493003845
7710.009783052551,0.4664301872253418
7706.152849691169,0.4692242741584778
7702.2959163297855,0.46697545051574707
7698.438982968403,0.46460163593292236
7694.58204960702,0.46055203676223755
7690.725116245638,0.45921051502227783
7686.868182884255,0.4618835747241974
7683.011249522872,0.46692290902137756
7679.15431616149,0.46834999322891235
7675.297382800107,0.4669874906539917
7671.4404494387245,0.46703290939331055
7667.583516077342,0.4665375351905823
7663.726582715959,0.4655405580997467
7659.869649354577,0.46809956431388855
7656.0127159931935,0.4652406573295593
7652.155782631811,0.4624682068824768
7648.298849270428,0.46359196305274963
7644.441915909046,0.46322178840637207
7640.5849825476635,0.4644012749195099
7636.72804918628,0.466951459646225
7632.871115824898,0.4650258421897888
7629.014182463516,0.4645227789878845
7625.1572491021325,0.46638014912605286
7621.30031574075,0.4731704294681549
7617.443382379367,0.47345060110092163
7613.586449017985,0.4695446789264679
7609.7295156566015,0.4724642336368561
7605.872582295219,0.4751478135585785
7602.015648933837,0.4721299707889557
7598.158715572454,0.4683074653148651
7594.301782211071,0.46792760491371155
7590.444848849689,0.4667002558708191
7586.587915488306,0.45969358086586
7582.730982126924,0.459201455116272
7578.8740487655405,0.4647197425365448
7575.017115404158,0.46506384015083313
7571.160182042775,0.4613046944141388
7567.303248681393,0.45588135719299316
7563.44631532001,0.45723167061805725
7559.589381958627,0.4639149606227875
7555.732448597245,0.4622626304626465
7551.875515235863,0.4595324695110321
7548.018581874479,0.46426233649253845
7544.161648513097,0.46949872374534607
7540.304715151714,0.4689306318759918
7536.447781790332,0.4651792049407959
7532.590848428948,0.4625995457172394
7528.733915067566,0.46041950583457947
7524.876981706184,0.4617604613304138
7521.020048344801,0.4645272493362427
7517.163114983418,0.46873342990875244
7513.306181622036,0.47077277302742004
7509.449248260653,0.46651512384414673
7505.592314899271,0.4601190686225891
7501.735381537887,0.4568137526512146
7497.878448176505,0.45886436104774475
7494.021514815122,0.46218955516815186
7490.16458145374,0.45969730615615845
7486.307648092357,0.45410025119781494
7482.450714730974,0.45362523198127747
7478.593781369592,0.4573362171649933
7474.73684800821,0.45681583881378174
7470.879914646826,0.45252153277397156
7467.022981285444,0.45485997200012207
7463.166047924061,0.4606286287307739
7459.309114562679,0.46266454458236694
7455.452181201295,0.461737722158432
7451.595247839913,0.46322986483573914
7447.738314478531,0.4628063440322876
7443.881381117148,0.4615492820739746
7440.024447755765,0.4627872407436371
7436.167514394383,0.4646775722503662
7432.310581033,0.4685806334018707
7428.453647671618,0.4695582091808319
7424.596714310234,0.46543219685554504
7420.739780948852,0.46530652046203613
7416.882847587469,0.4715439975261688
7413.025914226087,0.47502610087394714
7409.168980864704,0.47163355350494385
7405.312047503321,0.46611103415489197
7401.455114141939,0.46868059039115906
7397.5981807805565,0.4734705090522766
7393.741247419173,0.4721258282661438
7389.884314057791,0.47110414505004883
7386.027380696408,0.4716647267341614
7382.1704473350255,0.4673193395137787
7378.313513973642,0.4637620151042938
7374.45658061226,0.4670601785182953
7370.599647250878,0.4683830738067627
7366.742713889495,0.4699805676937103
7362.885780528112,0.47254154086112976
7359.02884716673,0.4675840139389038
7355.171913805347,0.46007871627807617
7351.3149804439645,0.45682796835899353
7347.458047082581,0.4580310881137848
