Wavenumber,FCNSWMarch19_1091.spa
7999.27978515625,0.453826904296875
7995.422851794868,0.4553544819355011
7991.5659184334845,0.4564596712589264
7987.708985072102,0.4557095766067505
7983.852051710719,0.4550422728061676
7979.995118349337,0.45918548107147217
7976.138184987954,0.45439937710762024
7972.281251626571,0.4489261507987976
7968.424318265189,0.4538237452507019
7964.567384903806,0.4557584226131439
7960.7104515424235,0.457109659910202
7956.853518181041,0.46184003353118896
7952.996584819658,0.45743095874786377
7949.139651458276,0.4490172266960144
7945.2827180968925,0.4487229883670807
7941.42578473551,0.460601806640625
7937.568851374128,0.46803584694862366
7933.711918012745,0.46063175797462463
7929.854984651362,0.45879730582237244
7925.998051289979,0.4593728482723236
7922.141117928597,0.46087023615837097
7918.284184567215,0.4614475667476654
7914.427251205831,0.45155853033065796
7910.570317844449,0.44871512055397034
7906.713384483066,0.45770055055618286
7902.856451121684,0.46263056993484497
7898.999517760301,0.46428656578063965
7895.142584398918,0.46589338779449463
7891.285651037536,0.46373045444488525
7887.428717676153,0.4620817005634308
7883.57178431477,0.4622001051902771
7879.714850953388,0.45561331510543823
7875.857917592005,0.4565401077270508
7872.000984230623,0.45989230275154114
7868.144050869239,0.4608246386051178
7864.287117507857,0.464389830827713
7860.430184146475,0.4591139853000641
7856.573250785092,0.45096176862716675
7852.716317423709,0.45148754119873047
7848.859384062326,0.4520329236984253
7845.002450700944,0.4520038962364197
7841.145517339562,0.4591137170791626
7837.288583978178,0.46063297986984253
7833.431650616796,0.45524147152900696
7829.574717255413,0.4534318745136261
7825.717783894031,0.45185375213623047
7821.860850532648,0.44921231269836426
7818.003917171265,0.4538361728191376
7814.146983809883,0.466090589761734
7810.2900504485,0.467637300491333
7806.433117087117,0.4631288945674896
7802.576183725735,0.4568922817707062
7798.719250364352,0.4575195014476776
7794.86231700297,0.4637005627155304
7791.005383641586,0.4628542363643646
7787.148450280204,0.45588117837905884
7783.291516918822,0.45452848076820374
7779.434583557439,0.45882460474967957
7775.577650196056,0.45961418747901917
7771.720716834673,0.4644681215286255
7767.863783473291,0.4656323194503784
7764.0068501119085,0.46097075939178467
7760.149916750525,0.4632468819618225
7756.292983389143,0.4630153775215149
7752.43605002776,0.4611692428588867
7748.579116666378,0.45848941802978516
7744.722183304995,0.45562613010406494
7740.865249943612,0.4536081850528717
7737.00831658223,0.4523232579231262
7733.151383220847,0.4570593237876892
7729.294449859464,0.4600858986377716
7725.437516498082,0.45524680614471436
7721.580583136699,0.4514230489730835
7717.7236497753165,0.45187312364578247
7713.866716413933,0.45294189453125
7710.009783052551,0.45836272835731506
7706.152849691169,0.4646270275115967
7702.2959163297855,0.4631127417087555
7698.438982968403,0.4589017629623413
7694.58204960702,0.4584325850009918
7690.725116245638,0.4558276832103729
7686.868182884255,0.4517715275287628
7683.011249522872,0.4549923837184906
7679.15431616149,0.46470096707344055
7675.297382800107,0.4648171365261078
7671.4404494387245,0.4570881724357605
7667.583516077342,0.45518240332603455
7663.726582715959,0.45815664529800415
7659.869649354577,0.4575366973876953
7656.0127159931935,0.45729124546051025
7652.155782631811,0.45815420150756836
7648.298849270428,0.45676711201667786
7644.441915909046,0.4546825587749481
7640.5849825476635,0.45600590109825134
7636.72804918628,0.4601830542087555
7632.871115824898,0.46358299255371094
7629.014182463516,0.46319305896759033
7625.1572491021325,0.4559236168861389
7621.30031574075,0.44983386993408203
7617.443382379367,0.45605650544166565
7613.586449017985,0.4599798619747162
7609.7295156566015,0.4581822156906128
7605.872582295219,0.4544098377227783
7602.015648933837,0.4548189043998718
7598.158715572454,0.4607951045036316
7594.301782211071,0.4602058529853821
7590.444848849689,0.45679575204849243
7586.587915488306,0.4569632112979889
7582.730982126924,0.4598764479160309
7578.8740487655405,0.4601658582687378
7575.017115404158,0.45970383286476135
7571.160182042775,0.4556749165058136
7567.303248681393,0.45329681038856506
7563.44631532001,0.4559744596481323
7559.589381958627,0.45724305510520935
