Wavenumber,FCNSWMarch19_1053.spa
7999.27978515625,0.48872214555740356
7995.422851794868,0.4877909719944
7991.5659184334845,0.4873324930667877
7987.708985072102,0.4883071780204773
7983.852051710719,0.4898397624492645
7979.995118349337,0.49230194091796875
7976.138184987954,0.4914347231388092
7972.281251626571,0.48356255888938904
7968.424318265189,0.4819315969944
7964.567384903806,0.490185409784317
7960.7104515424235,0.4962236285209656
7956.853518181041,0.49956315755844116
7952.996584819658,0.49644237756729126
7949.139651458276,0.485150545835495
7945.2827180968925,0.47963646054267883
7941.42578473551,0.4851345419883728
7937.568851374128,0.49062877893447876
7933.711918012745,0.48842912912368774
7929.854984651362,0.4785172939300537
7925.998051289979,0.47768986225128174
7922.141117928597,0.4820418059825897
7918.284184567215,0.48059192299842834
7914.427251205831,0.47619467973709106
7910.570317844449,0.4805434048175812
7906.713384483066,0.4872937500476837
7902.856451121684,0.497753769159317
7898.999517760301,0.5003440380096436
7895.142584398918,0.49212008714675903
7891.285651037536,0.4815020263195038
7887.428717676153,0.4792320728302002
7883.57178431477,0.483202189207077
7879.714850953388,0.48323190212249756
7875.857917592005,0.48502418398857117
7872.000984230623,0.4845295250415802
7868.144050869239,0.48379501700401306
7864.287117507857,0.4879162609577179
7860.430184146475,0.48571884632110596
7856.573250785092,0.4823125898838043
7852.716317423709,0.4834442734718323
7848.859384062326,0.48949286341667175
7845.002450700944,0.49190765619277954
7841.145517339562,0.4904515743255615
7837.288583978178,0.492095023393631
7833.431650616796,0.49173352122306824
7829.574717255413,0.48739364743232727
7825.717783894031,0.481095552444458
7821.860850532648,0.4796311557292938
7818.003917171265,0.48028364777565
7814.146983809883,0.47628477215766907
7810.2900504485,0.47734832763671875
7806.433117087117,0.4849151372909546
7802.576183725735,0.4850286841392517
7798.719250364352,0.48712679743766785
7794.86231700297,0.4940125346183777
7791.005383641586,0.49331411719322205
7787.148450280204,0.48940354585647583
7783.291516918822,0.4862993061542511
7779.434583557439,0.4857957065105438
7775.577650196056,0.486311137676239
7771.720716834673,0.4823976457118988
7767.863783473291,0.4808334708213806
7764.0068501119085,0.48103487491607666
7760.149916750525,0.4837396442890167
7756.292983389143,0.48177260160446167
7752.43605002776,0.4815700054168701
7748.579116666378,0.48754772543907166
7744.722183304995,0.4869319498538971
7740.865249943612,0.4870728850364685
7737.00831658223,0.4873512089252472
7733.151383220847,0.4873676896095276
7729.294449859464,0.48617884516716003
7725.437516498082,0.48399555683135986
7721.580583136699,0.48726022243499756
7717.7236497753165,0.48966655135154724
7713.866716413933,0.4889439344406128
7710.009783052551,0.49049481749534607
7706.152849691169,0.49026575684547424
7702.2959163297855,0.4876844882965088
7698.438982968403,0.4837833344936371
7694.58204960702,0.48350781202316284
7690.725116245638,0.48851248621940613
7686.868182884255,0.4890662133693695
7683.011249522872,0.48954737186431885
7679.15431616149,0.4851519465446472
7675.297382800107,0.48078784346580505
7671.4404494387245,0.47952303290367126
7667.583516077342,0.4772336184978485
7663.726582715959,0.4835963547229767
7659.869649354577,0.4862765073776245
7656.0127159931935,0.48311731219291687
7652.155782631811,0.4840107262134552
7648.298849270428,0.484088271856308
7644.441915909046,0.48607802391052246
7640.5849825476635,0.48822951316833496
7636.72804918628,0.48264890909194946
7632.871115824898,0.4807582199573517
7629.014182463516,0.4868394434452057
7625.1572491021325,0.4862748384475708
7621.30031574075,0.4855481684207916
7617.443382379367,0.4882713854312897
7613.586449017985,0.493097722530365
7609.7295156566015,0.49633467197418213
7605.872582295219,0.49391746520996094
7602.015648933837,0.48748958110809326
7598.158715572454,0.4830830991268158
7594.301782211071,0.4838218092918396
