Wavenumber, FCNSWMarch19_1001.spa
7999.27978515625,0.491531103849411
7995.422851794868,0.48473718762397766
7991.5659184334845,0.4876537322998047
7987.708985072102,0.49260154366493225
7983.852051710719,0.49865221977233887
7979.995118349337,0.5035938620567322
7976.138184987954,0.4986969530582428
7972.281251626571,0.4932905435562134
7968.424318265189,0.49340251088142395
7964.567384903806,0.49768683314323425
7960.7104515424235,0.4985025227069855
7956.853518181041,0.49263378977775574
7952.996584819658,0.4918972849845886
7949.139651458276,0.49005162715911865
7945.2827180968925,0.498938649892807
7941.42578473551,0.5110606551170349
7937.568851374128,0.5041214227676392
7933.711918012745,0.49249741435050964
7929.854984651362,0.4875689446926117
7925.998051289979,0.48904186487197876
7922.141117928597,0.4992867112159729
7918.284184567215,0.5046426653862
7914.427251205831,0.5030766129493713
7910.570317844449,0.5004274845123291
7906.713384483066,0.49679332971572876
7902.856451121684,0.4978821873664856
7898.999517760301,0.5000599026679993
7895.142584398918,0.49806469678878784
7891.285651037536,0.4911656081676483
7887.428717676153,0.4858761429786682
7883.57178431477,0.4916154742240906
7879.714850953388,0.49333786964416504
7875.857917592005,0.4909212589263916
7872.000984230623,0.49415332078933716
7868.144050869239,0.4929381012916565
7864.287117507857,0.4934193193912506
7860.430184146475,0.4961922764778137
7856.573250785092,0.4981573522090912
7852.716317423709,0.49532678723335266
7848.859384062326,0.49397626519203186
7845.002450700944,0.4910758435726166
7841.145517339562,0.48652249574661255
7837.288583978178,0.4859689474105835
7833.431650616796,0.49066367745399475
7829.574717255413,0.4971271753311157
7825.717783894031,0.4977017641067505
7821.860850532648,0.4941123425960541
7818.003917171265,0.48934224247932434
7814.146983809883,0.49326491355895996
7810.2900504485,0.4992554187774658
7806.433117087117,0.49316927790641785
7802.576183725735,0.4819374680519104
7798.719250364352,0.4851113557815552
7794.86231700297,0.49297764897346497
7791.005383641586,0.4957053065299988
7787.148450280204,0.4909500479698181
7783.291516918822,0.4907437860965729
7779.434583557439,0.4934053122997284
7775.577650196056,0.49717843532562256
7771.720716834673,0.49597954750061035
7767.863783473291,0.487541139125824
7764.0068501119085,0.48197686672210693
7760.149916750525,0.4893101453781128
7756.292983389143,0.4971306622028351
7752.43605002776,0.497213214635849
7748.579116666378,0.5004108548164368
7744.722183304995,0.5038762092590332
7740.865249943612,0.5004019737243652
7737.00831658223,0.49365273118019104
7733.151383220847,0.48727497458457947
7729.294449859464,0.4841890037059784
7725.437516498082,0.484465628862381
7721.580583136699,0.48447132110595703
7717.7236497753165,0.48715880513191223
7713.866716413933,0.48778802156448364
7710.009783052551,0.4925146698951721
7706.152849691169,0.4969976842403412
7702.2959163297855,0.492504358291626
7698.438982968403,0.4853595197200775
7694.58204960702,0.48668673634529114
7690.725116245638,0.4955097436904907
7686.868182884255,0.49442192912101746
7683.011249522872,0.4874378740787506
7679.15431616149,0.4865626394748688
7675.297382800107,0.48508119583129883
7671.4404494387245,0.4869723320007324
7667.583516077342,0.4897998869419098
7663.726582715959,0.4889449179172516
7659.869649354577,0.48863399028778076
7656.0127159931935,0.48567038774490356
7652.155782631811,0.48418426513671875
7648.298849270428,0.4876020550727844
7644.441915909046,0.49482420086860657
7640.5849825476635,0.49634358286857605
7636.72804918628,0.4938185513019562
7632.871115824898,0.49240875244140625
7629.014182463516,0.48979514837265015
7625.1572491021325,0.4885134994983673
7621.30031574075,0.49516189098358154
7617.443382379367,0.5030372738838196
7613.586449017985,0.5039548277854919
7609.7295156566015,0.5059812664985657
7605.872582295219,0.5032868981361389
7602.015648933837,0.49127599596977234
7598.158715572454,0.48357486724853516
7594.301782211071,0.4837840497493744
7590.444848849689,0.4880520701408386
7586.587915488306,0.4947190582752228
7582.730982126924,0.49846044182777405
7578.8740487655405,0.4960935115814209
7575.017115404158,0.48850855231285095
7571.160182042775,0.489839643239975
7567.303248681393,0.49688926339149475
7563.44631532001,0.4920700490474701
7559.589381958627,0.4838131368160248
7555.732448597245,0.48644739389419556
7551.875515235863,0.49571600556373596
7548.018581874479,0.4971421957015991
7544.161648513097,0.49175888299942017
7540.304715151714,0.4857335090637207
7536.447781790332,0.48772019147872925
7532.590848428948,0.4934205114841461
7528.733915067566,0.49381116032600403
7524.876981706184,0.49132388830184937
7521.020048344801,0.49267587065696716
7517.163114983418,0.4944644868373871
7513.306181622036,0.49101823568344116
7509.449248260653,0.4844204783439636
7505.592314899271,0.48444756865501404
7501.735381537887,0.4878731071949005
7497.878448176505,0.4876304566860199
7494.021514815122,0.48615342378616333
7490.16458145374,0.4879351556301117
7486.307648092357,0.48977580666542053
7482.450714730974,0.4867381155490875
7478.593781369592,0.48626670241355896
7474.73684800821,0.48931944370269775
7470.879914646826,0.4884192943572998
7467.022981285444,0.48969751596450806
7463.166047924061,0.49324965476989746
7459.309114562679,0.49221351742744446
7455.452181201295,0.4884440302848816
7451.595247839913,0.4901064932346344
7447.738314478531,0.494579553604126
7443.881381117148,0.49371594190597534
7440.024447755765,0.4934094250202179
7436.167514394383,0.4972608983516693
7432.310581033,0.49811187386512756
7428.453647671618,0.49594974517822266
7424.596714310234,0.4921363592147827
7420.739780948852,0.49289950728416443
7416.882847587469,0.49720677733421326
7413.025914226087,0.5028292536735535
7409.168980864704,0.5025236010551453
7405.312047503321,0.49542614817619324
7401.455114141939,0.4925018548965454
7397.5981807805565,0.49778538942337036
7393.741247419173,0.49991124868392944
7389.884314057791,0.5002173185348511
7386.027380696408,0.49830183386802673
7382.1704473350255,0.49436673521995544
7378.313513973642,0.4922333359718323
7374.45658061226,0.4962847828865051
7370.599647250878,0.5018740296363831
7366.742713889495,0.5050616264343262
7362.885780528112,0.5026389956474304
7359.02884716673,0.4992697238922119
7355.171913805347,0.4961582124233246
7351.3149804439645,0.4918641746044159
7347.458047082581,0.49322932958602905
7343.601113721199,0.4979808032512665
7339.744180359816,0.4979754388332367
7335.8872469984335,0.5016903281211853
7332.030313637051,0.5028543472290039
7328.173380275668,0.5025808215141296
7324.316446914286,0.49942317605018616
7320.459513552903,0.49936243891716003
7316.60258019152,0.5000119209289551
7312.745646830138,0.4959726333618164
7308.888713468755,0.4937360882759094
7305.0317801073725,0.49256566166877747
7301.174846745989,0.48950523138046265
7297.317913384607,0.4922960698604584
7293.460980023225,0.4951667785644531
7289.6040466618415,0.4996626079082489
7285.747113300459,0.5037379860877991
7281.890179939076,0.5018507242202759
7278.033246577694,0.5022811889648438
7274.176313216311,0.5059057474136353
7270.319379854928,0.5012631416320801
7266.462446493546,0.4968876838684082
7262.605513132163,0.502085268497467
7258.74857977078,0.501031219959259
7254.891646409398,0.4970990717411041
7251.034713048015,0.498578816652298
7247.177779686633,0.4997881054878235
7243.3208463252495,0.5020144581794739
7239.463912963867,0.5034038424491882
7235.606979602485,0.5033214688301086
7231.750046241102,0.504367470741272
7227.893112879719,0.506415605545044
7224.036179518336,0.5048272013664246
7220.179246156954,0.5041029453277588
