Wavenumber, FCNSWMarch19_1012.spa
7999.27978515625,0.5248450040817261
7995.422851794868,0.5269945859909058
7991.5659184334845,0.5297079086303711
7987.708985072102,0.5303822159767151
7983.852051710719,0.5246796607971191
7979.995118349337,0.5187022089958191
7976.138184987954,0.5198473930358887
7972.281251626571,0.5263662338256836
7968.424318265189,0.5249118208885193
7964.567384903806,0.5163335204124451
7960.7104515424235,0.5197819471359253
7956.853518181041,0.5228949785232544
7952.996584819658,0.524374783039093
7949.139651458276,0.530891478061676
7945.2827180968925,0.5261960625648499
7941.42578473551,0.5164170861244202
7937.568851374128,0.5181573629379272
7933.711918012745,0.5165581107139587
7929.854984651362,0.525040864944458
7925.998051289979,0.5362037420272827
7922.141117928597,0.5228360891342163
7918.284184567215,0.5091269016265869
7914.427251205831,0.5128068923950195
7910.570317844449,0.5211921334266663
7906.713384483066,0.5265793204307556
7902.856451121684,0.5245364308357239
7898.999517760301,0.5187948346138
7895.142584398918,0.5114620923995972
7891.285651037536,0.50307297706604
7887.428717676153,0.5051378011703491
7883.57178431477,0.5170457363128662
7879.714850953388,0.5241049528121948
7875.857917592005,0.5200161337852478
7872.000984230623,0.5193638801574707
7868.144050869239,0.5238453149795532
7864.287117507857,0.519400954246521
7860.430184146475,0.507149338722229
7856.573250785092,0.5148171186447144
7852.716317423709,0.5237910747528076
7848.859384062326,0.518742561340332
7845.002450700944,0.5183621048927307
7841.145517339562,0.5179110765457153
7837.288583978178,0.5159924626350403
7833.431650616796,0.5161184072494507
7829.574717255413,0.5159090757369995
7825.717783894031,0.5145485401153564
7821.860850532648,0.5197533965110779
7818.003917171265,0.518571138381958
7814.146983809883,0.520399808883667
7810.2900504485,0.5175877809524536
7806.433117087117,0.5185426473617554
7802.576183725735,0.5223419666290283
7798.719250364352,0.5219429731369019
7794.86231700297,0.5196348428726196
7791.005383641586,0.5158542394638062
7787.148450280204,0.5154644250869751
7783.291516918822,0.5170341730117798
7779.434583557439,0.5195909738540649
7775.577650196056,0.5200343728065491
7771.720716834673,0.5142173171043396
7767.863783473291,0.5147051215171814
7764.0068501119085,0.5184597969055176
7760.149916750525,0.5178752541542053
7756.292983389143,0.5256143808364868
7752.43605002776,0.5243659615516663
7748.579116666378,0.5149072408676147
7744.722183304995,0.5154900550842285
7740.865249943612,0.5111609697341919
7737.00831658223,0.5107189416885376
7733.151383220847,0.5208022594451904
7729.294449859464,0.5244110822677612
7725.437516498082,0.5191112160682678
7721.580583136699,0.5178344249725342
7717.7236497753165,0.5139572024345398
7713.866716413933,0.5146223902702332
7710.009783052551,0.5193192362785339
7706.152849691169,0.5166058540344238
7702.2959163297855,0.5101841688156128
7698.438982968403,0.5088158249855042
7694.58204960702,0.5117769241333008
7690.725116245638,0.5142239928245544
7686.868182884255,0.5164795517921448
7683.011249522872,0.5144786238670349
7679.15431616149,0.5088822841644287
7675.297382800107,0.5050198435783386
7671.4404494387245,0.5042579174041748
7667.583516077342,0.5078026056289673
7663.726582715959,0.5170823931694031
7659.869649354577,0.5211215615272522
7656.0127159931935,0.5194312334060669
7652.155782631811,0.5156792998313904
7648.298849270428,0.5120416879653931
7644.441915909046,0.5122773051261902
7640.5849825476635,0.513664722442627
7636.72804918628,0.513964831829071
7632.871115824898,0.5152878165245056
7629.014182463516,0.5161095857620239
7625.1572491021325,0.5136295557022095
7621.30031574075,0.5185744166374207
7617.443382379367,0.5240575075149536
7613.586449017985,0.5160048604011536
7609.7295156566015,0.5091090798377991
7605.872582295219,0.5074808597564697
7602.015648933837,0.5057523846626282
7598.158715572454,0.508101761341095
7594.301782211071,0.5130385756492615
7590.444848849689,0.515900731086731
7586.587915488306,0.5161458253860474
7582.730982126924,0.5166786313056946
7578.8740487655405,0.5177103281021118
7575.017115404158,0.5139800310134888
7571.160182042775,0.5114834904670715
7567.303248681393,0.511347234249115
7563.44631532001,0.5114187002182007
7559.589381958627,0.5106701254844666
7555.732448597245,0.513863742351532
7551.875515235863,0.5202194452285767
7548.018581874479,0.5190118551254272
7544.161648513097,0.5134650468826294
7540.304715151714,0.5132668018341064
7536.447781790332,0.516531765460968
7532.590848428948,0.5169829726219177
7528.733915067566,0.5214995741844177
7524.876981706184,0.5229124426841736
7521.020048344801,0.5172735452651978
7517.163114983418,0.5137799382209778
7513.306181622036,0.5184257626533508
7509.449248260653,0.5159987807273865
7505.592314899271,0.5059849619865417
7501.735381537887,0.5066301226615906
7497.878448176505,0.5112813115119934
7494.021514815122,0.5114679932594299
7490.16458145374,0.5104519128799438
7486.307648092357,0.5102153420448303
7482.450714730974,0.5109294652938843
7478.593781369592,0.5114717483520508
7474.73684800821,0.5090397596359253
7470.879914646826,0.5082156658172607
7467.022981285444,0.5103959441184998
7463.166047924061,0.5139686465263367
7459.309114562679,0.5145013928413391
7455.452181201295,0.5122433304786682
7451.595247839913,0.5121431350708008
7447.738314478531,0.5115082859992981
7443.881381117148,0.5141308307647705
7440.024447755765,0.5210484862327576
7436.167514394383,0.519097089767456
7432.310581033,0.5147852897644043
7428.453647671618,0.5127056241035461
7424.596714310234,0.5107873678207397
7420.739780948852,0.5110805630683899
7416.882847587469,0.5095876455307007
