Wavenumber, ../data/raw/MIR/Raw/March19/FCNSWMarch19_1074.spa
7999.27978515625,0.4626100957393646
7995.422851794868,0.45551779866218567
7991.5659184334845,0.4510727822780609
7987.708985072102,0.4546731114387512
7983.852051710719,0.45810529589653015
7979.995118349337,0.46490734815597534
7976.138184987954,0.46412745118141174
7972.281251626571,0.4591239094734192
7968.424318265189,0.459653377532959
7964.567384903806,0.45737093687057495
7960.7104515424235,0.45323002338409424
7956.853518181041,0.45055094361305237
7952.996584819658,0.4574805498123169
7949.139651458276,0.4663081765174866
7945.2827180968925,0.46158528327941895
7941.42578473551,0.4604456126689911
7937.568851374128,0.4636314809322357
7933.711918012745,0.465436190366745
7929.854984651362,0.4685060381889343
7925.998051289979,0.46207526326179504
7922.141117928597,0.461324542760849
7918.284184567215,0.47179967164993286
7914.427251205831,0.47698360681533813
7910.570317844449,0.4743579030036926
7906.713384483066,0.45965972542762756
7902.856451121684,0.4556256830692291
7898.999517760301,0.4625016450881958
7895.142584398918,0.4648018181324005
7891.285651037536,0.45855554938316345
7887.428717676153,0.45310714840888977
7883.57178431477,0.460634708404541
7879.714850953388,0.46277663111686707
7875.857917592005,0.46306923031806946
7872.000984230623,0.46470680832862854
7868.144050869239,0.46718257665634155
7864.287117507857,0.4694584310054779
7860.430184146475,0.45890334248542786
7856.573250785092,0.4552226662635803
7852.716317423709,0.4612530767917633
7848.859384062326,0.4595792293548584
7845.002450700944,0.45474833250045776
7841.145517339562,0.4575125277042389
7837.288583978178,0.4618537724018097
7833.431650616796,0.46323162317276
7829.574717255413,0.46455737948417664
7825.717783894031,0.46539297699928284
7821.860850532648,0.4603063464164734
7818.003917171265,0.458087682723999
7814.146983809883,0.4628359079360962
7810.2900504485,0.467273086309433
7806.433117087117,0.4666653573513031
7802.576183725735,0.4619194567203522
7798.719250364352,0.46445611119270325
7794.86231700297,0.4700857698917389
7791.005383641586,0.46570971608161926
7787.148450280204,0.4620078206062317
7783.291516918822,0.4609774947166443
7779.434583557439,0.45626014471054077
7775.577650196056,0.4592818319797516
7771.720716834673,0.47014373540878296
7767.863783473291,0.46712586283683777
7764.0068501119085,0.46418172121047974
7760.149916750525,0.4707212448120117
7756.292983389143,0.46184465289115906
7752.43605002776,0.45593687891960144
7748.579116666378,0.45707085728645325
7744.722183304995,0.45780014991760254
7740.865249943612,0.4578109383583069
7737.00831658223,0.4568118453025818
7733.151383220847,0.4605286121368408
7729.294449859464,0.46734368801116943
7725.437516498082,0.4667382836341858
7721.580583136699,0.4628746807575226
7717.7236497753165,0.4606788754463196
7713.866716413933,0.46226832270622253
7710.009783052551,0.46430888772010803
7706.152849691169,0.4670162796974182
7702.2959163297855,0.4616425037384033
7698.438982968403,0.45779475569725037
7694.58204960702,0.45910167694091797
7690.725116245638,0.4618651866912842
7686.868182884255,0.4676099717617035
7683.011249522872,0.4656493365764618
7679.15431616149,0.46088582277297974
7675.297382800107,0.4662860631942749
7671.4404494387245,0.469037801027298
7667.583516077342,0.4649622440338135
7663.726582715959,0.4631808400154114
7659.869649354577,0.464338481426239
7656.0127159931935,0.460807204246521
7652.155782631811,0.45570382475852966
7648.298849270428,0.45466524362564087
7644.441915909046,0.4553859233856201
7640.5849825476635,0.4576810300350189
7636.72804918628,0.4610207974910736
7632.871115824898,0.4657543897628784
7629.014182463516,0.46790727972984314
7625.1572491021325,0.4639037251472473
7621.30031574075,0.4628528952598572
7617.443382379367,0.46536168456077576
7613.586449017985,0.46004506945610046
7609.7295156566015,0.45570337772369385
7605.872582295219,0.4597899913787842
7602.015648933837,0.4643709659576416
7598.158715572454,0.4640529751777649
7594.301782211071,0.4555387496948242
7590.444848849689,0.4547240436077118
7586.587915488306,0.4606040418148041
7582.730982126924,0.4566584825515747
7578.8740487655405,0.4516311287879944
7575.017115404158,0.4533834457397461
7571.160182042775,0.45780855417251587
7567.303248681393,0.46132880449295044
7563.44631532001,0.4613780677318573
7559.589381958627,0.46204712986946106
7555.732448597245,0.45961806178092957
7551.875515235863,0.45663177967071533
7548.018581874479,0.4606647789478302
7544.161648513097,0.467781126499176
7540.304715151714,0.46798720955848694
7536.447781790332,0.4664400517940521
7532.590848428948,0.4609840512275696
7528.733915067566,0.4596673548221588
7524.876981706184,0.45940953493118286
7521.020048344801,0.46111804246902466
7517.163114983418,0.46451523900032043
7513.306181622036,0.46351006627082825
7509.449248260653,0.4633329510688782
7505.592314899271,0.4636944532394409
7501.735381537887,0.46142318844795227
7497.878448176505,0.4608893096446991
7494.021514815122,0.4643486738204956
7490.16458145374,0.4677199721336365
7486.307648092357,0.4629845917224884
7482.450714730974,0.4556010365486145
7478.593781369592,0.4545966386795044
7474.73684800821,0.4548555314540863
7470.879914646826,0.45812103152275085
7467.022981285444,0.464884877204895
7463.166047924061,0.45985081791877747
7459.309114562679,0.45708465576171875
7455.452181201295,0.4621933400630951
7451.595247839913,0.4657520353794098
7447.738314478531,0.46422961354255676
7443.881381117148,0.46341395378112793
7440.024447755765,0.46908673644065857
7436.167514394383,0.47192320227622986
7432.310581033,0.4706721603870392
7428.453647671618,0.4667515754699707
7424.596714310234,0.45690757036209106
7420.739780948852,0.4519723653793335
7416.882847587469,0.4521074593067169
7413.025914226087,0.4588385224342346
7409.168980864704,0.467868834733963
7405.312047503321,0.4698007106781006
7401.455114141939,0.4665052890777588
7397.5981807805565,0.46903160214424133
7393.741247419173,0.4702671468257904
7389.884314057791,0.46833711862564087
7386.027380696408,0.46741989254951477
7382.1704473350255,0.4647541344165802
7378.313513973642,0.46151667833328247
