#Converted with spa2csv tool
7999.27978515625,0.49233147501945496
7995.422851794868,0.4812313914299011
7991.5659184334845,0.4795832633972168
7987.708985072102,0.4839797019958496
7983.852051710719,0.4831629693508148
7979.995118349337,0.47716987133026123
7976.138184987954,0.4673212468624115
7972.281251626571,0.46611839532852173
7968.424318265189,0.4781298339366913
7964.567384903806,0.47536373138427734
7960.7104515424235,0.4693180024623871
7956.853518181041,0.4713396728038788
7952.996584819658,0.47408705949783325
7949.139651458276,0.4764046370983124
7945.2827180968925,0.47702574729919434
7941.42578473551,0.47731637954711914
7937.568851374128,0.4759262502193451
7933.711918012745,0.47094354033470154
7929.854984651362,0.47317609190940857
7925.998051289979,0.4782015383243561
7922.141117928597,0.4801158607006073
7918.284184567215,0.4843601882457733
7914.427251205831,0.48379701375961304
7910.570317844449,0.48160475492477417
7906.713384483066,0.4794858992099762
7902.856451121684,0.471437007188797
7898.999517760301,0.46845078468322754
7895.142584398918,0.4744163751602173
7891.285651037536,0.47975704073905945
7887.428717676153,0.48025062680244446
7883.57178431477,0.47787779569625854
7879.714850953388,0.4768811762332916
7875.857917592005,0.47119611501693726
7872.000984230623,0.46895545721054077
7868.144050869239,0.4739132225513458
7864.287117507857,0.47637248039245605
7860.430184146475,0.4702221751213074
7856.573250785092,0.46773219108581543
7852.716317423709,0.4713410437107086
7848.859384062326,0.47157377004623413
7845.002450700944,0.47404709458351135
7841.145517339562,0.47741827368736267
7837.288583978178,0.4754588305950165
7833.431650616796,0.479773610830307
7829.574717255413,0.48200908303260803
7825.717783894031,0.476170152425766
7821.860850532648,0.4825994372367859
7818.003917171265,0.49053025245666504
7814.146983809883,0.4904373288154602
7810.2900504485,0.48804929852485657
7806.433117087117,0.4835394024848938
7802.576183725735,0.48453906178474426
7798.719250364352,0.48392724990844727
7794.86231700297,0.47592809796333313
7791.005383641586,0.47170472145080566
7787.148450280204,0.4719144105911255
7783.291516918822,0.47623515129089355
7779.434583557439,0.477669358253479
7775.577650196056,0.47569945454597473
7771.720716834673,0.4704996943473816
7767.863783473291,0.4683610796928406
7764.0068501119085,0.4705889821052551
7760.149916750525,0.4749583601951599
7756.292983389143,0.4837968051433563
7752.43605002776,0.48406773805618286
7748.579116666378,0.47993379831314087
7744.722183304995,0.4760010242462158
7740.865249943612,0.4732665717601776
7737.00831658223,0.4709682762622833
7733.151383220847,0.4679001569747925
7729.294449859464,0.4664885401725769
7725.437516498082,0.47019532322883606
7721.580583136699,0.477059930562973
7717.7236497753165,0.4802998900413513
7713.866716413933,0.48140060901641846
7710.009783052551,0.48008909821510315
7706.152849691169,0.47662320733070374
7702.2959163297855,0.4728643298149109
7698.438982968403,0.469564288854599
7694.58204960702,0.4693000018596649
7690.725116245638,0.4725800156593323
7686.868182884255,0.47643569111824036
7683.011249522872,0.47498440742492676
7679.15431616149,0.4729699194431305
7675.297382800107,0.4732823371887207
7671.4404494387245,0.47457021474838257
7667.583516077342,0.4799042344093323
7663.726582715959,0.4804425835609436
7659.869649354577,0.473365843296051
7656.0127159931935,0.47061023116111755
7652.155782631811,0.46907839179039
7648.298849270428,0.4721485376358032
7644.441915909046,0.4800946116447449
7640.5849825476635,0.4827105700969696
7636.72804918628,0.4803699851036072
7632.871115824898,0.47817084193229675
7629.014182463516,0.4761959910392761
7625.1572491021325,0.4771767556667328
7621.30031574075,0.479570209980011
7617.443382379367,0.48074570298194885
7613.586449017985,0.4759654700756073
7609.7295156566015,0.4753652513027191
7605.872582295219,0.47998732328414917
7602.015648933837,0.47908690571784973
7598.158715572454,0.47731277346611023
7594.301782211071,0.47692152857780457
7590.444848849689,0.4768258035182953
7586.587915488306,0.4800010323524475
