Wavenumber, ../data/raw/MIR/Raw/Oct20/FCNSWOct20_1052.spa
7999.27978515625,0.4789493978023529
7995.422851794868,0.4825366735458374
7991.5659184334845,0.4863590896129608
7987.708985072102,0.4881230592727661
7983.852051710719,0.49322617053985596
7979.995118349337,0.49149519205093384
7976.138184987954,0.4833758473396301
7972.281251626571,0.4828956425189972
7968.424318265189,0.487510621547699
7964.567384903806,0.4886249005794525
7960.7104515424235,0.4883899390697479
7956.853518181041,0.4829275608062744
7952.996584819658,0.47572600841522217
7949.139651458276,0.4742521345615387
7945.2827180968925,0.48510822653770447
7941.42578473551,0.49330922961235046
7937.568851374128,0.4909825325012207
7933.711918012745,0.4910714626312256
7929.854984651362,0.491379052400589
7925.998051289979,0.48943573236465454
7922.141117928597,0.4801330268383026
7918.284184567215,0.47632285952568054
7914.427251205831,0.47934290766716003
7910.570317844449,0.47864338755607605
7906.713384483066,0.480838418006897
7902.856451121684,0.48449090123176575
7898.999517760301,0.4802488088607788
7895.142584398918,0.47284677624702454
7891.285651037536,0.4705587327480316
7887.428717676153,0.47102004289627075
7883.57178431477,0.4767264127731323
7879.714850953388,0.4820140302181244
7875.857917592005,0.4842139184474945
7872.000984230623,0.48255422711372375
7868.144050869239,0.4811629354953766
7864.287117507857,0.48011723160743713
7860.430184146475,0.47817057371139526
7856.573250785092,0.47302770614624023
7852.716317423709,0.4746568500995636
7848.859384062326,0.48317959904670715
7845.002450700944,0.4805993139743805
7841.145517339562,0.47545623779296875
7837.288583978178,0.4769866168498993
7833.431650616796,0.48452845215797424
7829.574717255413,0.4835927188396454
7825.717783894031,0.4785948693752289
7821.860850532648,0.48183631896972656
7818.003917171265,0.47943153977394104
7814.146983809883,0.4735373854637146
7810.2900504485,0.4761667549610138
7806.433117087117,0.48154887557029724
7802.576183725735,0.48620906472206116
7798.719250364352,0.48620185256004333
7794.86231700297,0.48486894369125366
7791.005383641586,0.48687487840652466
7787.148450280204,0.487162709236145
7783.291516918822,0.4898820221424103
7779.434583557439,0.490090548992157
7775.577650196056,0.48204684257507324
7771.720716834673,0.4815720021724701
7767.863783473291,0.4870796203613281
7764.0068501119085,0.48640793561935425
7760.149916750525,0.4845463037490845
7756.292983389143,0.48432081937789917
7752.43605002776,0.4857463836669922
7748.579116666378,0.485008180141449
7744.722183304995,0.48087793588638306
7740.865249943612,0.48369961977005005
7737.00831658223,0.48314744234085083
7733.151383220847,0.47949525713920593
7729.294449859464,0.47691288590431213
7725.437516498082,0.4720965623855591
7721.580583136699,0.4686293601989746
7717.7236497753165,0.4736260175704956
7713.866716413933,0.48020491003990173
7710.009783052551,0.47963660955429077
7706.152849691169,0.4779406189918518
7702.2959163297855,0.4761035442352295
7698.438982968403,0.4714529514312744
7694.58204960702,0.4722675383090973
7690.725116245638,0.47562864422798157
7686.868182884255,0.47814229130744934
7683.011249522872,0.4784087538719177
7679.15431616149,0.4763316810131073
7675.297382800107,0.4815705120563507
7671.4404494387245,0.48318469524383545
7667.583516077342,0.47884219884872437
7663.726582715959,0.4740263521671295
7659.869649354577,0.47397327423095703
7656.0127159931935,0.4777299463748932
7652.155782631811,0.4784819781780243
7648.298849270428,0.4812743067741394
7644.441915909046,0.48197847604751587
7640.5849825476635,0.477780818939209
7636.72804918628,0.48347362875938416
7632.871115824898,0.4882832467556
7629.014182463516,0.48756808042526245
7625.1572491021325,0.4811147153377533
7621.30031574075,0.47655439376831055
7617.443382379367,0.47501176595687866
7613.586449017985,0.47415536642074585
7609.7295156566015,0.473746657371521
7605.872582295219,0.4721960127353668
7602.015648933837,0.47391897439956665
7598.158715572454,0.47667592763900757
7594.301782211071,0.4772906005382538
7590.444848849689,0.4758734703063965
7586.587915488306,0.4763147234916687
7582.730982126924,0.4796004593372345
7578.8740487655405,0.4802949130535126
7575.017115404158,0.47657158970832825
7571.160182042775,0.47782188653945923
7567.303248681393,0.48140183091163635
7563.44631532001,0.47956642508506775
7559.589381958627,0.4762120842933655
7555.732448597245,0.4792456030845642
7551.875515235863,0.48006802797317505
7548.018581874479,0.4758009910583496
7544.161648513097,0.4773133099079132
7540.304715151714,0.4769625961780548
7536.447781790332,0.47366049885749817
7532.590848428948,0.4751397371292114
7528.733915067566,0.47843506932258606
7524.876981706184,0.4785451889038086
7521.020048344801,0.4766393005847931
7517.163114983418,0.4747838079929352
7513.306181622036,0.4765656590461731
7509.449248260653,0.4772164523601532
7505.592314899271,0.47925445437431335
7501.735381537887,0.48038458824157715
7497.878448176505,0.4823575019836426
7494.021514815122,0.48408302664756775
7490.16458145374,0.48281869292259216
7486.307648092357,0.47904646396636963
7482.450714730974,0.47829529643058777
7478.593781369592,0.475277841091156
7474.73684800821,0.470998615026474
7470.879914646826,0.47520753741264343
7467.022981285444,0.48144790530204773
7463.166047924061,0.4832870066165924
7459.309114562679,0.4833810329437256
7455.452181201295,0.4815419912338257
7451.595247839913,0.4761716425418854
7447.738314478531,0.4740678668022156
7443.881381117148,0.479431688785553
7440.024447755765,0.4800378978252411
7436.167514394383,0.47658583521842957
7432.310581033,0.4788408875465393
7428.453647671618,0.4784546494483948
7424.596714310234,0.4735051989555359
7420.739780948852,0.47522345185279846
7416.882847587469,0.48346540331840515
7413.025914226087,0.49033021926879883
7409.168980864704,0.488260418176651
7405.312047503321,0.4831005334854126
7401.455114141939,0.48431992530822754
7397.5981807805565,0.4864226281642914
7393.741247419173,0.48518943786621094
7389.884314057791,0.4863065183162689
7386.027380696408,0.48766013979911804
7382.1704473350255,0.48479199409484863
7378.313513973642,0.4786611497402191
7374.45658061226,0.47888386249542236
7370.599647250878,0.48504728078842163
7366.742713889495,0.48743414878845215
7362.885780528112,0.4855523109436035
7359.02884716673,0.48521721363067627
7355.171913805347,0.4833923876285553
7351.3149804439645,0.4798412024974823
7347.458047082581,0.48057326674461365
7343.601113721199,0.48569220304489136
7339.744180359816,0.48630011081695557
7335.8872469984335,0.4860336482524872
7332.030313637051,0.48813769221305847
7328.173380275668,0.49098750948905945
7324.316446914286,0.4901808798313141
7320.459513552903,0.48866337537765503
7316.60258019152,0.48800429701805115
7312.745646830138,0.48679158091545105
7308.888713468755,0.4894927144050598
7305.0317801073725,0.4870002269744873
7301.174846745989,0.4819088876247406
7297.317913384607,0.4826280176639557
7293.460980023225,0.486083447933197
7289.6040466618415,0.48935967683792114
7285.747113300459,0.48988065123558044
7281.890179939076,0.489285945892334
7278.033246577694,0.48823028802871704
7274.176313216311,0.48854151368141174
7270.319379854928,0.4908866882324219
7266.462446493546,0.4911158084869385
7262.605513132163,0.4903607964515686
7258.74857977078,0.48554542660713196
7254.891646409398,0.48022323846817017
7251.034713048015,0.4806177020072937
7247.177779686633,0.4850032329559326
7243.3208463252495,0.48727890849113464
7239.463912963867,0.48206719756126404
7235.606979602485,0.4797169864177704
7231.750046241102,0.48208409547805786
7227.893112879719,0.48527175188064575
7224.036179518336,0.48399409651756287
7220.179246156954,0.4812593162059784
7216.322312795572,0.48288199305534363
7212.465379434188,0.4871532917022705
7208.608446072806,0.49152278900146484
7204.751512711423,0.4883473515510559
7200.894579350041,0.48510152101516724
7197.037645988658,0.4886404275894165
7193.180712627275,0.4913409948348999
7189.323779265893,0.4882957935333252
7185.46684590451,0.48757654428482056
7181.609912543127,0.486806720495224
7177.752979181745,0.48424816131591797
7173.896045820362,0.48579567670822144
7170.03911245898,0.4905939996242523
7166.182179097596,0.4943350553512573
7162.325245736214,0.4958658516407013
7158.468312374832,0.4962250590324402
7154.611379013449,0.4955671429634094
7150.754445652066,0.49447721242904663
7146.897512290683,0.4952763020992279
7143.040578929301,0.49786949157714844
7139.183645567919,0.49763330817222595
7135.326712206535,0.49186164140701294
7131.469778845153,0.4902024567127228
7127.61284548377,0.49167823791503906
