Wavenumber, FCNSWOct20_1083.spa
7999.27978515625,0.4899104833602905
7995.422851794868,0.49065354466438293
7991.5659184334845,0.4958678185939789
7987.708985072102,0.49360910058021545
7983.852051710719,0.4810779392719269
7979.995118349337,0.4809322655200958
7976.138184987954,0.48974213004112244
7972.281251626571,0.48554274439811707
7968.424318265189,0.47164660692214966
7964.567384903806,0.4722099006175995
7960.7104515424235,0.47617194056510925
7956.853518181041,0.4756896197795868
7952.996584819658,0.47843557596206665
7949.139651458276,0.4796751141548157
7945.2827180968925,0.4767656624317169
7941.42578473551,0.4773920178413391
7937.568851374128,0.4779064655303955
7933.711918012745,0.47789865732192993
7929.854984651362,0.4799615740776062
7925.998051289979,0.4782744348049164
7922.141117928597,0.4750145971775055
7918.284184567215,0.4769584834575653
7914.427251205831,0.487991064786911
7910.570317844449,0.48897919058799744
7906.713384483066,0.48179787397384644
7902.856451121684,0.47856953740119934
7898.999517760301,0.4806613624095917
7895.142584398918,0.47532084584236145
7891.285651037536,0.47141575813293457
7887.428717676153,0.47712281346321106
7883.57178431477,0.47993579506874084
7879.714850953388,0.47740161418914795
7875.857917592005,0.47463178634643555
7872.000984230623,0.47680965065956116
7868.144050869239,0.48323413729667664
7864.287117507857,0.4865080416202545
7860.430184146475,0.47949475049972534
7856.573250785092,0.4766094982624054
7852.716317423709,0.4798562526702881
7848.859384062326,0.4827255308628082
7845.002450700944,0.48464110493659973
7841.145517339562,0.4835474193096161
7837.288583978178,0.47643396258354187
7833.431650616796,0.4674856960773468
7829.574717255413,0.4704333245754242
7825.717783894031,0.4822019040584564
7821.860850532648,0.48957937955856323
7818.003917171265,0.48832079768180847
7814.146983809883,0.4812546372413635
7810.2900504485,0.48198944330215454
7806.433117087117,0.48168641328811646
7802.576183725735,0.4820398986339569
7798.719250364352,0.483953058719635
7794.86231700297,0.4825369715690613
7791.005383641586,0.4824225604534149
7787.148450280204,0.4866299331188202
7783.291516918822,0.48166486620903015
7779.434583557439,0.4787466526031494
7775.577650196056,0.4811103641986847
7771.720716834673,0.4842509925365448
7767.863783473291,0.4803031384944916
7764.0068501119085,0.47652700543403625
7760.149916750525,0.47727084159851074
7756.292983389143,0.47281384468078613
7752.43605002776,0.47344595193862915
7748.579116666378,0.4779886305332184
7744.722183304995,0.4774245023727417
7740.865249943612,0.4781007468700409
7737.00831658223,0.48266366124153137
7733.151383220847,0.4852268397808075
7729.294449859464,0.4819185137748718
7725.437516498082,0.4755701422691345
7721.580583136699,0.4776839017868042
7717.7236497753165,0.47864145040512085
7713.866716413933,0.47378599643707275
7710.009783052551,0.4775662124156952
7706.152849691169,0.4821634888648987
7702.2959163297855,0.4732317328453064
7698.438982968403,0.46271806955337524
7694.58204960702,0.46394607424736023
7690.725116245638,0.47250115871429443
7686.868182884255,0.47310197353363037
7683.011249522872,0.477626770734787
7679.15431616149,0.4827755391597748
7675.297382800107,0.48115232586860657
7671.4404494387245,0.4774293899536133
7667.583516077342,0.4816601872444153
7663.726582715959,0.49012747406959534
7659.869649354577,0.49025803804397583
7656.0127159931935,0.4806871712207794
7652.155782631811,0.4697607457637787
7648.298849270428,0.4740227162837982
7644.441915909046,0.4805290400981903
7640.5849825476635,0.4795091450214386
7636.72804918628,0.47791826725006104
7632.871115824898,0.47650468349456787
7629.014182463516,0.48017236590385437
7625.1572491021325,0.4834023118019104
7621.30031574075,0.4804469347000122
7617.443382379367,0.4770336449146271
7613.586449017985,0.47589775919914246
7609.7295156566015,0.4795534908771515
7605.872582295219,0.4784196615219116
7602.015648933837,0.4748203158378601
7598.158715572454,0.47314968705177307
7594.301782211071,0.473095178604126
7590.444848849689,0.4763542115688324
7586.587915488306,0.4805665612220764
7582.730982126924,0.4777428209781647
7578.8740487655405,0.4748874008655548
7575.017115404158,0.47889912128448486
7571.160182042775,0.4824056029319763
7567.303248681393,0.47676268219947815
7563.44631532001,0.47601091861724854
7559.589381958627,0.4799734652042389
7555.732448597245,0.4814286231994629
7551.875515235863,0.4830324053764343
7548.018581874479,0.48569974303245544
7544.161648513097,0.48391464352607727
7540.304715151714,0.4810020327568054
7536.447781790332,0.48268067836761475
7532.590848428948,0.4824763536453247
7528.733915067566,0.4805973172187805
7524.876981706184,0.4790745973587036
7521.020048344801,0.48142004013061523
7517.163114983418,0.4808921217918396
7513.306181622036,0.4742909073829651
7509.449248260653,0.47081610560417175
7505.592314899271,0.4718189239501953
7501.735381537887,0.47003379464149475
7497.878448176505,0.4699598252773285
7494.021514815122,0.4725686013698578
7490.16458145374,0.47508469223976135
7486.307648092357,0.4750046133995056
7482.450714730974,0.47590717673301697
7478.593781369592,0.4795137047767639
7474.73684800821,0.481208473443985
7470.879914646826,0.47641637921333313
7467.022981285444,0.47446709871292114
7463.166047924061,0.4730902314186096
7459.309114562679,0.47458934783935547
7455.452181201295,0.4835691452026367
7451.595247839913,0.48293226957321167
7447.738314478531,0.4780474901199341
7443.881381117148,0.48152586817741394
7440.024447755765,0.4846976101398468
7436.167514394383,0.4853767454624176
7432.310581033,0.48447608947753906
7428.453647671618,0.48048126697540283
7424.596714310234,0.4753265380859375
7420.739780948852,0.4776235818862915
7416.882847587469,0.4864102900028229
7413.025914226087,0.4900053143501282
7409.168980864704,0.48812371492385864
7405.312047503321,0.48704102635383606
7401.455114141939,0.4910596013069153
7397.5981807805565,0.49240267276763916
7393.741247419173,0.49094158411026
7389.884314057791,0.49070072174072266
7386.027380696408,0.48376548290252686
7382.1704473350255,0.47650763392448425
7378.313513973642,0.47892293334007263
7374.45658061226,0.48455554246902466
7370.599647250878,0.48745909333229065
7366.742713889495,0.4910036325454712
7362.885780528112,0.4896491765975952
7359.02884716673,0.48526066541671753
7355.171913805347,0.4804958701133728
7351.3149804439645,0.47698795795440674
7347.458047082581,0.47869640588760376
7343.601113721199,0.47709283232688904
7339.744180359816,0.4720190763473511
7335.8872469984335,0.4794582426548004
7332.030313637051,0.48604217171669006
7328.173380275668,0.48631200194358826
7324.316446914286,0.4901406466960907
7320.459513552903,0.49186137318611145
7316.60258019152,0.48862358927726746
7312.745646830138,0.4839823842048645
7308.888713468755,0.48353812098503113
7305.0317801073725,0.4813272953033447
7301.174846745989,0.47440823912620544
7297.317913384607,0.4734851121902466
7293.460980023225,0.4795171916484833
7289.6040466618415,0.4885658621788025
7285.747113300459,0.48995667695999146
7281.890179939076,0.48812076449394226
7278.033246577694,0.48476442694664
7274.176313216311,0.4836057424545288
7270.319379854928,0.48378345370292664
