Wavenumber, Abs
7999.27978515625,0.5149130821228027
7995.422851794868,0.52183997631073
7991.5659184334845,0.5306459665298462
7987.708985072102,0.5281943082809448
7983.852051710719,0.5198484659194946
7979.995118349337,0.517188549041748
7976.138184987954,0.5215181112289429
7972.281251626571,0.5268624424934387
7968.424318265189,0.5268222689628601
7964.567384903806,0.5123085379600525
7960.7104515424235,0.5052502155303955
7956.853518181041,0.518415629863739
7952.996584819658,0.5290647745132446
7949.139651458276,0.5202415585517883
7945.2827180968925,0.5134750604629517
7941.42578473551,0.5263030529022217
7937.568851374128,0.5323046445846558
7933.711918012745,0.5215816497802734
7929.854984651362,0.5134680867195129
7925.998051289979,0.5187784433364868
7922.141117928597,0.5306892395019531
7918.284184567215,0.5318672060966492
7914.427251205831,0.5233523845672607
7910.570317844449,0.523356556892395
7906.713384483066,0.5273867845535278
7902.856451121684,0.5260084867477417
7898.999517760301,0.5216310620307922
7895.142584398918,0.5145803689956665
7891.285651037536,0.5163052678108215
7887.428717676153,0.5230035781860352
7883.57178431477,0.5265138149261475
7879.714850953388,0.5225579142570496
7875.857917592005,0.5208726525306702
7872.000984230623,0.5266155004501343
7868.144050869239,0.5276627540588379
7864.287117507857,0.5210179090499878
7860.430184146475,0.5204965472221375
7856.573250785092,0.520963191986084
7852.716317423709,0.5212453603744507
7848.859384062326,0.5172257423400879
7845.002450700944,0.5090742707252502
7841.145517339562,0.5100048780441284
7837.288583978178,0.5136403441429138
7833.431650616796,0.5140947699546814
7829.574717255413,0.5206266641616821
7825.717783894031,0.5239088535308838
7821.860850532648,0.5191096663475037
7818.003917171265,0.5125638246536255
7814.146983809883,0.5119017362594604
7810.2900504485,0.5140108466148376
7806.433117087117,0.5165321230888367
7802.576183725735,0.5154226422309875
7798.719250364352,0.5191279649734497
7794.86231700297,0.5231471061706543
7791.005383641586,0.5219494104385376
7787.148450280204,0.5222591161727905
7783.291516918822,0.5171406269073486
7779.434583557439,0.5122504830360413
7775.577650196056,0.5138917565345764
7771.720716834673,0.5147762298583984
7767.863783473291,0.5217576622962952
7764.0068501119085,0.5235692858695984
7760.149916750525,0.5201317071914673
7756.292983389143,0.5172803997993469
7752.43605002776,0.5151386260986328
7748.579116666378,0.5142822265625
7744.722183304995,0.5146408677101135
7740.865249943612,0.5113253593444824
7737.00831658223,0.5126183032989502
7733.151383220847,0.5145846009254456
7729.294449859464,0.5101783275604248
7725.437516498082,0.5053249597549438
7721.580583136699,0.5104860067367554
7717.7236497753165,0.5205390453338623
7713.866716413933,0.5208508372306824
7710.009783052551,0.5172844529151917
7706.152849691169,0.5156747698783875
7702.2959163297855,0.5160920023918152
7698.438982968403,0.5198292136192322
7694.58204960702,0.5208749771118164
7690.725116245638,0.5189377665519714
7686.868182884255,0.519698441028595
7683.011249522872,0.5170264840126038
7679.15431616149,0.5121591687202454
7675.297382800107,0.5108348727226257
7671.4404494387245,0.5127540230751038
7667.583516077342,0.5181779265403748
7663.726582715959,0.5203574299812317
7659.869649354577,0.5214076042175293
7656.0127159931935,0.5245670080184937
7652.155782631811,0.5249394774436951
7648.298849270428,0.5213583111763
7644.441915909046,0.5169098973274231
7640.5849825476635,0.5132969617843628
7636.72804918628,0.5114883184432983
7632.871115824898,0.5124786496162415
7629.014182463516,0.5143538117408752
7625.1572491021325,0.5158818364143372
7621.30031574075,0.5152413845062256
7617.443382379367,0.5173317193984985
