Wavenumber, ../data/raw/MIR/Raw/Oct20/FCNSWOct20_1082.spa
7999.27978515625,0.4880203604698181
7995.422851794868,0.4875618815422058
7991.5659184334845,0.48611557483673096
7987.708985072102,0.4948447346687317
7983.852051710719,0.5059752464294434
7979.995118349337,0.5079553127288818
7976.138184987954,0.5062502026557922
7972.281251626571,0.4980304539203644
7968.424318265189,0.4856124222278595
7964.567384903806,0.48045310378074646
7960.7104515424235,0.48338961601257324
7956.853518181041,0.4910072088241577
7952.996584819658,0.49959608912467957
7949.139651458276,0.4970986843109131
7945.2827180968925,0.4940635859966278
7941.42578473551,0.49472111463546753
7937.568851374128,0.49254927039146423
7933.711918012745,0.49720972776412964
7929.854984651362,0.4956982135772705
7925.998051289979,0.487130731344223
7922.141117928597,0.4862316846847534
7918.284184567215,0.4891054630279541
7914.427251205831,0.49287670850753784
7910.570317844449,0.495918333530426
7906.713384483066,0.4947425425052643
7902.856451121684,0.4944206178188324
7898.999517760301,0.49029481410980225
7895.142584398918,0.4849195182323456
7891.285651037536,0.48462826013565063
7887.428717676153,0.48040932416915894
7883.57178431477,0.4806957244873047
7879.714850953388,0.491146057844162
7875.857917592005,0.497614324092865
7872.000984230623,0.4923590421676636
7868.144050869239,0.4835518002510071
7864.287117507857,0.4813624322414398
7860.430184146475,0.486667275428772
7856.573250785092,0.49174314737319946
7852.716317423709,0.4930858612060547
7848.859384062326,0.49233415722846985
7845.002450700944,0.49261513352394104
7841.145517339562,0.4902005195617676
7837.288583978178,0.4873354434967041
7833.431650616796,0.4937247633934021
7829.574717255413,0.5027173161506653
7825.717783894031,0.49751174449920654
7821.860850532648,0.4857432544231415
7818.003917171265,0.4893316924571991
7814.146983809883,0.49561309814453125
7810.2900504485,0.48961228132247925
7806.433117087117,0.4853728115558624
7802.576183725735,0.4855005741119385
7798.719250364352,0.4840705096721649
7794.86231700297,0.484299898147583
7791.005383641586,0.4861673414707184
7787.148450280204,0.49277499318122864
7783.291516918822,0.49604713916778564
7779.434583557439,0.493582159280777
7775.577650196056,0.49369847774505615
7771.720716834673,0.48740890622138977
7767.863783473291,0.4854428768157959
7764.0068501119085,0.48620525002479553
7760.149916750525,0.4868934154510498
7756.292983389143,0.48837047815322876
7752.43605002776,0.4919848144054413
7748.579116666378,0.49264049530029297
7744.722183304995,0.4860888421535492
7740.865249943612,0.48097488284111023
7737.00831658223,0.4805814027786255
7733.151383220847,0.48427462577819824
7729.294449859464,0.48461946845054626
7725.437516498082,0.4839337170124054
7721.580583136699,0.48493391275405884
7717.7236497753165,0.487152636051178
7713.866716413933,0.4907649755477905
7710.009783052551,0.49226945638656616
7706.152849691169,0.49393585324287415
7702.2959163297855,0.4922598600387573
7698.438982968403,0.49106305837631226
7694.58204960702,0.4912622272968292
7690.725116245638,0.48954516649246216
7686.868182884255,0.48791664838790894
7683.011249522872,0.48663049936294556
7679.15431616149,0.4843692481517792
7675.297382800107,0.4869884252548218
7671.4404494387245,0.4892469644546509
7667.583516077342,0.4926057755947113
7663.726582715959,0.4915553629398346
7659.869649354577,0.4856167733669281
7656.0127159931935,0.48414719104766846
7652.155782631811,0.48602765798568726
7648.298849270428,0.48988577723503113
7644.441915909046,0.4921117424964905
7640.5849825476635,0.4898573160171509
7636.72804918628,0.49189841747283936
7632.871115824898,0.49511563777923584
7629.014182463516,0.4948781430721283
7625.1572491021325,0.4891084134578705
7621.30031574075,0.48137661814689636
7617.443382379367,0.4793652594089508
7613.586449017985,0.48270976543426514
7609.7295156566015,0.48007673025131226
7605.872582295219,0.47918039560317993
7602.015648933837,0.48612335324287415
7598.158715572454,0.4883212447166443
7594.301782211071,0.48637422919273376
7590.444848849689,0.4879520833492279
7586.587915488306,0.48607778549194336
7582.730982126924,0.4838530123233795
7578.8740487655405,0.4874306321144104
7575.017115404158,0.4904973804950714
7571.160182042775,0.48798123002052307
7567.303248681393,0.48630377650260925
7563.44631532001,0.4875139594078064
7559.589381958627,0.49239423871040344
7555.732448597245,0.49257007241249084
7551.875515235863,0.48756101727485657
7548.018581874479,0.4849121570587158
7544.161648513097,0.48573192954063416
7540.304715151714,0.48621827363967896
7536.447781790332,0.49107474088668823
7532.590848428948,0.4878998398780823
7528.733915067566,0.486598938703537
7524.876981706184,0.48571455478668213
7521.020048344801,0.48702865839004517
7517.163114983418,0.48963817954063416
7513.306181622036,0.49055904150009155
7509.449248260653,0.49204930663108826
7505.592314899271,0.4904661774635315
7501.735381537887,0.49010586738586426
7497.878448176505,0.489109605550766
7494.021514815122,0.4853900671005249
7490.16458145374,0.48307785391807556
7486.307648092357,0.4831168055534363
7482.450714730974,0.48765483498573303
7478.593781369592,0.4926260709762573
7474.73684800821,0.4907526671886444
7470.879914646826,0.4862300157546997
7467.022981285444,0.4842676520347595
7463.166047924061,0.48549574613571167
7459.309114562679,0.4897322356700897
7455.452181201295,0.49264034628868103
7451.595247839913,0.49002599716186523
7447.738314478531,0.48634976148605347
7443.881381117148,0.48598712682724
7440.024447755765,0.4925765097141266
7436.167514394383,0.49811676144599915
7432.310581033,0.4968264400959015
7428.453647671618,0.49239790439605713
7424.596714310234,0.48935747146606445
7420.739780948852,0.4850367307662964
7416.882847587469,0.48440027236938477
7413.025914226087,0.49416565895080566
7409.168980864704,0.501334011554718
7405.312047503321,0.49791136384010315
7401.455114141939,0.4910985827445984
7397.5981807805565,0.49138686060905457
7393.741247419173,0.4947398602962494
7389.884314057791,0.4949253797531128
7386.027380696408,0.49371635913848877
7382.1704473350255,0.4928306043148041
7378.313513973642,0.4915047585964203
7374.45658061226,0.4922628402709961
7370.599647250878,0.4967444837093353
7366.742713889495,0.5007020831108093
7362.885780528112,0.5041464567184448
7359.02884716673,0.5034002661705017
7355.171913805347,0.49346619844436646
7351.3149804439645,0.48648425936698914
7347.458047082581,0.4902288317680359
7343.601113721199,0.48968639969825745
7339.744180359816,0.483935683965683
7335.8872469984335,0.4878787398338318
7332.030313637051,0.4948585629463196
7328.173380275668,0.49944421648979187
7324.316446914286,0.5028151869773865
7320.459513552903,0.5025348663330078
7316.60258019152,0.49785250425338745
7312.745646830138,0.4934689402580261
7308.888713468755,0.4912128746509552
7305.0317801073725,0.49061405658721924
7301.174846745989,0.487844318151474
7297.317913384607,0.48533958196640015
7293.460980023225,0.48597270250320435
7289.6040466618415,0.4967159330844879
7285.747113300459,0.5042097568511963
7281.890179939076,0.5036147832870483
7278.033246577694,0.5017918944358826
7274.176313216311,0.5026374459266663
7270.319379854928,0.4992874562740326
7266.462446493546,0.4909275770187378
7262.605513132163,0.48977211117744446
7258.74857977078,0.48933666944503784
7254.891646409398,0.4921359419822693
7251.034713048015,0.4993464946746826
7247.177779686633,0.49955639243125916
7243.3208463252495,0.4971286952495575
7239.463912963867,0.49388471245765686
7235.606979602485,0.4894404411315918
7231.750046241102,0.48987123370170593
7227.893112879719,0.49181264638900757
7224.036179518336,0.49454447627067566
7220.179246156954,0.49661681056022644
7216.322312795572,0.49482133984565735
7212.465379434188,0.4974032938480377
7208.608446072806,0.5006310343742371
7204.751512711423,0.500603973865509
7200.894579350041,0.5005393624305725
7197.037645988658,0.5018157362937927
7193.180712627275,0.5006182789802551
7189.323779265893,0.49798107147216797
7185.46684590451,0.49795016646385193
7181.609912543127,0.49959447979927063
7177.752979181745,0.5001155734062195
7173.896045820362,0.5025132894515991
7170.03911245898,0.5042513012886047
7166.182179097596,0.5037198662757874
7162.325245736214,0.5029832720756531
7158.468312374832,0.5042023658752441
7154.611379013449,0.5040379166603088
7150.754445652066,0.5020078420639038
7146.897512290683,0.5023629069328308
7143.040578929301,0.5028791427612305
7139.183645567919,0.5029186606407166
7135.326712206535,0.5025144219398499
7131.469778845153,0.5022289752960205
7127.61284548377,0.5034669637680054
7123.755912122388,0.5057491064071655
7119.898978761005,0.5040730237960815
7116.042045399622,0.5033337473869324
7112.18511203824,0.5092385411262512
7108.328178676857,0.5110890865325928
7104.471245315474,0.507396399974823
7100.614311954092,0.5076730847358704
7096.757378592709,0.5101261734962463
7092.900445231327,0.5072027444839478
7089.043511869943,0.5063913464546204
7085.186578508561,0.5090421438217163
7081.329645147179,0.5144375562667847
7077.472711785796,0.5152490735054016
7073.615778424413,0.5124461650848389
7069.75884506303,0.5145686268806458
7065.901911701648,0.5137978792190552
7062.0449783402655,0.5112577676773071
7058.188044978882,0.5125008225440979
7054.3311116175,0.5101400017738342
7050.474178256117,0.5052638053894043
7046.6172448947345,0.5043614506721497
7042.760311533352,0.5079596638679504
7038.903378171969,0.5126678347587585
7035.046444810587,0.5121225714683533
7031.189511449204,0.5091163516044617
7027.332578087821,0.5068739056587219
7023.475644726439,0.5027321577072144
7019.618711365056,0.5012212991714478
7015.7617780036735,0.5048739314079285
7011.90484464229,0.506872296333313
7008.047911280908,0.5018665790557861
7004.190977919526,0.49694573879241943
7000.3340445581425,0.4957033395767212
6996.47711119676,0.4976918697357178
6992.620177835377,0.49858641624450684
6988.763244473995,0.5002288818359375
6984.9063111126125,0.5004622340202332
6981.049377751229,0.4984275698661804
6977.192444389847,0.49754756689071655
6973.335511028464,0.498662531375885
6969.4785776670815,0.4998328387737274
6965.621644305698,0.4981766939163208
6961.764710944316,0.49737241864204407
6957.907777582934,0.4986116588115692
6954.0508442215505,0.4970019459724426
6950.193910860168,0.4976969361305237
6946.336977498786,0.5001769065856934
6942.480044137403,0.4999593496322632
6938.62311077602,0.4989626109600067
6934.766177414637,0.4992750883102417
6930.909244053255,0.4996662437915802
6927.052310691872,0.49901077151298523
6923.1953773304895,0.49805140495300293
6919.338443969107,0.4963846206665039
6915.481510607724,0.49610504508018494
6911.624577246342,0.4964253008365631
6907.767643884959,0.49601441621780396
6903.910710523576,0.49490633606910706
6900.053777162194,0.4940124452114105
6896.196843800811,0.4938735067844391
6892.339910439428,0.49190595746040344
6888.482977078045,0.49041134119033813
6884.626043716663,0.49268338084220886
6880.769110355281,0.4953018128871918
6876.912176993897,0.49422094225883484
6873.055243632515,0.4933537542819977
6869.198310271133,0.4913150668144226
6865.34137690975,0.491677463054657
6861.484443548367,0.49447932839393616
6857.627510186984,0.4946099817752838
6853.770576825602,0.49339431524276733
6849.913643464219,0.49612918496131897
6846.056710102836,0.4982938766479492
6842.199776741454,0.49563562870025635
6838.342843380071,0.49368149042129517
6834.485910018689,0.49626851081848145
6830.628976657306,0.49729275703430176
6826.772043295923,0.4973117411136627
6822.915109934541,0.4972989559173584
6819.058176573158,0.49555662274360657
6815.201243211775,0.4940279424190521
6811.344309850392,0.4917697608470917
6807.48737648901,0.4901946187019348
6803.630443127628,0.4915098249912262
6799.773509766244,0.4931597411632538
6795.916576404862,0.49431461095809937
6792.05964304348,0.4943823516368866
6788.202709682097,0.4923677146434784
6784.345776320714,0.4928807318210602
6780.488842959331,0.4951643645763397
6776.631909597949,0.493656724691391
6772.774976236566,0.49194300174713135
6768.918042875183,0.49223148822784424
6765.061109513801,0.4931693375110626
6761.204176152418,0.4936169683933258
6757.347242791036,0.49238115549087524
6753.490309429653,0.4895365834236145
6749.63337606827,0.4885009229183197
6745.776442706888,0.48877277970314026
6741.919509345505,0.4909912943840027
6738.062575984122,0.49195823073387146
6734.205642622739,0.49153968691825867
6730.348709261357,0.4907918870449066
6726.4917758999745,0.4896952211856842
6722.634842538591,0.48945558071136475
6718.777909177209,0.48956727981567383
6714.920975815827,0.48878371715545654
6711.064042454444,0.4871911406517029
6707.207109093061,0.48767027258872986
6703.350175731678,0.4888330399990082
6699.493242370296,0.49042809009552
6695.636309008913,0.4927131235599518
6691.77937564753,0.4936750531196594
6687.922442286148,0.49178266525268555
6684.065508924765,0.4899464249610901
6680.2085755633825,0.4910394847393036
6676.351642202,0.4917457699775696
6672.494708840617,0.48882538080215454
6668.637775479235,0.4870196580886841
6664.7808421178515,0.4874148666858673
6660.923908756469,0.4878082573413849
6657.066975395086,0.4878760576248169
6653.210042033704,0.48735538125038147
6649.3531086723215,0.48679399490356445
6645.496175310938,0.487318217754364
6641.639241949556,0.48834890127182007
6637.782308588174,0.4884646236896515
6633.9253752267905,0.48851993680000305
6630.068441865408,0.48956984281539917
6626.211508504025,0.49025219678878784
6622.354575142643,0.48933783173561096
6618.4976417812595,0.4888797998428345
6614.640708419877,0.4888944923877716
6610.783775058495,0.4877144694328308
6606.926841697112,0.48715880513191223
6603.069908335729,0.4863589406013489
6599.212974974347,0.48701202869415283
6595.356041612964,0.48795878887176514
6591.499108251582,0.48780086636543274
6587.6421748901985,0.48686882853507996
6583.785241528816,0.4860191345214844
6579.928308167433,0.48588263988494873
6576.071374806051,0.48737114667892456
6572.214441444668,0.48779159784317017
6568.357508083285,0.4875728189945221
6564.500574721903,0.4870718717575073
6560.643641360521,0.48697227239608765
6556.786707999137,0.4854680895805359
6552.929774637755,0.4826247990131378
6549.072841276372,0.4830963909626007
6545.21590791499,0.48397475481033325
6541.3589745536065,0.48376405239105225
6537.502041192224,0.48476642370224
6533.645107830842,0.4881211817264557
6529.788174469459,0.48947378993034363
6525.931241108076,0.4877539575099945
6522.074307746694,0.4867155849933624
6518.217374385311,0.4852975904941559
6514.360441023929,0.48471546173095703
6510.503507662545,0.4851127564907074
6506.646574301163,0.4849349558353424
6502.78964093978,0.48565930128097534
6498.932707578398,0.48704442381858826
6495.075774217015,0.48654815554618835
6491.218840855632,0.4846917688846588
6487.36190749425,0.48443999886512756
6483.504974132868,0.4840009808540344
6479.648040771484,0.4833846688270569
