Wavenumber, ../data/raw/MIR/Raw/Oct20/FCNSWOct20_1001.spa
7999.27978515625,0.5015630722045898
7995.422851794868,0.5012825727462769
7991.5659184334845,0.4998507499694824
7987.708985072102,0.5036852359771729
7983.852051710719,0.5085527300834656
7979.995118349337,0.5131624341011047
7976.138184987954,0.5134254693984985
7972.281251626571,0.5129927396774292
7968.424318265189,0.5158784985542297
7964.567384903806,0.5099092125892639
7960.7104515424235,0.49951955676078796
7956.853518181041,0.49783265590667725
7952.996584819658,0.4995695650577545
7949.139651458276,0.5041647553443909
7945.2827180968925,0.501201868057251
7941.42578473551,0.49776995182037354
7937.568851374128,0.49990350008010864
7933.711918012745,0.5067419409751892
7929.854984651362,0.5160107612609863
7925.998051289979,0.5149174332618713
7922.141117928597,0.5062785148620605
7918.284184567215,0.5104010105133057
7914.427251205831,0.5114695429801941
7910.570317844449,0.5008622407913208
7906.713384483066,0.49901455640792847
7902.856451121684,0.5042235851287842
7898.999517760301,0.503510057926178
7895.142584398918,0.5105810165405273
7891.285651037536,0.5145189762115479
7887.428717676153,0.5073153972625732
7883.57178431477,0.5009388327598572
7879.714850953388,0.49935096502304077
7875.857917592005,0.4987560212612152
7872.000984230623,0.4951743483543396
7868.144050869239,0.4968941807746887
7864.287117507857,0.499953955411911
7860.430184146475,0.4964112937450409
7856.573250785092,0.49593105912208557
7852.716317423709,0.5033760070800781
7848.859384062326,0.5067511796951294
7845.002450700944,0.5080899596214294
7841.145517339562,0.5116706490516663
7837.288583978178,0.5156936645507812
7833.431650616796,0.5093910098075867
7829.574717255413,0.4979039132595062
7825.717783894031,0.49727481603622437
7821.860850532648,0.5000593662261963
7818.003917171265,0.49783068895339966
7814.146983809883,0.4986535906791687
7810.2900504485,0.5028460025787354
7806.433117087117,0.5025573372840881
7802.576183725735,0.5047008991241455
7798.719250364352,0.5106589198112488
7794.86231700297,0.5087530612945557
7791.005383641586,0.5022011995315552
7787.148450280204,0.49756738543510437
7783.291516918822,0.494758665561676
7779.434583557439,0.49396514892578125
7775.577650196056,0.4991406500339508
7771.720716834673,0.5013648867607117
7767.863783473291,0.49679359793663025
7764.0068501119085,0.490614116191864
7760.149916750525,0.48955944180488586
7756.292983389143,0.4972684979438782
7752.43605002776,0.5073208212852478
7748.579116666378,0.5037520527839661
7744.722183304995,0.4939464032649994
7740.865249943612,0.492920845746994
7737.00831658223,0.5003703236579895
7733.151383220847,0.5000565052032471
7729.294449859464,0.4936297535896301
7725.437516498082,0.49059006571769714
7721.580583136699,0.4949858784675598
7717.7236497753165,0.5019868612289429
7713.866716413933,0.5036859512329102
7710.009783052551,0.4993646740913391
7706.152849691169,0.4953911006450653
7702.2959163297855,0.49230220913887024
7698.438982968403,0.4947412610054016
