Wavenumber,FCNSWOct20_1011.spa
7999.27978515625,0.6418002247810364
7995.422851794868,0.6497004628181458
7991.5659184334845,0.6505492925643921
7987.708985072102,0.6433071494102478
7983.852051710719,0.6419892311096191
7979.995118349337,0.6443992257118225
7976.138184987954,0.6551507711410522
7972.281251626571,0.6579709053039551
7968.424318265189,0.6561815142631531
7964.567384903806,0.6549773812294006
7960.7104515424235,0.6484563946723938
7956.853518181041,0.6463645100593567
7952.996584819658,0.6524084806442261
7949.139651458276,0.6579908728599548
7945.2827180968925,0.6579521298408508
7941.42578473551,0.6607418060302734
7937.568851374128,0.6604446768760681
7933.711918012745,0.6519710421562195
7929.854984651362,0.6430564522743225
7925.998051289979,0.6421860456466675
7922.141117928597,0.6465526223182678
7918.284184567215,0.650283694267273
7914.427251205831,0.6548590064048767
7910.570317844449,0.6547231674194336
7906.713384483066,0.6521515250205994
7902.856451121684,0.6462987661361694
7898.999517760301,0.6450178623199463
7895.142584398918,0.6449309587478638
7891.285651037536,0.6521873474121094
7887.428717676153,0.6554005146026611
7883.57178431477,0.6514099836349487
7879.714850953388,0.6429848074913025
7875.857917592005,0.6411805152893066
7872.000984230623,0.6459183692932129
7868.144050869239,0.6549211144447327
7864.287117507857,0.6557876467704773
7860.430184146475,0.640535295009613
7856.573250785092,0.6303872466087341
7852.716317423709,0.6361534595489502
7848.859384062326,0.6464714407920837
7845.002450700944,0.6563941836357117
7841.145517339562,0.6452885270118713
7837.288583978178,0.6348225474357605
7833.431650616796,0.6412009596824646
7829.574717255413,0.6462495923042297
7825.717783894031,0.6464254260063171
7821.860850532648,0.6494916677474976
7818.003917171265,0.6438262462615967
7814.146983809883,0.6358162760734558
7810.2900504485,0.6327440738677979
7806.433117087117,0.6317561268806458
7802.576183725735,0.6310691237449646
7798.719250364352,0.6237292289733887
7794.86231700297,0.6211971640586853
7791.005383641586,0.6288807988166809
7787.148450280204,0.635388195514679
7783.291516918822,0.6346012353897095
7779.434583557439,0.637277364730835
7775.577650196056,0.6382620334625244
7771.720716834673,0.6324928402900696
7767.863783473291,0.635189950466156
7764.0068501119085,0.6415967345237732
7760.149916750525,0.6463057398796082
7756.292983389143,0.6398124694824219
7752.43605002776,0.6385453343391418
7748.579116666378,0.6477909684181213
7744.722183304995,0.644023060798645
7740.865249943612,0.6332244873046875
7737.00831658223,0.6390870213508606
7733.151383220847,0.6435409188270569
7729.294449859464,0.6377660036087036
7725.437516498082,0.6324262022972107
7721.580583136699,0.6276804208755493
7717.7236497753165,0.6259267926216125
7713.866716413933,0.6302290558815002
7710.009783052551,0.6370314359664917
7706.152849691169,0.6324657797813416
7702.2959163297855,0.6241550445556641
7698.438982968403,0.6262542009353638
7694.58204960702,0.6348567008972168
7690.725116245638,0.6353679299354553
7686.868182884255,0.6333823204040527
7683.011249522872,0.6289557814598083
7679.15431616149,0.6251919865608215
7675.297382800107,0.6296728849411011
7671.4404494387245,0.6381531357765198
7667.583516077342,0.6456161141395569
