Wavenumber, FCNSWOct20_1031.spa
7999.27978515625,0.516894519329071
7995.422851794868,0.5086532831192017
7991.5659184334845,0.5097664594650269
7987.708985072102,0.515734851360321
7983.852051710719,0.5175567865371704
7979.995118349337,0.5157631039619446
7976.138184987954,0.5160415768623352
7972.281251626571,0.5200742483139038
7968.424318265189,0.5182003378868103
7964.567384903806,0.5153378248214722
7960.7104515424235,0.5195387005805969
7956.853518181041,0.5199960470199585
7952.996584819658,0.5129082798957825
7949.139651458276,0.5126971006393433
7945.2827180968925,0.5154611468315125
7941.42578473551,0.525017261505127
7937.568851374128,0.5288512706756592
7933.711918012745,0.5158354640007019
7929.854984651362,0.5079940557479858
7925.998051289979,0.50593101978302
7922.141117928597,0.5114330649375916
7918.284184567215,0.5116045475006104
7914.427251205831,0.5118669271469116
7910.570317844449,0.5150206685066223
7906.713384483066,0.5157260894775391
7902.856451121684,0.5090466141700745
7898.999517760301,0.5046882629394531
7895.142584398918,0.5084840655326843
7891.285651037536,0.5137550234794617
7887.428717676153,0.5154180526733398
7883.57178431477,0.5158145427703857
7879.714850953388,0.512127161026001
7875.857917592005,0.5098594427108765
7872.000984230623,0.518294095993042
7868.144050869239,0.5187939405441284
7864.287117507857,0.5127097964286804
7860.430184146475,0.5123472213745117
7856.573250785092,0.5136182308197021
7852.716317423709,0.5154588222503662
7848.859384062326,0.516171932220459
7845.002450700944,0.5168980360031128
7841.145517339562,0.5132944583892822
7837.288583978178,0.5020381212234497
7833.431650616796,0.5056171417236328
7829.574717255413,0.5130150318145752
7825.717783894031,0.5104576945304871
7821.860850532648,0.511845052242279
7818.003917171265,0.5133293867111206
7814.146983809883,0.5136026740074158
7810.2900504485,0.5140578746795654
7806.433117087117,0.5123996138572693
7802.576183725735,0.5095010995864868
7798.719250364352,0.5101433396339417
7794.86231700297,0.5131111145019531
7791.005383641586,0.5098310708999634
7787.148450280204,0.5099811553955078
7783.291516918822,0.5093072056770325
7779.434583557439,0.5096780061721802
7775.577650196056,0.5059341192245483
7771.720716834673,0.5081685781478882
7767.863783473291,0.513592004776001
7764.0068501119085,0.5162091851234436
7760.149916750525,0.5222799777984619
7756.292983389143,0.518671989440918
7752.43605002776,0.5089974999427795
7748.579116666378,0.5041409730911255
7744.722183304995,0.5030534267425537
7740.865249943612,0.5071061253547668
7737.00831658223,0.5117056369781494
7733.151383220847,0.508198082447052
7729.294449859464,0.5046278238296509
7725.437516498082,0.5095314979553223
7721.580583136699,0.5172621011734009
7717.7236497753165,0.521133303642273
7713.866716413933,0.5135787129402161
7710.009783052551,0.5057826042175293
7706.152849691169,0.508957028388977
7702.2959163297855,0.5091090798377991
7698.438982968403,0.5057904124259949
7694.58204960702,0.5067468881607056
7690.725116245638,0.5033703446388245
7686.868182884255,0.502119243144989
7683.011249522872,0.5029996633529663
7679.15431616149,0.5013712644577026
7675.297382800107,0.5057371854782104
7671.4404494387245,0.5076428651809692
7667.583516077342,0.5062817931175232
7663.726582715959,0.5068777799606323
7659.869649354577,0.5082118511199951
7656.0127159931935,0.5074204206466675
7652.155782631811,0.5109809637069702
7648.298849270428,0.5106798410415649
7644.441915909046,0.5079126358032227
7640.5849825476635,0.5137110352516174
7636.72804918628,0.5137145519256592
7632.871115824898,0.5086507201194763
7629.014182463516,0.5078555345535278
7625.1572491021325,0.5086347460746765
7621.30031574075,0.5078195929527283
7617.443382379367,0.5086877942085266
7613.586449017985,0.5112387537956238
7609.7295156566015,0.5108291506767273
7605.872582295219,0.5112820863723755
7602.015648933837,0.5116235613822937
7598.158715572454,0.515105128288269
7594.301782211071,0.5147441625595093
7590.444848849689,0.5097659230232239
7586.587915488306,0.5068531632423401
7582.730982126924,0.5086076855659485
7578.8740487655405,0.5100375413894653
7575.017115404158,0.5101436972618103
7571.160182042775,0.5056254863739014
7567.303248681393,0.5067095756530762
7563.44631532001,0.5144603848457336
7559.589381958627,0.5115520358085632
7555.732448597245,0.5038097500801086
7551.875515235863,0.5022475123405457
7548.018581874479,0.503429114818573
7544.161648513097,0.5093832015991211
7540.304715151714,0.512273907661438
7536.447781790332,0.5058102011680603
7532.590848428948,0.5054208040237427
7528.733915067566,0.5096847414970398
7524.876981706184,0.5116453170776367
7521.020048344801,0.5074651837348938
7517.163114983418,0.5046798586845398
7513.306181622036,0.5076149702072144
7509.449248260653,0.5059357285499573
7505.592314899271,0.5029758214950562
7501.735381537887,0.5045352578163147
7497.878448176505,0.5077691078186035
7494.021514815122,0.5070295929908752
7490.16458145374,0.5035066604614258
7486.307648092357,0.5020586252212524
7482.450714730974,0.5075886249542236
7478.593781369592,0.5173014402389526
7474.73684800821,0.5174198150634766
7470.879914646826,0.5097611546516418
7467.022981285444,0.5025813579559326
7463.166047924061,0.5016538500785828
7459.309114562679,0.5070657134056091
7455.452181201295,0.50899738073349
7451.595247839913,0.5071650147438049
7447.738314478531,0.5050187706947327
7443.881381117148,0.5093646049499512
7440.024447755765,0.5137644410133362
7436.167514394383,0.5128269195556641
7432.310581033,0.5128288865089417
7428.453647671618,0.5102338194847107
7424.596714310234,0.5056979656219482
7420.739780948852,0.5095285773277283
7416.882847587469,0.5154522061347961
7413.025914226087,0.5157262682914734
7409.168980864704,0.5147818922996521
7405.312047503321,0.512874960899353
7401.455114141939,0.513871431350708
7397.5981807805565,0.5180404782295227
7393.741247419173,0.519741415977478
7389.884314057791,0.5187467932701111
7386.027380696408,0.5166275501251221
7382.1704473350255,0.511096715927124
7378.313513973642,0.5060023665428162
7374.45658061226,0.5075966119766235
7370.599647250878,0.5133912563323975
7366.742713889495,0.5151360034942627
7362.885780528112,0.5121409296989441
7359.02884716673,0.5063599944114685
7355.171913805347,0.5016980171203613
7351.3149804439645,0.5041425228118896
7347.458047082581,0.5114954113960266
7343.601113721199,0.5101613402366638
7339.744180359816,0.5049813985824585
7335.8872469984335,0.508247435092926
7332.030313637051,0.5141916275024414
7328.173380275668,0.5206557512283325
7324.316446914286,0.5218175649642944
7320.459513552903,0.521429181098938
7316.60258019152,0.5164662599563599
7312.745646830138,0.5105878710746765
7308.888713468755,0.5101511478424072
7305.0317801073725,0.5105376243591309
7301.174846745989,0.5037043690681458
7297.317913384607,0.5000427961349487
7293.460980023225,0.504637598991394
7289.6040466618415,0.5135697722434998
7285.747113300459,0.5145251154899597
7281.890179939076,0.5146288871765137
7278.033246577694,0.5177149176597595
7274.176313216311,0.5196605920791626
7270.319379854928,0.5161446928977966
7266.462446493546,0.5145664215087891
7262.605513132163,0.5118870735168457
7258.74857977078,0.5043205618858337
7254.891646409398,0.5044276714324951
7251.034713048015,0.5140202045440674
7247.177779686633,0.5177587270736694
7243.3208463252495,0.5166033506393433
7239.463912963867,0.5133870840072632
7235.606979602485,0.5124050974845886
7231.750046241102,0.5170199871063232
7227.893112879719,0.5143716335296631
7224.036179518336,0.5090487003326416
7220.179246156954,0.5105783939361572
7216.322312795572,0.5141807794570923
7212.465379434188,0.5200541019439697
7208.608446072806,0.5231016874313354
7204.751512711423,0.5188512206077576
7200.894579350041,0.5158634781837463
7197.037645988658,0.5131460428237915
7193.180712627275,0.5096405148506165
7189.323779265893,0.5086068511009216
7185.46684590451,0.5102125406265259
7181.609912543127,0.5144053101539612
7177.752979181745,0.5144549608230591
7173.896045820362,0.5156537890434265
7170.03911245898,0.5198692679405212
7166.182179097596,0.5214288830757141
7162.325245736214,0.5222377181053162
7158.468312374832,0.5211061239242554
7154.611379013449,0.5191305875778198
7150.754445652066,0.5213055610656738
7146.897512290683,0.5233381390571594
7143.040578929301,0.5267474055290222
7139.183645567919,0.5272881984710693
7135.326712206535,0.5239879488945007
7131.469778845153,0.5223590135574341
7127.61284548377,0.5228563547134399
7123.755912122388,0.5231254696846008
7119.898978761005,0.5232346653938293
7116.042045399622,0.5258548259735107
7112.18511203824,0.5258049964904785
7108.328178676857,0.5243879556655884
7104.471245315474,0.5268363356590271
7100.614311954092,0.5305002331733704
7096.757378592709,0.5300353169441223
7092.900445231327,0.5271322131156921
7089.043511869943,0.5295032262802124
7085.186578508561,0.5319391489028931
7081.329645147179,0.5341385006904602
7077.472711785796,0.5341405868530273
7073.615778424413,0.5307812094688416
7069.75884506303,0.5302837491035461
7065.901911701648,0.5319520235061646
7062.0449783402655,0.5308943390846252
7058.188044978882,0.527614951133728
7054.3311116175,0.5212620496749878
7050.474178256117,0.519507110118866
7046.6172448947345,0.5210487842559814
7042.760311533352,0.5252922773361206
7038.903378171969,0.5281965136528015
7035.046444810587,0.5270642638206482
7031.189511449204,0.5246602296829224
7027.332578087821,0.5217624306678772
7023.475644726439,0.5188491940498352
7019.618711365056,0.5177289247512817
7015.7617780036735,0.5179200768470764
7011.90484464229,0.5166770815849304
7008.047911280908,0.5146998167037964
7004.190977919526,0.5184531211853027
7000.3340445581425,0.5209421515464783
6996.47711119676,0.5190935730934143
6992.620177835377,0.5173593163490295
6988.763244473995,0.5166118144989014
6984.9063111126125,0.5141933560371399
6981.049377751229,0.5123048424720764
6977.192444389847,0.5118306279182434
6973.335511028464,0.5107731223106384
6969.4785776670815,0.5106614232063293
6965.621644305698,0.5125237107276917
6961.764710944316,0.5126827955245972
6957.907777582934,0.5139757990837097
6954.0508442215505,0.5155609250068665
6950.193910860168,0.514452338218689
6946.336977498786,0.5132187604904175
6942.480044137403,0.5139369964599609
6938.62311077602,0.5124368667602539
6934.766177414637,0.5093134641647339
6930.909244053255,0.5090333223342896
6927.052310691872,0.5116636157035828
6923.1953773304895,0.5128061771392822
6919.338443969107,0.5099918842315674
6915.481510607724,0.5086752772331238
6911.624577246342,0.5124647617340088
6907.767643884959,0.5131877064704895
6903.910710523576,0.5119073987007141
6900.053777162194,0.5102832913398743
6896.196843800811,0.5082159042358398
6892.339910439428,0.5086638927459717
6888.482977078045,0.5098364353179932
6884.626043716663,0.5076360106468201
6880.769110355281,0.5079920291900635
6876.912176993897,0.5116007924079895
6873.055243632515,0.511617124080658
6869.198310271133,0.508373498916626
6865.34137690975,0.5076173543930054
6861.484443548367,0.5072885751724243
6857.627510186984,0.5045298337936401
6853.770576825602,0.5047090649604797
6849.913643464219,0.5083232522010803
6846.056710102836,0.5080059766769409
6842.199776741454,0.5060054659843445
6838.342843380071,0.5062295794487
6834.485910018689,0.5061226487159729
6830.628976657306,0.5070395469665527
6826.772043295923,0.5106093287467957
6822.915109934541,0.5121617913246155
6819.058176573158,0.5098846554756165
6815.201243211775,0.5076454281806946
6811.344309850392,0.5075138807296753
6807.48737648901,0.5082303881645203
6803.630443127628,0.5078630447387695
6799.773509766244,0.5061435103416443
6795.916576404862,0.5055679678916931
6792.05964304348,0.5083267688751221
6788.202709682097,0.509444534778595
6784.345776320714,0.5076471567153931
6780.488842959331,0.5076014399528503
6776.631909597949,0.509541392326355
6772.774976236566,0.50967937707901
6768.918042875183,0.5092670917510986
6765.061109513801,0.5097202062606812
6761.204176152418,0.5105541348457336
6757.347242791036,0.5089362859725952
6753.490309429653,0.5087418556213379
6749.63337606827,0.5111376643180847
6745.776442706888,0.5108330249786377
6741.919509345505,0.508983850479126
6738.062575984122,0.5078566670417786
6734.205642622739,0.5066961646080017
6730.348709261357,0.5065019130706787
6726.4917758999745,0.5064469575881958
6722.634842538591,0.5073916912078857
6718.777909177209,0.5080474615097046
6714.920975815827,0.5076509714126587
6711.064042454444,0.5078996419906616
6707.207109093061,0.5099101662635803
6703.350175731678,0.5084380507469177
6699.493242370296,0.5056975483894348
6695.636309008913,0.5039139986038208
6691.77937564753,0.5030612945556641
6687.922442286148,0.504061222076416
6684.065508924765,0.5042965412139893
6680.2085755633825,0.5041447281837463
6676.351642202,0.5043693780899048
6672.494708840617,0.5040712952613831
6668.637775479235,0.5037930607795715
6664.7808421178515,0.5045789480209351
6660.923908756469,0.502625584602356
6657.066975395086,0.5018195509910583
6653.210042033704,0.5042101740837097
6649.3531086723215,0.5039857029914856
