Wavenumber, FCNSWOct20_1064.spa
7999.27978515625,0.4755203127861023
7995.422851794868,0.47935739159584045
7991.5659184334845,0.4879347085952759
7987.708985072102,0.4843282103538513
7983.852051710719,0.4727623164653778
7979.995118349337,0.4692317545413971
7976.138184987954,0.47743117809295654
7972.281251626571,0.48161375522613525
7968.424318265189,0.4800671339035034
7964.567384903806,0.48291438817977905
7960.7104515424235,0.48642653226852417
7956.853518181041,0.4842267334461212
7952.996584819658,0.4854845106601715
7949.139651458276,0.4959900379180908
7945.2827180968925,0.4971103370189667
7941.42578473551,0.4885670840740204
7937.568851374128,0.4859285354614258
7933.711918012745,0.4860595762729645
7929.854984651362,0.48640215396881104
7925.998051289979,0.4839591681957245
7922.141117928597,0.4795646369457245
7918.284184567215,0.47788718342781067
7914.427251205831,0.48015862703323364
7910.570317844449,0.47970324754714966
7906.713384483066,0.4790501594543457
7902.856451121684,0.47714513540267944
7898.999517760301,0.47252756357192993
7895.142584398918,0.47193002700805664
7891.285651037536,0.47947537899017334
7887.428717676153,0.4822746515274048
7883.57178431477,0.48411938548088074
7879.714850953388,0.48446986079216003
7875.857917592005,0.48517554998397827
7872.000984230623,0.48645922541618347
7868.144050869239,0.4862045347690582
7864.287117507857,0.48455727100372314
7860.430184146475,0.47757959365844727
7856.573250785092,0.47394612431526184
7852.716317423709,0.4771113395690918
7848.859384062326,0.48107659816741943
7845.002450700944,0.48551425337791443
7841.145517339562,0.48217761516571045
7837.288583978178,0.48292914032936096
7833.431650616796,0.4801833927631378
7829.574717255413,0.479569673538208
7825.717783894031,0.48485249280929565
7821.860850532648,0.487240195274353
7818.003917171265,0.48688629269599915
7814.146983809883,0.47943419218063354
7810.2900504485,0.47490692138671875
7806.433117087117,0.4761773943901062
7802.576183725735,0.47569870948791504
7798.719250364352,0.47881340980529785
7794.86231700297,0.4791373908519745
7791.005383641586,0.47839364409446716
7787.148450280204,0.47369763255119324
7783.291516918822,0.4679969549179077
7779.434583557439,0.47231802344322205
7775.577650196056,0.48046743869781494
7771.720716834673,0.48076820373535156
7767.863783473291,0.47557151317596436
7764.0068501119085,0.46975043416023254
7760.149916750525,0.4675062298774719
7756.292983389143,0.4718020260334015
7752.43605002776,0.4758923649787903
7748.579116666378,0.47705546021461487
7744.722183304995,0.4782094955444336
7740.865249943612,0.480694979429245
7737.00831658223,0.4820602536201477
7733.151383220847,0.47588953375816345
7729.294449859464,0.4681810438632965
7725.437516498082,0.47149625420570374
7721.580583136699,0.4784040153026581
7717.7236497753165,0.4780445694923401
7713.866716413933,0.4750244915485382
7710.009783052551,0.47467803955078125
7706.152849691169,0.47410231828689575
7702.2959163297855,0.473082035779953
7698.438982968403,0.476285457611084
7694.58204960702,0.48449259996414185
7690.725116245638,0.48672541975975037
7686.868182884255,0.4850221574306488
7683.011249522872,0.4818987250328064
7679.15431616149,0.47427311539649963
7675.297382800107,0.47371307015419006
7671.4404494387245,0.4783691167831421
7667.583516077342,0.48174524307250977
7663.726582715959,0.4807785153388977
7659.869649354577,0.4784638285636902
7656.0127159931935,0.47408729791641235
7652.155782631811,0.474672794342041
7648.298849270428,0.4819573760032654
7644.441915909046,0.4844277501106262
7640.5849825476635,0.4821723699569702
7636.72804918628,0.47769030928611755
7632.871115824898,0.47817152738571167
7629.014182463516,0.48409655690193176
7625.1572491021325,0.482267826795578
7621.30031574075,0.480053573846817
7617.443382379367,0.4790359437465668
7613.586449017985,0.4797230064868927
7609.7295156566015,0.481781542301178
7605.872582295219,0.4808073937892914
7602.015648933837,0.47787854075431824
7598.158715572454,0.48020172119140625
7594.301782211071,0.4827096164226532
7590.444848849689,0.47854411602020264
7586.587915488306,0.47633153200149536
7582.730982126924,0.4802594780921936
7578.8740487655405,0.4811145067214966
7575.017115404158,0.47994741797447205
7571.160182042775,0.4824109673500061
7567.303248681393,0.48564982414245605
7563.44631532001,0.4867328107357025
7559.589381958627,0.4856488108634949
7555.732448597245,0.48419684171676636
