Wavenumber,FCNSWOct20_1023.spa
7999.27978515625,0.5003752112388611
7995.422851794868,0.4953734874725342
7991.5659184334845,0.4987899661064148
7987.708985072102,0.502174973487854
7983.852051710719,0.5020589828491211
7979.995118349337,0.5036969184875488
7976.138184987954,0.5024044513702393
7972.281251626571,0.49504467844963074
7968.424318265189,0.4864658713340759
7964.567384903806,0.4857468008995056
7960.7104515424235,0.4954334795475006
7956.853518181041,0.50173020362854
7952.996584819658,0.5006970167160034
7949.139651458276,0.4970308542251587
7945.2827180968925,0.4968615472316742
7941.42578473551,0.49688291549682617
7937.568851374128,0.49885690212249756
7933.711918012745,0.5036725401878357
7929.854984651362,0.5061044096946716
7925.998051289979,0.4966661036014557
7922.141117928597,0.48635444045066833
7918.284184567215,0.4914425313472748
7914.427251205831,0.4990585148334503
7910.570317844449,0.5005714297294617
7906.713384483066,0.49923768639564514
7902.856451121684,0.4981536567211151
7898.999517760301,0.49822068214416504
7895.142584398918,0.49671250581741333
7891.285651037536,0.49947914481163025
7887.428717676153,0.5056493878364563
7883.57178431477,0.5055055618286133
7879.714850953388,0.49850085377693176
7875.857917592005,0.49383530020713806
7872.000984230623,0.4870814383029938
7868.144050869239,0.4849729835987091
7864.287117507857,0.48842567205429077
7860.430184146475,0.4881190359592438
7856.573250785092,0.48719754815101624
7852.716317423709,0.48603758215904236
7848.859384062326,0.4890352785587311
7845.002450700944,0.49553126096725464
7841.145517339562,0.49911248683929443
7837.288583978178,0.4959154427051544
7833.431650616796,0.4900800585746765
7829.574717255413,0.48917096853256226
7825.717783894031,0.4931780993938446
7821.860850532648,0.4945071041584015
7818.003917171265,0.4996264576911926
7814.146983809883,0.5054980516433716
7810.2900504485,0.5011532306671143
7806.433117087117,0.4958036541938782
7802.576183725735,0.49539703130722046
7798.719250364352,0.4931393265724182
7794.86231700297,0.4938544034957886
7791.005383641586,0.5014479756355286
7787.148450280204,0.502910315990448
7783.291516918822,0.49774667620658875
7779.434583557439,0.4935378134250641
7775.577650196056,0.49625855684280396
7771.720716834673,0.4966793358325958
7767.863783473291,0.49750596284866333
7764.0068501119085,0.49598875641822815
7760.149916750525,0.4909380376338959
7756.292983389143,0.49147021770477295
7752.43605002776,0.49761563539505005
7748.579116666378,0.4963519871234894
7744.722183304995,0.4925892949104309
7740.865249943612,0.48646166920661926
7737.00831658223,0.48736295104026794
7733.151383220847,0.49004998803138733
7729.294449859464,0.4855363965034485
7725.437516498082,0.4853028953075409
7721.580583136699,0.48829275369644165
7717.7236497753165,0.4951941967010498
7713.866716413933,0.5035890340805054
7710.009783052551,0.4990101158618927
7706.152849691169,0.49053576588630676
7702.2959163297855,0.4903753101825714
7698.438982968403,0.4894599914550781
