Wavenumber,FCNSWOct20_1061.spa
7999.27978515625,0.5478179454803467
7995.422851794868,0.5322584509849548
7991.5659184334845,0.5263631343841553
7987.708985072102,0.5283656716346741
7983.852051710719,0.5284603238105774
7979.995118349337,0.530555784702301
7976.138184987954,0.5354675054550171
7972.281251626571,0.5419934391975403
7968.424318265189,0.5408959984779358
7964.567384903806,0.5302679538726807
7960.7104515424235,0.5263032913208008
7956.853518181041,0.528601884841919
7952.996584819658,0.5281679630279541
7949.139651458276,0.5426135063171387
7945.2827180968925,0.5445906519889832
7941.42578473551,0.5340230464935303
7937.568851374128,0.5301332473754883
7933.711918012745,0.5354203581809998
7929.854984651362,0.5406792163848877
7925.998051289979,0.5341743230819702
7922.141117928597,0.5238414406776428
7918.284184567215,0.5275302529335022
7914.427251205831,0.5344353318214417
7910.570317844449,0.5334140062332153
7906.713384483066,0.5391778349876404
7902.856451121684,0.5475784540176392
7898.999517760301,0.5446843504905701
7895.142584398918,0.5404269099235535
7891.285651037536,0.5340591073036194
7887.428717676153,0.5370126962661743
7883.57178431477,0.5381803512573242
7879.714850953388,0.5338039398193359
7875.857917592005,0.533867359161377
7872.000984230623,0.5292893648147583
7868.144050869239,0.5309845805168152
7864.287117507857,0.5317878127098083
7860.430184146475,0.5311656594276428
7856.573250785092,0.5271322131156921
7852.716317423709,0.5287595987319946
7848.859384062326,0.5356912612915039
7845.002450700944,0.5333311557769775
7841.145517339562,0.5250111818313599
7837.288583978178,0.5194535851478577
7833.431650616796,0.5218799114227295
7829.574717255413,0.52399080991745
7825.717783894031,0.5266146063804626
7821.860850532648,0.5279822945594788
7818.003917171265,0.530005156993866
7814.146983809883,0.5388383269309998
7810.2900504485,0.5422679781913757
7806.433117087117,0.5408040881156921
7802.576183725735,0.5390898585319519
7798.719250364352,0.5421141386032104
7794.86231700297,0.5414731502532959
7791.005383641586,0.5314068794250488
7787.148450280204,0.531812310218811
7783.291516918822,0.5307382345199585
7779.434583557439,0.5251907110214233
7775.577650196056,0.5224433541297913
7771.720716834673,0.5192399024963379
7767.863783473291,0.525741696357727
7764.0068501119085,0.5292648077011108
7760.149916750525,0.5251253843307495
7756.292983389143,0.5209183096885681
7752.43605002776,0.5272641181945801
7748.579116666378,0.5291777849197388
7744.722183304995,0.523690402507782
7740.865249943612,0.5248330235481262
7737.00831658223,0.5278862714767456
7733.151383220847,0.5258354544639587
7729.294449859464,0.5196776390075684
7725.437516498082,0.5165473818778992
7721.580583136699,0.5204787254333496
7717.7236497753165,0.5315209031105042
7713.866716413933,0.5341440439224243
7710.009783052551,0.5343316793441772
7706.152849691169,0.5317034125328064
7702.2959163297855,0.5299655795097351
7698.438982968403,0.5303236842155457
7694.58204960702,0.526597797870636
7690.725116245638,0.5231258869171143
7686.868182884255,0.5273052453994751
7683.011249522872,0.5312050580978394
7679.15431616149,0.5293594598770142
7675.297382800107,0.5258307456970215
7671.4404494387245,0.5258350968360901
7667.583516077342,0.5263746976852417
7663.726582715959,0.5320435762405396
7659.869649354577,0.536406397819519
7656.0127159931935,0.5322279334068298
7652.155782631811,0.5274161696434021
7648.298849270428,0.5251885652542114
7644.441915909046,0.5257869362831116
7640.5849825476635,0.5259448289871216
7636.72804918628,0.5238178372383118
7632.871115824898,0.5215315818786621
7629.014182463516,0.5223440527915955
7625.1572491021325,0.5266145467758179
7621.30031574075,0.5263803601264954
7617.443382379367,0.5227101445198059
7613.586449017985,0.519289493560791
7609.7295156566015,0.5205525755882263
7605.872582295219,0.5218108892440796
7602.015648933837,0.5201761722564697
7598.158715572454,0.5215763449668884
7594.301782211071,0.5208137631416321
7590.444848849689,0.5163561105728149
7586.587915488306,0.5135871767997742
7582.730982126924,0.5210667848587036
7578.8740487655405,0.5268863439559937
7575.017115404158,0.5235341787338257
7571.160182042775,0.5180387496948242
7567.303248681393,0.5178827047348022
7563.44631532001,0.5211970210075378
7559.589381958627,0.5213630199432373
7555.732448597245,0.518608570098877
7551.875515235863,0.5211276412010193
7548.018581874479,0.5255512595176697
7544.161648513097,0.5290231108665466
7540.304715151714,0.5290566086769104
7536.447781790332,0.5254508852958679
7532.590848428948,0.5222173929214478
7528.733915067566,0.5193960666656494
7524.876981706184,0.520257830619812
7521.020048344801,0.5201159715652466
7517.163114983418,0.5239601135253906
7513.306181622036,0.5296056270599365
7509.449248260653,0.5274789333343506
7505.592314899271,0.5182064175605774
7501.735381537887,0.5122696161270142
7497.878448176505,0.5147429704666138
7494.021514815122,0.518412172794342
7490.16458145374,0.520376443862915
7486.307648092357,0.5218106508255005
7482.450714730974,0.5191113352775574
7478.593781369592,0.5211581587791443
7474.73684800821,0.5243364572525024
7470.879914646826,0.5214167237281799
7467.022981285444,0.5196267366409302
7463.166047924061,0.5212998390197754
7459.309114562679,0.5225791335105896
7455.452181201295,0.5209713578224182
7451.595247839913,0.5202775597572327
7447.738314478531,0.5230489373207092
7443.881381117148,0.5243518352508545
7440.024447755765,0.5278927087783813
7436.167514394383,0.5286515355110168
7432.310581033,0.5246875286102295
7428.453647671618,0.5236415266990662
7424.596714310234,0.525667130947113
7420.739780948852,0.5241730213165283
7416.882847587469,0.5214434266090393
7413.025914226087,0.5293661952018738
7409.168980864704,0.53070068359375
7405.312047503321,0.5260157585144043
7401.455114141939,0.5302496552467346
7397.5981807805565,0.5338591933250427
7393.741247419173,0.5273258686065674
7389.884314057791,0.5264043211936951
7386.027380696408,0.5308369398117065
7382.1704473350255,0.5291770100593567
7378.313513973642,0.5233274698257446
7374.45658061226,0.5204877257347107
7370.599647250878,0.5257831811904907
7366.742713889495,0.5308696627616882
7362.885780528112,0.5289643406867981
7359.02884716673,0.5261222124099731
7355.171913805347,0.5261688232421875
7351.3149804439645,0.5230154991149902
7347.458047082581,0.5202968716621399
7343.601113721199,0.5182152390480042
7339.744180359816,0.5174903869628906
7335.8872469984335,0.52589350938797
7332.030313637051,0.5310664176940918
7328.173380275668,0.5311161279678345
7324.316446914286,0.5292401909828186
7320.459513552903,0.5301440358161926
7316.60258019152,0.5287351608276367
7312.745646830138,0.5233405828475952
7308.888713468755,0.5264258980751038
7305.0317801073725,0.526879608631134
7301.174846745989,0.5202902555465698
7297.317913384607,0.516893744468689
7293.460980023225,0.5174648761749268
7289.6040466618415,0.5219646096229553
7285.747113300459,0.5270197987556458
7281.890179939076,0.5279690623283386
7278.033246577694,0.5251604914665222
7274.176313216311,0.5227843523025513
7270.319379854928,0.5255876779556274
7266.462446493546,0.5277900099754333
7262.605513132163,0.5282902717590332
7258.74857977078,0.522567868232727
7254.891646409398,0.5205093622207642
7251.034713048015,0.524066150188446
7247.177779686633,0.5254834294319153
7243.3208463252495,0.5265951752662659
7239.463912963867,0.5273764729499817
7235.606979602485,0.5263628363609314
7231.750046241102,0.5276949405670166
7227.893112879719,0.5267133116722107
7224.036179518336,0.5230277180671692
7220.179246156954,0.5228132009506226
7216.322312795572,0.5252997875213623
7212.465379434188,0.5299239754676819
7208.608446072806,0.5311909914016724
7204.751512711423,0.5325996279716492
7200.894579350041,0.5326770544052124
7197.037645988658,0.5311917662620544
7193.180712627275,0.5291702747344971
7189.323779265893,0.5294032096862793
7185.46684590451,0.5311850309371948
7181.609912543127,0.5324475765228271
7177.752979181745,0.531279981136322
7173.896045820362,0.5309742093086243
7170.03911245898,0.5336077809333801
7166.182179097596,0.5359846353530884
7162.325245736214,0.5376912951469421
7158.468312374832,0.5374667048454285
7154.611379013449,0.5362758040428162
7150.754445652066,0.5374863147735596
7146.897512290683,0.5389773845672607
7143.040578929301,0.5398896336555481
7139.183645567919,0.5408549904823303
7135.326712206535,0.5356592535972595
7131.469778845153,0.5282515287399292
7127.61284548377,0.5320219397544861
7123.755912122388,0.5376691222190857
7119.898978761005,0.5390183329582214
7116.042045399622,0.5381327271461487
7112.18511203824,0.5398586392402649
7108.328178676857,0.5412639379501343
7104.471245315474,0.5421706438064575
7100.614311954092,0.5440057516098022
7096.757378592709,0.5411478281021118
7092.900445231327,0.5390320420265198
7089.043511869943,0.5397945046424866
7085.186578508561,0.541042685508728
7081.329645147179,0.5435698628425598
7077.472711785796,0.5453020334243774
7073.615778424413,0.5441532731056213
7069.75884506303,0.544407844543457
7065.901911701648,0.5490509271621704
7062.0449783402655,0.5464696884155273
7058.188044978882,0.5381782054901123
7054.3311116175,0.5356680750846863
7050.474178256117,0.5369215607643127
7046.6172448947345,0.5362168550491333
7042.760311533352,0.5374759435653687
7038.903378171969,0.5397996306419373
7035.046444810587,0.5404251217842102
7031.189511449204,0.5388088226318359
7027.332578087821,0.5358836650848389
7023.475644726439,0.531528651714325
7019.618711365056,0.5284339785575867
7015.7617780036735,0.5302099585533142
