Wavenumber, Abs
7999.27978515625,0.4757099151611328
7995.422851794868,0.47813376784324646
7991.5659184334845,0.47947967052459717
7987.708985072102,0.4811455011367798
7983.852051710719,0.47086670994758606
7979.995118349337,0.4684460163116455
7976.138184987954,0.4762115478515625
7972.281251626571,0.4816058576107025
7968.424318265189,0.4766831696033478
7964.567384903806,0.4745534062385559
7960.7104515424235,0.48296788334846497
7956.853518181041,0.4916912913322449
7952.996584819658,0.49591881036758423
7949.139651458276,0.49068060517311096
7945.2827180968925,0.48111024498939514
7941.42578473551,0.47626373171806335
7937.568851374128,0.47202202677726746
7933.711918012745,0.4760493040084839
7929.854984651362,0.48030927777290344
7925.998051289979,0.4773479104042053
7922.141117928597,0.4831552505493164
7918.284184567215,0.48426464200019836
7914.427251205831,0.4800683259963989
7910.570317844449,0.47879815101623535
7906.713384483066,0.47803613543510437
7902.856451121684,0.4743700921535492
7898.999517760301,0.4723603427410126
7895.142584398918,0.47745299339294434
7891.285651037536,0.47796985507011414
7887.428717676153,0.47767961025238037
7883.57178431477,0.47421544790267944
7879.714850953388,0.477969765663147
7875.857917592005,0.4797587990760803
7872.000984230623,0.4693204462528229
7868.144050869239,0.4642763137817383
7864.287117507857,0.4656398594379425
7860.430184146475,0.46752357482910156
7856.573250785092,0.4736214876174927
7852.716317423709,0.47228166460990906
7848.859384062326,0.46870312094688416
7845.002450700944,0.4737023711204529
7841.145517339562,0.47144436836242676
7837.288583978178,0.470114141702652
7833.431650616796,0.47562724351882935
7829.574717255413,0.4777613580226898
7825.717783894031,0.47905606031417847
7821.860850532648,0.4849023222923279
7818.003917171265,0.4859395921230316
7814.146983809883,0.4841354489326477
7810.2900504485,0.4859275817871094
7806.433117087117,0.48642227053642273
7802.576183725735,0.47954943776130676
7798.719250364352,0.471354603767395
7794.86231700297,0.4701310694217682
7791.005383641586,0.47049108147621155
7787.148450280204,0.47208529710769653
7783.291516918822,0.47880756855010986
7779.434583557439,0.4806945323944092
7775.577650196056,0.4773017168045044
7771.720716834673,0.47945791482925415
7767.863783473291,0.4793655574321747
7764.0068501119085,0.4770777225494385
7760.149916750525,0.4727326035499573
7756.292983389143,0.46392369270324707
7752.43605002776,0.46183159947395325
7748.579116666378,0.466958612203598
7744.722183304995,0.46860674023628235
7740.865249943612,0.46766677498817444
7737.00831658223,0.47353699803352356
7733.151383220847,0.4785784184932709
7729.294449859464,0.48421111702919006
7725.437516498082,0.48597636818885803
7721.580583136699,0.48064836859703064
7717.7236497753165,0.4787270426750183
7713.866716413933,0.4775746464729309
7710.009783052551,0.4771549701690674
7706.152849691169,0.4806002378463745
7702.2959163297855,0.4823262095451355
7698.438982968403,0.47864195704460144
7694.58204960702,0.4743131697177887
7690.725116245638,0.4699230492115021
7686.868182884255,0.4711838364601135
7683.011249522872,0.4756516218185425
7679.15431616149,0.48056885600090027
7675.297382800107,0.4845775365829468
7671.4404494387245,0.4822661578655243
7667.583516077342,0.4793946146965027
7663.726582715959,0.4790973663330078
7659.869649354577,0.4799494445323944
7656.0127159931935,0.47709229588508606
7652.155782631811,0.47627127170562744
7648.298849270428,0.4767519533634186
7644.441915909046,0.47262540459632874
7640.5849825476635,0.4720461964607239
7636.72804918628,0.47564566135406494
7632.871115824898,0.4745650887489319
7629.014182463516,0.4752972424030304
7625.1572491021325,0.4761296212673187
7621.30031574075,0.4773687422275543
7617.443382379367,0.478719562292099
7613.586449017985,0.4771469533443451
7609.7295156566015,0.4735799729824066
7605.872582295219,0.47645917534828186
7602.015648933837,0.4784143269062042
7598.158715572454,0.4805814325809479
7594.301782211071,0.4819968342781067
7590.444848849689,0.4804801642894745
7586.587915488306,0.47780758142471313
7582.730982126924,0.4774787724018097
7578.8740487655405,0.4785335958003998
7575.017115404158,0.4786199629306793
7571.160182042775,0.4782736897468567
7567.303248681393,0.4802544116973877
7563.44631532001,0.47895511984825134
7559.589381958627,0.4755994975566864
7555.732448597245,0.4743832051753998
7551.875515235863,0.47548630833625793
7548.018581874479,0.4768858551979065
7544.161648513097,0.4783416986465454
7540.304715151714,0.4765012860298157
7536.447781790332,0.4724987745285034
7532.590848428948,0.467098593711853
7528.733915067566,0.4675145447254181
7524.876981706184,0.47459876537323
7521.020048344801,0.4776386618614197
7517.163114983418,0.4776684641838074
7513.306181622036,0.47767773270606995
7509.449248260653,0.47470220923423767
7505.592314899271,0.4745648205280304
7501.735381537887,0.4780604839324951
7497.878448176505,0.48009565472602844
7494.021514815122,0.47565072774887085
7490.16458145374,0.46927765011787415
7486.307648092357,0.4690048098564148
7482.450714730974,0.4748660922050476
7478.593781369592,0.475667268037796
7474.73684800821,0.4757310748100281
7470.879914646826,0.4773379862308502
7467.022981285444,0.47494515776634216
7463.166047924061,0.471198707818985
7459.309114562679,0.47232696413993835
7455.452181201295,0.47373101115226746
7451.595247839913,0.47437167167663574
7447.738314478531,0.4752562642097473
7443.881381117148,0.47279420495033264
7440.024447755765,0.4736642837524414
7436.167514394383,0.47825437784194946
7432.310581033,0.4797036945819855
7428.453647671618,0.4776536822319031
7424.596714310234,0.47490862011909485
7420.739780948852,0.476249635219574
7416.882847587469,0.4818672239780426
7413.025914226087,0.4841652512550354
7409.168980864704,0.48439955711364746
7405.312047503321,0.48405951261520386
7401.455114141939,0.48338553309440613
7397.5981807805565,0.4840444028377533
7393.741247419173,0.48374226689338684
7389.884314057791,0.4854702353477478
7386.027380696408,0.48476359248161316
7382.1704473350255,0.479892373085022
7378.313513973642,0.4751037359237671
7374.45658061226,0.47972020506858826
7370.599647250878,0.48595601320266724
7366.742713889495,0.4856496751308441
7362.885780528112,0.4851290285587311
7359.02884716673,0.4825207591056824
7355.171913805347,0.4765690565109253
7351.3149804439645,0.4752858281135559
7347.458047082581,0.478331983089447
7343.601113721199,0.4789774417877197
7339.744180359816,0.4789876341819763
7335.8872469984335,0.48304516077041626
7332.030313637051,0.4882453680038452
7328.173380275668,0.4897575378417969
7324.316446914286,0.48821738362312317
7320.459513552903,0.4855879843235016
7316.60258019152,0.48302751779556274
7312.745646830138,0.48252183198928833
7308.888713468755,0.48769333958625793
7305.0317801073725,0.48740607500076294
7301.174846745989,0.4808022379875183
7297.317913384607,0.4793796241283417
7293.460980023225,0.47925645112991333
7289.6040466618415,0.4818921983242035
7285.747113300459,0.4860457479953766
7281.890179939076,0.49103856086730957
7278.033246577694,0.4915868937969208
7274.176313216311,0.48942744731903076
7270.319379854928,0.48551490902900696
7266.462446493546,0.48188817501068115
7262.605513132163,0.48001328110694885
7258.74857977078,0.47604286670684814
7254.891646409398,0.47694605588912964
7251.034713048015,0.4839361011981964
7247.177779686633,0.48705053329467773
7243.3208463252495,0.48393014073371887
7239.463912963867,0.48104289174079895
7235.606979602485,0.48117396235466003
7231.750046241102,0.48156875371932983
7227.893112879719,0.482634574174881
7224.036179518336,0.484596312046051
7220.179246156954,0.4863255023956299
7216.322312795572,0.48507145047187805
7212.465379434188,0.4881814420223236
7208.608446072806,0.49191755056381226
7204.751512711423,0.48957493901252747
7200.894579350041,0.4834882616996765
7197.037645988658,0.4849289059638977
7193.180712627275,0.4887525737285614
7189.323779265893,0.4902372360229492
7185.46684590451,0.4915526807308197
7181.609912543127,0.49041932821273804
7177.752979181745,0.48453179001808167
7173.896045820362,0.4850180745124817
7170.03911245898,0.4900289475917816
7166.182179097596,0.4888402819633484
7162.325245736214,0.48446932435035706
7158.468312374832,0.4841683804988861
7154.611379013449,0.4855351448059082
7150.754445652066,0.4883129894733429
7146.897512290683,0.4927646517753601
7143.040578929301,0.4952964186668396
7139.183645567919,0.4918549656867981
7135.326712206535,0.489223450422287
7131.469778845153,0.4888654053211212
7127.61284548377,0.49022889137268066
7123.755912122388,0.49143925309181213
7119.898978761005,0.4921744167804718
7116.042045399622,0.4923866093158722
7112.18511203824,0.4928772747516632
7108.328178676857,0.4964090585708618
7104.471245315474,0.49723711609840393
7100.614311954092,0.49749791622161865
7096.757378592709,0.4997628629207611
7092.900445231327,0.49808597564697266
7089.043511869943,0.49594786763191223
7085.186578508561,0.49909186363220215
7081.329645147179,0.5046993494033813
7077.472711785796,0.507378339767456
7073.615778424413,0.5066620707511902
7069.75884506303,0.5039477348327637
7065.901911701648,0.5003213882446289
7062.0449783402655,0.49726995825767517
7058.188044978882,0.4939958453178406
7054.3311116175,0.4905811548233032
7050.474178256117,0.49179285764694214
7046.6172448947345,0.49368205666542053
7042.760311533352,0.4913785457611084
7038.903378171969,0.4879220128059387
7035.046444810587,0.4879547655582428
7031.189511449204,0.4890861511230469
7027.332578087821,0.48800018429756165
7023.475644726439,0.4886876344680786
7019.618711365056,0.4907456934452057
7015.7617780036735,0.49106365442276
7011.90484464229,0.48907363414764404
7008.047911280908,0.48600441217422485
7004.190977919526,0.4865971803665161
7000.3340445581425,0.48913657665252686
6996.47711119676,0.4902925193309784
6992.620177835377,0.4897584915161133
6988.763244473995,0.4866480827331543
6984.9063111126125,0.4834668040275574
6981.049377751229,0.4843926727771759
6977.192444389847,0.48308801651000977
6973.335511028464,0.48334160447120667
6969.4785776670815,0.4843161106109619
6965.621644305698,0.483516126871109
6961.764710944316,0.4827721118927002
6957.907777582934,0.48280513286590576
6954.0508442215505,0.4821978211402893
6950.193910860168,0.4821341633796692
6946.336977498786,0.483540803194046
6942.480044137403,0.484612375497818
6938.62311077602,0.48377683758735657
6934.766177414637,0.48287418484687805
6930.909244053255,0.48533982038497925
6927.052310691872,0.486877977848053
6923.1953773304895,0.4840046465396881
6919.338443969107,0.482814759016037
6915.481510607724,0.4822055697441101
6911.624577246342,0.4830722212791443
6907.767643884959,0.48143208026885986
6903.910710523576,0.47836703062057495
6900.053777162194,0.47886478900909424
6896.196843800811,0.47839024662971497
6892.339910439428,0.4766477346420288
6888.482977078045,0.47833722829818726
6884.626043716663,0.47917336225509644
6880.769110355281,0.4791724979877472
6876.912176993897,0.4795077443122864
6873.055243632515,0.4801596999168396
6869.198310271133,0.4807418882846832
6865.34137690975,0.4804398715496063
6861.484443548367,0.4809172749519348
6857.627510186984,0.48112207651138306
6853.770576825602,0.4793981611728668
6849.913643464219,0.4791407287120819
6846.056710102836,0.4793865382671356
6842.199776741454,0.47819119691848755
6838.342843380071,0.4798985719680786
6834.485910018689,0.4818192422389984
6830.628976657306,0.48154008388519287
6826.772043295923,0.48116374015808105
6822.915109934541,0.4813026487827301
6819.058176573158,0.4808691442012787
6815.201243211775,0.4798358976840973
6811.344309850392,0.47834470868110657
6807.48737648901,0.47844797372817993
6803.630443127628,0.4787234663963318
6799.773509766244,0.47840172052383423
6795.916576404862,0.4807771146297455
6792.05964304348,0.4799339473247528
6788.202709682097,0.4780399799346924
6784.345776320714,0.4790911078453064
6780.488842959331,0.47891077399253845
6776.631909597949,0.47947415709495544
6772.774976236566,0.4797186851501465
6768.918042875183,0.4768976867198944
6765.061109513801,0.47605231404304504
6761.204176152418,0.47674205899238586
6757.347242791036,0.477630615234375
6753.490309429653,0.4792412221431732
6749.63337606827,0.4806774854660034
6745.776442706888,0.48010170459747314
6741.919509345505,0.47757941484451294
6738.062575984122,0.47632941603660583
6734.205642622739,0.4771689772605896
6730.348709261357,0.47644099593162537
6726.4917758999745,0.4747420847415924
6722.634842538591,0.47550830245018005
6718.777909177209,0.47608405351638794
6714.920975815827,0.4751056134700775
6711.064042454444,0.4747121036052704
