Wavenumber,FCNSWOct20_1093.spa
7999.27978515625,0.5090319514274597
7995.422851794868,0.5028049945831299
7991.5659184334845,0.5051522850990295
7987.708985072102,0.5082324147224426
7983.852051710719,0.5100228786468506
7979.995118349337,0.512657880783081
7976.138184987954,0.5214048027992249
7972.281251626571,0.5216885805130005
7968.424318265189,0.5098017454147339
7964.567384903806,0.5060673356056213
7960.7104515424235,0.5048165321350098
7956.853518181041,0.5043475031852722
7952.996584819658,0.5073580741882324
7949.139651458276,0.5088624358177185
7945.2827180968925,0.5130910873413086
7941.42578473551,0.5149871110916138
7937.568851374128,0.5118432641029358
7933.711918012745,0.5110540390014648
7929.854984651362,0.5051916241645813
7925.998051289979,0.5032067894935608
7922.141117928597,0.5047222375869751
7918.284184567215,0.5067768692970276
7914.427251205831,0.5098930597305298
7910.570317844449,0.5107412338256836
7906.713384483066,0.5072195529937744
7902.856451121684,0.5058432221412659
7898.999517760301,0.5105698108673096
7895.142584398918,0.5062581896781921
7891.285651037536,0.5043073892593384
7887.428717676153,0.5092726349830627
7883.57178431477,0.5085201263427734
7879.714850953388,0.5002911686897278
7875.857917592005,0.49685388803482056
7872.000984230623,0.5056526064872742
7868.144050869239,0.5138669610023499
7864.287117507857,0.5119545459747314
7860.430184146475,0.5109543800354004
7856.573250785092,0.5131546854972839
7852.716317423709,0.5125745534896851
7848.859384062326,0.5136304497718811
7845.002450700944,0.5169039368629456
7841.145517339562,0.5112658143043518
7837.288583978178,0.5035322904586792
7833.431650616796,0.504549503326416
7829.574717255413,0.5104537010192871
7825.717783894031,0.516157865524292
7821.860850532648,0.5249798893928528
7818.003917171265,0.5216848850250244
7814.146983809883,0.5126563906669617
7810.2900504485,0.5123080015182495
7806.433117087117,0.5088790059089661
7802.576183725735,0.5070879459381104
7798.719250364352,0.5101253390312195
7794.86231700297,0.5064148306846619
7791.005383641586,0.501677393913269
7787.148450280204,0.49841198325157166
7783.291516918822,0.5002652406692505
7779.434583557439,0.4992979168891907
7775.577650196056,0.4963389039039612
7771.720716834673,0.5001509189605713
7767.863783473291,0.5019686222076416
7764.0068501119085,0.49614912271499634
7760.149916750525,0.4939982295036316
7756.292983389143,0.49979734420776367
7752.43605002776,0.4995872974395752
7748.579116666378,0.5020219683647156
7744.722183304995,0.5114561319351196
7740.865249943612,0.514664888381958
7737.00831658223,0.5119279623031616
7733.151383220847,0.5100791454315186
7729.294449859464,0.5068922638893127
7725.437516498082,0.5041942000389099
7721.580583136699,0.5021262168884277
7717.7236497753165,0.5017977952957153
7713.866716413933,0.5080103278160095
7710.009783052551,0.5155620574951172
7706.152849691169,0.511845588684082
7702.2959163297855,0.5049577355384827
7698.438982968403,0.5021823644638062
7694.58204960702,0.5021384954452515
7690.725116245638,0.5020131468772888
7686.868182884255,0.506536602973938
7683.011249522872,0.5083702802658081
7679.15431616149,0.5062852501869202
7675.297382800107,0.5079577565193176
7671.4404494387245,0.5077724456787109
7667.583516077342,0.5112457871437073
7663.726582715959,0.5097745656967163
7659.869649354577,0.5061392188072205
7656.0127159931935,0.5036792755126953
7652.155782631811,0.5028943419456482
7648.298849270428,0.5038309693336487
7644.441915909046,0.5054927468299866
7640.5849825476635,0.5043140053749084
7636.72804918628,0.5039604306221008
7632.871115824898,0.504935622215271
7629.014182463516,0.5042633414268494
7625.1572491021325,0.504749059677124
7621.30031574075,0.5037991404533386
7617.443382379367,0.502699613571167
7613.586449017985,0.5044023990631104
7609.7295156566015,0.5068274736404419
7605.872582295219,0.5066559910774231
7602.015648933837,0.502588152885437
7598.158715572454,0.5009682774543762
7594.301782211071,0.5040692090988159
7590.444848849689,0.5073793530464172
7586.587915488306,0.5015370845794678
7582.730982126924,0.4976366460323334
7578.8740487655405,0.4995826184749603
7575.017115404158,0.49995550513267517
7571.160182042775,0.5016705393791199
7567.303248681393,0.5064436197280884
7563.44631532001,0.5059982538223267
7559.589381958627,0.5007538795471191
7555.732448597245,0.5001842975616455
7551.875515235863,0.500445544719696
7548.018581874479,0.49804019927978516
