Wavenumber, FCNSWOct20_1054.spa
7999.27978515625,0.46544110774993896
7995.422851794868,0.47039902210235596
7991.5659184334845,0.47363245487213135
7987.708985072102,0.46864283084869385
7983.852051710719,0.461468905210495
7979.995118349337,0.45784348249435425
7976.138184987954,0.4559868276119232
7972.281251626571,0.4569706618785858
7968.424318265189,0.45882362127304077
7964.567384903806,0.46494972705841064
7960.7104515424235,0.469474732875824
7956.853518181041,0.4662415087223053
7952.996584819658,0.45850828289985657
7949.139651458276,0.45560088753700256
7945.2827180968925,0.46016794443130493
7941.42578473551,0.4658252000808716
7937.568851374128,0.46260806918144226
7933.711918012745,0.4583888351917267
7929.854984651362,0.46483153104782104
7925.998051289979,0.4652675986289978
7922.141117928597,0.45858055353164673
7918.284184567215,0.45869511365890503
7914.427251205831,0.46114370226860046
7910.570317844449,0.4668022096157074
7906.713384483066,0.46803271770477295
7902.856451121684,0.46058544516563416
7898.999517760301,0.4596046805381775
7895.142584398918,0.46547988057136536
7891.285651037536,0.4656967520713806
7887.428717676153,0.46016761660575867
7883.57178431477,0.4594854414463043
7879.714850953388,0.4624446630477905
7875.857917592005,0.46667447686195374
7872.000984230623,0.46771788597106934
7868.144050869239,0.4606444835662842
7864.287117507857,0.452345609664917
7860.430184146475,0.4561944007873535
7856.573250785092,0.46414709091186523
7852.716317423709,0.4660511910915375
7848.859384062326,0.46626609563827515
7845.002450700944,0.46241772174835205
7841.145517339562,0.45762741565704346
7837.288583978178,0.45837321877479553
7833.431650616796,0.46035441756248474
7829.574717255413,0.46712526679039
7825.717783894031,0.4678344428539276
7821.860850532648,0.4648476243019104
7818.003917171265,0.46663397550582886
7814.146983809883,0.4693928360939026
7810.2900504485,0.46518751978874207
7806.433117087117,0.463480681180954
7802.576183725735,0.4703426957130432
7798.719250364352,0.47032320499420166
7794.86231700297,0.46111467480659485
7791.005383641586,0.4626128673553467
7787.148450280204,0.46576598286628723
7783.291516918822,0.4647311568260193
7779.434583557439,0.4654959738254547
7775.577650196056,0.46538591384887695
7771.720716834673,0.4636443257331848
7767.863783473291,0.46246954798698425
7764.0068501119085,0.4606034755706787
7760.149916750525,0.4609073996543884
7756.292983389143,0.46220144629478455
7752.43605002776,0.4612872004508972
7748.579116666378,0.46212366223335266
7744.722183304995,0.4642133116722107
7740.865249943612,0.4652699828147888
7737.00831658223,0.46168768405914307
7733.151383220847,0.45752763748168945
7729.294449859464,0.46125274896621704
7725.437516498082,0.4696890711784363
7721.580583136699,0.4742431938648224
7717.7236497753165,0.46991294622421265
