Wavenumber, ../data/raw/MIR/Raw/Nov19/FCNSWNov19_1034.spa
7999.27978515625,0.570734441280365
7995.422851794868,0.566480815410614
7991.5659184334845,0.581521213054657
7987.708985072102,0.584528923034668
7983.852051710719,0.5726045966148376
7979.995118349337,0.5664075016975403
7976.138184987954,0.5638699531555176
7972.281251626571,0.5677137970924377
7968.424318265189,0.5742020606994629
7964.567384903806,0.5717565417289734
7960.7104515424235,0.5696371793746948
7956.853518181041,0.5709509253501892
7952.996584819658,0.5724769234657288
7949.139651458276,0.5715878009796143
7945.2827180968925,0.5740525126457214
7941.42578473551,0.5787299275398254
7937.568851374128,0.5748129487037659
7933.711918012745,0.5694712400436401
7929.854984651362,0.5687679052352905
7925.998051289979,0.5690430402755737
7922.141117928597,0.5716660618782043
7918.284184567215,0.5769484639167786
7914.427251205831,0.5766668915748596
7910.570317844449,0.5672810673713684
7906.713384483066,0.5692125558853149
7902.856451121684,0.5785241723060608
7898.999517760301,0.5729143619537354
7895.142584398918,0.5674083232879639
7891.285651037536,0.5733485817909241
7887.428717676153,0.5747718811035156
7883.57178431477,0.5761597156524658
7879.714850953388,0.5800687074661255
7875.857917592005,0.5785741209983826
7872.000984230623,0.5766502618789673
7868.144050869239,0.5790845155715942
7864.287117507857,0.5772114396095276
7860.430184146475,0.5784046053886414
7856.573250785092,0.57303386926651
7852.716317423709,0.5685094594955444
7848.859384062326,0.5702060461044312
7845.002450700944,0.5697008967399597
7841.145517339562,0.5719515681266785
7837.288583978178,0.5772687196731567
7833.431650616796,0.5834030508995056
7829.574717255413,0.5825833678245544
7825.717783894031,0.5742682218551636
7821.860850532648,0.5640398263931274
7818.003917171265,0.5617852807044983
7814.146983809883,0.568484365940094
7810.2900504485,0.5726951360702515
7806.433117087117,0.5711830258369446
7802.576183725735,0.5668421387672424
7798.719250364352,0.5652539134025574
7794.86231700297,0.5710096955299377
7791.005383641586,0.5778289437294006
7787.148450280204,0.5709103941917419
7783.291516918822,0.5631455183029175
7779.434583557439,0.5662828683853149
7775.577650196056,0.5680539011955261
7771.720716834673,0.5663834810256958
7767.863783473291,0.5665592551231384
7764.0068501119085,0.5647792816162109
7760.149916750525,0.5623964667320251
7756.292983389143,0.5688426494598389
7752.43605002776,0.5782732963562012
7748.579116666378,0.5715814232826233
7744.722183304995,0.5610435605049133
7740.865249943612,0.5629939436912537
7737.00831658223,0.5663471817970276
7733.151383220847,0.563157856464386
7729.294449859464,0.5718145370483398
7725.437516498082,0.5748903155326843
7721.580583136699,0.5731900930404663
7717.7236497753165,0.5747250914573669
7713.866716413933,0.570785403251648
7710.009783052551,0.56721031665802
7706.152849691169,0.572014331817627
7702.2959163297855,0.5717599987983704
7698.438982968403,0.5683603882789612
7694.58204960702,0.569722056388855
7690.725116245638,0.5657364130020142
7686.868182884255,0.565949559211731
7683.011249522872,0.5723764300346375
7679.15431616149,0.5657899975776672
7675.297382800107,0.5561535954475403
