Wavenumber,SS5.spa
7999.27978515625,0.5053903460502625
7995.422851794868,0.49987509846687317
7991.5659184334845,0.4935215711593628
7987.708985072102,0.49107614159584045
7983.852051710719,0.5003405213356018
7979.995118349337,0.5058503746986389
7976.138184987954,0.4986886978149414
7972.281251626571,0.49455973505973816
7968.424318265189,0.5005377531051636
7964.567384903806,0.5037103295326233
7960.7104515424235,0.5010663866996765
7956.853518181041,0.4933212101459503
7952.996584819658,0.4888191819190979
7949.139651458276,0.4858461320400238
7945.2827180968925,0.48499396443367004
7941.42578473551,0.4838069677352905
7937.568851374128,0.4811318814754486
7933.711918012745,0.4887883961200714
7929.854984651362,0.49575361609458923
7925.998051289979,0.4919622242450714
7922.141117928597,0.48722365498542786
7918.284184567215,0.49043789505958557
7914.427251205831,0.491681307554245
7910.570317844449,0.4933011829853058
7906.713384483066,0.49493923783302307
7902.856451121684,0.49934232234954834
7898.999517760301,0.5026547312736511
7895.142584398918,0.4935162663459778
7891.285651037536,0.48641321063041687
7887.428717676153,0.48899200558662415
7883.57178431477,0.49485769867897034
7879.714850953388,0.5001907348632812
7875.857917592005,0.4982398748397827
7872.000984230623,0.49976998567581177
7868.144050869239,0.4960719645023346
7864.287117507857,0.49066779017448425
7860.430184146475,0.4891964793205261
7856.573250785092,0.4907244145870209
7852.716317423709,0.4922756850719452
7848.859384062326,0.4922208786010742
7845.002450700944,0.49296846985816956
7841.145517339562,0.48878639936447144
7837.288583978178,0.4811955392360687
7833.431650616796,0.4818819463253021
7829.574717255413,0.49026280641555786
7825.717783894031,0.4944169521331787
7821.860850532648,0.4916347563266754
7818.003917171265,0.4904182553291321
7814.146983809883,0.4918157458305359
7810.2900504485,0.49036577343940735
7806.433117087117,0.48953336477279663
7802.576183725735,0.49366462230682373
7798.719250364352,0.4972130358219147
7794.86231700297,0.4969410300254822
7791.005383641586,0.4997174143791199
7787.148450280204,0.4981016218662262
7783.291516918822,0.4943481385707855
7779.434583557439,0.4918035566806793
7775.577650196056,0.4857695996761322
7771.720716834673,0.4824087619781494
7767.863783473291,0.48498642444610596
7764.0068501119085,0.4890803396701813
7760.149916750525,0.49082088470458984
7756.292983389143,0.4936973452568054
7752.43605002776,0.4907280504703522
7748.579116666378,0.4916784465312958
7744.722183304995,0.4952448904514313
7740.865249943612,0.4967658817768097
7737.00831658223,0.496983140707016
7733.151383220847,0.49201127886772156
7729.294449859464,0.4906008839607239
7725.437516498082,0.49355435371398926
7721.580583136699,0.4933146834373474
7717.7236497753165,0.49088001251220703
7713.866716413933,0.4923694133758545
7710.009783052551,0.49431297183036804
7706.152849691169,0.4895849823951721
7702.2959163297855,0.4861523509025574
7698.438982968403,0.49130937457084656
7694.58204960702,0.4934149384498596
7690.725116245638,0.49250540137290955
7686.868182884255,0.49272021651268005
7683.011249522872,0.493728905916214
7679.15431616149,0.4967748522758484
7675.297382800107,0.49718210101127625
7671.4404494387245,0.4919280707836151
7667.583516077342,0.48882538080215454
7663.726582715959,0.4894908666610718
7659.869649354577,0.49099916219711304
7656.0127159931935,0.49235299229621887
7652.155782631811,0.4926490783691406
7648.298849270428,0.4919603168964386
7644.441915909046,0.48788368701934814
7640.5849825476635,0.48754918575286865
7636.72804918628,0.4906926155090332
7632.871115824898,0.4933100938796997
7629.014182463516,0.49901071190834045
7625.1572491021325,0.5004135370254517
7621.30031574075,0.4966607391834259
7617.443382379367,0.48868003487586975
7613.586449017985,0.4857858419418335
7609.7295156566015,0.4845585823059082
7605.872582295219,0.4816010892391205
7602.015648933837,0.4861100912094116
7598.158715572454,0.48991718888282776
7594.301782211071,0.4925232529640198
7590.444848849689,0.49570581316947937
7586.587915488306,0.4957447052001953
7582.730982126924,0.4952329993247986
7578.8740487655405,0.4909839630126953
7575.017115404158,0.4925236701965332
7571.160182042775,0.49822166562080383
7567.303248681393,0.4974973201751709
7563.44631532001,0.4923456907272339
7559.589381958627,0.4904302954673767
7555.732448597245,0.48725423216819763
7551.875515235863,0.48852065205574036
7548.018581874479,0.4919707775115967
7544.161648513097,0.49294283986091614
7540.304715151714,0.4905397891998291
7536.447781790332,0.49109211564064026
7532.590848428948,0.4913274347782135
7528.733915067566,0.4950309693813324
7524.876981706184,0.49911779165267944
7521.020048344801,0.49694040417671204
7517.163114983418,0.4929421842098236
7513.306181622036,0.49377745389938354
7509.449248260653,0.49362683296203613
7505.592314899271,0.4944922626018524
7501.735381537887,0.49529972672462463
7497.878448176505,0.4956822097301483
7494.021514815122,0.49342048168182373
7490.16458145374,0.4896112084388733
7486.307648092357,0.489969402551651
7482.450714730974,0.49212321639060974
7478.593781369592,0.4895063638687134
7474.73684800821,0.48876991868019104
7470.879914646826,0.49244287610054016
7467.022981285444,0.4994979500770569
7463.166047924061,0.49948954582214355
7459.309114562679,0.4950534701347351
7455.452181201295,0.4957101047039032
7451.595247839913,0.4940837025642395
7447.738314478531,0.49171745777130127
7443.881381117148,0.4949132204055786
7440.024447755765,0.49815842509269714
7436.167514394383,0.5010737776756287
7432.310581033,0.4995168447494507
7428.453647671618,0.4934859573841095
7424.596714310234,0.4902898073196411
7420.739780948852,0.49228954315185547
7416.882847587469,0.4986964464187622
7413.025914226087,0.5052962899208069
7409.168980864704,0.50579833984375
7405.312047503321,0.5042861700057983
7401.455114141939,0.501969575881958
7397.5981807805565,0.5003366470336914
7393.741247419173,0.4992925524711609
7389.884314057791,0.5006964206695557
7386.027380696408,0.4975144863128662
7382.1704473350255,0.491813987493515
7378.313513973642,0.4884282648563385
7374.45658061226,0.49324387311935425
7370.599647250878,0.5019451379776001
7366.742713889495,0.5085148811340332
7362.885780528112,0.5099812746047974
7359.02884716673,0.5080211758613586
7355.171913805347,0.5068608522415161
7351.3149804439645,0.5013723969459534
7347.458047082581,0.4995344281196594
7343.601113721199,0.49517685174942017
7339.744180359816,0.4937237799167633
7335.8872469984335,0.5023046135902405
7332.030313637051,0.5053637623786926
7328.173380275668,0.4971220791339874
7324.316446914286,0.49768543243408203
7320.459513552903,0.5082046389579773
7316.60258019152,0.5084303617477417
7312.745646830138,0.5013470649719238
7308.888713468755,0.5037003755569458
7305.0317801073725,0.5046193599700928
7301.174846745989,0.49970608949661255
7297.317913384607,0.49740856885910034
7293.460980023225,0.49972018599510193
7289.6040466618415,0.5089247822761536
7285.747113300459,0.510079562664032
7281.890179939076,0.5056279301643372
7278.033246577694,0.5041605830192566
7274.176313216311,0.5064870715141296
7270.319379854928,0.5083008408546448
7266.462446493546,0.5024200677871704
