Wavenumber, Abs
7999.27978515625,0.5122759938240051
7995.422851794868,0.5099860429763794
7991.5659184334845,0.5071960091590881
7987.708985072102,0.5017373561859131
7983.852051710719,0.500604510307312
7979.995118349337,0.5038678050041199
7976.138184987954,0.5058419704437256
7972.281251626571,0.5058274865150452
7968.424318265189,0.5022072196006775
7964.567384903806,0.4954453408718109
7960.7104515424235,0.49764302372932434
7956.853518181041,0.5034777522087097
7952.996584819658,0.49744874238967896
7949.139651458276,0.4894234240055084
7945.2827180968925,0.4961432218551636
7941.42578473551,0.5051421523094177
7937.568851374128,0.4988557696342468
7933.711918012745,0.48657330870628357
7929.854984651362,0.47910812497138977
7925.998051289979,0.48600298166275024
7922.141117928597,0.492946982383728
7918.284184567215,0.4922393262386322
7914.427251205831,0.4931241571903229
7910.570317844449,0.5008702278137207
7906.713384483066,0.5022145509719849
7902.856451121684,0.4983108341693878
7898.999517760301,0.5003260970115662
7895.142584398918,0.4958139657974243
7891.285651037536,0.4908885359764099
7887.428717676153,0.4939473271369934
7883.57178431477,0.4948531687259674
7879.714850953388,0.4986889064311981
7875.857917592005,0.4972781240940094
7872.000984230623,0.49912306666374207
7868.144050869239,0.5062594413757324
7864.287117507857,0.5043468475341797
7860.430184146475,0.4986887574195862
7856.573250785092,0.5004392862319946
7852.716317423709,0.5046287178993225
7848.859384062326,0.5057975053787231
7845.002450700944,0.4965388774871826
7841.145517339562,0.4924320876598358
7837.288583978178,0.4974082112312317
7833.431650616796,0.5015163421630859
7829.574717255413,0.5079747438430786
7825.717783894031,0.504146158695221
7821.860850532648,0.4985748529434204
7818.003917171265,0.49674317240715027
7814.146983809883,0.49847182631492615
7810.2900504485,0.5077835917472839
7806.433117087117,0.5083378553390503
7802.576183725735,0.4990329146385193
7798.719250364352,0.498092919588089
7794.86231700297,0.5003712177276611
7791.005383641586,0.5005362033843994
7787.148450280204,0.5000550746917725
7783.291516918822,0.4918755888938904
7779.434583557439,0.4907991886138916
7775.577650196056,0.4945637583732605
7771.720716834673,0.4910445213317871
7767.863783473291,0.4954604208469391
7764.0068501119085,0.5096209645271301
7760.149916750525,0.5063233375549316
7756.292983389143,0.4912833273410797
7752.43605002776,0.49211007356643677
7748.579116666378,0.4995962679386139
7744.722183304995,0.5010258555412292
7740.865249943612,0.49843791127204895
7737.00831658223,0.49273234605789185
7733.151383220847,0.4913928210735321
7729.294449859464,0.4945567846298218
7725.437516498082,0.4964829683303833
7721.580583136699,0.4961009621620178
7717.7236497753165,0.49547070264816284
7713.866716413933,0.4947027564048767
7710.009783052551,0.49078020453453064
7706.152849691169,0.4876433312892914
7702.2959163297855,0.4893814027309418
7698.438982968403,0.4937483072280884
7694.58204960702,0.4911864995956421
7690.725116245638,0.4897941052913666
7686.868182884255,0.49228906631469727
7683.011249522872,0.492195725440979
7679.15431616149,0.4940378963947296
7675.297382800107,0.4986273944377899
7671.4404494387245,0.49590709805488586
7667.583516077342,0.4909416437149048
7663.726582715959,0.4891422390937805
7659.869649354577,0.4892602860927582
7656.0127159931935,0.48813483119010925
7652.155782631811,0.49332889914512634
7648.298849270428,0.4998510777950287
7644.441915909046,0.5039198398590088
7640.5849825476635,0.5013800859451294
7636.72804918628,0.49257755279541016
7632.871115824898,0.48629316687583923
7629.014182463516,0.4903515875339508
7625.1572491021325,0.4982113242149353
7621.30031574075,0.5044976472854614
7617.443382379367,0.5048753023147583
7613.586449017985,0.49492183327674866
7609.7295156566015,0.48955023288726807
7605.872582295219,0.490369975566864
7602.015648933837,0.4923107326030731
7598.158715572454,0.49365097284317017
7594.301782211071,0.4921593964099884
7590.444848849689,0.4915432929992676
7586.587915488306,0.4892135262489319
7582.730982126924,0.4951492249965668
7578.8740487655405,0.5009995698928833
7575.017115404158,0.49396640062332153
7571.160182042775,0.4863671362400055
7567.303248681393,0.48944565653800964
7563.44631532001,0.4933624267578125
7559.589381958627,0.4956800043582916
7555.732448597245,0.49747374653816223
7551.875515235863,0.4961265027523041
7548.018581874479,0.49790194630622864
7544.161648513097,0.4972915053367615
7540.304715151714,0.4946294128894806
7536.447781790332,0.49147042632102966
7532.590848428948,0.4897350072860718
7528.733915067566,0.4932873547077179
7524.876981706184,0.49048271775245667
7521.020048344801,0.4857030510902405
7517.163114983418,0.48971566557884216
7513.306181622036,0.496854305267334
7509.449248260653,0.4953843355178833
7505.592314899271,0.49183496832847595
7501.735381537887,0.4917239248752594
7497.878448176505,0.48749426007270813
7494.021514815122,0.48662465810775757
7490.16458145374,0.4883134067058563
7486.307648092357,0.49082329869270325
7482.450714730974,0.49347832798957825
7478.593781369592,0.4937996566295624
7474.73684800821,0.4908059537410736
7470.879914646826,0.48600640892982483
7467.022981285444,0.4852728247642517
7463.166047924061,0.49160709977149963
7459.309114562679,0.495197594165802
7455.452181201295,0.49710071086883545
7451.595247839913,0.4960118234157562
7447.738314478531,0.4932711720466614
7443.881381117148,0.4946117699146271
7440.024447755765,0.49890944361686707
7436.167514394383,0.5017436146736145
7432.310581033,0.5038924217224121
7428.453647671618,0.5053070187568665
7424.596714310234,0.50006502866745
7420.739780948852,0.49501368403434753
7416.882847587469,0.49726396799087524
7413.025914226087,0.49743497371673584
7409.168980864704,0.4967731237411499
7405.312047503321,0.4977755844593048
7401.455114141939,0.5009056925773621
7397.5981807805565,0.5011895298957825
7393.741247419173,0.5001744627952576
7389.884314057791,0.4991596043109894
7386.027380696408,0.49441012740135193
7382.1704473350255,0.49103209376335144
7378.313513973642,0.49066630005836487
7374.45658061226,0.49511051177978516
7370.599647250878,0.5000617504119873
7366.742713889495,0.5044008493423462
7362.885780528112,0.5058690905570984
7359.02884716673,0.5014546513557434
7355.171913805347,0.494605153799057
7351.3149804439645,0.48819437623023987
7347.458047082581,0.4919414520263672
7343.601113721199,0.49508851766586304
7339.744180359816,0.4909331798553467
7335.8872469984335,0.4961283504962921
7332.030313637051,0.5060534477233887
7328.173380275668,0.5099685192108154
7324.316446914286,0.5072235465049744
7320.459513552903,0.5017127990722656
7316.60258019152,0.4960210621356964
7312.745646830138,0.4936283230781555
7308.888713468755,0.494283527135849
7305.0317801073725,0.49508827924728394
7301.174846745989,0.49215349555015564
7297.317913384607,0.48792099952697754
7293.460980023225,0.4921630024909973
7289.6040466618415,0.49882808327674866
7285.747113300459,0.5011860728263855
7281.890179939076,0.500430166721344
7278.033246577694,0.5012264251708984
7274.176313216311,0.5024135708808899
7270.319379854928,0.5022187232971191
7266.462446493546,0.501259982585907
7262.605513132163,0.4998839795589447
7258.74857977078,0.49748244881629944
7254.891646409398,0.4938005208969116
7251.034713048015,0.49764952063560486
7247.177779686633,0.5033985376358032
7243.3208463252495,0.49951210618019104
7239.463912963867,0.4907624125480652
7235.606979602485,0.4897032380104065
7231.750046241102,0.4931299388408661
7227.893112879719,0.49742183089256287
7224.036179518336,0.49768590927124023
7220.179246156954,0.49667051434516907
7216.322312795572,0.49859440326690674
7212.465379434188,0.5032423138618469
7208.608446072806,0.509202241897583
7204.751512711423,0.5109784007072449
7200.894579350041,0.5055956840515137
7197.037645988658,0.503660261631012
7193.180712627275,0.502526044845581
7189.323779265893,0.5023841857910156
7185.46684590451,0.5038581490516663
7181.609912543127,0.5023297667503357
7177.752979181745,0.499925434589386
7173.896045820362,0.5003663301467896
7170.03911245898,0.5053709745407104
7166.182179097596,0.5083457231521606
