Wavenumber, ../data/raw/MIR/Raw/Nov19/FCNSWNov19_1041.spa
7999.27978515625,0.5660209059715271
7995.422851794868,0.5569395422935486
7991.5659184334845,0.5453916192054749
7987.708985072102,0.5436105728149414
7983.852051710719,0.5472710728645325
7979.995118349337,0.544962465763092
7976.138184987954,0.5428363084793091
7972.281251626571,0.549725353717804
7968.424318265189,0.5538391470909119
7964.567384903806,0.5497415065765381
7960.7104515424235,0.5558320879936218
7956.853518181041,0.5626344680786133
7952.996584819658,0.5498654246330261
7949.139651458276,0.5431094169616699
7945.2827180968925,0.5500506162643433
7941.42578473551,0.5451382994651794
7937.568851374128,0.541841447353363
7933.711918012745,0.5489650964736938
7929.854984651362,0.5514028072357178
7925.998051289979,0.5457656979560852
7922.141117928597,0.5428401231765747
7918.284184567215,0.5417312979698181
7914.427251205831,0.5339835286140442
7910.570317844449,0.5316190123558044
7906.713384483066,0.544609546661377
7902.856451121684,0.5558252334594727
7898.999517760301,0.5589953660964966
7895.142584398918,0.5527083277702332
7891.285651037536,0.5435998439788818
7887.428717676153,0.5459782481193542
7883.57178431477,0.5526521801948547
7879.714850953388,0.5532922744750977
7875.857917592005,0.5520144701004028
7872.000984230623,0.5503649711608887
7868.144050869239,0.5428792834281921
7864.287117507857,0.5438764691352844
7860.430184146475,0.5539968609809875
7856.573250785092,0.5465847253799438
7852.716317423709,0.5376194715499878
7848.859384062326,0.541615903377533
7845.002450700944,0.543245792388916
7841.145517339562,0.5427328944206238
7837.288583978178,0.5502638220787048
7833.431650616796,0.5584847331047058
7829.574717255413,0.555559515953064
7825.717783894031,0.5434331893920898
7821.860850532648,0.5381283164024353
7818.003917171265,0.5463998913764954
7814.146983809883,0.5490999817848206
7810.2900504485,0.547153115272522
7806.433117087117,0.5450676083564758
7802.576183725735,0.5381215214729309
7798.719250364352,0.5416791439056396
7794.86231700297,0.5474773645401001
7791.005383641586,0.5472961068153381
7787.148450280204,0.5465858578681946
7783.291516918822,0.5474668145179749
7779.434583557439,0.5504500269889832
7775.577650196056,0.5436518788337708
7771.720716834673,0.5351422429084778
7767.863783473291,0.5340487957000732
7764.0068501119085,0.5330813527107239
7760.149916750525,0.5274847149848938
7756.292983389143,0.5354807376861572
7752.43605002776,0.5470793843269348
7748.579116666378,0.5461131930351257
7744.722183304995,0.5490348935127258
7740.865249943612,0.5539897084236145
7737.00831658223,0.5549975633621216
7733.151383220847,0.5500054359436035
7729.294449859464,0.5410854816436768
7725.437516498082,0.5412382483482361
7721.580583136699,0.5444197654724121
7717.7236497753165,0.5409718155860901
7713.866716413933,0.5417632460594177
7710.009783052551,0.540410041809082
7706.152849691169,0.5368526577949524
7702.2959163297855,0.5393266677856445
7698.438982968403,0.5408928990364075
7694.58204960702,0.5414382219314575
7690.725116245638,0.5452865362167358
7686.868182884255,0.5438987612724304
7683.011249522872,0.5434221625328064
7679.15431616149,0.5419280529022217
7675.297382800107,0.5377584099769592
7671.4404494387245,0.5352802872657776
7667.583516077342,0.5397493243217468
7663.726582715959,0.5443689823150635
7659.869649354577,0.5443734526634216
7656.0127159931935,0.5430784821510315
7652.155782631811,0.543803870677948
7648.298849270428,0.5407751202583313
7644.441915909046,0.5374963283538818
7640.5849825476635,0.5419201254844666
7636.72804918628,0.5408862829208374
7632.871115824898,0.5446316599845886
7629.014182463516,0.5496572852134705
7625.1572491021325,0.5437740087509155
7621.30031574075,0.5398837924003601
7617.443382379367,0.5419713258743286
7613.586449017985,0.5439518094062805
7609.7295156566015,0.544654369354248
7605.872582295219,0.5399327874183655
7602.015648933837,0.5352600812911987
7598.158715572454,0.5377468466758728
7594.301782211071,0.5425768494606018
7590.444848849689,0.5450806617736816
7586.587915488306,0.5455812811851501
7582.730982126924,0.5478026866912842
7578.8740487655405,0.5474745631217957
7575.017115404158,0.547176718711853
7571.160182042775,0.5476883053779602
7567.303248681393,0.5469596982002258
7563.44631532001,0.5509225130081177
7559.589381958627,0.5458167791366577
7555.732448597245,0.5380959510803223
7551.875515235863,0.5375995635986328
7548.018581874479,0.5412824153900146
7544.161648513097,0.5397825837135315
7540.304715151714,0.5388182401657104
7536.447781790332,0.5405265688896179
7532.590848428948,0.5407224893569946
7528.733915067566,0.5414420366287231
7524.876981706184,0.5397196412086487
7521.020048344801,0.5384137034416199
7517.163114983418,0.5433562994003296
7513.306181622036,0.5435639023780823
7509.449248260653,0.540171205997467
7505.592314899271,0.5340902805328369
7501.735381537887,0.5356975793838501
7497.878448176505,0.5404703617095947
7494.021514815122,0.5378940105438232
7490.16458145374,0.536217212677002
7486.307648092357,0.5399142503738403
7482.450714730974,0.5386656522750854
7478.593781369592,0.5372969508171082
7474.73684800821,0.5379992127418518
7470.879914646826,0.533851683139801
7467.022981285444,0.5321289300918579
7463.166047924061,0.5345953106880188
7459.309114562679,0.5406926870346069
7455.452181201295,0.5406286120414734
7451.595247839913,0.5392704606056213
7447.738314478531,0.54517662525177
7443.881381117148,0.5462085604667664
7440.024447755765,0.5437889695167542
7436.167514394383,0.5461042523384094
7432.310581033,0.5456312298774719
7428.453647671618,0.5427905917167664
7424.596714310234,0.5403249263763428
7420.739780948852,0.5423958897590637
7416.882847587469,0.5456307530403137
7413.025914226087,0.5470544695854187
7409.168980864704,0.5485687851905823
7405.312047503321,0.5480099320411682
7401.455114141939,0.5446008443832397
7397.5981807805565,0.5419331789016724
7393.741247419173,0.5427455306053162
7389.884314057791,0.5468102097511292
7386.027380696408,0.5452089905738831
7382.1704473350255,0.5384098291397095
7378.313513973642,0.536440372467041
7374.45658061226,0.5430955290794373
7370.599647250878,0.5482140183448792
7366.742713889495,0.5487655401229858
7362.885780528112,0.5479621291160583
7359.02884716673,0.5448530912399292
7355.171913805347,0.5376240015029907
7351.3149804439645,0.5295345187187195
7347.458047082581,0.5290418863296509
7343.601113721199,0.5326422452926636
7339.744180359816,0.5346810817718506
7335.8872469984335,0.5387355089187622
7332.030313637051,0.5432831645011902
7328.173380275668,0.5498843789100647
7324.316446914286,0.5510352253913879
7320.459513552903,0.5478041172027588
7316.60258019152,0.5432580709457397
7312.745646830138,0.5367354154586792
7308.888713468755,0.5403127074241638
7305.0317801073725,0.543938398361206
7301.174846745989,0.5396748185157776
7297.317913384607,0.5419560670852661
7293.460980023225,0.5431334376335144
7289.6040466618415,0.5456213355064392
7285.747113300459,0.549322247505188
7281.890179939076,0.5512709021568298
7278.033246577694,0.5485197901725769
7274.176313216311,0.5432277917861938
7270.319379854928,0.5448883175849915
7266.462446493546,0.5462207198143005
7262.605513132163,0.5446714162826538
7258.74857977078,0.5419337153434753
7254.891646409398,0.5434432625770569
7251.034713048015,0.5478125214576721
7247.177779686633,0.5498167276382446
7243.3208463252495,0.5491130352020264
7239.463912963867,0.5442515015602112
7235.606979602485,0.5373613834381104
7231.750046241102,0.5408286452293396
7227.893112879719,0.5462861657142639
7224.036179518336,0.5493592619895935
7220.179246156954,0.5500540137290955
7216.322312795572,0.5473087430000305
7212.465379434188,0.5525610446929932
7208.608446072806,0.5559709668159485
7204.751512711423,0.55165034532547
7200.894579350041,0.5480592846870422
7197.037645988658,0.5493064522743225
7193.180712627275,0.5505677461624146
7189.323779265893,0.552137017250061
7185.46684590451,0.5521493554115295
7181.609912543127,0.5526039600372314
7177.752979181745,0.5545413494110107
7173.896045820362,0.5517776608467102
7170.03911245898,0.5485701560974121
7166.182179097596,0.5496796369552612
7162.325245736214,0.551690936088562
