Wavenumber, FCNSWNov19_1011.spa
7999.27978515625,0.5780579447746277
7995.422851794868,0.5911044478416443
7991.5659184334845,0.5887629389762878
7987.708985072102,0.582751452922821
7983.852051710719,0.5813361406326294
7979.995118349337,0.5766969323158264
7976.138184987954,0.572666585445404
7972.281251626571,0.5777779817581177
7968.424318265189,0.5883544683456421
7964.567384903806,0.5917097330093384
7960.7104515424235,0.5925077795982361
7956.853518181041,0.5837029218673706
7952.996584819658,0.5801447033882141
7949.139651458276,0.5853856205940247
7945.2827180968925,0.5916191339492798
7941.42578473551,0.5924925208091736
7937.568851374128,0.6002879738807678
7933.711918012745,0.5991556644439697
7929.854984651362,0.5806286931037903
7925.998051289979,0.5764325261116028
7922.141117928597,0.5852499604225159
7918.284184567215,0.5803580284118652
7914.427251205831,0.5716524720191956
7910.570317844449,0.5719739198684692
7906.713384483066,0.5765190124511719
7902.856451121684,0.577642560005188
7898.999517760301,0.580877959728241
7895.142584398918,0.5833321809768677
7891.285651037536,0.5801416635513306
7887.428717676153,0.5793308019638062
7883.57178431477,0.5807510614395142
7879.714850953388,0.5888125896453857
7875.857917592005,0.5850241780281067
7872.000984230623,0.5735169649124146
7868.144050869239,0.5667133927345276
7864.287117507857,0.5710954070091248
7860.430184146475,0.576366126537323
7856.573250785092,0.5797979831695557
7852.716317423709,0.5894988179206848
7848.859384062326,0.5859297513961792
7845.002450700944,0.5856630206108093
7841.145517339562,0.5806306004524231
7837.288583978178,0.5711452960968018
7833.431650616796,0.5701866745948792
7829.574717255413,0.5711036920547485
7825.717783894031,0.57271409034729
7821.860850532648,0.5732495784759521
7818.003917171265,0.5705689787864685
7814.146983809883,0.5735384225845337
7810.2900504485,0.5786277055740356
7806.433117087117,0.5793508291244507
7802.576183725735,0.5736215710639954
7798.719250364352,0.5703200101852417
7794.86231700297,0.5722436904907227
7791.005383641586,0.5768391489982605
7787.148450280204,0.5769225358963013
7783.291516918822,0.5799425840377808
7779.434583557439,0.5786699652671814
7775.577650196056,0.573157787322998
7771.720716834673,0.5701237916946411
7767.863783473291,0.5697117447853088
7764.0068501119085,0.5734628438949585
7760.149916750525,0.5678677558898926
7756.292983389143,0.5590798258781433
7752.43605002776,0.566606879234314
7748.579116666378,0.5783092975616455
7744.722183304995,0.5735507011413574
7740.865249943612,0.5683155059814453
7737.00831658223,0.5680669546127319
7733.151383220847,0.5710164904594421
7729.294449859464,0.5775222778320312
7725.437516498082,0.5793913006782532
7721.580583136699,0.5656446218490601
7717.7236497753165,0.5599057078361511
7713.866716413933,0.5697435140609741
7710.009783052551,0.5753718018531799
7706.152849691169,0.5739967226982117
7702.2959163297855,0.5715962648391724
7698.438982968403,0.5713333487510681
7694.58204960702,0.5739575028419495
7690.725116245638,0.5692903399467468
7686.868182884255,0.565025806427002
7683.011249522872,0.5697728395462036
7679.15431616149,0.575056791305542
7675.297382800107,0.5757148265838623
7671.4404494387245,0.5713720917701721
7667.583516077342,0.5747098326683044
7663.726582715959,0.5722429752349854
7659.869649354577,0.5651329755783081
7656.0127159931935,0.5629791021347046
7652.155782631811,0.5596708655357361
7648.298849270428,0.5631647706031799
7644.441915909046,0.5719631314277649
7640.5849825476635,0.573695957660675
7636.72804918628,0.5689161419868469
7632.871115824898,0.5656611323356628
7629.014182463516,0.5644348859786987
7625.1572491021325,0.566534698009491
7621.30031574075,0.569827139377594
7617.443382379367,0.5678807497024536
7613.586449017985,0.569547176361084
7609.7295156566015,0.5741909146308899
7605.872582295219,0.5722852349281311
7602.015648933837,0.5699338316917419
7598.158715572454,0.5647327303886414
7594.301782211071,0.5638871192932129
7590.444848849689,0.5673591494560242
7586.587915488306,0.5760477185249329
7582.730982126924,0.5761158466339111
7578.8740487655405,0.5770153403282166
7575.017115404158,0.5798956751823425
7571.160182042775,0.5739376544952393
7567.303248681393,0.5732239484786987
7563.44631532001,0.577551543712616
7559.589381958627,0.5777685046195984
7555.732448597245,0.572830080986023
7551.875515235863,0.5741031169891357
7548.018581874479,0.5806007385253906
7544.161648513097,0.5822053551673889
7540.304715151714,0.5749472975730896
7536.447781790332,0.5672063231468201
7532.590848428948,0.5675930380821228
7528.733915067566,0.5737509727478027
7524.876981706184,0.5714921951293945
7521.020048344801,0.5719804763793945
7517.163114983418,0.57106614112854
7513.306181622036,0.5685941576957703
7509.449248260653,0.5666642785072327
7505.592314899271,0.5641643404960632
7501.735381537887,0.5566097497940063
7497.878448176505,0.5561926960945129
7494.021514815122,0.5664106011390686
7490.16458145374,0.571245551109314
7486.307648092357,0.5696097612380981
7482.450714730974,0.5658189058303833
7478.593781369592,0.5615379810333252
7474.73684800821,0.558855414390564
7470.879914646826,0.5548433065414429
7467.022981285444,0.5550888180732727
7463.166047924061,0.5608885288238525
7459.309114562679,0.5696187615394592
7455.452181201295,0.5760348439216614
7451.595247839913,0.5737475752830505
7447.738314478531,0.5659218430519104
7443.881381117148,0.5645983219146729
7440.024447755765,0.5691914558410645
7436.167514394383,0.568493127822876
7432.310581033,0.5702034831047058
7428.453647671618,0.5685417652130127
7424.596714310234,0.5627680420875549
7420.739780948852,0.5645595192909241
7416.882847587469,0.5679824352264404
7413.025914226087,0.5715023875236511
7409.168980864704,0.5781776905059814
7405.312047503321,0.5813915133476257
7401.455114141939,0.5776182413101196
7397.5981807805565,0.5758469700813293
7393.741247419173,0.5773294568061829
7389.884314057791,0.5726339221000671
7386.027380696408,0.5682730078697205
7382.1704473350255,0.5691980719566345
7378.313513973642,0.5736311674118042
7374.45658061226,0.5771597623825073
7370.599647250878,0.5760265588760376
7366.742713889495,0.5744711756706238
7362.885780528112,0.5740724205970764
7359.02884716673,0.5703187584877014
7355.171913805347,0.5680378079414368
7351.3149804439645,0.566572904586792
7347.458047082581,0.5672411322593689
7343.601113721199,0.5635204315185547
7339.744180359816,0.5535004734992981
7335.8872469984335,0.5564258098602295
7332.030313637051,0.5638071894645691
7328.173380275668,0.5701040625572205
7324.316446914286,0.5745354890823364
7320.459513552903,0.5763429999351501
7316.60258019152,0.5793020725250244
7312.745646830138,0.5752579569816589
7308.888713468755,0.5716416239738464
7305.0317801073725,0.5717852711677551
7301.174846745989,0.5698697566986084
7297.317913384607,0.5681610703468323
7293.460980023225,0.5684754252433777
7289.6040466618415,0.5736284255981445
7285.747113300459,0.5760142207145691
7281.890179939076,0.5719155073165894
7278.033246577694,0.5688536763191223
7274.176313216311,0.5661028027534485
7270.319379854928,0.5632427334785461
7266.462446493546,0.5598727464675903
7262.605513132163,0.5612373352050781
7258.74857977078,0.5658362507820129
7254.891646409398,0.5678329467773438
7251.034713048015,0.5657685399055481
7247.177779686633,0.5634430646896362
7243.3208463252495,0.560468852519989
7239.463912963867,0.5626670122146606
7235.606979602485,0.5663518905639648
7231.750046241102,0.5715267658233643
7227.893112879719,0.5749343037605286
7224.036179518336,0.5693753361701965
7220.179246156954,0.5637194514274597
7216.322312795572,0.5646923780441284
7212.465379434188,0.5694904923439026
7208.608446072806,0.5723927021026611
7204.751512711423,0.5698113441467285
7200.894579350041,0.5650861859321594
7197.037645988658,0.566928505897522
7193.180712627275,0.567303478717804
7189.323779265893,0.5638701915740967
7185.46684590451,0.5637438297271729
7181.609912543127,0.5671166181564331
7177.752979181745,0.568845808506012
7173.896045820362,0.5655801892280579
7170.03911245898,0.5665172934532166
7166.182179097596,0.5750244855880737
7162.325245736214,0.5779722332954407
7158.468312374832,0.577095091342926
7154.611379013449,0.5783544778823853
7150.754445652066,0.5797693729400635
7146.897512290683,0.5827869772911072
7143.040578929301,0.5818272233009338
7139.183645567919,0.5764073729515076
7135.326712206535,0.5756422281265259
7131.469778845153,0.578649640083313
7127.61284548377,0.5775087475776672
7123.755912122388,0.5747885704040527
7119.898978761005,0.5770969390869141
7116.042045399622,0.580188512802124
7112.18511203824,0.5828851461410522
7108.328178676857,0.581555962562561
7104.471245315474,0.5797348022460938
7100.614311954092,0.5823213458061218
7096.757378592709,0.5845391750335693
7092.900445231327,0.5833257436752319
7089.043511869943,0.5803045630455017
7085.186578508561,0.5809417366981506
7081.329645147179,0.5822994112968445
7077.472711785796,0.584162175655365
7073.615778424413,0.5859628319740295
7069.75884506303,0.586410641670227
7065.901911701648,0.5871732831001282
7062.0449783402655,0.5844350457191467
7058.188044978882,0.5795370936393738
7054.3311116175,0.5755836367607117
7050.474178256117,0.5793138742446899
7046.6172448947345,0.5823794007301331
7042.760311533352,0.5798503160476685
7038.903378171969,0.5760312676429749
7035.046444810587,0.5742205381393433
7031.189511449204,0.5761385560035706
7027.332578087821,0.5783504247665405
7023.475644726439,0.5792203545570374
7019.618711365056,0.5767907500267029
7015.7617780036735,0.5754742622375488
7011.90484464229,0.5759382247924805
7008.047911280908,0.572555422782898
7004.190977919526,0.5721872448921204
7000.3340445581425,0.5741622447967529
6996.47711119676,0.5719809532165527
6992.620177835377,0.5667980313301086
6988.763244473995,0.5662383437156677
6984.9063111126125,0.5720590949058533
6981.049377751229,0.5739585161209106
6977.192444389847,0.5720515847206116
6973.335511028464,0.5702229142189026
6969.4785776670815,0.5673351883888245
6965.621644305698,0.5619655847549438
6961.764710944316,0.5592410564422607
6957.907777582934,0.5618472099304199
6954.0508442215505,0.5670516490936279
6950.193910860168,0.5677003264427185
6946.336977498786,0.5670045614242554
6942.480044137403,0.5671842694282532
6938.62311077602,0.567553699016571
6934.766177414637,0.5692682266235352
6930.909244053255,0.5685774087905884
6927.052310691872,0.5650834441184998
6923.1953773304895,0.5640697479248047
6919.338443969107,0.5670578479766846
6915.481510607724,0.5670880079269409
6911.624577246342,0.56620192527771
6907.767643884959,0.5670440793037415
6903.910710523576,0.5657357573509216
6900.053777162194,0.5645252466201782
6896.196843800811,0.5631827712059021
6892.339910439428,0.5632836818695068
6888.482977078045,0.5635595917701721
6884.626043716663,0.5604368448257446
6880.769110355281,0.561159610748291
6876.912176993897,0.5624839067459106
6873.055243632515,0.562001645565033
6869.198310271133,0.5618124604225159
6865.34137690975,0.5634552836418152
6861.484443548367,0.5620611906051636
6857.627510186984,0.5610809326171875
6853.770576825602,0.5604315400123596
6849.913643464219,0.5612474679946899
6846.056710102836,0.5632302165031433
6842.199776741454,0.563209593296051
6838.342843380071,0.5627254247665405
6834.485910018689,0.5631640553474426
6830.628976657306,0.5640366077423096
6826.772043295923,0.5629929304122925
6822.915109934541,0.5629364252090454
6819.058176573158,0.5639271140098572
6815.201243211775,0.5624101758003235
6811.344309850392,0.5607201457023621
6807.48737648901,0.5604757070541382
6803.630443127628,0.5625966787338257
6799.773509766244,0.5618449449539185
6795.916576404862,0.5609301328659058
6792.05964304348,0.5600231885910034
6788.202709682097,0.5580036640167236
6784.345776320714,0.5583372116088867
6780.488842959331,0.5614634156227112
6776.631909597949,0.5613828897476196
6772.774976236566,0.5580624938011169
6768.918042875183,0.5593196749687195
6765.061109513801,0.5622341632843018
6761.204176152418,0.5620080828666687
6757.347242791036,0.5609735250473022
6753.490309429653,0.5596305727958679
6749.63337606827,0.5608570575714111
6745.776442706888,0.561052143573761
6741.919509345505,0.5585746169090271
6738.062575984122,0.5594478249549866
6734.205642622739,0.5603415369987488
6730.348709261357,0.5606919527053833
6726.4917758999745,0.5621957182884216
6722.634842538591,0.5618622899055481
6718.777909177209,0.5580035448074341
6714.920975815827,0.5550228357315063
6711.064042454444,0.554857611656189
6707.207109093061,0.5566907525062561
6703.350175731678,0.5570559501647949
6699.493242370296,0.5565763115882874
6695.636309008913,0.5556246638298035
6691.77937564753,0.5555699467658997
6687.922442286148,0.5554349422454834
6684.065508924765,0.5544464588165283
6680.2085755633825,0.555151641368866
6676.351642202,0.5553278923034668
6672.494708840617,0.5545637011528015
6668.637775479235,0.5541269183158875
6664.7808421178515,0.555001437664032
6660.923908756469,0.5550520420074463
6657.066975395086,0.5533101558685303
6653.210042033704,0.5516663789749146
6649.3531086723215,0.5524137020111084
6645.496175310938,0.5538229942321777
6641.639241949556,0.5550411939620972
6637.782308588174,0.5551151633262634
6633.9253752267905,0.5559049844741821
6630.068441865408,0.555559515953064
6626.211508504025,0.5519906878471375
6622.354575142643,0.54997318983078
6618.4976417812595,0.5517963171005249
6614.640708419877,0.5529612302780151
6610.783775058495,0.5533906817436218
6606.926841697112,0.5537155866622925
6603.069908335729,0.5532285571098328
6599.212974974347,0.5532514452934265
6595.356041612964,0.552471935749054
6591.499108251582,0.5500271320343018
6587.6421748901985,0.5501312017440796
6583.785241528816,0.5496565103530884
6579.928308167433,0.5486279129981995
6576.071374806051,0.5504716038703918
6572.214441444668,0.5525063872337341
6568.357508083285,0.5527596473693848
6564.500574721903,0.5519317984580994
6560.643641360521,0.5508037209510803
6556.786707999137,0.5507245659828186
6552.929774637755,0.5503802299499512
6549.072841276372,0.5506090521812439
6545.21590791499,0.5510752201080322
6541.3589745536065,0.5499215722084045
6537.502041192224,0.5489253997802734
6533.645107830842,0.5493444800376892
6529.788174469459,0.5489994287490845
6525.931241108076,0.5500234961509705
6522.074307746694,0.5500680804252625
6518.217374385311,0.5489808320999146
6514.360441023929,0.5481582880020142
6510.503507662545,0.5451902747154236
6506.646574301163,0.5445048809051514
6502.78964093978,0.5465287566184998
6498.932707578398,0.5473414063453674
6495.075774217015,0.5463742613792419
6491.218840855632,0.544790506362915
6487.36190749425,0.5440456867218018
6483.504974132868,0.544825553894043
6479.648040771484,0.5475584864616394
6475.791107410102,0.5478315949440002
6471.934174048719,0.5459133386611938
6468.077240687337,0.5460913777351379
6464.220307325953,0.5453946590423584
6460.363373964571,0.5435474514961243
6456.506440603189,0.5450409054756165
6452.649507241806,0.5453096032142639
6448.792573880423,0.5438547730445862
6444.935640519041,0.5433116555213928
6441.078707157658,0.5441353917121887
6437.221773796276,0.542725682258606
6433.364840434892,0.5408908128738403
6429.50790707351,0.5421143770217896
6425.650973712127,0.5442933440208435
6421.794040350745,0.543798565864563
6417.937106989362,0.5410582423210144
6414.080173627979,0.5405460596084595
6410.223240266597,0.5416619181632996
6406.3663069052145,0.5422683358192444
6402.509373543831,0.5426265001296997
6398.652440182449,0.5432135462760925
6394.795506821066,0.5418659448623657
6390.9385734596835,0.5404543876647949
6387.0816400983,0.5401132702827454
6383.224706736918,0.5398756861686707
6379.367773375536,0.5420294404029846
6375.510840014153,0.544579803943634
6371.65390665277,0.5428206920623779
6367.796973291388,0.5411304831504822
6363.940039930005,0.5412191152572632
6360.0831065686225,0.5414609313011169
6356.226173207239,0.5416036248207092
6352.369239845857,0.5433328151702881
6348.512306484474,0.5461885333061218
6344.6553731230915,0.5434303283691406
6340.798439761709,0.5406882166862488
6336.941506400326,0.5423175096511841
6333.084573038944,0.5434014797210693
6329.2276396775615,0.5399667620658875
6325.370706316178,0.5380474328994751
6321.513772954795,0.5393598675727844
6317.656839593413,0.539587676525116
6313.7999062320305,0.538512110710144
6309.942972870647,0.539177417755127
6306.086039509265,0.5403680801391602
6302.229106147883,0.5405082106590271
6298.3721727864995,0.5405163168907166
6294.515239425117,0.5382612943649292
6290.658306063735,0.5374838709831238
6286.801372702352,0.5382305383682251
6282.9444393409685,0.5366503000259399
6279.087505979586,0.5375738143920898
6275.230572618204,0.5384418964385986
6271.373639256821,0.537539005279541
6267.5167058954385,0.5360718369483948
6263.659772534056,0.5356436967849731
6259.802839172673,0.5361757278442383
6255.945905811291,0.5358927249908447
6252.088972449908,0.5344035029411316
6248.232039088525,0.5352100729942322
6244.375105727142,0.5375616550445557
6240.51817236576,0.5384095907211304
6236.661239004377,0.5359943509101868
6232.804305642994,0.5344408750534058
6228.947372281612,0.5346909165382385
6225.09043892023,0.53399258852005
6221.233505558846,0.5345151424407959
6217.376572197464,0.5367376208305359
6213.519638836082,0.5365192890167236
6209.662705474699,0.5352824926376343
6205.8057721133155,0.5350151658058167
6201.948838751933,0.5349233150482178
6198.091905390551,0.5347112417221069
6194.234972029168,0.5343332886695862
6190.378038667785,0.533812403678894
6186.521105306403,0.5347671508789062
6182.66417194502,0.5352218747138977
6178.807238583638,0.5338383316993713
6174.950305222255,0.5334807634353638
6171.093371860872,0.5335417985916138
6167.236438499489,0.5334380865097046
6163.379505138107,0.5338431000709534
6159.522571776724,0.5330419540405273
6155.665638415341,0.5320777893066406
6151.808705053959,0.5317541360855103
6147.951771692577,0.5321228504180908
6144.094838331193,0.5330623984336853
6140.237904969811,0.5332047939300537
6136.380971608429,0.53206467628479
6132.524038247046,0.5314685106277466
6128.667104885662,0.5317890644073486
6124.81017152428,0.5317708849906921
6120.953238162898,0.5318102240562439
6117.096304801515,0.5323134660720825
6113.239371440132,0.5333269238471985
6109.38243807875,0.5333459973335266
6105.525504717367,0.5326019525527954
6101.668571355985,0.5320152044296265
6097.811637994601,0.5307618975639343
6093.954704633219,0.5309956073760986
6090.097771271836,0.5325009226799011
6086.240837910454,0.5334164500236511
6082.383904549071,0.5317018628120422
6078.526971187688,0.5300611853599548
6074.670037826306,0.5301934480667114
6070.8131044649235,0.5309948921203613
6066.95617110354,0.5316524505615234
6063.099237742158,0.5315456390380859
6059.242304380775,0.5314242243766785
6055.385371019393,0.5310162305831909
6051.528437658009,0.5299267768859863
6047.671504296627,0.5300694704055786
6043.814570935245,0.5314005017280579
6039.957637573862,0.5310581922531128
6036.100704212479,0.530591607093811
6032.243770851097,0.5312209129333496
6028.386837489714,0.5310649871826172
6024.5299041283315,0.5308107733726501
6020.672970766948,0.5299778580665588
6016.816037405566,0.5292264819145203
6012.959104044183,0.5289527773857117
6009.1021706828005,0.529265820980072
6005.245237321418,0.5307424664497375
6001.388303960035,0.5317885875701904
5997.531370598653,0.530599057674408
5993.6744372372705,0.5291708111763
5989.817503875887,0.5284114480018616
5985.960570514505,0.5290234088897705
5982.103637153122,0.5288214087486267
5978.2467037917395,0.5282854437828064
5974.389770430356,0.5275041460990906
5970.532837068974,0.5269802808761597
5966.675903707592,0.52681964635849
5962.8189703462085,0.527720034122467
5958.962036984826,0.5290919542312622
5955.105103623444,0.5283873677253723
5951.248170262061,0.5283240079879761
5947.3912369006775,0.5287121534347534
5943.534303539296,0.5280223488807678
5939.677370177913,0.5289410948753357
5935.82043681653,0.529156506061554
5931.9635034551475,0.5277572274208069
5928.106570093765,0.5261357426643372
5924.249636732382,0.5260254740715027
5920.392703371,0.5270557403564453
5916.535770009617,0.526491105556488
5912.678836648234,0.5252633094787598
5908.821903286851,0.5246047973632812
5904.96496992547,0.5246673226356506
5901.108036564086,0.525347113609314
5897.251103202703,0.5266602635383606
5893.394169841321,0.5280743837356567
5889.537236479939,0.5272483825683594
5885.6803031185555,0.5264123678207397
5881.823369757173,0.526505708694458
5877.966436395791,0.526170551776886
5874.109503034408,0.5262699723243713
5870.2525696730245,0.5262020230293274
5866.395636311643,0.5261204242706299
5862.53870295026,0.526530385017395
5858.681769588877,0.5268518924713135
5854.824836227494,0.5263712406158447
5850.967902866112,0.5254001021385193
5847.110969504729,0.5252489447593689
5843.254036143347,0.5246266722679138
5839.397102781964,0.5241692662239075
5835.540169420581,0.5248040556907654
5831.683236059198,0.5247992873191833
5827.826302697817,0.5236597061157227
5823.969369336433,0.5238420367240906
5820.11243597505,0.5242447257041931
5816.255502613668,0.5239806175231934
5812.398569252286,0.5226992964744568
5808.541635890902,0.5218272805213928
5804.68470252952,0.5213997960090637
5800.827769168138,0.5223677754402161
5796.970835806755,0.5240978002548218
5793.113902445371,0.5245325565338135
5789.25696908399,0.5239037275314331
5785.400035722607,0.5235503315925598
5781.543102361224,0.5232852697372437
5777.686168999841,0.5238832831382751
5773.829235638459,0.5250592827796936
5769.972302277076,0.5249691605567932
5766.115368915694,0.5241573452949524
5762.258435554311,0.5234507322311401
5758.401502192928,0.5228906273841858
5754.544568831545,0.5222403407096863
5750.6876354701635,0.5220726132392883
5746.83070210878,0.5232354402542114
5742.973768747397,0.523004949092865
5739.116835386015,0.5221014022827148
5735.2599020246325,0.5214768052101135
5731.402968663249,0.5212683081626892
5727.546035301867,0.5217461585998535
5723.689101940485,0.5216396450996399
5719.832168579102,0.5213528871536255
5715.975235217718,0.5219261646270752
5712.118301856337,0.5227649211883545
5708.261368494954,0.5222976803779602
5704.404435133571,0.521632969379425
5700.547501772188,0.5216763615608215
5696.690568410806,0.5213069915771484
5692.833635049423,0.5207213163375854
5688.9767016880405,0.5203307271003723
5685.119768326658,0.5198401808738708
5681.262834965275,0.5201907157897949
5677.405901603892,0.521112859249115
5673.54896824251,0.5217324495315552
5669.692034881127,0.5213832259178162
5665.835101519744,0.5201230049133301
5661.978168158362,0.5194990038871765
5658.1212347969795,0.5196385383605957
5654.264301435596,0.5202441811561584
5650.407368074214,0.5205703973770142
5646.550434712832,0.5206718444824219
5642.6935013514485,0.5208433866500854
5638.836567990065,0.5213527679443359
5634.979634628684,0.5218096375465393
5631.122701267301,0.5211402773857117
5627.2657679059175,0.5197821259498596
5623.408834544535,0.5195915699005127
5619.551901183153,0.5209745168685913
5615.69496782177,0.5219777226448059
5611.8380344603875,0.5211513638496399
5607.981101099005,0.5202233195304871
5604.124167737622,0.5192347168922424
5600.267234376239,0.5187401175498962
5596.410301014857,0.5195130705833435
5592.553367653474,0.5196714401245117
5588.696434292091,0.5189629793167114
5584.839500930709,0.5191333293914795
5580.982567569326,0.5185204148292542
5577.125634207943,0.5186094045639038
5573.268700846561,0.5194368362426758
5569.411767485179,0.5201600790023804
5565.554834123795,0.5196307897567749
5561.697900762412,0.5184673070907593
5557.84096740103,0.5181665420532227
5553.984034039648,0.5182130932807922
5550.1271006782645,0.5176289677619934
5546.270167316882,0.5169728994369507
5542.4132339555,0.5170341730117798
5538.556300594117,0.5180405974388123
5534.699367232734,0.5180996656417847
5530.842433871352,0.5175377726554871
5526.985500509969,0.5175889134407043
5523.128567148586,0.5175411105155945
5519.271633787203,0.516846239566803
5515.414700425821,0.5165663957595825
5511.557767064438,0.5163591504096985
5507.700833703056,0.5162830948829651
5503.843900341673,0.5166236758232117
5499.98696698029,0.5167778134346008
5496.130033618908,0.516334056854248
