Wavenumber, Abs
7999.27978515625,0.4695744216442108
7995.422851794868,0.46909716725349426
7991.5659184334845,0.46799755096435547
7987.708985072102,0.4709564745426178
7983.852051710719,0.4710107743740082
7979.995118349337,0.4685112535953522
7976.138184987954,0.4710536003112793
7972.281251626571,0.46975311636924744
7968.424318265189,0.4657396376132965
7964.567384903806,0.46367672085762024
7960.7104515424235,0.4639047384262085
7956.853518181041,0.46387287974357605
7952.996584819658,0.46431052684783936
7949.139651458276,0.4641229510307312
7945.2827180968925,0.4593579173088074
7941.42578473551,0.4638573229312897
7937.568851374128,0.4700205326080322
7933.711918012745,0.4703235924243927
7929.854984651362,0.4714726209640503
7925.998051289979,0.46893900632858276
7922.141117928597,0.4679147005081177
7918.284184567215,0.4664040207862854
7914.427251205831,0.4730587899684906
7910.570317844449,0.4824317693710327
7906.713384483066,0.4803948998451233
7902.856451121684,0.4823998212814331
7898.999517760301,0.4793539047241211
7895.142584398918,0.46989303827285767
7891.285651037536,0.46633103489875793
7887.428717676153,0.47000250220298767
7883.57178431477,0.4682869613170624
7879.714850953388,0.4631735682487488
7875.857917592005,0.4672123193740845
7872.000984230623,0.4692336618900299
7868.144050869239,0.46683672070503235
7864.287117507857,0.4705415368080139
7860.430184146475,0.47079578042030334
7856.573250785092,0.4657039940357208
7852.716317423709,0.46618515253067017
7848.859384062326,0.4651002883911133
7845.002450700944,0.4604797959327698
7841.145517339562,0.46079763770103455
7837.288583978178,0.4617031216621399
7833.431650616796,0.46176615357398987
7829.574717255413,0.4620846211910248
7825.717783894031,0.46156466007232666
7821.860850532648,0.4615685045719147
7818.003917171265,0.46303531527519226
7814.146983809883,0.46829211711883545
7810.2900504485,0.4726924002170563
7806.433117087117,0.4723655581474304
7802.576183725735,0.47216856479644775
7798.719250364352,0.46840721368789673
7794.86231700297,0.46808257699012756
7791.005383641586,0.47430485486984253
7787.148450280204,0.47387009859085083
7783.291516918822,0.4681765139102936
7779.434583557439,0.4609963297843933
7775.577650196056,0.4650751054286957
7771.720716834673,0.47127342224121094
7767.863783473291,0.4666890799999237
7764.0068501119085,0.46124202013015747
7760.149916750525,0.46388599276542664
7756.292983389143,0.4663906395435333
7752.43605002776,0.47106170654296875
7748.579116666378,0.47371646761894226
7744.722183304995,0.46457216143608093
7740.865249943612,0.4634602665901184
7737.00831658223,0.47033578157424927
7733.151383220847,0.472573846578598
