Wavenumber, ../data/raw/MIR/Raw/Nov19/FCNSWNov19_1064.spa
7999.27978515625,0.4853013753890991
7995.422851794868,0.47934746742248535
7991.5659184334845,0.4766218066215515
7987.708985072102,0.4802815020084381
7983.852051710719,0.47697317600250244
7979.995118349337,0.47138258814811707
7976.138184987954,0.4795636236667633
7972.281251626571,0.48277395963668823
7968.424318265189,0.4791412353515625
7964.567384903806,0.4751795828342438
7960.7104515424235,0.47112932801246643
7956.853518181041,0.47045010328292847
7952.996584819658,0.4704641103744507
7949.139651458276,0.4687308967113495
7945.2827180968925,0.47097185254096985
7941.42578473551,0.4763212203979492
7937.568851374128,0.4757290780544281
7933.711918012745,0.4702681303024292
7929.854984651362,0.4566500782966614
7925.998051289979,0.45313501358032227
7922.141117928597,0.46468493342399597
7918.284184567215,0.4726293385028839
7914.427251205831,0.47331932187080383
7910.570317844449,0.4737594723701477
7906.713384483066,0.47831374406814575
7902.856451121684,0.47913289070129395
7898.999517760301,0.4775591194629669
7895.142584398918,0.4746898412704468
7891.285651037536,0.4740738868713379
7887.428717676153,0.47053879499435425
7883.57178431477,0.46575605869293213
7879.714850953388,0.463130921125412
7875.857917592005,0.4614078402519226
7872.000984230623,0.4615825116634369
7868.144050869239,0.46130430698394775
7864.287117507857,0.46561354398727417
7860.430184146475,0.4756365120410919
7856.573250785092,0.4725649952888489
7852.716317423709,0.4662203788757324
7848.859384062326,0.4643036425113678
7845.002450700944,0.4684813320636749
7841.145517339562,0.4733935296535492
7837.288583978178,0.47508004307746887
7833.431650616796,0.476925253868103
7829.574717255413,0.47560226917266846
7825.717783894031,0.4763416051864624
7821.860850532648,0.47020047903060913
7818.003917171265,0.4672413766384125
7814.146983809883,0.46573010087013245
7810.2900504485,0.46521294116973877
7806.433117087117,0.46985989809036255
7802.576183725735,0.4688899517059326
7798.719250364352,0.4681846499443054
7794.86231700297,0.47035446763038635
7791.005383641586,0.4740523099899292
7787.148450280204,0.4733562469482422
7783.291516918822,0.4685342013835907
7779.434583557439,0.4732360243797302
7775.577650196056,0.480457067489624
7771.720716834673,0.479966402053833
7767.863783473291,0.47550150752067566
7764.0068501119085,0.47151097655296326
7760.149916750525,0.466935396194458
7756.292983389143,0.46412304043769836
7752.43605002776,0.4664948582649231
7748.579116666378,0.47355109453201294
7744.722183304995,0.4725615978240967
7740.865249943612,0.4691970646381378
7737.00831658223,0.4676859378814697
7733.151383220847,0.4686582684516907
7729.294449859464,0.4765760004520416
7725.437516498082,0.47553157806396484
7721.580583136699,0.4692130982875824
