Wavenumber, ../data/raw/MIR/Raw/Nov19/FCNSWNov19_1063.spa
7999.27978515625,0.505133867263794
7995.422851794868,0.5007315278053284
7991.5659184334845,0.5005215406417847
7987.708985072102,0.49839290976524353
7983.852051710719,0.4889196455478668
7979.995118349337,0.4879869222640991
7976.138184987954,0.4922376275062561
7972.281251626571,0.4992728531360626
7968.424318265189,0.5036190748214722
7964.567384903806,0.5013866424560547
7960.7104515424235,0.5024489164352417
7956.853518181041,0.5020818114280701
7952.996584819658,0.49643373489379883
7949.139651458276,0.4932751953601837
7945.2827180968925,0.4911205470561981
7941.42578473551,0.49088382720947266
7937.568851374128,0.4946203827857971
7933.711918012745,0.4941416382789612
7929.854984651362,0.4838794469833374
7925.998051289979,0.48097628355026245
7922.141117928597,0.48711636662483215
7918.284184567215,0.4940685033798218
7914.427251205831,0.49783334136009216
7910.570317844449,0.498172789812088
7906.713384483066,0.5016276240348816
7902.856451121684,0.5116020441055298
7898.999517760301,0.5062131881713867
7895.142584398918,0.49635133147239685
7891.285651037536,0.49864262342453003
7887.428717676153,0.4963931441307068
7883.57178431477,0.4949086010456085
7879.714850953388,0.48796984553337097
7875.857917592005,0.4825403094291687
7872.000984230623,0.4946098029613495
7868.144050869239,0.4997696280479431
7864.287117507857,0.49651673436164856
7860.430184146475,0.49794164299964905
7856.573250785092,0.49725157022476196
7852.716317423709,0.49942439794540405
7848.859384062326,0.4964825212955475
7845.002450700944,0.4916616380214691
7841.145517339562,0.4966098368167877
7837.288583978178,0.5015161633491516
7833.431650616796,0.4982890784740448
7829.574717255413,0.4889225959777832
7825.717783894031,0.48428839445114136
7821.860850532648,0.4918237030506134
7818.003917171265,0.4944920241832733
7814.146983809883,0.49007201194763184
7810.2900504485,0.48929542303085327
7806.433117087117,0.4952104687690735
7802.576183725735,0.49059784412384033
7798.719250364352,0.48243260383605957
7794.86231700297,0.4910809099674225
7791.005383641586,0.4995972812175751
7787.148450280204,0.4935206472873688
7783.291516918822,0.4949110746383667
7779.434583557439,0.49634236097335815
7775.577650196056,0.4905272126197815
7771.720716834673,0.4897845387458801
7767.863783473291,0.48878324031829834
7764.0068501119085,0.49392497539520264
7760.149916750525,0.4992718994617462
7756.292983389143,0.49807700514793396
7752.43605002776,0.4979937672615051
7748.579116666378,0.500663697719574
7744.722183304995,0.5009366869926453
7740.865249943612,0.49570775032043457
7737.00831658223,0.4967533349990845
7733.151383220847,0.5023998022079468
7729.294449859464,0.4962051510810852
7725.437516498082,0.4941682517528534
7721.580583136699,0.5037911534309387
7717.7236497753165,0.5041306614875793
7713.866716413933,0.49670472741127014
7710.009783052551,0.49183347821235657
7706.152849691169,0.49165329337120056
7702.2959163297855,0.49228325486183167
7698.438982968403,0.496358722448349
7694.58204960702,0.4947577118873596
7690.725116245638,0.491691529750824
7686.868182884255,0.48713067173957825
7683.011249522872,0.488272488117218
7679.15431616149,0.4969262182712555
7675.297382800107,0.4983139634132385
7671.4404494387245,0.49532490968704224
7667.583516077342,0.49788588285446167
7663.726582715959,0.49860700964927673
7659.869649354577,0.497210294008255
7656.0127159931935,0.5000378489494324
7652.155782631811,0.5004432201385498
7648.298849270428,0.5013583898544312
7644.441915909046,0.5012294054031372
7640.5849825476635,0.49596938490867615
7636.72804918628,0.49035897850990295
7632.871115824898,0.4899316430091858
7629.014182463516,0.4927619993686676
7625.1572491021325,0.4974466562271118
7621.30031574075,0.49983951449394226
7617.443382379367,0.49995875358581543
7613.586449017985,0.5020496845245361
7609.7295156566015,0.49869611859321594
7605.872582295219,0.49657028913497925
7602.015648933837,0.4948647618293762
7598.158715572454,0.4864732027053833
7594.301782211071,0.4861231744289398
7590.444848849689,0.489319384098053
7586.587915488306,0.4902007281780243
7582.730982126924,0.4965139627456665
7578.8740487655405,0.5024639964103699
7575.017115404158,0.49967679381370544
7571.160182042775,0.49667179584503174
7567.303248681393,0.4930932819843292
7563.44631532001,0.49469488859176636
7559.589381958627,0.49763184785842896
7555.732448597245,0.49872198700904846
7551.875515235863,0.4995113015174866
7548.018581874479,0.501711368560791
7544.161648513097,0.5003807544708252
7540.304715151714,0.49247390031814575
7536.447781790332,0.49168553948402405
7532.590848428948,0.4976173937320709
7528.733915067566,0.4984303116798401
7524.876981706184,0.4975121021270752
7521.020048344801,0.5004208087921143
7517.163114983418,0.4960765838623047
7513.306181622036,0.49038776755332947
7509.449248260653,0.4963029623031616
7505.592314899271,0.4990132451057434
7501.735381537887,0.49682527780532837
7497.878448176505,0.4979957938194275
7494.021514815122,0.49823683500289917
7490.16458145374,0.4926246106624603
7486.307648092357,0.48757535219192505
7482.450714730974,0.49095720052719116
7478.593781369592,0.4924682676792145
7474.73684800821,0.4898158609867096
7470.879914646826,0.4908284544944763
7467.022981285444,0.4899781048297882
7463.166047924061,0.4921882152557373
7459.309114562679,0.4951111972332001
7455.452181201295,0.4952992796897888
7451.595247839913,0.4961220622062683
7447.738314478531,0.49322500824928284
7443.881381117148,0.4941689670085907
7440.024447755765,0.5011727213859558
7436.167514394383,0.5038120746612549
7432.310581033,0.5026528239250183
7428.453647671618,0.4995655417442322
7424.596714310234,0.4950402081012726
7420.739780948852,0.4932272732257843
7416.882847587469,0.49178847670555115
7413.025914226087,0.5000246167182922
7409.168980864704,0.5045562386512756
7405.312047503321,0.49739864468574524
7401.455114141939,0.49294614791870117
7397.5981807805565,0.497676283121109
7393.741247419173,0.5031813383102417
7389.884314057791,0.50609290599823
7386.027380696408,0.5015897154808044
7382.1704473350255,0.4950416684150696
7378.313513973642,0.4931367039680481
7374.45658061226,0.49497896432876587
7370.599647250878,0.5027934908866882
7366.742713889495,0.5100662708282471
7362.885780528112,0.5074050426483154
7359.02884716673,0.5006793737411499
7355.171913805347,0.49631038308143616
7351.3149804439645,0.49251192808151245
7347.458047082581,0.4929327070713043
7343.601113721199,0.49354061484336853
7339.744180359816,0.4895305037498474
7335.8872469984335,0.48890894651412964
7332.030313637051,0.4967120587825775
7328.173380275668,0.5077456831932068
7324.316446914286,0.5092213749885559
7320.459513552903,0.506712019443512
7316.60258019152,0.5057401061058044
7312.745646830138,0.5009669661521912
7308.888713468755,0.4997310936450958
7305.0317801073725,0.4982892870903015
7301.174846745989,0.4895656406879425
7297.317913384607,0.4843444228172302
7293.460980023225,0.4889824390411377
7289.6040466618415,0.5008847713470459
7285.747113300459,0.5023432970046997
7281.890179939076,0.5013567805290222
7278.033246577694,0.5035269856452942
7274.176313216311,0.504477858543396
7270.319379854928,0.5030838847160339
7266.462446493546,0.5018970966339111
7262.605513132163,0.5028142333030701
7258.74857977078,0.5015173554420471
7254.891646409398,0.4976974129676819
7251.034713048015,0.4988638460636139
7247.177779686633,0.503380298614502
7243.3208463252495,0.5039231181144714
7239.463912963867,0.5018924474716187
7235.606979602485,0.5004935264587402
7231.750046241102,0.4960143268108368
7227.893112879719,0.49896377325057983
7224.036179518336,0.5050172209739685
7220.179246156954,0.502883791923523
7216.322312795572,0.49694526195526123
7212.465379434188,0.5027235150337219
7208.608446072806,0.5113286375999451
7204.751512711423,0.507885217666626
7200.894579350041,0.5051662921905518
7197.037645988658,0.5095343589782715
7193.180712627275,0.5118691325187683
7189.323779265893,0.5103340744972229
7185.46684590451,0.5095551013946533
7181.609912543127,0.5088834762573242
7177.752979181745,0.5034111142158508
7173.896045820362,0.502013623714447
7170.03911245898,0.5063466429710388
7166.182179097596,0.5120036005973816
7162.325245736214,0.5154668092727661
7158.468312374832,0.5156465172767639
7154.611379013449,0.5144591927528381
7150.754445652066,0.5172005295753479
7146.897512290683,0.5183735489845276
7143.040578929301,0.517499566078186
7139.183645567919,0.5151994824409485
7135.326712206535,0.5100083351135254
7131.469778845153,0.5098007917404175
7127.61284548377,0.5131658911705017
7123.755912122388,0.5125678777694702
7119.898978761005,0.5166231393814087
7116.042045399622,0.5239304304122925
7112.18511203824,0.5240435004234314
7108.328178676857,0.5191936492919922
7104.471245315474,0.5195022225379944
7100.614311954092,0.5213775038719177
7096.757378592709,0.5202902555465698
7092.900445231327,0.5177754759788513
7089.043511869943,0.5201532244682312
7085.186578508561,0.5252839922904968
7081.329645147179,0.5248023867607117
7077.472711785796,0.5227879881858826
7073.615778424413,0.5228911638259888
7069.75884506303,0.5279148817062378
7065.901911701648,0.5322306752204895
7062.0449783402655,0.5272961258888245
7058.188044978882,0.5197511911392212
7054.3311116175,0.5152660012245178
7050.474178256117,0.5137581825256348
7046.6172448947345,0.514392614364624
7042.760311533352,0.5153268575668335
7038.903378171969,0.5152221322059631
7035.046444810587,0.5143333077430725
7031.189511449204,0.5108965039253235
7027.332578087821,0.5113497972488403
7023.475644726439,0.5150496959686279
7019.618711365056,0.5133223533630371
7015.7617780036735,0.5106645822525024
7011.90484464229,0.5113586783409119
7008.047911280908,0.5112505555152893
7004.190977919526,0.5117915868759155
7000.3340445581425,0.5117490291595459
6996.47711119676,0.5122290849685669
6992.620177835377,0.5101526975631714
6988.763244473995,0.5059093832969666
6984.9063111126125,0.5033356547355652
6981.049377751229,0.5047585964202881
6977.192444389847,0.5086865425109863
6973.335511028464,0.5107514262199402
6969.4785776670815,0.5097273588180542
6965.621644305698,0.507202684879303
6961.764710944316,0.5034094452857971
6957.907777582934,0.5029621720314026
6954.0508442215505,0.5063459277153015
6950.193910860168,0.5067318081855774
6946.336977498786,0.5071408152580261
6942.480044137403,0.5082502961158752
6938.62311077602,0.5046789050102234
6934.766177414637,0.5037528276443481
6930.909244053255,0.5027159452438354
6927.052310691872,0.5013825297355652
6923.1953773304895,0.5021291971206665
6919.338443969107,0.5037752985954285
6915.481510607724,0.5034626126289368
6911.624577246342,0.5051541328430176
6907.767643884959,0.5056888461112976
6903.910710523576,0.5053914189338684
6900.053777162194,0.5054435729980469
6896.196843800811,0.5035595297813416
6892.339910439428,0.5013893246650696
6888.482977078045,0.5049988031387329
6884.626043716663,0.5089595317840576
6880.769110355281,0.5083322525024414
6876.912176993897,0.5058180093765259
6873.055243632515,0.5047005414962769
6869.198310271133,0.5052997469902039
6865.34137690975,0.5058769583702087
6861.484443548367,0.503815770149231
6857.627510186984,0.5033437609672546
6853.770576825602,0.5046990513801575
6849.913643464219,0.5055362582206726
6846.056710102836,0.5044911503791809
6842.199776741454,0.5032902956008911
6838.342843380071,0.5036332607269287
6834.485910018689,0.5034985542297363
6830.628976657306,0.5021744966506958
6826.772043295923,0.5040197968482971
6822.915109934541,0.5066178441047668
6819.058176573158,0.5028854012489319
6815.201243211775,0.5007919669151306
6811.344309850392,0.5029261112213135
6807.48737648901,0.5037789940834045
6803.630443127628,0.5044633746147156
6799.773509766244,0.5053183436393738
6795.916576404862,0.5060949921607971
6792.05964304348,0.5053483843803406
6788.202709682097,0.502373993396759
6784.345776320714,0.4998696446418762
6780.488842959331,0.5011866688728333
6776.631909597949,0.5041080713272095
6772.774976236566,0.5049710273742676
6768.918042875183,0.5048767328262329
6765.061109513801,0.5042920112609863
6761.204176152418,0.5030921697616577
6757.347242791036,0.5045064091682434
6753.490309429653,0.5053622722625732
6749.63337606827,0.5053399801254272
6745.776442706888,0.5032970309257507
6741.919509345505,0.5014283061027527
