Wavenumber,FCNSWNov19_1053.spa
7999.27978515625,0.49827104806900024
7995.422851794868,0.501899242401123
7991.5659184334845,0.5006520748138428
7987.708985072102,0.4981054663658142
7983.852051710719,0.4960753917694092
7979.995118349337,0.4926053583621979
7976.138184987954,0.4905656576156616
7972.281251626571,0.49913814663887024
7968.424318265189,0.500264585018158
7964.567384903806,0.49689120054244995
7960.7104515424235,0.4942200481891632
7956.853518181041,0.4910753071308136
7952.996584819658,0.4902583062648773
7949.139651458276,0.5026373863220215
7945.2827180968925,0.5058386921882629
7941.42578473551,0.5011197924613953
7937.568851374128,0.5045462250709534
7933.711918012745,0.4990083575248718
7929.854984651362,0.49571141600608826
7925.998051289979,0.5027502775192261
7922.141117928597,0.5023470520973206
7918.284184567215,0.5025430917739868
7914.427251205831,0.5013323426246643
7910.570317844449,0.502272367477417
7906.713384483066,0.49922889471054077
7902.856451121684,0.49151483178138733
7898.999517760301,0.4971557855606079
7895.142584398918,0.5007117986679077
7891.285651037536,0.49869832396507263
7887.428717676153,0.5036066174507141
7883.57178431477,0.4987611174583435
7879.714850953388,0.49122685194015503
7875.857917592005,0.4981268346309662
7872.000984230623,0.5048680901527405
7868.144050869239,0.5005468130111694
7864.287117507857,0.49540582299232483
7860.430184146475,0.4932951331138611
7856.573250785092,0.48921728134155273
7852.716317423709,0.4866907596588135
7848.859384062326,0.49136969447135925
7845.002450700944,0.49854034185409546
7841.145517339562,0.4936365783214569
7837.288583978178,0.4871947467327118
7833.431650616796,0.4897822439670563
7829.574717255413,0.49080291390419006
7825.717783894031,0.4913082420825958
7821.860850532648,0.4897845387458801
7818.003917171265,0.4949623942375183
7814.146983809883,0.4983902871608734
7810.2900504485,0.4952860176563263
7806.433117087117,0.49408161640167236
7802.576183725735,0.4942719042301178
7798.719250364352,0.4956827759742737
7794.86231700297,0.4950823187828064
7791.005383641586,0.49131089448928833
7787.148450280204,0.4886888563632965
7783.291516918822,0.4926913380622864
7779.434583557439,0.4959311783313751
7775.577650196056,0.49551132321357727
7771.720716834673,0.4922140836715698
7767.863783473291,0.49498701095581055
7764.0068501119085,0.49499791860580444
7760.149916750525,0.4902729392051697
7756.292983389143,0.4916873872280121
7752.43605002776,0.49234992265701294
7748.579116666378,0.49184226989746094
7744.722183304995,0.49241364002227783
7740.865249943612,0.48717114329338074
7737.00831658223,0.4876766502857208
7733.151383220847,0.49533048272132874
7729.294449859464,0.5004248023033142
7725.437516498082,0.49700385332107544
7721.580583136699,0.4922931492328644
7717.7236497753165,0.4917115867137909
7713.866716413933,0.4914003610610962
7710.009783052551,0.493550568819046
7706.152849691169,0.49448078870773315
7702.2959163297855,0.4883374273777008
7698.438982968403,0.4861791729927063
7694.58204960702,0.4916885495185852
7690.725116245638,0.489924818277359
7686.868182884255,0.48519808053970337
7683.011249522872,0.4854137897491455
7679.15431616149,0.4865180253982544
7675.297382800107,0.4850373864173889
7671.4404494387245,0.47879528999328613
7667.583516077342,0.48003360629081726
7663.726582715959,0.48604029417037964
7659.869649354577,0.4881100058555603
7656.0127159931935,0.4900290071964264
7652.155782631811,0.49324607849121094
7648.298849270428,0.489618718624115
7644.441915909046,0.4930093586444855
7640.5849825476635,0.4980596899986267
7636.72804918628,0.49266043305397034
7632.871115824898,0.4837038516998291
7629.014182463516,0.482446551322937
7625.1572491021325,0.48871907591819763
7621.30031574075,0.4963805675506592
7617.443382379367,0.5000102519989014
7613.586449017985,0.49343666434288025
7609.7295156566015,0.4877586364746094
7605.872582295219,0.4930282235145569
7602.015648933837,0.49789196252822876
7598.158715572454,0.4950631856918335
7594.301782211071,0.49254071712493896
7590.444848849689,0.4943608343601227
7586.587915488306,0.49310705065727234
7582.730982126924,0.4923780858516693
7578.8740487655405,0.49461716413497925
7575.017115404158,0.49402210116386414
7571.160182042775,0.4906866252422333
7567.303248681393,0.49132663011550903
7563.44631532001,0.4944128096103668
7559.589381958627,0.4999977946281433
7555.732448597245,0.5013979077339172
7551.875515235863,0.4998335540294647
7548.018581874479,0.5004101991653442
7544.161648513097,0.4955027401447296
7540.304715151714,0.49293994903564453
7536.447781790332,0.4932437539100647
7532.590848428948,0.4876037836074829
7528.733915067566,0.4846537113189697
7524.876981706184,0.486509770154953
7521.020048344801,0.4897213578224182
7517.163114983418,0.49300000071525574
7513.306181622036,0.49391379952430725
7509.449248260653,0.4910076856613159
7505.592314899271,0.48905009031295776
7501.735381537887,0.4883881211280823
7497.878448176505,0.48376572132110596
7494.021514815122,0.4858585596084595
7490.16458145374,0.49109193682670593
7486.307648092357,0.49358949065208435
7482.450714730974,0.4921630024909973
7478.593781369592,0.4911568760871887
7474.73684800821,0.492480993270874
7470.879914646826,0.4914592504501343
7467.022981285444,0.49355265498161316
7463.166047924061,0.4952806532382965
7459.309114562679,0.49731191992759705
7455.452181201295,0.495356023311615
7451.595247839913,0.4914003312587738
7447.738314478531,0.4922857880592346
7443.881381117148,0.48976749181747437
7440.024447755765,0.48892396688461304
7436.167514394383,0.49151208996772766
7432.310581033,0.4927382171154022
7428.453647671618,0.4915581941604614
7424.596714310234,0.4878389239311218
