CombID,UniqueID,PrelimID,Date,Transect,Plot,Easting,Northing,Height,RHeight,RTHeight,TWI,TPI,Slope,planCurv,proCurv,NDVI,VH,VV,Wet,Inun,UDepth,LDepth,Description,CoreVol,CoreMass,MoisFF,Moisture,Sand,Silt,Clay,MSand,MSilt,MClay,Texture,pHw,pHc,EC,CEC,AvailP,ExCa,ExMg,ExNa,ExK,Al,As,B,Ca,Cd,Co,Cr,Cu,Fe,K,Mg,Mn,Mo,Na,Ni,P,Pb,S,Sb,Se,Zn,Fizz,ADMoisture,MoisFAD,TotOC,TotN,d13C,d15N,MTOC,POC,HOC,ROC,DOC,DTN,NO3,NH4,FAA,WHC,Proteolysis,AAMin_k1,AAMin_k2,AAMin_a,AAMin_b,DON,MBC,MBN,MicY,CN,MicCN,Vuln,BD0_30,bdm
FCNSW_179_2020-10-14_T4_P3,FCNSW_179,FC NSW 1043,2020-10-14,4,3,144.34407,-35.74957,79.440002,3.28,0.130005,6.15127707,0.06312561,2.136120081,-0.578973353,-0.016373023,0.29381609,-17.70751572,-11.31135559,0.422125787,n,0,30,"Mature RRG, pig disturbance, litter 80%",2829,3310,1.155,0.155,26,27,47,38,29,33,Silty clay,5.62,4.46,0.062,17.391,24.648162,1323.762,815.3309999999999,143.22,263.93399999999997,27825.6,0,0,1288.9799999999998,0,0,36.827999999999996,13.299,18311.699999999997,3028.08,1892.5499999999997,346.79699999999997,0,142.19699999999997,14.322,232.22099999999998,17.391,138.105,0,0,46.035,n,0.023,1.023,15.457529999999998,1.2787499999999998,-27.42,3.34,19.28331309366,3.7616320393409994,9.309444708464998,3.8540780481059995,65.92,11.69,7.3,1.21,0.57,17.97411,4.8428819999999995,0.1252,9e-4,29.206,71.6776,3.1800000000000006,139.8,13.860000000000003,0.7104980393245285,12.088,10.086580086580085,0.2857618062355884,1.0495121951219513,0.103
FCNSW_180_2020-10-14_T4_P4,FCNSW_180,FC NSW 1044,2020-10-14,4,4,144.34419,-35.75001,79.309998,3.14999,0,6.41605902,0.007492065,0.527038217,-0.417824209,-0.011131082,0.284844965,-17.56635857,-11.78699875,0.427249849,n,0,30,"60% mature RRG, disturbance by pigs, 40% litter",2829,3810,1.154,0.154,21,31,49,31,32,37,Silty clay,5.38,4.39,0.084,17.374,25.47335,1283.632,766.5,134.904,273.896,27900.600000000002,0,0,1175.3,0,0,38.836,14.308,18396,3209.08,1890.7,388.36,0,140.014,16.352,245.28,18.396,136.948,0,0,47.012,n,0.022,1.022,10.55726,1.21618,-26.44,2.94,19.69587284728,3.63528595794,9.289778450358,3.950787315286,75.75,17.09,13.92,1.01,0.64,14.96208,4.834060000000001,0.1126,9e-4,28.772,71.9709,2.1599999999999984,181.22222222222226,15.18,0.7144017096986488,8.680672268907564,11.938222807788028,0.27455669359482127,1.2067020148462355,0.104
FCNSW_181_2020-10-14_T5_P1,FCNSW_181,FC NSW 1051,2020-10-14,5,1,144.29449,-35.72734,80.019997,3.85999,1.099998,6.9005394,0.04964447,0.495429456,1.667062998,0.008091221,0.307988465,-18.87875557,-12.33918381,0.379609495,n,0,30,"RRG 20%, litter 50%",2829,4290,1.095,0.095,31,47,22,38,41,21,Silty loam,6.14,4.81,0.072,7.098,10.604412,673.296,574.938,178.464,129.792,16122.6,0,0,776.724,0,0,25.35,0,18759,2433.6,1622.4,613.47,0,184.548,12.168,190.632,12.168,43.602000000000004,0,0,31.434,n,0.014,1.014,9.3288,0.95316,-25.88,3.41,13.246104177540001,2.3099547564600003,6.546159641346001,3.2604730106520003,74.76,7.17,0.22,0.22,0.22,8.659559999999999,4.366284,0.179,0.0011,26.91,73.3525,6.73,159.95555555555555,21.16,0.7316045380875204,9.787234042553191,7.559336273892039,0.23555024833008,1.452746553552492,0.042
FCNSW_182_2020-10-14_T5_P2,FCNSW_182,FC NSW 1052,2020-10-14,5,2,144.29568,-35.72802,79.650002,3.49,0.730003,6.4532814,-0.04750061,2.603435516,0.128039688,0.007770457,0.356112838,-17.74343491,-12.53979492,0.420821935,n,0,30,"Juv RRG, coppiced, 25%; Themeda; woody debris 10%; juncus 1%; litter 70%",2829,2970,1.129,0.129,18,50,33,27,41,32,Silty clay loam,5.48,4.28,0.053,17.357,15.904117,1274.2079999999999,905.627,159.27599999999998,289.964,25933.399999999998,0,0,1214.9899999999998,0,0,35.735,13.273,26137.6,3308.0399999999995,2103.2599999999998,374.707,0,155.19199999999998,16.336,247.08199999999997,15.314999999999998,136.814,0,0,43.903,n,0.021,1.021,16.52999,1.33751,-27.13,1.44,20.981086700829998,3.4151897914669997,9.609762971469,5.536747105920999,93.88,18.16,6.21,1.48,1.02,29.52732,5.312263,0.1002,8e-4,29.408,71.2364,10.469999999999999,187.60000000000002,16.259999999999998,0.707802917996431,12.3587786259542,11.537515375153754,0.2254770091603501,0.9637539766702015,0.082
FCNSW_183_2020-10-14_T5_P3,FCNSW_183,FC NSW 1053,2020-10-14,5,3,144.29662,-35.72855,79.43,3.27,0.510002,7.05400085,0.135002136,0.849893451,3.077367306,0.029398875,0.314303845,-18.01228714,-11.54265213,0.411062509,n,0,30,Some large and some coppiced RRG 30%; shea-oak - type shrub; 5% juncus and themeda; litter 50%,2829,3140,1.12,0.12,17,51,32,25,42,34,Silty clay loam,5.19,4.14,0.065,12.251999999999999,15.960271999999998,637.1039999999999,737.1619999999999,140.898,210.326,22461.999999999996,0,0,662.6289999999999,0,12.251999999999999,33.693,11.230999999999998,21032.6,2777.12,1827.59,364.49699999999996,0,137.83499999999998,14.293999999999999,199.09499999999997,16.336,84.743,0,0,38.797999999999995,n,0.021,1.021,14.151059999999998,1.38856,-26.49,3.1,18.704227142879997,3.6354872623839998,8.697994402239999,4.203606967543,97.41,25.55,16.05,2.1,1.14,16.08075,5.501148,0.0936,7e-4,30.518,70.293,7.399999999999999,181.1333333333333,11.219999999999999,0.6972750989475355,10.191176470588234,16.143790849673202,0.28178573792387657,1.0366772711205372,0.066
FCNSW_184_2020-10-14_T5_P4,FCNSW_184,FC NSW 1054,2020-10-14,5,4,144.29732,-35.72876,78.919998,2.75999,0,5.56973743,-0.209999084,5.333328247,-0.083319426,-0.008850456,0.34966591,-17.96431923,-11.99272251,0.412803769,n,0,30,Mature RRG some juv 10%; Juncus 1%; litter 70%,2829,3140,1.114,0.114,23,44,33,29,39,31,Silty clay loam,5.63,4.48,0.055,11.209,20.615389,913.0239999999999,709.2239999999999,128.39399999999998,244.55999999999997,17323,0,0,934.4229999999999,0,0,29.551,12.227999999999998,15183.099999999999,2384.4599999999996,1620.2099999999998,364.80199999999996,0,131.451,12.227999999999998,224.17999999999998,15.284999999999998,138.58399999999997,0,0,35.665,n,0.019,1.019,11.87135,1.1820399999999998,-20.64,2.94,15.79566756001,3.068372006373,7.229593060228,3.5787123950339996,106.54,12.02,7.04,0.78,0.71,14.041819999999998,5.9234469999999995,0.1431,9e-4,28.782,71.8023,4.2,178.1111111111111,11.439999999999998,0.7138519629803061,10.043103448275863,15.56915306915307,0.2838902008343195,1.0222481442205726,0.079
FCNSW_185_2020-10-14_T6_P1,FCNSW_185,FC NSW 1061,2020-10-14,6,1,144.274284,-35.696733,79.400002,3.24,1.459999,5.40152121,-0.073753357,1.771710634,1.685418725,0.035678454,0.232165471,-18.28927612,-12.0660553,0.401007742,n,0,30,"Recently thinned RRG 10%, themeda 5%, chenopod 5%; juncus 2%; litter 80%",2829,3630,1.198,0.198,17,22,60,28,27,45,Clay,6,4.78,0.097,30.072999999999997,10.150155999999999,2439.024,1803.3429999999998,468.724,506.056,43968.799999999996,0,0,2167.33,0,18.665999999999997,50.812999999999995,22.814,44798.399999999994,3256.18,3017.6699999999996,1171.81,0,552.721,29.035999999999998,301.767,22.814,150.36499999999998,0,0,54.961,n,0.037,1.037,16.39497,1.39995,-31.45,2.26,34.6901212747,4.78956874379,16.763049074589997,9.548764417112,160.94,15.1,2.32,2.14,1.23,31.452209999999997,6.2116299999999995,0.1346,0.0011,26.008,74.4326,10.639999999999999,334.75555555555553,23.919999999999998,0.7410608857374409,11.71111111111111,13.994797473058343,0.1820311148564691,1.0958006362672323,0.146
FCNSW_186_2020-10-14_T6_P2,FCNSW_186,FC NSW 1062,2020-10-14,6,2,144.274252,-35.6966,78.470001,2.31,0.529999,4.65716457,0.086250305,8.780653,-0.015686646,0.002873365,0.16018483,-17.78653908,-12.0660553,0.419257224,m,0,30,"RRG 15%; themeda 1%, thistle; litter 50%",2829,3470,1.174,0.174,25,25,50,31,31,38,Silty clay,5.73,4.53,0.057,19.57,16.98985,1625.3400000000001,1171.1100000000001,199.82,420.24,29561,0,0,1689.2,0,0,38.11,16.48,24926,2976.7000000000003,2235.1,436.72,0,234.84,17.51,283.25,19.57,132.87,0,0,48.410000000000004,n,0.03,1.03,14.6157,1.3081,-26.11,2.43,25.8149037814,3.97332961298,13.360831842,6.22272041081,130.51,15.83,7.74,1.38,0.94,28.3147,5.09335,0.1189,9e-4,27.928,72.8284,6.709999999999999,229.04444444444448,13.120000000000001,0.722816615123208,11.173228346456693,17.457655826558266,0.2028911589525274,1.069579356663132,0.128
FCNSW_187_2020-10-14_T6_P3,FCNSW_187,FC NSW 1063,2020-10-14,6,3,144.274289,-35.696551,78.050003,1.89,0.110001,4.87607479,-0.135780334,6.351511955,-0.048354521,-0.01558402,0.16018483,-17.78653908,-12.0660553,0.419257224,y,0,30,"Disturbed by logging, RRG ~5m; litter 80%",2829,3820,1.142,0.142,28,25,47,34,28,38,Silty clay,6.01,4.79,0.05,19.436999999999998,30.771839999999994,1671.5819999999999,1000.4939999999999,188.23199999999997,331.452,23222.1,0,0,1534.4999999999998,0,0,31.712999999999997,15.344999999999999,17186.399999999998,2557.5,1820.9399999999998,447.051,0,188.23199999999997,14.322,249.61199999999997,17.391,124.80599999999998,0,0,42.965999999999994,n,0.023,1.023,13.073939999999999,1.2685199999999999,-25.92,2.73,19.086354115949998,3.7207488581339994,9.998294864117998,3.7554972505379998,133.5,7.31,3.1,0.7,0.44,17.15571,4.252611,0.1701,9e-4,28.792,72.1723,3.5099999999999993,108.57777777777781,8.62,0.7148298953194347,10.306451612903226,12.596029904614596,0.2705253087378848,1.2166207140332272,0.099
FCNSW_188_2020-10-14_T6_P4,FCNSW_188,FC NSW 1064,2020-10-14,6,4,144.274307,-35.696518,77.940002,1.78,0,5.07879019,-0.135002136,4.549187183,-0.347103149,-0.007517815,0.16018483,-17.78653908,-12.0660553,0.419257224,y,0,30,"Mature and juv RRG 15%; 70% litter, surface self-mulching",2829,3710,1.16,0.16,21,21,58,31,27,42,Clay,5.77,4.64,0.061,19.532,60.30762,2097.12,1191.452,195.32,481.104,30120.4,0,0,1788.72,0,0,39.064,18.504,21793.600000000002,3351.28,2158.8,533.532,0,196.348,17.476,412.228,21.588,142.892,0,0,57.568,n,0.028,1.028,12.2332,1.36724,-25.26,2.24,19.6005918608,3.8315952454119997,10.3003362558,3.7068702587880002,85.07,13.24,10.99,0.71,0.46,18.051679999999998,4.221996000000001,0.1294,8e-4,29.045,71.646,1.540000000000001,200.64444444444447,10.639999999999997,0.7115432362375982,8.947368421052632,18.857560568086893,0.2735445673212237,1.1566702014846235,0.118
FCNSW_189_2020-10-15_T7_P1,FCNSW_189,FC NSW 1071,2020-10-15,7,1,144.239511,-35.678113,78.860001,2.7,1.18,6.91645908,0.021240234,0.833409607,-0.138664544,4.51e-5,0.341399252,-17.09169579,-12.2323122,0.444480211,n,0,30,"Mature and Juv RRG, forbs, shrub 30%, juncus 1%, thatch of litter, 100%",2829,3440,1.098,0.098,26,50,25,36,43,21,Silty loam,6.18,5.03,0.105,14.224,10.138663999999999,1391.92,725.424,186.94400000000002,274.32,15646.4,0,0,1686.56,0,0,26.416,11.176,25908,2519.68,1666.24,767.08,0,197.104,14.224,269.24,14.224,110.744,0,0,32.512,n,0.016,1.016,13.85824,1.31064,-20.7,2.01,18.7598904964,2.942833152168,8.501593942168,5.941568057912,107.12,7.45,0.45,0.57,0.6,21.1328,3.482848,0.1491,0.0011,28.306,72.1926,6.43,109.91111111111113,15.799999999999999,0.7183443351449672,10.573643410852714,6.956399437412097,0.2037526929457483,1.1503145987981618,0.054
FCNSW_190_2020-10-15_T7_P2,FCNSW_190,FC NSW 1072,2020-10-15,7,2,144.238774,-35.677261,78.330002,2.17,0.650002,6.62188911,-0.02015686,0.600877225,1.280064821,0.011195613,0.135504201,-17.31000519,-11.83112907,0.436555535,n,0,30,"Recently thinned RRG 15%, juncus 15%, harvest disturbance",2829,3100,1.124,0.124,27,39,35,33,34,32,Silty clay loam,5.63,4.44,0.051,13.246999999999998,14.759196,986.3919999999999,822.333,136.546,317.928,19259.1,0,0,898.7579999999999,0,0,28.531999999999996,11.209,19564.8,2404.8399999999997,1620.2099999999998,523.766,0,110.05199999999999,12.227999999999998,240.48399999999998,15.284999999999998,105.97599999999998,0,0,35.665,n,0.019,1.019,13.593459999999999,1.3450799999999998,-20.27,2.14,17.655485067159997,3.7029238891539995,8.166464928160998,3.3519984355059997,110.31,15.4,3.82,2.79,0.96,18.83112,5.632013,0.1065,8e-4,29.636,70.9877,8.79,283.08888888888885,15.739999999999998,0.7054769403232042,10.106060606060606,17.98531695609205,0.3214772467683696,0.9993637327677626,0.088
FCNSW_191_2020-10-15_T7_P3,FCNSW_191,FC NSW 1073,2020-10-15,7,3,144.238588,-35.676544,78.209999,2.05,0.529999,7.89242125,0.003746033,0.897553921,0.231871322,0.010139047,0.103337452,-17.26211929,-12.49116135,0.438293785,n,0,30,"Recently thinned RRG 20%, juncus 1%, themeda 3%, harvest disturbance; thatch of litter 100%",2829,3100,1.102,0.102,37,31,32,41,32,27,Silty clay loam,5.58,4.53,0.06,15.254999999999999,14.997698999999999,1348.542,676.305,122.03999999999999,278.65799999999996,37120.5,0,12.203999999999999,1179.7199999999998,0,0,41.696999999999996,0,17594.1,5959.62,2145.87,392.56199999999995,0,165.771,14.238,224.75699999999998,13.220999999999998,150.516,0,0,37.629,n,0.017,1.017,12.753179999999999,1.2712499999999998,-26.36,2.21,19.83516551208,4.088669244597,8.974866949047,4.229691748929,92.99,21.76,16.73,2.44,0.89,14.675309999999998,5.2914509999999995,0.1187,0.001,27.767,73.0219,2.59,255.24444444444444,32.54,0.7245033927347159,10.032,7.844021033941132,0.3096407337886811,1.0147048427006011,0.074
FCNSW_192_2020-10-15_T7_P4,FCNSW_192,FC NSW 1074,2020-10-15,7,4,144.237507,-35.675924,77.68,1.52,0,6.50819778,0.01474762,1.572275162,-0.655814588,-0.001909524,0.255060732,-17.44130516,-11.6391077,0.431789309,n,0,30,Recently thinned RRG 5% coverage from coppiced remaining stand; litter 80%,2829,3150,1.114,0.114,35,40,25,40,34,26,Silty loam,5.74,4.66,0.06,21.378,18.811622,1193.096,685.114,120.124,272.824,33288.6,0,0,1241.96,0,0,39.702,11.198,16695.2,5069.64,2056.36,402.11,0,171.024,14.252,212.762,14.252,156.772,0,0,36.648,n,0.018,1.018,14.79154,1.24196,-23.14,3.46,22.143311805859998,4.940658675183999,10.16041649477,4.702414322126,82.62,14.09,11.16,0.87,0.6,16.16584,4.578964,0.1161,9e-4,29.873,71.0762,2.0600000000000005,156.39999999999998,14.740000000000002,0.7040788832402832,11.90983606557377,10.61058344640434,0.3324170702103048,1.035524920466596,0.07
FCNSW_193_2020-10-15_T8_P1,FCNSW_193,FC NSW 1081,2020-10-15,8,1,144.232062,-35.59318,77.18,1.02,1.019997,6.83653593,0.13999939,2.793794394,0.142957643,0.012658071,0.49259463,-18.13417244,-11.75985146,0.406638056,n,0,30,"Recently thinned RRG 15%, 95% litter, appears to be perched vertosol (black)",2829,3400,1.16,0.16,23,27,50,30,31,38,Silty clay,6.69,5.64,0.238,21.63,20.441380000000002,2494.66,1489.38,541.78,554.14,63963,0,19.57,3120.9,0,16.48,57.68,22.66,38316,9877.7,4593.8,1246.3,0,889.9200000000001,28.84,382.13,16.48,168.92000000000002,0,0,63.86,n,0.03,1.03,16.6345,1.2978,-20.35,4.03,26.9922901791,3.75510771332,12.9186650681,8.04295890807,109.86,11.68,2.56,1.35,0.67,22.3922,5.34673,0.1554,0.001,27.939,72.7257,7.77,281.84444444444443,16.46,0.7224548426608334,12.817460317460316,17.12299176454705,0.17914202246872452,1.0816542948038177,0.1
FCNSW_194_2020-10-15_T8_P2,FCNSW_194,FC NSW 1082,2020-10-15,8,2,144.231292,-35.593209,76.559998,0.39999,0.399994,5.85486651,-0.003753662,1.333363891,-0.833237946,0.004444208,0.366850466,-17.42126083,-11.28291035,0.432516932,n,0,30,Old RRG with some coppiced 15%; Juncus 10%; litter 90%,2829,3230,1.13,0.13,28,33,39,32,34,34,Silty clay loam,6.19,5.02,0.075,20.459999999999997,14.151159,1557.0059999999999,998.4479999999999,218.92199999999997,411.246,46137.299999999996,0,13.299,1319.6699999999998,0,0,46.035,14.322,25063.499999999996,7744.11,3058.7699999999995,423.52199999999993,0,324.291,18.413999999999998,217.89899999999997,15.344999999999999,142.19699999999997,0,0,46.035,n,0.023,1.023,21.728519999999996,1.7697899999999998,-24.78,4.06,23.25803416398,4.80599912628,10.286903352,5.153690408327999,121.68,20.83,8.45,3.74,1.28,27.794909999999998,6.2474609999999995,0.1477,0.0011,27.735,72.8759,8.639999999999997,449.24444444444435,33.82000000000001,0.7243340433293013,12.277456647398843,13.283395755305863,0.3112574037553014,1.0161541180629197,0.11
FCNSW_195_2020-10-15_T8_P3,FCNSW_195,FC NSW 1083,2020-10-15,8,3,144.230001,-35.592745,76.260002,0.1,0.099998,6.4437232,0.089996338,1.201825023,-0.682665169,-0.002905871,0.355537713,-18.53835106,-12.17677021,0.391966254,n,0,30,Mature RRG recently thinned; litter 100%,2829,3210,1.106,0.106,32,34,34,38,33,29,Silty clay loam,5.42,4.41,0.067,15.254999999999999,20.823075,1212.264,583.7579999999999,124.07399999999998,341.712,39866.399999999994,0,12.203999999999999,1189.8899999999999,0,0,41.696999999999996,13.220999999999998,20645.1,6752.879999999999,2511.99,433.24199999999996,0,203.39999999999998,16.272,272.556,14.238,139.32899999999998,0,0,42.714,n,0.017,1.017,10.38357,1.13904,-27.96,4.1,15.86712855744,2.7150240172949998,7.449249812003999,3.5838489824729995,84.69,18.77,12.43,2.07,0.76,17.06526,4.943636999999999,0.115,0.001,28.489,72.2445,4.27,189.17777777777778,10.18,0.7171844520442554,9.116071428571429,18.58327876009605,0.24607991534110973,1.0404984093319194,0.083
FCNSW_196_2020-10-15_T8_P4,FCNSW_196,FC NSW 1084,2020-10-15,8,4,144.229216,-35.592304,76.160004,0,0,6.72196484,0.050994873,0.849893451,-0.636374235,-0.019034863,0.065152273,-16.75576973,-10.97130013,0.456674427,n,0,30,"V large RRG stumps, mature and juv RRG 40%; litter 90%; self-mulching",2829,3250,1.107,0.107,33,35,32,44,32,25,Silty clay loam,5.46,4.43,0.056,16.272,18.687375,1324.1339999999998,684.4409999999999,136.278,309.16799999999995,37730.7,0,10.169999999999998,1250.9099999999999,0,0,39.663,13.220999999999998,18611.1,6091.829999999999,2379.7799999999997,374.256,0,192.213,16.272,255.26699999999997,14.238,142.38,0,0,39.663,n,0.017,1.017,12.041279999999999,1.18989,-22.83,2.56,16.600194330929998,2.8612657117259994,7.916990307011999,4.150199146023,76.91,12.4,6.96,1.19,0.72,19.46538,3.9866399999999995,0.113,9e-4,30.304,70.2977,4.250000000000001,190.6888888888889,13.040000000000003,0.6987724859520267,10.119658119658121,14.623381049761415,0.23711119501868494,1.046571226581831,0.089
FCNSW_197_2020-10-13_T9_P1,FCNSW_197,FC NSW 1091,2020-10-13,9,1,144.423864,-35.825089,82.18,6.02,1.050003,6.52480793,-0.01865387,0.948195279,0.485974818,-0.001828948,0.336017191,-17.53090096,-11.50438499,0.428536952,n,0,30,"River red gum 50% coverage, thick litter, Juncus",2829,2950,1.157,0.157,24,39,37,26,39,35,Silty clay loam,5.4,4.2,0.051,11.209,9.454282,805.0099999999999,595.0959999999999,124.31799999999998,238.44599999999997,42084.7,0,13.246999999999998,947.67,0,0,48.91199999999999,13.246999999999998,26493.999999999996,6837.49,2914.3399999999997,468.73999999999995,0,196.66699999999997,20.38,215.009,16.304,119.22299999999998,0,0,49.931,n,0.019,1.019,11.44337,1.1718499999999998,-26.23,2.28,15.72155415132,2.727436428258,7.767456314846999,3.2217354825109994,120.39,13.38,0.43,1.1,1.73,16.905209999999997,5.144931,0.1121,8e-4,29.797,70.8846,11.850000000000001,206.99999999999997,23.419999999999998,0.704047214188094,9.765217391304349,8.83859948761742,0.24819263131923178,0.9259809119830329,0.112
FCNSW_198_2020-10-13_T9_P2,FCNSW_198,FC NSW 1092,2020-10-13,9,2,144.422807,-35.825348,82.230003,6.07,1.100006,7.10196686,-0.010002136,0.333277375,0.66692102,-0.004444472,0.418114156,-17.93743896,-11.07798576,0.413779527,n,0,30,"River red gum, 60% litter coverage, sparse Juncus",2829,3180,1.146,0.146,28,41,31,33,36,32,Silty clay loam,5.77,4.72,0.064,13.246999999999998,12.800677999999998,1037.3419999999999,633.818,128.39399999999998,244.55999999999997,40861.899999999994,0,12.227999999999998,1141.28,0,0,47.892999999999994,12.227999999999998,25067.399999999998,7265.469999999999,2934.72,433.07499999999993,0,195.64799999999997,18.342,196.66699999999997,15.284999999999998,120.24199999999999,0,0,46.873999999999995,n,0.019,1.019,9.15062,0.8661499999999999,-30.64,4.06,19.062863894339998,3.5603715077819995,8.947571982259,4.444385753708,140.3,12.51,0.23,1.16,1.58,26.076209999999996,6.169026,0.155,0.001,28.587,72.0778,11.12,235.88888888888883,30.180000000000003,0.7160179129149414,10.564705882352943,7.8160665635814714,0.26585892652721355,1.0229056203605515,0.09
FCNSW_199_2020-10-13_T9_P3,FCNSW_199,FC NSW 1093,2020-10-13,9,3,144.422034,-35.825474,81.919998,5.75999,0.790001,6.11000013,-0.053001404,1.715112209,-0.470688045,-0.009224026,0.362870514,-17.56862068,-10.82868004,0.427167714,n,0,30,"River red gum, 30% juncus, 100% litter cover",2829,3180,1.151,0.151,36,35,29,39,32,29,Silty clay loam,5.55,4.36,0.053,12.216000000000001,11.919762,675.952,701.402,173.06,215.816,41330.8,0,12.216000000000001,811.346,0,15.27,48.864000000000004,13.234,31659.8,6759.52,2860.58,1211.42,0,252.464,20.36,263.662,17.306,144.556,0,0,48.864000000000004,n,0.018,1.018,10.658460000000002,1.26232,-18.99,3.63,20.49783724072,3.5110869169399996,9.837047809346,4.698810384274,143.76,14.23,0.08,1.07,2.49,17.97788,6.19453,0.1382,0.001,27.935,72.7861,13.08,223.35555555555558,29.42,0.7226499710586958,8.443548387096774,7.591963139209911,0.24154658570355808,1.0094167550371156,0.102
FCNSW_200_2020-10-13_T9_P4,FCNSW_200,FC NSW 1094,2020-10-13,9,4,144.421747,-35.825765,81.129997,4.96999,0,5.61882973,0.024467468,2.357022524,0.250294954,-0.00589629,0.493251532,-17.55643845,-11.29290295,0.42760995,y,0,30,"Juvenile river red gum, 20% juncus, 100% leaf litter",2829,3530,1.059,0.059,69,19,13,70,20,11,Loam,5.69,4.3,0.034,6.2558,14.073531999999998,349.114,315.81699999999995,113.00799999999998,92.82799999999999,16547.6,0,0,437.90599999999995,0,0,22.197999999999997,0,11906.199999999999,3026.9999999999995,1180.53,265.36699999999996,0,127.13399999999999,0,139.242,0,74.666,0,0,20.18,n,0.009,1.009,10.100089999999998,0.64576,-26.07,3.9,11.224894917729998,1.972232043529,6.0392399232109995,2.9165102107409995,88.25,6.63,0.21,0.59,1.02,9.968919999999999,3.3135559999999993,0.1507,0.001,28.722,71.8063,5.83,137.62222222222223,17.28,0.7142894090519784,15.640625,7.964248971193416,0.2202196369963587,1.2078614351360906,0.032
