Wavenumber,FCNSWJuly19_1063.spa
7999.27978515625,0.5081753730773926
7995.422851794868,0.5033521056175232
7991.5659184334845,0.5040995478630066
7987.708985072102,0.500417947769165
7983.852051710719,0.4991418123245239
7979.995118349337,0.5030844211578369
7976.138184987954,0.4979135990142822
7972.281251626571,0.49702149629592896
7968.424318265189,0.4974226951599121
7964.567384903806,0.49258196353912354
7960.7104515424235,0.49289578199386597
7956.853518181041,0.49566924571990967
7952.996584819658,0.5036503672599792
7949.139651458276,0.5103035569190979
7945.2827180968925,0.5097635388374329
7941.42578473551,0.5022353529930115
7937.568851374128,0.49562662839889526
7933.711918012745,0.4988020062446594
7929.854984651362,0.5077821016311646
7925.998051289979,0.5093543529510498
7922.141117928597,0.5020318627357483
7918.284184567215,0.5050016641616821
7914.427251205831,0.5152748227119446
7910.570317844449,0.5115761756896973
7906.713384483066,0.49757012724876404
7902.856451121684,0.48711463809013367
7898.999517760301,0.49108871817588806
7895.142584398918,0.49615684151649475
7891.285651037536,0.49827221035957336
7887.428717676153,0.49889546632766724
7883.57178431477,0.49540001153945923
7879.714850953388,0.4960654675960541
7875.857917592005,0.49740877747535706
7872.000984230623,0.5017511248588562
7868.144050869239,0.499708354473114
7864.287117507857,0.4982908070087433
7860.430184146475,0.5053651332855225
7856.573250785092,0.507407546043396
7852.716317423709,0.4984772205352783
7848.859384062326,0.4945981800556183
7845.002450700944,0.5002161860466003
7841.145517339562,0.5051909685134888
7837.288583978178,0.5054020881652832
7833.431650616796,0.5012953281402588
7829.574717255413,0.4946924149990082
7825.717783894031,0.48506730794906616
7821.860850532648,0.4868607819080353
7818.003917171265,0.4934650659561157
7814.146983809883,0.49520471692085266
7810.2900504485,0.4906739890575409
7806.433117087117,0.4863152503967285
7802.576183725735,0.49049144983291626
7798.719250364352,0.49040302634239197
7794.86231700297,0.483257919549942
7791.005383641586,0.4840201139450073
7787.148450280204,0.4874715507030487
7783.291516918822,0.48599687218666077
7779.434583557439,0.4875307083129883
7775.577650196056,0.49012291431427
7771.720716834673,0.49040499329566956
7767.863783473291,0.49057555198669434
7764.0068501119085,0.4925207495689392
7760.149916750525,0.4941176474094391
7756.292983389143,0.5017354488372803
7752.43605002776,0.5038040280342102
7748.579116666378,0.493247389793396
7744.722183304995,0.4911324083805084
7740.865249943612,0.49077820777893066
7737.00831658223,0.49540963768959045
7733.151383220847,0.5011877417564392
7729.294449859464,0.5003376603126526
7725.437516498082,0.4974556565284729
7721.580583136699,0.4963427484035492
7717.7236497753165,0.5003330707550049
7713.866716413933,0.4981079399585724
7710.009783052551,0.4927225410938263
7706.152849691169,0.4901355803012848
7702.2959163297855,0.4902445673942566
7698.438982968403,0.49263009428977966
7694.58204960702,0.4934943616390228
7690.725116245638,0.4915071129798889
7686.868182884255,0.4917210042476654
7683.011249522872,0.49408385157585144
7679.15431616149,0.49703752994537354
7675.297382800107,0.4980265200138092
7671.4404494387245,0.4900897741317749
7667.583516077342,0.48683929443359375
7663.726582715959,0.491565078496933
7659.869649354577,0.4966355860233307
7656.0127159931935,0.49392998218536377
7652.155782631811,0.48864874243736267
7648.298849270428,0.4920509457588196
7644.441915909046,0.5058420896530151
7640.5849825476635,0.5059216618537903
7636.72804918628,0.4945719540119171
7632.871115824898,0.494802862405777
7629.014182463516,0.5015107989311218
7625.1572491021325,0.5000232458114624
7621.30031574075,0.4968709945678711
7617.443382379367,0.4966564476490021
7613.586449017985,0.49527788162231445
7609.7295156566015,0.4935038089752197
7605.872582295219,0.49110960960388184
7602.015648933837,0.4936014711856842
7598.158715572454,0.4982120096683502
7594.301782211071,0.4995105564594269
7590.444848849689,0.499306321144104
7586.587915488306,0.49724671244621277
7582.730982126924,0.49520987272262573
7578.8740487655405,0.4940526783466339
7575.017115404158,0.4939696490764618
7571.160182042775,0.4971069395542145
7567.303248681393,0.49742215871810913
7563.44631532001,0.4953900873661041
7559.589381958627,0.4937761425971985
7555.732448597245,0.49328282475471497
7551.875515235863,0.49565133452415466
7548.018581874479,0.492561936378479
7544.161648513097,0.4922749102115631
7540.304715151714,0.4935145974159241
7536.447781790332,0.4900702238082886
7532.590848428948,0.4907054305076599
7528.733915067566,0.493730753660202
7524.876981706184,0.49788594245910645
7521.020048344801,0.4979225993156433
7517.163114983418,0.49682000279426575
7513.306181622036,0.4923977255821228
7509.449248260653,0.4890117645263672
7505.592314899271,0.48643961548805237
7501.735381537887,0.48707345128059387
7497.878448176505,0.4863090515136719
7494.021514815122,0.48527535796165466
7490.16458145374,0.488720566034317
7486.307648092357,0.4864696264266968
7482.450714730974,0.4851454198360443
7478.593781369592,0.4906173348426819
7474.73684800821,0.49404484033584595
7470.879914646826,0.49496376514434814
7467.022981285444,0.4928189516067505
7463.166047924061,0.4887673556804657
7459.309114562679,0.48902320861816406
7455.452181201295,0.49584612250328064
7451.595247839913,0.5019344091415405
