Wavenumber, FCNSWJuly19_1012.spa
7999.27978515625,0.49559757113456726
7995.422851794868,0.49691247940063477
7991.5659184334845,0.5043789148330688
7987.708985072102,0.5068038105964661
7983.852051710719,0.5180058479309082
7979.995118349337,0.5177196860313416
7976.138184987954,0.5042649507522583
7972.281251626571,0.5047932267189026
7968.424318265189,0.5066850781440735
7964.567384903806,0.5016522407531738
7960.7104515424235,0.4997222125530243
7956.853518181041,0.4980567991733551
7952.996584819658,0.4969681203365326
7949.139651458276,0.49504441022872925
7945.2827180968925,0.5036005973815918
7941.42578473551,0.5051517486572266
7937.568851374128,0.5031205415725708
7933.711918012745,0.5024802088737488
7929.854984651362,0.5028671622276306
7925.998051289979,0.5056143403053284
7922.141117928597,0.5062682628631592
7918.284184567215,0.5031617879867554
7914.427251205831,0.49978432059288025
7910.570317844449,0.498879075050354
7906.713384483066,0.4973868131637573
7902.856451121684,0.49297553300857544
7898.999517760301,0.49799078702926636
7895.142584398918,0.5034917593002319
7891.285651037536,0.49873194098472595
7887.428717676153,0.49117258191108704
7883.57178431477,0.49307331442832947
7879.714850953388,0.5018181204795837
7875.857917592005,0.5017649531364441
7872.000984230623,0.4945335388183594
7868.144050869239,0.4980427324771881
7864.287117507857,0.4995592534542084
7860.430184146475,0.4933108389377594
7856.573250785092,0.4965132772922516
7852.716317423709,0.49938535690307617
7848.859384062326,0.4938482642173767
7845.002450700944,0.4984716475009918
7841.145517339562,0.5082674026489258
7837.288583978178,0.5068988800048828
7833.431650616796,0.49837881326675415
7829.574717255413,0.4929758310317993
7825.717783894031,0.5046700835227966
7821.860850532648,0.5087171792984009
7818.003917171265,0.4960997700691223
7814.146983809883,0.49196746945381165
7810.2900504485,0.4968399405479431
7806.433117087117,0.5001335144042969
7802.576183725735,0.5038363933563232
7798.719250364352,0.4955611526966095
7794.86231700297,0.49360042810440063
7791.005383641586,0.5014867186546326
7787.148450280204,0.5039785504341125
7783.291516918822,0.501242995262146
7779.434583557439,0.49777287244796753
7775.577650196056,0.49863240122795105
7771.720716834673,0.49614810943603516
7767.863783473291,0.4927762746810913
7764.0068501119085,0.4921923279762268
7760.149916750525,0.49324047565460205
7756.292983389143,0.4937286972999573
7752.43605002776,0.49487149715423584
7748.579116666378,0.4893290400505066
7744.722183304995,0.4853729009628296
7740.865249943612,0.48788511753082275
7737.00831658223,0.49088695645332336
7733.151383220847,0.4918210208415985
7729.294449859464,0.49378514289855957
7725.437516498082,0.497144877910614
7721.580583136699,0.49711596965789795
7717.7236497753165,0.49860814213752747
7713.866716413933,0.49951547384262085
7710.009783052551,0.5019919872283936
7706.152849691169,0.504603385925293
7702.2959163297855,0.4992637038230896
7698.438982968403,0.4935636818408966
7694.58204960702,0.49209222197532654
7690.725116245638,0.4907918870449066
7686.868182884255,0.4912508726119995
7683.011249522872,0.4933854341506958
7679.15431616149,0.4962608516216278
7675.297382800107,0.49280843138694763
7671.4404494387245,0.48859989643096924
7667.583516077342,0.4859144389629364
7663.726582715959,0.4817783832550049
7659.869649354577,0.48876237869262695
7656.0127159931935,0.5009899139404297
7652.155782631811,0.5024644732475281
7648.298849270428,0.5006681084632874
7644.441915909046,0.49949970841407776
7640.5849825476635,0.4931270480155945
7636.72804918628,0.49366915225982666
7632.871115824898,0.4978761672973633
7629.014182463516,0.4980567395687103
7625.1572491021325,0.49642470479011536
7621.30031574075,0.49917978048324585
7617.443382379367,0.4993431866168976
7613.586449017985,0.4974406361579895
7609.7295156566015,0.496219664812088
7605.872582295219,0.4941106140613556
7602.015648933837,0.4973584711551666
7598.158715572454,0.49958911538124084
7594.301782211071,0.49661344289779663
7590.444848849689,0.49452465772628784
7586.587915488306,0.4926026165485382
7582.730982126924,0.49731191992759705
7578.8740487655405,0.5022603273391724
7575.017115404158,0.5007243752479553
7571.160182042775,0.5000209212303162
7567.303248681393,0.5030909180641174
7563.44631532001,0.5043217539787292
7559.589381958627,0.49903684854507446
7555.732448597245,0.49606525897979736
7551.875515235863,0.49572986364364624
7548.018581874479,0.49359792470932007
7544.161648513097,0.49366047978401184
7540.304715151714,0.49612393975257874
7536.447781790332,0.49844416975975037
7532.590848428948,0.5013760328292847
7528.733915067566,0.5031237602233887
7524.876981706184,0.5007185935974121
7521.020048344801,0.49688485264778137
7517.163114983418,0.49484944343566895
7513.306181622036,0.4956750273704529
7509.449248260653,0.4942973852157593
7505.592314899271,0.4934706389904022
7501.735381537887,0.49446266889572144
7497.878448176505,0.4966772794723511
7494.021514815122,0.4969773590564728
7490.16458145374,0.4933476746082306
7486.307648092357,0.48710325360298157
7482.450714730974,0.4884015917778015
7478.593781369592,0.49509626626968384
7474.73684800821,0.49762511253356934
7470.879914646826,0.4937325716018677
7467.022981285444,0.486264169216156
7463.166047924061,0.48860791325569153
7459.309114562679,0.4948870837688446
7455.452181201295,0.49498075246810913
7451.595247839913,0.49710750579833984
7447.738314478531,0.4988366961479187
7443.881381117148,0.49520760774612427
7440.024447755765,0.4970717430114746
7436.167514394383,0.4996650516986847
7432.310581033,0.5000579357147217
7428.453647671618,0.497606098651886
7424.596714310234,0.4907420575618744
7420.739780948852,0.48999860882759094
7416.882847587469,0.4953896105289459
7413.025914226087,0.5014570951461792
7409.168980864704,0.5012266635894775
7405.312047503321,0.49658697843551636
7401.455114141939,0.49912315607070923
7397.5981807805565,0.507435142993927
7393.741247419173,0.5083078145980835
7389.884314057791,0.5030905604362488
7386.027380696408,0.49907705187797546
7382.1704473350255,0.49329453706741333
7378.313513973642,0.48977988958358765
7374.45658061226,0.49389779567718506
7370.599647250878,0.49968135356903076
7366.742713889495,0.5012300610542297
7362.885780528112,0.5001190304756165
7359.02884716673,0.4962969124317169
7355.171913805347,0.492972731590271
7351.3149804439645,0.49054545164108276
7347.458047082581,0.49254870414733887
7343.601113721199,0.49384546279907227
7339.744180359816,0.4900956153869629
7335.8872469984335,0.4903622567653656
7332.030313637051,0.4941827356815338
7328.173380275668,0.49949440360069275
7324.316446914286,0.4991056025028229
7320.459513552903,0.49799391627311707
7316.60258019152,0.4962199628353119
7312.745646830138,0.4969174861907959
7308.888713468755,0.5046396851539612
7305.0317801073725,0.5050299167633057
7301.174846745989,0.4991326332092285
7297.317913384607,0.49658024311065674
7293.460980023225,0.493644118309021
7289.6040466618415,0.49609315395355225
7285.747113300459,0.5033454298973083
7281.890179939076,0.5076724290847778
7278.033246577694,0.5061784982681274
7274.176313216311,0.5034007430076599
7270.319379854928,0.505760908126831
7266.462446493546,0.5078827738761902
7262.605513132163,0.5051170587539673
7258.74857977078,0.4963094890117645
7254.891646409398,0.4965188205242157
7251.034713048015,0.5019885897636414
7247.177779686633,0.5048512816429138
7243.3208463252495,0.5065563321113586
7239.463912963867,0.500935435295105
7235.606979602485,0.49707600474357605
7231.750046241102,0.4999859035015106
7227.893112879719,0.5032477378845215
7224.036179518336,0.5026583671569824
7220.179246156954,0.49707141518592834
7216.322312795572,0.4976086914539337
7212.465379434188,0.5037999749183655
7208.608446072806,0.5041426420211792
7204.751512711423,0.5057697892189026
7200.894579350041,0.5085290670394897
7197.037645988658,0.509171187877655
7193.180712627275,0.5106749534606934
7189.323779265893,0.5128850936889648
7185.46684590451,0.5139424800872803
7181.609912543127,0.511398196220398
7177.752979181745,0.5065177083015442
7173.896045820362,0.5054833292961121
7170.03911245898,0.5093929767608643
7166.182179097596,0.5157166123390198
7162.325245736214,0.5157743692398071
7158.468312374832,0.5124861598014832
7154.611379013449,0.512487530708313
7150.754445652066,0.5125064253807068
7146.897512290683,0.5129942893981934
7143.040578929301,0.5185370445251465
7139.183645567919,0.5155537128448486
7135.326712206535,0.5090827941894531
7131.469778845153,0.5127344727516174
7127.61284548377,0.5194815993309021
7123.755912122388,0.5208037495613098
7119.898978761005,0.5192911624908447
7116.042045399622,0.519295334815979
7112.18511203824,0.5202198624610901
7108.328178676857,0.5197153091430664
7104.471245315474,0.5194517374038696
7100.614311954092,0.5212028622627258
7096.757378592709,0.522773027420044
7092.900445231327,0.521852970123291
7089.043511869943,0.5239105224609375
7085.186578508561,0.5265459418296814
7081.329645147179,0.5258382558822632
7077.472711785796,0.5243900418281555
7073.615778424413,0.5264191031455994
7069.75884506303,0.528937816619873
7065.901911701648,0.5279616117477417
7062.0449783402655,0.5212441682815552
7058.188044978882,0.5190122127532959
7054.3311116175,0.5203407406806946
7050.474178256117,0.5164705514907837
7046.6172448947345,0.5132219791412354
7042.760311533352,0.5170350670814514
7038.903378171969,0.5198058485984802
7035.046444810587,0.5182399749755859
7031.189511449204,0.5182355642318726
7027.332578087821,0.5167374014854431
7023.475644726439,0.5134947896003723
7019.618711365056,0.5127963423728943
7015.7617780036735,0.5144760012626648
7011.90484464229,0.5132838487625122
7008.047911280908,0.5081227421760559
7004.190977919526,0.5054900050163269
7000.3340445581425,0.5070326924324036
6996.47711119676,0.5090610384941101
6992.620177835377,0.5079371929168701
6988.763244473995,0.5085929036140442
6984.9063111126125,0.5102407932281494
6981.049377751229,0.5085145235061646
6977.192444389847,0.5079419612884521
6973.335511028464,0.5085465908050537
6969.4785776670815,0.5054038763046265
6965.621644305698,0.5014443397521973
6961.764710944316,0.5022706985473633
6957.907777582934,0.5060556530952454
6954.0508442215505,0.5057923793792725
6950.193910860168,0.505975604057312
6946.336977498786,0.505944550037384
6942.480044137403,0.5045700669288635
6938.62311077602,0.5040597319602966
6934.766177414637,0.5009647011756897
6930.909244053255,0.5000196695327759
6927.052310691872,0.5007445216178894
6923.1953773304895,0.5009905099868774
6919.338443969107,0.5005452632904053
6915.481510607724,0.4996227025985718
6911.624577246342,0.499673068523407
6907.767643884959,0.5025146007537842
6903.910710523576,0.503490149974823
6900.053777162194,0.5043744444847107
6896.196843800811,0.5048478245735168
6892.339910439428,0.4995052218437195
6888.482977078045,0.4992375373840332
6884.626043716663,0.5025988221168518
6880.769110355281,0.501745343208313
6876.912176993897,0.5016206502914429
6873.055243632515,0.5025500655174255
6869.198310271133,0.5012122988700867
6865.34137690975,0.4999067783355713
6861.484443548367,0.5011510252952576
6857.627510186984,0.501574695110321
6853.770576825602,0.4998157322406769
6849.913643464219,0.49907463788986206
6846.056710102836,0.5013135671615601
6842.199776741454,0.5008371472358704
6838.342843380071,0.501347541809082
6834.485910018689,0.5016555190086365
6830.628976657306,0.500019907951355
6826.772043295923,0.5002917647361755
6822.915109934541,0.4992395043373108
6819.058176573158,0.49918437004089355
6815.201243211775,0.5001862049102783
6811.344309850392,0.5009260177612305
6807.48737648901,0.5013217329978943
6803.630443127628,0.5029037594795227
6799.773509766244,0.5045145750045776
6795.916576404862,0.5018606185913086
6792.05964304348,0.4995846152305603
6788.202709682097,0.5008124113082886
6784.345776320714,0.5007990002632141
6780.488842959331,0.4998946785926819
6776.631909597949,0.4995211958885193
6772.774976236566,0.5009180903434753
6768.918042875183,0.4994465708732605
6765.061109513801,0.49797961115837097
6761.204176152418,0.49937012791633606
6757.347242791036,0.4985489249229431
6753.490309429653,0.49742376804351807
6749.63337606827,0.4993364214897156
6745.776442706888,0.4990946352481842
6741.919509345505,0.4973025619983673
6738.062575984122,0.49532943964004517
6734.205642622739,0.49498724937438965
6730.348709261357,0.4959953725337982
6726.4917758999745,0.4973093569278717
6722.634842538591,0.497250497341156
6718.777909177209,0.49628233909606934
6714.920975815827,0.494912326335907
6711.064042454444,0.49300310015678406
6707.207109093061,0.492979496717453
6703.350175731678,0.4941248297691345
6699.493242370296,0.4955882132053375
6695.636309008913,0.4981892704963684
6691.77937564753,0.4988250434398651
6687.922442286148,0.49848270416259766
6684.065508924765,0.4978067874908447
6680.2085755633825,0.4953249394893646
6676.351642202,0.49430540204048157
6672.494708840617,0.49540165066719055
6668.637775479235,0.49509093165397644
6664.7808421178515,0.4957481622695923
6660.923908756469,0.4957505464553833
6657.066975395086,0.49563026428222656
6653.210042033704,0.49571260809898376
6649.3531086723215,0.4943734109401703
6645.496175310938,0.4938259422779083
6641.639241949556,0.4935111403465271
6637.782308588174,0.4930357038974762
6633.9253752267905,0.4942846894264221
6630.068441865408,0.4951951503753662
6626.211508504025,0.49475061893463135
6622.354575142643,0.49307507276535034
6618.4976417812595,0.4934656322002411
6614.640708419877,0.4933529198169708
6610.783775058495,0.4915466904640198
6606.926841697112,0.4909772574901581
6603.069908335729,0.4927983283996582
6599.212974974347,0.4947856366634369
6595.356041612964,0.4935867190361023
6591.499108251582,0.4923016428947449
6587.6421748901985,0.4939054250717163
6583.785241528816,0.4947488605976105
6579.928308167433,0.4954727292060852
6576.071374806051,0.49569740891456604
6572.214441444668,0.49426114559173584
6568.357508083285,0.4925917088985443
6564.500574721903,0.4924093782901764
6560.643641360521,0.49277737736701965
6556.786707999137,0.4914466440677643
6552.929774637755,0.491200715303421
6549.072841276372,0.4915171265602112
6545.21590791499,0.49173301458358765
6541.3589745536065,0.493167906999588
6537.502041192224,0.49395957589149475
6533.645107830842,0.4932298958301544
6529.788174469459,0.4917742908000946
6525.931241108076,0.4914018213748932
6522.074307746694,0.49139663577079773
6518.217374385311,0.49041882157325745
6514.360441023929,0.48944351077079773
6510.503507662545,0.49051880836486816
6506.646574301163,0.49101290106773376
6502.78964093978,0.490286260843277
6498.932707578398,0.48966631293296814
6495.075774217015,0.4901179373264313
6491.218840855632,0.49251580238342285
6487.36190749425,0.4945536255836487
6483.504974132868,0.4914882183074951
6479.648040771484,0.48808273673057556
6475.791107410102,0.4879924952983856
6471.934174048719,0.48912563920021057
6468.077240687337,0.4896450638771057
6464.220307325953,0.48957663774490356
6460.363373964571,0.48956677317619324
6456.506440603189,0.48962321877479553
6452.649507241806,0.4895389974117279
6448.792573880423,0.489155650138855
6444.935640519041,0.4882052540779114
6441.078707157658,0.489058256149292
6437.221773796276,0.4891761839389801
6433.364840434892,0.48691055178642273
6429.50790707351,0.4866379201412201
6425.650973712127,0.4875667095184326
6421.794040350745,0.48627904057502747
6417.937106989362,0.48674461245536804
6414.080173627979,0.4882300794124603
6410.223240266597,0.4887623190879822
6406.3663069052145,0.4882682263851166
6402.509373543831,0.48852401971817017
6398.652440182449,0.48769205808639526
6394.795506821066,0.486164391040802
6390.9385734596835,0.48539459705352783
6387.0816400983,0.48537158966064453
6383.224706736918,0.4868914783000946
6379.367773375536,0.4891245365142822
6375.510840014153,0.4888758659362793
6371.65390665277,0.4869919419288635
6367.796973291388,0.48618048429489136
6363.940039930005,0.4864717125892639
6360.0831065686225,0.4872465431690216
6356.226173207239,0.4872494339942932
6352.369239845857,0.4861830770969391
6348.512306484474,0.4862028658390045
6344.6553731230915,0.4870303273200989
6340.798439761709,0.4878747761249542
6336.941506400326,0.48808911442756653
6333.084573038944,0.48615267872810364
6329.2276396775615,0.4855278432369232
6325.370706316178,0.48737573623657227
6321.513772954795,0.48844030499458313
6317.656839593413,0.48804304003715515
6313.7999062320305,0.48639219999313354
6309.942972870647,0.48592710494995117
6306.086039509265,0.486338347196579
6302.229106147883,0.48475536704063416
6298.3721727864995,0.48345592617988586
6294.515239425117,0.4847243130207062
6290.658306063735,0.4862426519393921
6286.801372702352,0.48661008477211
6282.9444393409685,0.4863975942134857
6279.087505979586,0.48557236790657043
6275.230572618204,0.48391568660736084
6271.373639256821,0.48369714617729187
6267.5167058954385,0.4854400157928467
6263.659772534056,0.48578593134880066
6259.802839172673,0.4843684136867523
6255.945905811291,0.4835781753063202
6252.088972449908,0.48438602685928345
6248.232039088525,0.4853145182132721
6244.375105727142,0.4843982458114624
6240.51817236576,0.48425063490867615
6236.661239004377,0.4849277436733246
6232.804305642994,0.4850834012031555
6228.947372281612,0.48469045758247375
6225.09043892023,0.4842139184474945
6221.233505558846,0.4835033416748047
6217.376572197464,0.4835352599620819
6213.519638836082,0.48421263694763184
6209.662705474699,0.48430106043815613
6205.8057721133155,0.4833490252494812
6201.948838751933,0.4831438660621643
6198.091905390551,0.4845221936702728
6194.234972029168,0.48492565751075745
6190.378038667785,0.48380282521247864
6186.521105306403,0.48385733366012573
6182.66417194502,0.4832267761230469
6178.807238583638,0.4818725883960724
6174.950305222255,0.4816591441631317
6171.093371860872,0.48219773173332214
6167.236438499489,0.48316237330436707
6163.379505138107,0.4829879105091095
6159.522571776724,0.4823543429374695
6155.665638415341,0.48161011934280396
6151.808705053959,0.48188167810440063
6147.951771692577,0.48417454957962036
6144.094838331193,0.48522964119911194
6140.237904969811,0.48478707671165466
6136.380971608429,0.483418345451355
6132.524038247046,0.48194268345832825
6128.667104885662,0.48221784830093384
6124.81017152428,0.4829001724720001
6120.953238162898,0.48280152678489685
6117.096304801515,0.4821425974369049
6113.239371440132,0.48179471492767334
6109.38243807875,0.4815443456172943
6105.525504717367,0.4819360673427582
6101.668571355985,0.4829872250556946
6097.811637994601,0.48267921805381775
6093.954704633219,0.4818686842918396
6090.097771271836,0.48234227299690247
6086.240837910454,0.4820101857185364
6082.383904549071,0.4815121591091156
6078.526971187688,0.48059600591659546
6074.670037826306,0.48014676570892334
6070.8131044649235,0.4823877513408661
6066.95617110354,0.48331135511398315
6063.099237742158,0.482020765542984
6059.242304380775,0.481546014547348
6055.385371019393,0.48224323987960815
6051.528437658009,0.4817659854888916
6047.671504296627,0.4811127483844757
6043.814570935245,0.4815172851085663
6039.957637573862,0.4812740683555603
6036.100704212479,0.4815138280391693
6032.243770851097,0.48140719532966614
6028.386837489714,0.481344610452652
6024.5299041283315,0.4811252951622009
6020.672970766948,0.4801218807697296
6016.816037405566,0.48084208369255066
6012.959104044183,0.481593519449234
6009.1021706828005,0.4817258417606354
6005.245237321418,0.48236194252967834
6001.388303960035,0.48275357484817505
5997.531370598653,0.4816485345363617
5993.6744372372705,0.4810171127319336
5989.817503875887,0.4806399643421173
5985.960570514505,0.48034989833831787
5982.103637153122,0.48050159215927124
5978.2467037917395,0.4804559648036957
5974.389770430356,0.47938093543052673
5970.532837068974,0.4792039096355438
5966.675903707592,0.4810144007205963
5962.8189703462085,0.4809630513191223
5958.962036984826,0.47962644696235657
5955.105103623444,0.47976624965667725
5951.248170262061,0.4796806573867798
5947.3912369006775,0.4797225892543793
5943.534303539296,0.4813685119152069
5939.677370177913,0.48111671209335327
5935.82043681653,0.4783705770969391
5931.9635034551475,0.47831493616104126
5928.106570093765,0.4797954559326172
5924.249636732382,0.47933536767959595
5920.392703371,0.4794778823852539
5916.535770009617,0.47993823885917664
5912.678836648234,0.47968193888664246
5908.821903286851,0.4797554612159729
5904.96496992547,0.47930246591567993
5901.108036564086,0.4786393642425537
5897.251103202703,0.478423535823822
5893.394169841321,0.47858738899230957
5889.537236479939,0.4786171019077301
5885.6803031185555,0.47909191250801086
5881.823369757173,0.47936415672302246
5877.966436395791,0.47934967279434204
5874.109503034408,0.4786832630634308
5870.2525696730245,0.47846269607543945
5866.395636311643,0.47979724407196045
5862.53870295026,0.4804454445838928
5858.681769588877,0.4798896908760071
5854.824836227494,0.47969499230384827
5850.967902866112,0.479906290769577
5847.110969504729,0.4796451926231384
5843.254036143347,0.47921448945999146
5839.397102781964,0.4793853163719177
5835.540169420581,0.4793626070022583
5831.683236059198,0.4783475399017334
5827.826302697817,0.4781578779220581
5823.969369336433,0.4785202741622925
5820.11243597505,0.47837066650390625
5816.255502613668,0.4800308644771576
5812.398569252286,0.4805881083011627
5808.541635890902,0.4791478216648102
5804.68470252952,0.4786316752433777
5800.827769168138,0.4786456823348999
5796.970835806755,0.47846731543540955
5793.113902445371,0.4777321219444275
5789.25696908399,0.47729018330574036
5785.400035722607,0.47696906328201294
5781.543102361224,0.4775499701499939
5777.686168999841,0.4777945876121521
5773.829235638459,0.477590948343277
5769.972302277076,0.4782477021217346
5766.115368915694,0.47777169942855835
5762.258435554311,0.47665488719940186
5758.401502192928,0.47665712237358093
5754.544568831545,0.4782147705554962
5750.6876354701635,0.47913965582847595
