Wavenumber, FCNSWJuly19_1091.spa
7999.27978515625,0.4520767331123352
7995.422851794868,0.45486974716186523
7991.5659184334845,0.4604510962963104
7987.708985072102,0.4650813043117523
7983.852051710719,0.46334585547447205
7979.995118349337,0.4643819034099579
7976.138184987954,0.4663568437099457
7972.281251626571,0.47566935420036316
7968.424318265189,0.47854524850845337
7964.567384903806,0.47142115235328674
7960.7104515424235,0.4655981957912445
7956.853518181041,0.4654960334300995
7952.996584819658,0.47200724482536316
7949.139651458276,0.4671885073184967
7945.2827180968925,0.4628390073776245
7941.42578473551,0.46358615159988403
7937.568851374128,0.4629073739051819
7933.711918012745,0.46255436539649963
7929.854984651362,0.46293964982032776
7925.998051289979,0.4658176302909851
7922.141117928597,0.469475120306015
7918.284184567215,0.47064724564552307
7914.427251205831,0.46756231784820557
7910.570317844449,0.4654895067214966
7906.713384483066,0.4589140713214874
7902.856451121684,0.4571632444858551
7898.999517760301,0.4605989158153534
7895.142584398918,0.4663475751876831
7891.285651037536,0.4702257215976715
7887.428717676153,0.47177785634994507
7883.57178431477,0.4725840389728546
7879.714850953388,0.47230958938598633
7875.857917592005,0.4670361578464508
7872.000984230623,0.4617105722427368
7868.144050869239,0.4568811058998108
7864.287117507857,0.45719173550605774
7860.430184146475,0.46212491393089294
7856.573250785092,0.4668292701244354
7852.716317423709,0.4694061279296875
7848.859384062326,0.46663692593574524
7845.002450700944,0.4587455689907074
7841.145517339562,0.460940957069397
7837.288583978178,0.4748442769050598
7833.431650616796,0.4822995066642761
7829.574717255413,0.47550398111343384
7825.717783894031,0.4647863507270813
7821.860850532648,0.4563155472278595
7818.003917171265,0.4543616473674774
7814.146983809883,0.45609068870544434
7810.2900504485,0.45467472076416016
7806.433117087117,0.45762091875076294
7802.576183725735,0.46496978402137756
7798.719250364352,0.4681473672389984
7794.86231700297,0.4682917892932892
7791.005383641586,0.46820369362831116
7787.148450280204,0.4669128656387329
7783.291516918822,0.46449366211891174
7779.434583557439,0.46548181772232056
7775.577650196056,0.4660017490386963
7771.720716834673,0.4643852114677429
7767.863783473291,0.46210119128227234
7764.0068501119085,0.4616182744503021
7760.149916750525,0.4586503803730011
7756.292983389143,0.449588805437088
7752.43605002776,0.4537505507469177
7748.579116666378,0.46494871377944946
7744.722183304995,0.4691261053085327
7740.865249943612,0.46782469749450684
7737.00831658223,0.4670218825340271
7733.151383220847,0.47077757120132446
7729.294449859464,0.472818523645401
7725.437516498082,0.46530136466026306
7721.580583136699,0.4631929099559784
7717.7236497753165,0.46570396423339844
7713.866716413933,0.4648887813091278
7710.009783052551,0.46502986550331116
7706.152849691169,0.4588392972946167
7702.2959163297855,0.45410504937171936
7698.438982968403,0.45841899514198303
7694.58204960702,0.46197202801704407
7690.725116245638,0.4644174873828888
7686.868182884255,0.46557292342185974
7683.011249522872,0.4641616940498352
7679.15431616149,0.46532848477363586
7675.297382800107,0.4696025550365448
7671.4404494387245,0.4713868200778961
7667.583516077342,0.47260406613349915
7663.726582715959,0.4670461118221283
7659.869649354577,0.4607919454574585
7656.0127159931935,0.4632200598716736
7652.155782631811,0.46357470750808716
7648.298849270428,0.45844143629074097
7644.441915909046,0.4548535645008087
7640.5849825476635,0.45611047744750977
7636.72804918628,0.4589589536190033
7632.871115824898,0.4612034857273102
7629.014182463516,0.4599705934524536
7625.1572491021325,0.4527336359024048
7621.30031574075,0.4527270197868347
7617.443382379367,0.4598872661590576
7613.586449017985,0.46530216932296753
7609.7295156566015,0.46637415885925293
7605.872582295219,0.4638232886791229
7602.015648933837,0.4622271656990051
7598.158715572454,0.46385201811790466
7594.301782211071,0.4659515917301178
7590.444848849689,0.4626777172088623
7586.587915488306,0.4582829177379608
7582.730982126924,0.4569249749183655
7578.8740487655405,0.45929795503616333
7575.017115404158,0.46184471249580383
7571.160182042775,0.46054285764694214
7567.303248681393,0.46203556656837463
7563.44631532001,0.46455901861190796
7559.589381958627,0.46316638588905334
7555.732448597245,0.4614183306694031
7551.875515235863,0.46298059821128845
7548.018581874479,0.46573445200920105
7544.161648513097,0.4662039577960968
7540.304715151714,0.4651640057563782
7536.447781790332,0.46412262320518494
7532.590848428948,0.4618138372898102
7528.733915067566,0.4571836590766907
7524.876981706184,0.45536720752716064
7521.020048344801,0.4567839205265045
7517.163114983418,0.4607381224632263
7513.306181622036,0.46490904688835144
7509.449248260653,0.46140581369400024
7505.592314899271,0.46016934514045715
7501.735381537887,0.4614331126213074
7497.878448176505,0.4626578986644745
7494.021514815122,0.46280619502067566
7490.16458145374,0.461246520280838
7486.307648092357,0.4588331878185272
7482.450714730974,0.45963791012763977
7478.593781369592,0.460694819688797
7474.73684800821,0.4579545557498932
7470.879914646826,0.4554864466190338
7467.022981285444,0.45897817611694336
7463.166047924061,0.4648277759552002
7459.309114562679,0.46912264823913574
7455.452181201295,0.46794360876083374
7451.595247839913,0.46351388096809387
7447.738314478531,0.4652268886566162
7443.881381117148,0.4701487123966217
7440.024447755765,0.465275377035141
7436.167514394383,0.4641347825527191
7432.310581033,0.47133228182792664
7428.453647671618,0.47114643454551697
7424.596714310234,0.46436309814453125
7420.739780948852,0.46167808771133423
7416.882847587469,0.4677097797393799
7413.025914226087,0.4729940891265869
7409.168980864704,0.4708903729915619
7405.312047503321,0.46629589796066284
7401.455114141939,0.4629454016685486
7397.5981807805565,0.46375036239624023
7393.741247419173,0.4687933027744293
7389.884314057791,0.4722896218299866
7386.027380696408,0.46912121772766113
7382.1704473350255,0.46204090118408203
7378.313513973642,0.4593493342399597
7374.45658061226,0.4658566117286682
7370.599647250878,0.47427189350128174
7366.742713889495,0.4757295250892639
7362.885780528112,0.47287219762802124
7359.02884716673,0.4674821197986603
7355.171913805347,0.46266984939575195
7351.3149804439645,0.4592495262622833
7347.458047082581,0.46021270751953125
7343.601113721199,0.464248389005661
7339.744180359816,0.4635087251663208
7335.8872469984335,0.4680130183696747
7332.030313637051,0.4731430411338806
7328.173380275668,0.4791536331176758
7324.316446914286,0.4803959131240845
7320.459513552903,0.4749569594860077
7316.60258019152,0.4720045328140259
7312.745646830138,0.4695887267589569
7308.888713468755,0.4681023955345154
7305.0317801073725,0.4661976099014282
7301.174846745989,0.46451109647750854
7297.317913384607,0.46354013681411743
7293.460980023225,0.46458330750465393
7289.6040466618415,0.4714016914367676
7285.747113300459,0.47230932116508484
7281.890179939076,0.4720284640789032
7278.033246577694,0.47015687823295593
7274.176313216311,0.4668956995010376
7270.319379854928,0.46688228845596313
7266.462446493546,0.46971771121025085
7262.605513132163,0.46781274676322937
7258.74857977078,0.4651954472064972
7254.891646409398,0.46921443939208984
7251.034713048015,0.47598281502723694
7247.177779686633,0.4765629768371582
7243.3208463252495,0.47377094626426697
7239.463912963867,0.4694279432296753
7235.606979602485,0.4696471095085144
7231.750046241102,0.47205856442451477
7227.893112879719,0.47147566080093384
7224.036179518336,0.47241532802581787
7220.179246156954,0.478677898645401
7216.322312795572,0.4777585566043854
7212.465379434188,0.4742169678211212
7208.608446072806,0.4743393361568451
7204.751512711423,0.47183024883270264
7200.894579350041,0.4676094949245453
7197.037645988658,0.47084522247314453
7193.180712627275,0.4756915271282196
7189.323779265893,0.476694792509079
7185.46684590451,0.4748087227344513
7181.609912543127,0.4744243323802948
7177.752979181745,0.47256264090538025
7173.896045820362,0.470380961894989
7170.03911245898,0.4761352241039276
7166.182179097596,0.48312491178512573
7162.325245736214,0.4813854694366455
