Wavenumber, Abs
7999.27978515625,0.5331436991691589
7995.422851794868,0.5374717712402344
7991.5659184334845,0.5503618717193604
7987.708985072102,0.5470609664916992
7983.852051710719,0.5366261601448059
7979.995118349337,0.5291482210159302
7976.138184987954,0.5240405201911926
7972.281251626571,0.5265653729438782
7968.424318265189,0.5293437838554382
7964.567384903806,0.5363057255744934
7960.7104515424235,0.5494627356529236
7956.853518181041,0.5561627745628357
7952.996584819658,0.5499885082244873
7949.139651458276,0.5351817011833191
7945.2827180968925,0.5227776169776917
7941.42578473551,0.527832567691803
7937.568851374128,0.5409441590309143
7933.711918012745,0.5465749502182007
7929.854984651362,0.5510793328285217
7925.998051289979,0.5460399985313416
7922.141117928597,0.5388739705085754
7918.284184567215,0.5439348220825195
7914.427251205831,0.5389596819877625
7910.570317844449,0.5332849621772766
7906.713384483066,0.5429370999336243
7902.856451121684,0.5462958812713623
7898.999517760301,0.5434667468070984
7895.142584398918,0.5382327437400818
7891.285651037536,0.5327335596084595
7887.428717676153,0.5340175628662109
7883.57178431477,0.5334558486938477
7879.714850953388,0.535686194896698
7875.857917592005,0.5439633131027222
7872.000984230623,0.5430066585540771
7868.144050869239,0.5318120718002319
7864.287117507857,0.5245664119720459
7860.430184146475,0.5272977352142334
7856.573250785092,0.5355656147003174
7852.716317423709,0.5405353903770447
7848.859384062326,0.5336745977401733
7845.002450700944,0.5260956883430481
7841.145517339562,0.5275139212608337
7837.288583978178,0.5296095609664917
7833.431650616796,0.5369774699211121
7829.574717255413,0.539588451385498
7825.717783894031,0.5385628342628479
7821.860850532648,0.5326337814331055
7818.003917171265,0.5314757823944092
7814.146983809883,0.5368719696998596
7810.2900504485,0.5356659889221191
7806.433117087117,0.5350213050842285
7802.576183725735,0.5307336449623108
7798.719250364352,0.530985951423645
7794.86231700297,0.53477942943573
7791.005383641586,0.5325546264648438
7787.148450280204,0.5328600406646729
7783.291516918822,0.5395424962043762
7779.434583557439,0.5408084988594055
7775.577650196056,0.539107620716095
7771.720716834673,0.5401175022125244
7767.863783473291,0.5390521883964539
7764.0068501119085,0.5401967167854309
7760.149916750525,0.5424465537071228
7756.292983389143,0.5380467772483826
7752.43605002776,0.5371489524841309
7748.579116666378,0.5390956997871399
7744.722183304995,0.5388121604919434
7740.865249943612,0.534542441368103
7737.00831658223,0.5406934022903442
7733.151383220847,0.5382058620452881
7729.294449859464,0.5289694666862488
7725.437516498082,0.5254518985748291
7721.580583136699,0.5301766991615295
7717.7236497753165,0.5344810485839844
7713.866716413933,0.5314242243766785
7710.009783052551,0.5300577878952026
7706.152849691169,0.5325624346733093
7702.2959163297855,0.5341143608093262
7698.438982968403,0.5413435101509094
7694.58204960702,0.5449134111404419
7690.725116245638,0.5423311591148376
7686.868182884255,0.5374675393104553
7683.011249522872,0.533775806427002
7679.15431616149,0.5322928428649902
7675.297382800107,0.5269296765327454
7671.4404494387245,0.5262459516525269
7667.583516077342,0.5318079590797424
7663.726582715959,0.5348398685455322
7659.869649354577,0.5410537123680115
7656.0127159931935,0.5461207628250122
7652.155782631811,0.5376749634742737
7648.298849270428,0.5281230807304382
7644.441915909046,0.5280162692070007
7640.5849825476635,0.5276431441307068
7636.72804918628,0.5302703976631165
7632.871115824898,0.5373106002807617
7629.014182463516,0.5372470617294312
7625.1572491021325,0.5318388938903809
7621.30031574075,0.5313882231712341
7617.443382379367,0.538673460483551
7613.586449017985,0.5398916006088257
7609.7295156566015,0.5359790325164795
7605.872582295219,0.540963351726532
7602.015648933837,0.5403303503990173
7598.158715572454,0.5329009294509888
7594.301782211071,0.5301082730293274
7590.444848849689,0.5267115831375122
7586.587915488306,0.5289550423622131
7582.730982126924,0.5385100245475769
7578.8740487655405,0.5424074530601501
7575.017115404158,0.5376914143562317
7571.160182042775,0.5315134525299072
7567.303248681393,0.531728982925415
7563.44631532001,0.538817286491394
7559.589381958627,0.5379945039749146
7555.732448597245,0.5354459285736084
7551.875515235863,0.5368570685386658
7548.018581874479,0.5365409255027771
7544.161648513097,0.5336912274360657
7540.304715151714,0.5314257740974426
