Wavenumber, Abs
7999.27978515625,0.46427690982818604
7995.422851794868,0.465209424495697
7991.5659184334845,0.47179466485977173
7987.708985072102,0.4818193316459656
7983.852051710719,0.48373591899871826
7979.995118349337,0.48073050379753113
7976.138184987954,0.4785488545894623
7972.281251626571,0.48302385210990906
7968.424318265189,0.4827035963535309
7964.567384903806,0.47670695185661316
7960.7104515424235,0.4749132990837097
7956.853518181041,0.4670558273792267
7952.996584819658,0.4605780243873596
7949.139651458276,0.4606097340583801
7945.2827180968925,0.46650567650794983
7941.42578473551,0.46969738602638245
7937.568851374128,0.47203829884529114
7933.711918012745,0.4730144143104553
7929.854984651362,0.4738481938838959
7925.998051289979,0.4777509868144989
7922.141117928597,0.475059449672699
7918.284184567215,0.472082257270813
7914.427251205831,0.47297561168670654
7910.570317844449,0.48160064220428467
7906.713384483066,0.48110339045524597
7902.856451121684,0.47345617413520813
7898.999517760301,0.46832504868507385
7895.142584398918,0.4685478210449219
7891.285651037536,0.4725963771343231
7887.428717676153,0.4740489721298218
7883.57178431477,0.4780209958553314
7879.714850953388,0.4790796637535095
7875.857917592005,0.47342121601104736
7872.000984230623,0.4698159098625183
7868.144050869239,0.47264015674591064
7864.287117507857,0.4734531044960022
7860.430184146475,0.47206398844718933
7856.573250785092,0.4725201427936554
7852.716317423709,0.47206568717956543
7848.859384062326,0.46991974115371704
7845.002450700944,0.47198665142059326
7841.145517339562,0.47343748807907104
7837.288583978178,0.4702529013156891
7833.431650616796,0.46575620770454407
7829.574717255413,0.45873644948005676
7825.717783894031,0.457379013299942
7821.860850532648,0.46106553077697754
7818.003917171265,0.46875596046447754
7814.146983809883,0.4726184606552124
7810.2900504485,0.4745638370513916
7806.433117087117,0.4726722836494446
7802.576183725735,0.4647449553012848
7798.719250364352,0.4594360589981079
7794.86231700297,0.4622984230518341
7791.005383641586,0.47148531675338745
7787.148450280204,0.47737622261047363
7783.291516918822,0.47358033061027527
7779.434583557439,0.47486039996147156
7775.577650196056,0.47390568256378174
7771.720716834673,0.46884390711784363
7767.863783473291,0.46482545137405396
7764.0068501119085,0.4628814160823822
7760.149916750525,0.4608328640460968
7756.292983389143,0.46131980419158936
7752.43605002776,0.4697285592556
7748.579116666378,0.4756014347076416
7744.722183304995,0.475805401802063
7740.865249943612,0.47561115026474
7737.00831658223,0.4801444411277771
7733.151383220847,0.4773785471916199
7729.294449859464,0.47059857845306396
7725.437516498082,0.473330020904541
7721.580583136699,0.4823300540447235
7717.7236497753165,0.4794560670852661
7713.866716413933,0.47167930006980896
7710.009783052551,0.471752792596817
7706.152849691169,0.47408783435821533
