Wavenumber, ../data/raw/MIR/Raw/July19/FCNSWJuly19_1033.spa
7999.27978515625,0.4872914254665375
7995.422851794868,0.4800874888896942
7991.5659184334845,0.48673418164253235
7987.708985072102,0.496150940656662
7983.852051710719,0.5001401901245117
7979.995118349337,0.49301037192344666
7976.138184987954,0.48901084065437317
7972.281251626571,0.489488422870636
7968.424318265189,0.4845632314682007
7964.567384903806,0.4854322373867035
7960.7104515424235,0.4876669645309448
7956.853518181041,0.4922361671924591
7952.996584819658,0.4964258670806885
7949.139651458276,0.4914434552192688
7945.2827180968925,0.47947821021080017
7941.42578473551,0.4725978970527649
7937.568851374128,0.48230117559432983
7933.711918012745,0.4889935255050659
7929.854984651362,0.4795442223548889
7925.998051289979,0.4722185432910919
7922.141117928597,0.47716277837753296
7918.284184567215,0.4892556071281433
7914.427251205831,0.48935654759407043
7910.570317844449,0.47706741094589233
7906.713384483066,0.472288578748703
7902.856451121684,0.47249025106430054
7898.999517760301,0.478305459022522
7895.142584398918,0.47973719239234924
7891.285651037536,0.4801565110683441
7887.428717676153,0.4777807593345642
7883.57178431477,0.47778239846229553
7879.714850953388,0.48837393522262573
7875.857917592005,0.4935782551765442
7872.000984230623,0.4853805899620056
7868.144050869239,0.475436806678772
7864.287117507857,0.4726313054561615
7860.430184146475,0.47681179642677307
7856.573250785092,0.48078349232673645
7852.716317423709,0.4790811836719513
7848.859384062326,0.4785991609096527
7845.002450700944,0.4774468243122101
7841.145517339562,0.4773370623588562
7837.288583978178,0.4785173237323761
7833.431650616796,0.4760313928127289
7829.574717255413,0.4840957522392273
7825.717783894031,0.4880571961402893
7821.860850532648,0.4766383469104767
7818.003917171265,0.4690536558628082
7814.146983809883,0.4776346981525421
7810.2900504485,0.48321184515953064
7806.433117087117,0.4803968071937561
7802.576183725735,0.48270881175994873
7798.719250364352,0.48456743359565735
7794.86231700297,0.48535653948783875
7791.005383641586,0.48428159952163696
7787.148450280204,0.4830874800682068
7783.291516918822,0.48771798610687256
7779.434583557439,0.49045857787132263
7775.577650196056,0.4799446165561676
7771.720716834673,0.46592608094215393
7767.863783473291,0.4647113084793091
7764.0068501119085,0.47104257345199585
7760.149916750525,0.47749823331832886
7756.292983389143,0.47825488448143005
7752.43605002776,0.4743248224258423
7748.579116666378,0.47113409638404846
7744.722183304995,0.4747690260410309
7740.865249943612,0.4832809567451477
7737.00831658223,0.48807406425476074
7733.151383220847,0.4840628206729889
7729.294449859464,0.477970153093338
7725.437516498082,0.4765132963657379
7721.580583136699,0.4809909462928772
7717.7236497753165,0.4863664507865906
7713.866716413933,0.48342934250831604
7710.009783052551,0.4789372682571411
7706.152849691169,0.47762513160705566
7702.2959163297855,0.4771716296672821
7698.438982968403,0.4808539152145386
7694.58204960702,0.4873729944229126
7690.725116245638,0.48709699511528015
7686.868182884255,0.47924476861953735
7683.011249522872,0.47598063945770264
7679.15431616149,0.47551295161247253
7675.297382800107,0.4779132306575775
7671.4404494387245,0.48380807042121887
7667.583516077342,0.4848756194114685
7663.726582715959,0.4856632947921753
7659.869649354577,0.4849938154220581
7656.0127159931935,0.4783746898174286
7652.155782631811,0.48020467162132263
7648.298849270428,0.48312798142433167
7644.441915909046,0.48466286063194275
7640.5849825476635,0.4863657057285309
7636.72804918628,0.48681503534317017
7632.871115824898,0.48455822467803955
7629.014182463516,0.48593994975090027
7625.1572491021325,0.485586017370224
7621.30031574075,0.4831334352493286
7617.443382379367,0.48176583647727966
7613.586449017985,0.4789934754371643
7609.7295156566015,0.47658443450927734
7605.872582295219,0.47519782185554504
7602.015648933837,0.4719375967979431
7598.158715572454,0.47237569093704224
7594.301782211071,0.4781148433685303
7590.444848849689,0.4804799556732178
7586.587915488306,0.47915196418762207
7582.730982126924,0.4795621335506439
7578.8740487655405,0.48216021060943604
7575.017115404158,0.47737744450569153
7571.160182042775,0.4733923077583313
7567.303248681393,0.47426024079322815
7563.44631532001,0.47860443592071533
7559.589381958627,0.4834310710430145
7555.732448597245,0.4832678437232971
7551.875515235863,0.4796817898750305
7548.018581874479,0.4766378104686737
7544.161648513097,0.47282353043556213
7540.304715151714,0.47239500284194946
7536.447781790332,0.476612389087677
7532.590848428948,0.48170360922813416
7528.733915067566,0.4848443865776062
7524.876981706184,0.48425912857055664
7521.020048344801,0.4790947139263153
7517.163114983418,0.47485777735710144
7513.306181622036,0.47654327750205994
7509.449248260653,0.47782477736473083
7505.592314899271,0.47765278816223145
7501.735381537887,0.4791978597640991
7497.878448176505,0.4797462522983551
7494.021514815122,0.480215460062027
7490.16458145374,0.4799329936504364
7486.307648092357,0.48221537470817566
7482.450714730974,0.48916709423065186
7478.593781369592,0.4867214858531952
7474.73684800821,0.47992002964019775
7470.879914646826,0.47705453634262085
7467.022981285444,0.4738353192806244
7463.166047924061,0.47382447123527527
7459.309114562679,0.47582754492759705
7455.452181201295,0.47832590341567993
7451.595247839913,0.481100857257843
7447.738314478531,0.4854087233543396
7443.881381117148,0.48215100169181824
7440.024447755765,0.47807836532592773
7436.167514394383,0.4791213274002075
7432.310581033,0.48185575008392334
7428.453647671618,0.4821018874645233
7424.596714310234,0.47993090748786926
7420.739780948852,0.4786146283149719
7416.882847587469,0.4799329340457916
7413.025914226087,0.48213955760002136
7409.168980864704,0.4821109473705292
7405.312047503321,0.48038849234580994
7401.455114141939,0.482915997505188
7397.5981807805565,0.487709641456604
7393.741247419173,0.48791855573654175
7389.884314057791,0.48482608795166016
7386.027380696408,0.48198068141937256
7382.1704473350255,0.4786987006664276
7378.313513973642,0.478956937789917
7374.45658061226,0.47903209924697876
7370.599647250878,0.4818202257156372
7366.742713889495,0.4880274832248688
7362.885780528112,0.4872608780860901
7359.02884716673,0.48421159386634827
7355.171913805347,0.4800510108470917
7351.3149804439645,0.47466930747032166
7347.458047082581,0.47813963890075684
7343.601113721199,0.482065886259079
7339.744180359816,0.4786761701107025
7335.8872469984335,0.48428672552108765
7332.030313637051,0.4906456470489502
7328.173380275668,0.4896552562713623
7324.316446914286,0.4887811541557312
7320.459513552903,0.4872068166732788
7316.60258019152,0.4835464656352997
7312.745646830138,0.4832541346549988
7308.888713468755,0.4841744005680084
7305.0317801073725,0.48289352655410767
7301.174846745989,0.48169782757759094
7297.317913384607,0.48637863993644714
7293.460980023225,0.48791274428367615
7289.6040466618415,0.48593440651893616
7285.747113300459,0.4868343472480774
