Wavenumber,FCNSWJuly19_1002.spa
7999.27978515625,0.5469590425491333
7995.422851794868,0.5502995848655701
7991.5659184334845,0.5437983870506287
7987.708985072102,0.549612820148468
7983.852051710719,0.5539659857749939
7979.995118349337,0.5442801117897034
7976.138184987954,0.5427165627479553
7972.281251626571,0.549754798412323
7968.424318265189,0.5446407794952393
7964.567384903806,0.539436399936676
7960.7104515424235,0.5475523471832275
7956.853518181041,0.5486467480659485
7952.996584819658,0.5499386191368103
7949.139651458276,0.5577501058578491
7945.2827180968925,0.5534654855728149
7941.42578473551,0.5391186475753784
7937.568851374128,0.5338700413703918
7933.711918012745,0.535101592540741
7929.854984651362,0.5403328537940979
7925.998051289979,0.5494533777236938
7922.141117928597,0.5534518957138062
7918.284184567215,0.5516502261161804
7914.427251205831,0.5497430562973022
7910.570317844449,0.5410512089729309
7906.713384483066,0.5345099568367004
7902.856451121684,0.5431151986122131
7898.999517760301,0.5464763641357422
7895.142584398918,0.5423464179039001
7891.285651037536,0.5460273027420044
7887.428717676153,0.5531079173088074
7883.57178431477,0.5538947582244873
7879.714850953388,0.5494783520698547
7875.857917592005,0.5533652901649475
7872.000984230623,0.5527886152267456
7868.144050869239,0.548367440700531
7864.287117507857,0.5547521114349365
7860.430184146475,0.5464116930961609
7856.573250785092,0.5357747673988342
7852.716317423709,0.5392516851425171
7848.859384062326,0.5349615812301636
7845.002450700944,0.5338343977928162
7841.145517339562,0.5412713289260864
7837.288583978178,0.5405539274215698
7833.431650616796,0.5396794676780701
7829.574717255413,0.541450560092926
7825.717783894031,0.5491658449172974
7821.860850532648,0.5568814277648926
7818.003917171265,0.552976667881012
7814.146983809883,0.5465304255485535
7810.2900504485,0.5423557758331299
7806.433117087117,0.5340757966041565
7802.576183725735,0.5282965302467346
7798.719250364352,0.5288498997688293
7794.86231700297,0.5342453122138977
7791.005383641586,0.5382933020591736
7787.148450280204,0.5401256084442139
7783.291516918822,0.5425551533699036
7779.434583557439,0.5488043427467346
7775.577650196056,0.5459780693054199
7771.720716834673,0.5417414307594299
7767.863783473291,0.5415982007980347
7764.0068501119085,0.5448059439659119
7760.149916750525,0.5386534333229065
7756.292983389143,0.5343840718269348
7752.43605002776,0.5351125597953796
7748.579116666378,0.531887948513031
7744.722183304995,0.5305193066596985
7740.865249943612,0.5315433144569397
7737.00831658223,0.5334754586219788
7733.151383220847,0.5331880450248718
7729.294449859464,0.5347982048988342
7725.437516498082,0.539217472076416
7721.580583136699,0.5381957292556763
7717.7236497753165,0.5343328714370728
7713.866716413933,0.5332277417182922
7710.009783052551,0.532328724861145
7706.152849691169,0.536531925201416
7702.2959163297855,0.5373883247375488
7698.438982968403,0.5315231084823608
7694.58204960702,0.5378232598304749
7690.725116245638,0.5429665446281433
7686.868182884255,0.5369485020637512
7683.011249522872,0.537871778011322
7679.15431616149,0.5451427698135376
7675.297382800107,0.5453373789787292
7671.4404494387245,0.5422625541687012
7667.583516077342,0.5389224886894226
7663.726582715959,0.5376824736595154
7659.869649354577,0.5403023958206177
7656.0127159931935,0.537717342376709
7652.155782631811,0.5335696935653687
7648.298849270428,0.5369043946266174
7644.441915909046,0.5387856960296631
7640.5849825476635,0.5384036898612976
7636.72804918628,0.5382546782493591
7632.871115824898,0.5381574034690857
7629.014182463516,0.537217915058136
7625.1572491021325,0.5428295731544495
7621.30031574075,0.5470534563064575
7617.443382379367,0.5386978983879089
7613.586449017985,0.5339880585670471
7609.7295156566015,0.5399304628372192
7605.872582295219,0.5420035123825073
7602.015648933837,0.5370785593986511
7598.158715572454,0.538329541683197
7594.301782211071,0.5402416586875916
7590.444848849689,0.5376794338226318
7586.587915488306,0.5342048406600952
7582.730982126924,0.5366969704627991
7578.8740487655405,0.5387245416641235
7575.017115404158,0.5424154996871948
