Wavenumber, ../data/raw/MIR/Raw/July19/FCNSWJuly19_1092.spa
7999.27978515625,0.4909638464450836
7995.422851794868,0.4853866696357727
7991.5659184334845,0.4746875464916229
7987.708985072102,0.47635024785995483
7983.852051710719,0.48543277382850647
7979.995118349337,0.487147718667984
7976.138184987954,0.4775450825691223
7972.281251626571,0.47097474336624146
7968.424318265189,0.4708404541015625
7964.567384903806,0.4735339879989624
7960.7104515424235,0.4773949086666107
7956.853518181041,0.4773349463939667
7952.996584819658,0.47711479663848877
7949.139651458276,0.4810158610343933
7945.2827180968925,0.4820828437805176
7941.42578473551,0.4747965633869171
7937.568851374128,0.4763230085372925
7933.711918012745,0.4774223566055298
7929.854984651362,0.4758514165878296
7925.998051289979,0.4796050190925598
7922.141117928597,0.4810029864311218
7918.284184567215,0.4842730760574341
7914.427251205831,0.48151639103889465
7910.570317844449,0.4749886393547058
7906.713384483066,0.4797503352165222
7902.856451121684,0.48527979850769043
7898.999517760301,0.4804912209510803
7895.142584398918,0.4777476191520691
7891.285651037536,0.47481569647789
7887.428717676153,0.4704573154449463
7883.57178431477,0.473386287689209
7879.714850953388,0.47364330291748047
7875.857917592005,0.4774019122123718
7872.000984230623,0.4840683937072754
7868.144050869239,0.4798884391784668
7864.287117507857,0.47867268323898315
7860.430184146475,0.481399267911911
7856.573250785092,0.47636422514915466
7852.716317423709,0.47738009691238403
7848.859384062326,0.4811689853668213
7845.002450700944,0.48028475046157837
7841.145517339562,0.48161691427230835
7837.288583978178,0.4846366047859192
7833.431650616796,0.48443275690078735
7829.574717255413,0.47939252853393555
7825.717783894031,0.47385910153388977
7821.860850532648,0.47534897923469543
7818.003917171265,0.4817475974559784
7814.146983809883,0.4875625967979431
7810.2900504485,0.4899085462093353
7806.433117087117,0.4905622899532318
7802.576183725735,0.4929218590259552
7798.719250364352,0.4887036979198456
7794.86231700297,0.4868687689304352
7791.005383641586,0.48428449034690857
7787.148450280204,0.48090317845344543
7783.291516918822,0.4792090058326721
7779.434583557439,0.4805965721607208
7775.577650196056,0.4795050621032715
7771.720716834673,0.47534143924713135
7767.863783473291,0.4751262366771698
7764.0068501119085,0.48064932227134705
7760.149916750525,0.4806521236896515
7756.292983389143,0.4733613431453705
7752.43605002776,0.4750710725784302
7748.579116666378,0.48027658462524414
7744.722183304995,0.48277145624160767
7740.865249943612,0.482415109872818
7737.00831658223,0.4851544499397278
7733.151383220847,0.4818291962146759
7729.294449859464,0.47266262769699097
7725.437516498082,0.4736938774585724
7721.580583136699,0.47958287596702576
7717.7236497753165,0.4800366163253784
7713.866716413933,0.4760800004005432
7710.009783052551,0.4742113947868347
7706.152849691169,0.4728594124317169
7702.2959163297855,0.47430431842803955
7698.438982968403,0.479530930519104
7694.58204960702,0.479536235332489
7690.725116245638,0.47964391112327576
7686.868182884255,0.48149096965789795
7683.011249522872,0.48234468698501587
7679.15431616149,0.47857731580734253
7675.297382800107,0.473757803440094
7671.4404494387245,0.4757332503795624
7667.583516077342,0.47770315408706665
7663.726582715959,0.4751442074775696
7659.869649354577,0.469693124294281
7656.0127159931935,0.4731263816356659
7652.155782631811,0.47876307368278503
7648.298849270428,0.47995325922966003
7644.441915909046,0.4792124629020691
7640.5849825476635,0.47742435336112976
7636.72804918628,0.47725170850753784
7632.871115824898,0.47412818670272827
7629.014182463516,0.4712228775024414
7625.1572491021325,0.47485461831092834
7621.30031574075,0.4797840416431427
7617.443382379367,0.4817425310611725
7613.586449017985,0.48070159554481506
7609.7295156566015,0.47709596157073975
7605.872582295219,0.4799005389213562
7602.015648933837,0.4836055338382721
7598.158715572454,0.48032790422439575
7594.301782211071,0.47828617691993713
7590.444848849689,0.4792906641960144
7586.587915488306,0.4791252613067627
7582.730982126924,0.47925931215286255
7578.8740487655405,0.47962096333503723
7575.017115404158,0.4794445335865021
7571.160182042775,0.4776916801929474
7567.303248681393,0.47600528597831726
7563.44631532001,0.47441568970680237
7559.589381958627,0.4754118323326111
7555.732448597245,0.47509729862213135
7551.875515235863,0.4748922884464264
7548.018581874479,0.4793967604637146
7544.161648513097,0.48069489002227783
7540.304715151714,0.47748976945877075
7536.447781790332,0.47973090410232544
7532.590848428948,0.4817656874656677
7528.733915067566,0.4804462492465973
7524.876981706184,0.47820645570755005
7521.020048344801,0.4740055203437805
7517.163114983418,0.4761122167110443
7513.306181622036,0.47699853777885437
7509.449248260653,0.47536441683769226
7505.592314899271,0.4797798991203308
7501.735381537887,0.4782252311706543
7497.878448176505,0.4778302013874054
7494.021514815122,0.48131299018859863
7490.16458145374,0.4829990565776825
7486.307648092357,0.4792763888835907
7482.450714730974,0.4754329323768616
7478.593781369592,0.47379744052886963
7474.73684800821,0.4698587954044342
7470.879914646826,0.46596240997314453
7467.022981285444,0.4674126207828522
7463.166047924061,0.47444942593574524
7459.309114562679,0.48392194509506226
7455.452181201295,0.4837522506713867
7451.595247839913,0.4824545085430145
7447.738314478531,0.4820624589920044
7443.881381117148,0.4791540205478668
7440.024447755765,0.47980645298957825
7436.167514394383,0.47888022661209106
7432.310581033,0.4792760908603668
7428.453647671618,0.4787619709968567
7424.596714310234,0.4765985906124115
7420.739780948852,0.4805798828601837
7416.882847587469,0.48449626564979553
7413.025914226087,0.48445814847946167
7409.168980864704,0.48189398646354675
7405.312047503321,0.4805069863796234
7401.455114141939,0.48396411538124084
7397.5981807805565,0.48995307087898254
7393.741247419173,0.4917697310447693
7389.884314057791,0.4861856997013092
7386.027380696408,0.4816378057003021
7382.1704473350255,0.47769370675086975
7378.313513973642,0.4752880930900574
7374.45658061226,0.4797791540622711
7370.599647250878,0.48531222343444824
7366.742713889495,0.48779958486557007
7362.885780528112,0.48776131868362427
7359.02884716673,0.4852244555950165
7355.171913805347,0.4858430325984955
7351.3149804439645,0.4850328862667084
7347.458047082581,0.4890754222869873
7343.601113721199,0.49101126194000244
7339.744180359816,0.48238447308540344
7335.8872469984335,0.48368191719055176
7332.030313637051,0.48925870656967163
7328.173380275668,0.4949459135532379
7324.316446914286,0.4968160390853882
7320.459513552903,0.49180689454078674
7316.60258019152,0.4870590567588806
7312.745646830138,0.4859406650066376
7308.888713468755,0.49181413650512695
7305.0317801073725,0.4953392446041107
7301.174846745989,0.48586928844451904
7297.317913384607,0.4773048162460327
7293.460980023225,0.4780804216861725
7289.6040466618415,0.481812059879303
7285.747113300459,0.48439526557922363
7281.890179939076,0.485402375459671
7278.033246577694,0.48450273275375366
7274.176313216311,0.4901842176914215
7270.319379854928,0.49337705969810486
7266.462446493546,0.4883873462677002
7262.605513132163,0.4840981960296631
7258.74857977078,0.4789840281009674
7254.891646409398,0.4790220260620117
7251.034713048015,0.4842047095298767
7247.177779686633,0.4865240454673767
7243.3208463252495,0.48228079080581665
7239.463912963867,0.4810539186000824
7235.606979602485,0.48394185304641724
7231.750046241102,0.48303839564323425
7227.893112879719,0.48387572169303894
7224.036179518336,0.4865446090698242
7220.179246156954,0.4866243004798889
7216.322312795572,0.48270681500434875
7212.465379434188,0.48650768399238586
7208.608446072806,0.49124154448509216
7204.751512711423,0.48754391074180603
7200.894579350041,0.4845346212387085
7197.037645988658,0.4883575141429901
7193.180712627275,0.49093225598335266
7189.323779265893,0.48979949951171875
7185.46684590451,0.4898030757904053
7181.609912543127,0.49152252078056335
7177.752979181745,0.4889737069606781
7173.896045820362,0.4878636598587036
7170.03911245898,0.4936838746070862
7166.182179097596,0.49484604597091675
7162.325245736214,0.493693470954895
7158.468312374832,0.49664103984832764
7154.611379013449,0.49680569767951965
7150.754445652066,0.49518853425979614
7146.897512290683,0.49443361163139343
7143.040578929301,0.4960576891899109
7139.183645567919,0.4959854185581207
7135.326712206535,0.4931943714618683
7131.469778845153,0.49019375443458557
7127.61284548377,0.493908166885376
7123.755912122388,0.49712979793548584
7119.898978761005,0.49524638056755066
7116.042045399622,0.4970572292804718
7112.18511203824,0.5009191632270813
7108.328178676857,0.49733468890190125
7104.471245315474,0.4942476153373718
7100.614311954092,0.49615079164505005
7096.757378592709,0.4985792934894562
7092.900445231327,0.4988303482532501
7089.043511869943,0.49917393922805786
7085.186578508561,0.5002306699752808
7081.329645147179,0.5010376572608948
7077.472711785796,0.5012848973274231
7073.615778424413,0.5038055777549744
7069.75884506303,0.5060744881629944
7065.901911701648,0.5075522661209106
7062.0449783402655,0.5054088830947876
7058.188044978882,0.5020861029624939
7054.3311116175,0.5003451704978943
7050.474178256117,0.5047973394393921
7046.6172448947345,0.5059739947319031
7042.760311533352,0.5018454790115356
7038.903378171969,0.49679145216941833
7035.046444810587,0.4948194921016693
7031.189511449204,0.4961879849433899
7027.332578087821,0.4947656989097595
7023.475644726439,0.49256396293640137
7019.618711365056,0.4905201494693756
7015.7617780036735,0.49266916513442993
7011.90484464229,0.49859368801116943
7008.047911280908,0.49846455454826355
7004.190977919526,0.4952945411205292
7000.3340445581425,0.49216726422309875
6996.47711119676,0.48910024762153625
6992.620177835377,0.48621249198913574
6988.763244473995,0.48740968108177185
6984.9063111126125,0.49057042598724365
6981.049377751229,0.49196797609329224
6977.192444389847,0.49062949419021606
6973.335511028464,0.48913729190826416
6969.4785776670815,0.4903620481491089
6965.621644305698,0.49133309721946716
6961.764710944316,0.4901255965232849
6957.907777582934,0.4870784282684326
6954.0508442215505,0.4861910343170166
6950.193910860168,0.48832181096076965
6946.336977498786,0.4912276864051819
6942.480044137403,0.48972058296203613
6938.62311077602,0.48914894461631775
6934.766177414637,0.4895913600921631
6930.909244053255,0.48636549711227417
6927.052310691872,0.48442715406417847
6923.1953773304895,0.48612892627716064
6919.338443969107,0.4864709973335266
6915.481510607724,0.48734012246131897
6911.624577246342,0.4878242313861847
6907.767643884959,0.48727524280548096
6903.910710523576,0.48648446798324585
6900.053777162194,0.4854014217853546
6896.196843800811,0.4847840964794159
6892.339910439428,0.4844127893447876
6888.482977078045,0.4851784408092499
6884.626043716663,0.4859447777271271
6880.769110355281,0.48518288135528564
6876.912176993897,0.4852117896080017
6873.055243632515,0.4861162304878235
6869.198310271133,0.4862886369228363
6865.34137690975,0.4873521327972412
6861.484443548367,0.486622154712677
6857.627510186984,0.48440006375312805
6853.770576825602,0.4846176505088806
6849.913643464219,0.4823606312274933
6846.056710102836,0.480360209941864
6842.199776741454,0.4827028810977936
6838.342843380071,0.48339998722076416
6834.485910018689,0.4833011329174042
6830.628976657306,0.4838648736476898
6826.772043295923,0.4839608371257782
6822.915109934541,0.4830818772315979
6819.058176573158,0.4822666645050049
6815.201243211775,0.48384472727775574
6811.344309850392,0.4863094091415405
6807.48737648901,0.48756274580955505
6803.630443127628,0.4875325560569763
6799.773509766244,0.4859747886657715
6795.916576404862,0.4837452471256256
6792.05964304348,0.4850020706653595
6788.202709682097,0.4872051477432251
6784.345776320714,0.4875621795654297
6780.488842959331,0.48447299003601074
6776.631909597949,0.4813041090965271
6772.774976236566,0.4818495810031891
6768.918042875183,0.4827396273612976
6765.061109513801,0.4841477870941162
6761.204176152418,0.4861794114112854
6757.347242791036,0.48711419105529785
6753.490309429653,0.48606863617897034
6749.63337606827,0.48678526282310486
6745.776442706888,0.4866338074207306
6741.919509345505,0.48545318841934204
6738.062575984122,0.4866620898246765
6734.205642622739,0.4860679805278778
6730.348709261357,0.48288214206695557
6726.4917758999745,0.4810025691986084
6722.634842538591,0.48143258690834045
6718.777909177209,0.4827057123184204
6714.920975815827,0.48228758573532104
6711.064042454444,0.48371607065200806
6707.207109093061,0.48496299982070923
6703.350175731678,0.48450955748558044
6699.493242370296,0.48298484086990356
6695.636309008913,0.48258161544799805
6691.77937564753,0.4811694324016571
6687.922442286148,0.48087456822395325
6684.065508924765,0.4802808463573456
6680.2085755633825,0.47945263981819153
6676.351642202,0.4793596863746643
6672.494708840617,0.4805150032043457
6668.637775479235,0.4808659851551056
6664.7808421178515,0.4812682867050171
6660.923908756469,0.4817238748073578
6657.066975395086,0.48256421089172363
6653.210042033704,0.482532799243927
6649.3531086723215,0.48099368810653687
6645.496175310938,0.4805479645729065
6641.639241949556,0.4817242920398712
6637.782308588174,0.4808711111545563
6633.9253752267905,0.4797704517841339
6630.068441865408,0.4805995225906372
