Wavenumber, FCNSWFeb20_1012.spa
7999.27978515625,0.5244319438934326
7995.422851794868,0.5369818806648254
7991.5659184334845,0.5315106511116028
7987.708985072102,0.5233830809593201
7983.852051710719,0.5321781635284424
7979.995118349337,0.5302544832229614
7976.138184987954,0.5220641493797302
7972.281251626571,0.5275155901908875
7968.424318265189,0.531475305557251
7964.567384903806,0.5244600772857666
7960.7104515424235,0.5254168510437012
7956.853518181041,0.5328079462051392
7952.996584819658,0.5262101888656616
7949.139651458276,0.5271759629249573
7945.2827180968925,0.5379697680473328
7941.42578473551,0.5306348204612732
7937.568851374128,0.5298345685005188
7933.711918012745,0.5338079333305359
7929.854984651362,0.5375913381576538
7925.998051289979,0.5424066185951233
7922.141117928597,0.5315344333648682
7918.284184567215,0.5317685008049011
7914.427251205831,0.5362598299980164
7910.570317844449,0.5312387347221375
7906.713384483066,0.5220388174057007
7902.856451121684,0.520595371723175
7898.999517760301,0.5191664099693298
7895.142584398918,0.5178558230400085
7891.285651037536,0.5187345147132874
7887.428717676153,0.5221428871154785
7883.57178431477,0.5260647535324097
7879.714850953388,0.5256688594818115
7875.857917592005,0.5244054794311523
7872.000984230623,0.5275114178657532
7868.144050869239,0.5304411053657532
7864.287117507857,0.5250047445297241
7860.430184146475,0.5249624848365784
7856.573250785092,0.5262900590896606
7852.716317423709,0.5237677097320557
7848.859384062326,0.526308536529541
7845.002450700944,0.5286268591880798
7841.145517339562,0.5291758179664612
7837.288583978178,0.525862991809845
7833.431650616796,0.524165689945221
7829.574717255413,0.5214411020278931
7825.717783894031,0.5168216228485107
7821.860850532648,0.5187509655952454
7818.003917171265,0.5306761264801025
7814.146983809883,0.5362359285354614
7810.2900504485,0.5326218008995056
7806.433117087117,0.5304279327392578
7802.576183725735,0.5249817967414856
7798.719250364352,0.520660400390625
7794.86231700297,0.5201190114021301
7791.005383641586,0.5172529816627502
7787.148450280204,0.5138171911239624
7783.291516918822,0.5194302201271057
7779.434583557439,0.5261974930763245
7775.577650196056,0.5237697958946228
7771.720716834673,0.5199753046035767
7767.863783473291,0.5211979150772095
7764.0068501119085,0.5174416303634644
7760.149916750525,0.5166314244270325
7756.292983389143,0.5143959522247314
7752.43605002776,0.5140900015830994
7748.579116666378,0.5174667835235596
7744.722183304995,0.5201435089111328
7740.865249943612,0.5193864703178406
7737.00831658223,0.5175521969795227
7733.151383220847,0.517176628112793
7729.294449859464,0.5188986659049988
7725.437516498082,0.5243172645568848
7721.580583136699,0.5247155427932739
7717.7236497753165,0.5234214663505554
7713.866716413933,0.5243826508522034
7710.009783052551,0.5249417424201965
7706.152849691169,0.5240464210510254
7702.2959163297855,0.5216981768608093
7698.438982968403,0.5169146060943604
7694.58204960702,0.519444465637207
7690.725116245638,0.519341230392456
7686.868182884255,0.5175912976264954
7683.011249522872,0.5158792734146118
7679.15431616149,0.5168036222457886
7675.297382800107,0.519115686416626
7671.4404494387245,0.5172284245491028
7667.583516077342,0.5162023901939392
7663.726582715959,0.5206896662712097
7659.869649354577,0.5244783163070679
7656.0127159931935,0.5197529196739197
7652.155782631811,0.5186131000518799
7648.298849270428,0.5234147906303406
7644.441915909046,0.5212183594703674
7640.5849825476635,0.5171814560890198
7636.72804918628,0.5162183046340942
7632.871115824898,0.5191221833229065
7629.014182463516,0.5211566090583801
7625.1572491021325,0.5223029255867004
7621.30031574075,0.5215697288513184
7617.443382379367,0.5171520709991455
7613.586449017985,0.5145493745803833
7609.7295156566015,0.5175895690917969
7605.872582295219,0.5238004922866821
7602.015648933837,0.5205081701278687
7598.158715572454,0.516582727432251
7594.301782211071,0.5163374543190002
7590.444848849689,0.520798921585083
7586.587915488306,0.5236724019050598
7582.730982126924,0.5229573845863342
7578.8740487655405,0.520793616771698
7575.017115404158,0.5184841752052307
7571.160182042775,0.5174145698547363
7567.303248681393,0.5194521546363831
7563.44631532001,0.5167800188064575
7559.589381958627,0.5157634615898132
7555.732448597245,0.5183038115501404
7551.875515235863,0.5180635452270508
7548.018581874479,0.5192527174949646
7544.161648513097,0.5201600193977356
7540.304715151714,0.5165951251983643
7536.447781790332,0.5140992403030396
7532.590848428948,0.514933168888092
7528.733915067566,0.5184497833251953
7524.876981706184,0.5181863307952881
7521.020048344801,0.5175628662109375
7517.163114983418,0.5210050940513611
7513.306181622036,0.5236092805862427
7509.449248260653,0.5206482410430908
7505.592314899271,0.5119380950927734
7501.735381537887,0.5094674825668335
7497.878448176505,0.516359269618988
7494.021514815122,0.521051824092865
7490.16458145374,0.5223217010498047
7486.307648092357,0.5230907201766968
7482.450714730974,0.5213906168937683
7478.593781369592,0.5179086327552795
7474.73684800821,0.5164582133293152
7470.879914646826,0.519062340259552
7467.022981285444,0.5177772641181946
7463.166047924061,0.5163043737411499
7459.309114562679,0.5181079506874084
7455.452181201295,0.5181549191474915
7451.595247839913,0.519202709197998
7447.738314478531,0.5197002291679382
7443.881381117148,0.5211715698242188
7440.024447755765,0.5225041508674622
7436.167514394383,0.5197901725769043
7432.310581033,0.5183036923408508
7428.453647671618,0.5184969305992126
7424.596714310234,0.5164436101913452
7420.739780948852,0.5172867774963379
7416.882847587469,0.5196924209594727
7413.025914226087,0.5199969410896301
7409.168980864704,0.5217311978340149
7405.312047503321,0.519930362701416
7401.455114141939,0.5224965810775757
7397.5981807805565,0.5312060713768005
7393.741247419173,0.5322757959365845
7389.884314057791,0.5270219445228577
7386.027380696408,0.5237525105476379
7382.1704473350255,0.5193737745285034
7378.313513973642,0.5201864838600159
7374.45658061226,0.524592936038971
7370.599647250878,0.5255831480026245
7366.742713889495,0.5284819006919861
7362.885780528112,0.527117133140564
7359.02884716673,0.527892529964447
7355.171913805347,0.5260888934135437
7351.3149804439645,0.518561601638794
7347.458047082581,0.5164303779602051
7343.601113721199,0.512451708316803
7339.744180359816,0.5070699453353882
7335.8872469984335,0.5128085017204285
7332.030313637051,0.5236964821815491
7328.173380275668,0.5331177711486816
7324.316446914286,0.535739541053772
7320.459513552903,0.5382673740386963
7316.60258019152,0.5348235964775085
7312.745646830138,0.5262578129768372
7308.888713468755,0.5227125287055969
7305.0317801073725,0.5249943733215332
7301.174846745989,0.5207352638244629
7297.317913384607,0.51654452085495
7293.460980023225,0.5178403258323669
7289.6040466618415,0.5216749310493469
7285.747113300459,0.5270200371742249
7281.890179939076,0.5296286344528198
7278.033246577694,0.5266034007072449
