Wavenumber,FCNSWFeb20_1011.spa
7999.27978515625,0.567111074924469
7995.422851794868,0.5626842379570007
7991.5659184334845,0.5508437752723694
7987.708985072102,0.5593100190162659
7983.852051710719,0.5711685419082642
7979.995118349337,0.5754317045211792
7976.138184987954,0.5778903365135193
7972.281251626571,0.5767577886581421
7968.424318265189,0.5750489830970764
7964.567384903806,0.5724360346794128
7960.7104515424235,0.5662267804145813
7956.853518181041,0.5607174038887024
7952.996584819658,0.5656708478927612
7949.139651458276,0.5652928948402405
7945.2827180968925,0.5645928382873535
7941.42578473551,0.559817910194397
7937.568851374128,0.5501307845115662
7933.711918012745,0.5462063550949097
7929.854984651362,0.5450530052185059
7925.998051289979,0.5466522574424744
7922.141117928597,0.5506468415260315
7918.284184567215,0.5504446625709534
7914.427251205831,0.5452737212181091
7910.570317844449,0.5508304238319397
7906.713384483066,0.5601730346679688
7902.856451121684,0.5635325312614441
7898.999517760301,0.5604833364486694
7895.142584398918,0.5508367419242859
7891.285651037536,0.5444974303245544
7887.428717676153,0.5415068864822388
7883.57178431477,0.5452250242233276
7879.714850953388,0.553167998790741
7875.857917592005,0.5552623867988586
7872.000984230623,0.5513815879821777
7868.144050869239,0.5531719326972961
7864.287117507857,0.5507733821868896
7860.430184146475,0.549532413482666
7856.573250785092,0.557835578918457
7852.716317423709,0.5581965446472168
7848.859384062326,0.553716242313385
7845.002450700944,0.5548023581504822
7841.145517339562,0.5556942820549011
7837.288583978178,0.5557511448860168
7833.431650616796,0.5592864155769348
7829.574717255413,0.5538372993469238
7825.717783894031,0.5502533316612244
7821.860850532648,0.5548702478408813
7818.003917171265,0.5520387887954712
7814.146983809883,0.547203540802002
7810.2900504485,0.5403616428375244
7806.433117087117,0.537174642086029
7802.576183725735,0.5423426032066345
7798.719250364352,0.5491493940353394
7794.86231700297,0.5483883619308472
7791.005383641586,0.5466705560684204
7787.148450280204,0.5442290306091309
7783.291516918822,0.5448869466781616
7779.434583557439,0.5478096008300781
7775.577650196056,0.5483293533325195
7771.720716834673,0.5468146800994873
7767.863783473291,0.5524464845657349
7764.0068501119085,0.5610248446464539
7760.149916750525,0.5581998825073242
7756.292983389143,0.5557860732078552
7752.43605002776,0.5572670102119446
7748.579116666378,0.555063784122467
7744.722183304995,0.5519424080848694
7740.865249943612,0.5528897643089294
7737.00831658223,0.5604212284088135
7733.151383220847,0.5546435713768005
7729.294449859464,0.543196976184845
