Wavenumber,FCNSWFeb20_1002.spa
7999.27978515625,0.5324455499649048
7995.422851794868,0.5340294241905212
7991.5659184334845,0.531546413898468
7987.708985072102,0.528822660446167
7983.852051710719,0.5268757939338684
7979.995118349337,0.5329881310462952
7976.138184987954,0.5435904860496521
7972.281251626571,0.5349411368370056
7968.424318265189,0.5247434377670288
7964.567384903806,0.5258072018623352
7960.7104515424235,0.5276179909706116
7956.853518181041,0.5250183343887329
7952.996584819658,0.5284382700920105
7949.139651458276,0.5376392602920532
7945.2827180968925,0.5384184718132019
7941.42578473551,0.5365594625473022
7937.568851374128,0.5318495631217957
7933.711918012745,0.5250093340873718
7929.854984651362,0.5215466022491455
7925.998051289979,0.5237815380096436
7922.141117928597,0.5267970561981201
7918.284184567215,0.5288023352622986
7914.427251205831,0.5271894931793213
7910.570317844449,0.524682879447937
7906.713384483066,0.5232002139091492
7902.856451121684,0.5295476913452148
7898.999517760301,0.5364270210266113
7895.142584398918,0.5410667061805725
7891.285651037536,0.5419960618019104
7887.428717676153,0.5387164950370789
7883.57178431477,0.5369954705238342
7879.714850953388,0.5300082564353943
7875.857917592005,0.5195904970169067
7872.000984230623,0.5202397704124451
7868.144050869239,0.52745121717453
7864.287117507857,0.5275558233261108
7860.430184146475,0.5219720602035522
7856.573250785092,0.5153118968009949
7852.716317423709,0.516610860824585
7848.859384062326,0.5276457071304321
7845.002450700944,0.532200038433075
7841.145517339562,0.525160551071167
7837.288583978178,0.5236485004425049
7833.431650616796,0.5277498960494995
7829.574717255413,0.5280646681785583
7825.717783894031,0.5251679420471191
7821.860850532648,0.5233993530273438
7818.003917171265,0.525838315486908
7814.146983809883,0.5277581214904785
7810.2900504485,0.522968053817749
7806.433117087117,0.5218945741653442
7802.576183725735,0.5174696445465088
7798.719250364352,0.5191126465797424
7794.86231700297,0.5306334495544434
7791.005383641586,0.5308337211608887
7787.148450280204,0.5228292346000671
7783.291516918822,0.5199007987976074
7779.434583557439,0.5290780663490295
7775.577650196056,0.5350165963172913
7771.720716834673,0.5296430587768555
7767.863783473291,0.5247687697410583
7764.0068501119085,0.5274710059165955
7760.149916750525,0.531684935092926
7756.292983389143,0.5288048386573792
7752.43605002776,0.52573561668396
7748.579116666378,0.5202166438102722
7744.722183304995,0.5200322270393372
7740.865249943612,0.5290831923484802
7737.00831658223,0.5276405215263367
7733.151383220847,0.521704375743866
7729.294449859464,0.51944899559021
7725.437516498082,0.5183479189872742
7721.580583136699,0.5178164839744568
7717.7236497753165,0.516791820526123
7713.866716413933,0.5165956020355225
7710.009783052551,0.5179925560951233
7706.152849691169,0.5214353799819946
7702.2959163297855,0.5277470350265503
7698.438982968403,0.5252822637557983
7694.58204960702,0.5179929137229919
7690.725116245638,0.5201062560081482
7686.868182884255,0.5243152379989624
7683.011249522872,0.5231791734695435
7679.15431616149,0.5230651497840881
7675.297382800107,0.5264990925788879
