Wavenumber, FCNSWFeb20_1024.spa
7999.27978515625,0.48571160435676575
7995.422851794868,0.4795624911785126
7991.5659184334845,0.4760482609272003
7987.708985072102,0.481123149394989
7983.852051710719,0.48749351501464844
7979.995118349337,0.4824534058570862
7976.138184987954,0.4836956262588501
7972.281251626571,0.4836425185203552
7968.424318265189,0.48123952746391296
7964.567384903806,0.4797039031982422
7960.7104515424235,0.4780781865119934
7956.853518181041,0.4776459336280823
7952.996584819658,0.4756985306739807
7949.139651458276,0.47644105553627014
7945.2827180968925,0.47881221771240234
7941.42578473551,0.4766879081726074
7937.568851374128,0.4727531671524048
7933.711918012745,0.4750194847583771
7929.854984651362,0.47910934686660767
7925.998051289979,0.47992953658103943
7922.141117928597,0.4823949933052063
7918.284184567215,0.48335960507392883
7914.427251205831,0.4796139597892761
7910.570317844449,0.4727587401866913
7906.713384483066,0.47509604692459106
7902.856451121684,0.48036396503448486
7898.999517760301,0.4790218770503998
7895.142584398918,0.48144885897636414
7891.285651037536,0.48088178038597107
7887.428717676153,0.47590044140815735
7883.57178431477,0.48100271821022034
7879.714850953388,0.49462011456489563
7875.857917592005,0.4939994215965271
7872.000984230623,0.4767664074897766
7868.144050869239,0.4686189889907837
7864.287117507857,0.474668949842453
7860.430184146475,0.48480260372161865
7856.573250785092,0.48847779631614685
7852.716317423709,0.48651599884033203
7848.859384062326,0.4835914373397827
7845.002450700944,0.4814198911190033
7841.145517339562,0.48337024450302124
7837.288583978178,0.4838908016681671
7833.431650616796,0.4777783155441284
7829.574717255413,0.4706880748271942
7825.717783894031,0.4733073115348816
7821.860850532648,0.4743597209453583
7818.003917171265,0.47827616333961487
7814.146983809883,0.4824647307395935
7810.2900504485,0.47601038217544556
7806.433117087117,0.4755616784095764
7802.576183725735,0.4811170697212219
7798.719250364352,0.48254790902137756
7794.86231700297,0.48462310433387756
7791.005383641586,0.4830995202064514
7787.148450280204,0.4802948236465454
7783.291516918822,0.47842416167259216
7779.434583557439,0.47707703709602356
7775.577650196056,0.4754372537136078
7771.720716834673,0.4728921353816986
7767.863783473291,0.47316253185272217
7764.0068501119085,0.4732572138309479
7760.149916750525,0.4737972319126129
7756.292983389143,0.4750385284423828
7752.43605002776,0.47512286901474
7748.579116666378,0.47874459624290466
7744.722183304995,0.48137131333351135
7740.865249943612,0.4827192425727844
7737.00831658223,0.48590490221977234
7733.151383220847,0.487472265958786
7729.294449859464,0.48045310378074646
7725.437516498082,0.4729268550872803
7721.580583136699,0.4730459153652191
7717.7236497753165,0.47646063566207886
