Wavenumber, FCNSWFeb20_1022.spa
7999.27978515625,0.4779770076274872
7995.422851794868,0.47934195399284363
7991.5659184334845,0.4850420653820038
7987.708985072102,0.4866470694541931
7983.852051710719,0.4820099472999573
7979.995118349337,0.4749516248703003
7976.138184987954,0.4772590100765228
7972.281251626571,0.4903869926929474
7968.424318265189,0.49517565965652466
7964.567384903806,0.4932841956615448
7960.7104515424235,0.48998165130615234
7956.853518181041,0.4823743999004364
7952.996584819658,0.48399031162261963
7949.139651458276,0.4953884184360504
7945.2827180968925,0.49763476848602295
7941.42578473551,0.4913557469844818
7937.568851374128,0.48318982124328613
7933.711918012745,0.4807884097099304
7929.854984651362,0.48149535059928894
7925.998051289979,0.47744232416152954
7922.141117928597,0.48144057393074036
7918.284184567215,0.4843829870223999
7914.427251205831,0.48319703340530396
7910.570317844449,0.4845470190048218
7906.713384483066,0.4792570471763611
7902.856451121684,0.4752476215362549
7898.999517760301,0.48123234510421753
7895.142584398918,0.4802016615867615
7891.285651037536,0.47314849495887756
7887.428717676153,0.4704324007034302
7883.57178431477,0.47259393334388733
7879.714850953388,0.4743439257144928
7875.857917592005,0.4803842008113861
7872.000984230623,0.48555120825767517
7868.144050869239,0.4876368045806885
7864.287117507857,0.48834946751594543
7860.430184146475,0.48298379778862
7856.573250785092,0.47866567969322205
7852.716317423709,0.475876122713089
7848.859384062326,0.4741405248641968
7845.002450700944,0.47010672092437744
7841.145517339562,0.4675532281398773
7837.288583978178,0.4765562415122986
7833.431650616796,0.48737043142318726
7829.574717255413,0.48587027192115784
7825.717783894031,0.48241475224494934
7821.860850532648,0.48156243562698364
7818.003917171265,0.4813889265060425
7814.146983809883,0.48115959763526917
7810.2900504485,0.47934266924858093
7806.433117087117,0.47160789370536804
7802.576183725735,0.47030892968177795
7798.719250364352,0.47822633385658264
7794.86231700297,0.4800170958042145
7791.005383641586,0.4748070538043976
7787.148450280204,0.472793310880661
7783.291516918822,0.47493720054626465
7779.434583557439,0.47676709294319153
7775.577650196056,0.48219817876815796
7771.720716834673,0.48298418521881104
7767.863783473291,0.47897613048553467
7764.0068501119085,0.4757332503795624
7760.149916750525,0.47498616576194763
7756.292983389143,0.4768076241016388
7752.43605002776,0.4798935651779175
7748.579116666378,0.4802275002002716
7744.722183304995,0.4792977571487427
7740.865249943612,0.48168978095054626
7737.00831658223,0.4768640398979187
7733.151383220847,0.47455084323883057
7729.294449859464,0.4774147570133209
7725.437516498082,0.47270524501800537
7721.580583136699,0.46909213066101074
7717.7236497753165,0.4735560715198517
7713.866716413933,0.47855865955352783
7710.009783052551,0.47830358147621155
7706.152849691169,0.48050689697265625
7702.2959163297855,0.4816916286945343
7698.438982968403,0.4814331531524658
7694.58204960702,0.48118856549263
7690.725116245638,0.4850454032421112
7686.868182884255,0.4833342432975769
7683.011249522872,0.47578805685043335
7679.15431616149,0.4709241986274719
7675.297382800107,0.4745349884033203
7671.4404494387245,0.48067694902420044
7667.583516077342,0.4785914421081543
7663.726582715959,0.47580572962760925
7659.869649354577,0.4751160442829132
7656.0127159931935,0.4770500957965851
7652.155782631811,0.4777989387512207
7648.298849270428,0.4774816930294037
7644.441915909046,0.4842984974384308
7640.5849825476635,0.48217594623565674
7636.72804918628,0.47157707810401917
7632.871115824898,0.4723771810531616
7629.014182463516,0.47830045223236084
7625.1572491021325,0.47573646903038025
7621.30031574075,0.46965324878692627
7617.443382379367,0.47210606932640076
7613.586449017985,0.4728133976459503
7609.7295156566015,0.4726385772228241
7605.872582295219,0.47295865416526794
7602.015648933837,0.46942266821861267
7598.158715572454,0.4712687134742737
7594.301782211071,0.47482016682624817
7590.444848849689,0.47382259368896484
7586.587915488306,0.4748099148273468
7582.730982126924,0.4773588478565216
7578.8740487655405,0.47288548946380615
7575.017115404158,0.4715564250946045
7571.160182042775,0.47901952266693115
7567.303248681393,0.48225897550582886
7563.44631532001,0.47785747051239014
7559.589381958627,0.47423845529556274
7555.732448597245,0.4765443801879883
7551.875515235863,0.4793396592140198
7548.018581874479,0.4779345989227295
7544.161648513097,0.4755423665046692
7540.304715151714,0.47301697731018066
7536.447781790332,0.4771473705768585
7532.590848428948,0.4809507131576538
7528.733915067566,0.4770173132419586
7524.876981706184,0.47232845425605774
7521.020048344801,0.47422271966934204
7517.163114983418,0.47917166352272034
7513.306181622036,0.4789702594280243
7509.449248260653,0.47470828890800476
7505.592314899271,0.4699990749359131
7501.735381537887,0.4678053557872772
7497.878448176505,0.4688795804977417
7494.021514815122,0.4713720977306366
7490.16458145374,0.475214421749115
7486.307648092357,0.4735031723976135
7482.450714730974,0.4715155065059662
7478.593781369592,0.47398871183395386
7474.73684800821,0.47520169615745544
7470.879914646826,0.4719415307044983
7467.022981285444,0.46623626351356506
7463.166047924061,0.46782904863357544
7459.309114562679,0.4749944508075714
7455.452181201295,0.4752703905105591
7451.595247839913,0.472576379776001
7447.738314478531,0.4711741507053375
7443.881381117148,0.47142502665519714
7440.024447755765,0.47269630432128906
7436.167514394383,0.4756305515766144
7432.310581033,0.478394478559494
7428.453647671618,0.4818507432937622
7424.596714310234,0.479828417301178
7420.739780948852,0.47586584091186523
7416.882847587469,0.47820407152175903
7413.025914226087,0.48325565457344055
7409.168980864704,0.48478180170059204
7405.312047503321,0.4810875654220581
7401.455114141939,0.47986215353012085
7397.5981807805565,0.4804362654685974
7393.741247419173,0.4785836637020111
7389.884314057791,0.480108380317688
7386.027380696408,0.4803231656551361
7382.1704473350255,0.4774380326271057
7378.313513973642,0.47237643599510193
7374.45658061226,0.47482091188430786
7370.599647250878,0.4813993275165558
7366.742713889495,0.4862111806869507
7362.885780528112,0.4870251417160034
7359.02884716673,0.48079219460487366
7355.171913805347,0.4751962125301361
7351.3149804439645,0.4755089282989502
7347.458047082581,0.478945791721344
7343.601113721199,0.4751686453819275
7339.744180359816,0.4745098054409027
7335.8872469984335,0.4805077612400055
7332.030313637051,0.48342642188072205
7328.173380275668,0.4854094684123993
7324.316446914286,0.48666834831237793
7320.459513552903,0.4875286817550659
7316.60258019152,0.4882095158100128
7312.745646830138,0.4835755228996277
7308.888713468755,0.48061075806617737
7305.0317801073725,0.4789462387561798
7301.174846745989,0.47180527448654175
7297.317913384607,0.4690859019756317
7293.460980023225,0.4753694236278534
7289.6040466618415,0.48146945238113403
