Wavenumber, ../data/raw/MIR/Raw/Feb20/FCNSWFeb20_1013.spa
7999.27978515625,0.5416311621665955
7995.422851794868,0.5412013530731201
7991.5659184334845,0.5387368202209473
7987.708985072102,0.5325580835342407
7983.852051710719,0.5313799977302551
7979.995118349337,0.5363252758979797
7976.138184987954,0.5412114262580872
7972.281251626571,0.5426135063171387
7968.424318265189,0.538274347782135
7964.567384903806,0.5450503826141357
7960.7104515424235,0.5564857721328735
7956.853518181041,0.5544249415397644
7952.996584819658,0.5484418869018555
7949.139651458276,0.5450844168663025
7945.2827180968925,0.552308201789856
7941.42578473551,0.5484026074409485
7937.568851374128,0.5373697876930237
7933.711918012745,0.5331416130065918
7929.854984651362,0.5359247326850891
7925.998051289979,0.5419504642486572
7922.141117928597,0.541293740272522
7918.284184567215,0.5401729941368103
7914.427251205831,0.5460907816886902
7910.570317844449,0.5464724898338318
7906.713384483066,0.5465443134307861
7902.856451121684,0.5458968281745911
7898.999517760301,0.5410543084144592
7895.142584398918,0.5421585440635681
7891.285651037536,0.5477002263069153
7887.428717676153,0.5448297262191772
7883.57178431477,0.5421015620231628
7879.714850953388,0.5404495596885681
7875.857917592005,0.5329717397689819
7872.000984230623,0.5242432355880737
7868.144050869239,0.5296790599822998
7864.287117507857,0.5405452847480774
7860.430184146475,0.5368161797523499
7856.573250785092,0.5354412794113159
7852.716317423709,0.5479602813720703
7848.859384062326,0.5534580945968628
7845.002450700944,0.551355242729187
7841.145517339562,0.5455193519592285
7837.288583978178,0.5463216304779053
7833.431650616796,0.5492216944694519
7829.574717255413,0.5430330038070679
7825.717783894031,0.5364300608634949
7821.860850532648,0.5379034280776978
7818.003917171265,0.5463442206382751
7814.146983809883,0.5472908616065979
7810.2900504485,0.5391203761100769
7806.433117087117,0.5280981659889221
7802.576183725735,0.5287529826164246
7798.719250364352,0.5387954711914062
7794.86231700297,0.5373142957687378
7791.005383641586,0.5381923913955688
7787.148450280204,0.5371651649475098
7783.291516918822,0.536690890789032
7779.434583557439,0.5466234683990479
7775.577650196056,0.5510392785072327
7771.720716834673,0.5477302670478821
7767.863783473291,0.543576717376709
7764.0068501119085,0.5429796576499939
7760.149916750525,0.5472040772438049
7756.292983389143,0.5510969161987305
7752.43605002776,0.5512638092041016
7748.579116666378,0.5463413596153259
7744.722183304995,0.5379982590675354
7740.865249943612,0.5345271229743958
7737.00831658223,0.5393362045288086
7733.151383220847,0.5413624048233032
7729.294449859464,0.5347118377685547
7725.437516498082,0.5362059473991394
7721.580583136699,0.5450927019119263
7717.7236497753165,0.5448893308639526
7713.866716413933,0.5358851552009583
7710.009783052551,0.5366328954696655
7706.152849691169,0.5446580648422241
7702.2959163297855,0.546136736869812
7698.438982968403,0.5396888852119446
7694.58204960702,0.5361117124557495
7690.725116245638,0.5396641492843628
7686.868182884255,0.542454719543457
7683.011249522872,0.5394567251205444
7679.15431616149,0.5345036387443542
7675.297382800107,0.5325062274932861
7671.4404494387245,0.5336007475852966
7667.583516077342,0.5373163223266602
7663.726582715959,0.5391574501991272
7659.869649354577,0.5383254289627075
7656.0127159931935,0.5416423082351685
7652.155782631811,0.5435454249382019
7648.298849270428,0.5397851467132568
7644.441915909046,0.5377205014228821
7640.5849825476635,0.540350079536438
7636.72804918628,0.54734206199646
7632.871115824898,0.545834481716156
7629.014182463516,0.5427075028419495
7625.1572491021325,0.5438358783721924
7621.30031574075,0.539749801158905
7617.443382379367,0.535010039806366
7613.586449017985,0.5401437878608704
7609.7295156566015,0.5490633845329285
7605.872582295219,0.5498190522193909
7602.015648933837,0.5474022030830383
7598.158715572454,0.5458845496177673
7594.301782211071,0.5406322479248047
7590.444848849689,0.5380872488021851
7586.587915488306,0.5382930040359497
7582.730982126924,0.5375993251800537
7578.8740487655405,0.5359493494033813
7575.017115404158,0.5326036214828491
7571.160182042775,0.5340139865875244
7567.303248681393,0.5373329520225525
7563.44631532001,0.5372821092605591
7559.589381958627,0.534913182258606
7555.732448597245,0.5369595289230347
7551.875515235863,0.5416567921638489
7548.018581874479,0.5435770750045776
7544.161648513097,0.5411670804023743
7540.304715151714,0.5358535647392273
7536.447781790332,0.5366765260696411
7532.590848428948,0.5428383946418762
7528.733915067566,0.5430857539176941
7524.876981706184,0.5402527451515198
7521.020048344801,0.5395320653915405
7517.163114983418,0.5402491092681885
7513.306181622036,0.5420590043067932
7509.449248260653,0.5393880009651184
7505.592314899271,0.5354429483413696
7501.735381537887,0.5334427356719971
7497.878448176505,0.5329034328460693
7494.021514815122,0.5345629453659058
7490.16458145374,0.5342884063720703
7486.307648092357,0.5385091304779053
7482.450714730974,0.5435900688171387
7478.593781369592,0.5451406836509705
7474.73684800821,0.543792724609375
7470.879914646826,0.5382537245750427
7467.022981285444,0.5348672866821289
7463.166047924061,0.534610390663147
7459.309114562679,0.5349292159080505
7455.452181201295,0.5378699898719788
7451.595247839913,0.5428386926651001
7447.738314478531,0.5410042405128479
7443.881381117148,0.5363577008247375
7440.024447755765,0.538677990436554
7436.167514394383,0.5447918772697449
7432.310581033,0.5481663942337036
7428.453647671618,0.5434812307357788
7424.596714310234,0.535317063331604
7420.739780948852,0.5363467335700989
7416.882847587469,0.5392350554466248
7413.025914226087,0.5434755086898804
7409.168980864704,0.5428450703620911
7405.312047503321,0.5384985208511353
7401.455114141939,0.542156457901001
7397.5981807805565,0.5478947162628174
7393.741247419173,0.5523152947425842
7389.884314057791,0.5538478493690491
7386.027380696408,0.548566997051239
7382.1704473350255,0.5412697792053223
7378.313513973642,0.5378441214561462
7374.45658061226,0.5412195920944214
7370.599647250878,0.5438833832740784
7366.742713889495,0.5449394583702087
7362.885780528112,0.5453135371208191
7359.02884716673,0.545278012752533
7355.171913805347,0.5425114035606384
7351.3149804439645,0.5346767902374268
7347.458047082581,0.534113347530365
7343.601113721199,0.5364606976509094
7339.744180359816,0.5377965569496155
7335.8872469984335,0.5454851388931274
7332.030313637051,0.5471131801605225
7328.173380275668,0.5492537617683411
7324.316446914286,0.5502983927726746
7320.459513552903,0.5498810410499573
7316.60258019152,0.5481855273246765
7312.745646830138,0.5406075119972229
7308.888713468755,0.5424254536628723
7305.0317801073725,0.5472423434257507
7301.174846745989,0.5433670878410339
7297.317913384607,0.5402435660362244
7293.460980023225,0.5405303239822388
7289.6040466618415,0.5445896983146667
7285.747113300459,0.5459544062614441
7281.890179939076,0.5411596894264221
7278.033246577694,0.5405566096305847
7274.176313216311,0.5446515083312988
7270.319379854928,0.5448436141014099
7266.462446493546,0.5404336452484131
7262.605513132163,0.5412795543670654
7258.74857977078,0.5398170351982117
7254.891646409398,0.5400582551956177
7251.034713048015,0.5448306798934937
7247.177779686633,0.546053409576416
7243.3208463252495,0.5452975630760193
7239.463912963867,0.547292947769165
7235.606979602485,0.545393705368042
7231.750046241102,0.543006181716919
7227.893112879719,0.5422346591949463
7224.036179518336,0.5404187440872192
7220.179246156954,0.5439537763595581
7216.322312795572,0.5474993586540222
7212.465379434188,0.5501298904418945
7208.608446072806,0.5490033626556396
7204.751512711423,0.5442913174629211
7200.894579350041,0.5438875555992126
7197.037645988658,0.5470528602600098
7193.180712627275,0.5474458336830139
7189.323779265893,0.5453346371650696
7185.46684590451,0.5438768863677979
7181.609912543127,0.548717200756073
7177.752979181745,0.5516072511672974
7173.896045820362,0.5490811467170715
7170.03911245898,0.550986111164093
7166.182179097596,0.553344190120697
7162.325245736214,0.5528796911239624
7158.468312374832,0.549217164516449
7154.611379013449,0.5476303696632385
7150.754445652066,0.5483283400535583
7146.897512290683,0.5536113977432251
7143.040578929301,0.560782253742218
7139.183645567919,0.5578439831733704
7135.326712206535,0.5490996837615967
7131.469778845153,0.5488479733467102
7127.61284548377,0.5540107488632202
7123.755912122388,0.556976318359375
7119.898978761005,0.5606459975242615
7116.042045399622,0.5625352263450623
7112.18511203824,0.5624834299087524
7108.328178676857,0.5606095194816589
7104.471245315474,0.5580241084098816
7100.614311954092,0.5608261823654175
7096.757378592709,0.5577350854873657
7092.900445231327,0.5545574426651001
7089.043511869943,0.5571463704109192
7085.186578508561,0.5610914826393127
7081.329645147179,0.5647427439689636
7077.472711785796,0.5635890364646912
7073.615778424413,0.559506356716156
7069.75884506303,0.5610923767089844
7065.901911701648,0.564936637878418
7062.0449783402655,0.5636680126190186
7058.188044978882,0.5579220056533813
7054.3311116175,0.5528249740600586
7050.474178256117,0.551548957824707
7046.6172448947345,0.5538648962974548
7042.760311533352,0.5558305978775024
7038.903378171969,0.5569151639938354
7035.046444810587,0.5557763576507568
7031.189511449204,0.5546178221702576
7027.332578087821,0.5515019297599792
7023.475644726439,0.5490391254425049
7019.618711365056,0.5508981347084045
7015.7617780036735,0.5546623468399048
7011.90484464229,0.5549192428588867
7008.047911280908,0.550801694393158
7004.190977919526,0.5487353801727295
7000.3340445581425,0.5495700240135193
6996.47711119676,0.5503244400024414
6992.620177835377,0.5481248497962952
6988.763244473995,0.547540009021759
6984.9063111126125,0.5485731363296509
6981.049377751229,0.549412727355957
6977.192444389847,0.5485271215438843
6973.335511028464,0.5488787889480591
6969.4785776670815,0.5493260025978088
6965.621644305698,0.5471682548522949
6961.764710944316,0.5467578768730164
6957.907777582934,0.5479976534843445
6954.0508442215505,0.5478095412254333
6950.193910860168,0.5441537499427795
6946.336977498786,0.5437365770339966
6942.480044137403,0.546675980091095
6938.62311077602,0.548911988735199
6934.766177414637,0.549267053604126
6930.909244053255,0.5484545230865479
