Wavenumber,FCNSWFeb20_1081.spa
7999.27978515625,0.5672947764396667
7995.422851794868,0.5728847980499268
7991.5659184334845,0.568965494632721
7987.708985072102,0.5664759874343872
7983.852051710719,0.5625137090682983
7979.995118349337,0.5581569075584412
7976.138184987954,0.562084972858429
7972.281251626571,0.563575804233551
7968.424318265189,0.5695400238037109
7964.567384903806,0.5779937505722046
7960.7104515424235,0.5673973560333252
7956.853518181041,0.5584649443626404
7952.996584819658,0.563488245010376
7949.139651458276,0.5628933310508728
7945.2827180968925,0.5523978471755981
7941.42578473551,0.5480666160583496
7937.568851374128,0.5546902418136597
7933.711918012745,0.5600914359092712
7929.854984651362,0.5621810555458069
7925.998051289979,0.5568121671676636
7922.141117928597,0.5579233169555664
7918.284184567215,0.5658199191093445
7914.427251205831,0.5660609602928162
7910.570317844449,0.566311240196228
7906.713384483066,0.5635830760002136
7902.856451121684,0.5505566000938416
7898.999517760301,0.549298107624054
7895.142584398918,0.5590346455574036
7891.285651037536,0.5686565637588501
7887.428717676153,0.5632362365722656
7883.57178431477,0.5527994632720947
7879.714850953388,0.5506539344787598
7875.857917592005,0.5554953813552856
7872.000984230623,0.5594865083694458
7868.144050869239,0.558435320854187
7864.287117507857,0.5620059967041016
7860.430184146475,0.5616911053657532
7856.573250785092,0.5552224516868591
7852.716317423709,0.5513358116149902
7848.859384062326,0.5541132092475891
7845.002450700944,0.5608821511268616
7841.145517339562,0.5638794898986816
7837.288583978178,0.5552411079406738
7833.431650616796,0.5487328171730042
7829.574717255413,0.5490625500679016
7825.717783894031,0.545599102973938
7821.860850532648,0.5516043305397034
7818.003917171265,0.5582011938095093
7814.146983809883,0.5524097084999084
7810.2900504485,0.5489903688430786
7806.433117087117,0.5526838898658752
7802.576183725735,0.5572316646575928
7798.719250364352,0.559347927570343
7794.86231700297,0.5582111477851868
7791.005383641586,0.5567859411239624
7787.148450280204,0.5576647520065308
7783.291516918822,0.560001790523529
7779.434583557439,0.560741126537323
7775.577650196056,0.5484945178031921
7771.720716834673,0.5420627593994141
7767.863783473291,0.5450331568717957
7764.0068501119085,0.5464702844619751
7760.149916750525,0.5421534180641174
7756.292983389143,0.5393601059913635
7752.43605002776,0.5464617013931274
7748.579116666378,0.5544604063034058
7744.722183304995,0.5582466721534729
7740.865249943612,0.556286096572876
7737.00831658223,0.5529022216796875
7733.151383220847,0.5542901158332825
7729.294449859464,0.5455990433692932
7725.437516498082,0.5404005646705627
7721.580583136699,0.5377470850944519
7717.7236497753165,0.5392605662345886
7713.866716413933,0.5438764095306396
7710.009783052551,0.5446048974990845
7706.152849691169,0.5447115898132324
7702.2959163297855,0.547326922416687
7698.438982968403,0.5448448657989502
7694.58204960702,0.5459555983543396
7690.725116245638,0.5513143539428711
7686.868182884255,0.5490565896034241
7683.011249522872,0.5432717800140381
7679.15431616149,0.5465234518051147
7675.297382800107,0.5535421967506409
7671.4404494387245,0.5506322979927063
7667.583516077342,0.5449420213699341
