Wavenumber,FCNSWFeb20_1031.spa
7999.27978515625,0.5256693959236145
7995.422851794868,0.5241101980209351
7991.5659184334845,0.5225782990455627
7987.708985072102,0.5248146653175354
7983.852051710719,0.5273255705833435
7979.995118349337,0.5311568379402161
7976.138184987954,0.5303217172622681
7972.281251626571,0.5276191234588623
7968.424318265189,0.5232059359550476
7964.567384903806,0.5202170610427856
7960.7104515424235,0.5207639336585999
7956.853518181041,0.5178500413894653
7952.996584819658,0.5129959583282471
7949.139651458276,0.5110219717025757
7945.2827180968925,0.5222368240356445
7941.42578473551,0.5289517045021057
7937.568851374128,0.5199881792068481
7933.711918012745,0.5090991258621216
7929.854984651362,0.521112322807312
7925.998051289979,0.5251408219337463
7922.141117928597,0.5195673108100891
7918.284184567215,0.525084912776947
7914.427251205831,0.5238686203956604
7910.570317844449,0.5117315649986267
7906.713384483066,0.5024163126945496
7902.856451121684,0.499078631401062
7898.999517760301,0.5008609890937805
7895.142584398918,0.509086012840271
7891.285651037536,0.5208594799041748
7887.428717676153,0.5250522494316101
7883.57178431477,0.5181675553321838
7879.714850953388,0.506991982460022
7875.857917592005,0.5093879699707031
7872.000984230623,0.514283299446106
7868.144050869239,0.5098960399627686
7864.287117507857,0.5090856552124023
7860.430184146475,0.5101351141929626
7856.573250785092,0.5158770680427551
7852.716317423709,0.5208905339241028
7848.859384062326,0.5189232230186462
7845.002450700944,0.516650378704071
7841.145517339562,0.5104863047599792
7837.288583978178,0.5067922472953796
7833.431650616796,0.5132123827934265
7829.574717255413,0.5233827829360962
7825.717783894031,0.5263621807098389
7821.860850532648,0.5187651515007019
7818.003917171265,0.513731062412262
7814.146983809883,0.5154100060462952
7810.2900504485,0.5102105140686035
7806.433117087117,0.5050706267356873
7802.576183725735,0.506138801574707
7798.719250364352,0.5147287845611572
7794.86231700297,0.5214797258377075
7791.005383641586,0.5170024037361145
7787.148450280204,0.5076982975006104
7783.291516918822,0.5065438151359558
7779.434583557439,0.5160514712333679
7775.577650196056,0.5182336568832397
7771.720716834673,0.512515127658844
7767.863783473291,0.5084497332572937
7764.0068501119085,0.5050205588340759
7760.149916750525,0.5056405663490295
7756.292983389143,0.5107814073562622
7752.43605002776,0.5163953304290771
7748.579116666378,0.5153086185455322
7744.722183304995,0.5129982829093933
7740.865249943612,0.5158791542053223
7737.00831658223,0.5142152309417725
7733.151383220847,0.5113185048103333
7729.294449859464,0.5139833092689514
7725.437516498082,0.5128723382949829
7721.580583136699,0.5089274048805237
7717.7236497753165,0.506037712097168
7713.866716413933,0.501321017742157
7710.009783052551,0.5048722624778748
7706.152849691169,0.5132643580436707
7702.2959163297855,0.5148105025291443
7698.438982968403,0.5126943588256836
7694.58204960702,0.5139678120613098
7690.725116245638,0.5134503841400146
7686.868182884255,0.5112815499305725
7683.011249522872,0.5081241726875305
7679.15431616149,0.5056508183479309
7675.297382800107,0.5058479309082031
7671.4404494387245,0.5119951367378235
7667.583516077342,0.5154500007629395
7663.726582715959,0.5130636692047119
7659.869649354577,0.5143572092056274
