Wavenumber, ../data/raw/MIR/Raw/Feb20/FCNSWFeb20_1061.spa
7999.27978515625,0.5292112827301025
7995.422851794868,0.5370924472808838
7991.5659184334845,0.5323071479797363
7987.708985072102,0.5327523350715637
7983.852051710719,0.544365644454956
7979.995118349337,0.5394861698150635
7976.138184987954,0.5287109613418579
7972.281251626571,0.5239163637161255
7968.424318265189,0.5312061309814453
7964.567384903806,0.5407124161720276
7960.7104515424235,0.5394799709320068
7956.853518181041,0.5346100330352783
7952.996584819658,0.5375382304191589
7949.139651458276,0.5341629385948181
7945.2827180968925,0.532656729221344
7941.42578473551,0.5371693968772888
7937.568851374128,0.5351343154907227
7933.711918012745,0.5289320945739746
7929.854984651362,0.5278385877609253
7925.998051289979,0.528976321220398
7922.141117928597,0.5283046960830688
7918.284184567215,0.5258256196975708
7914.427251205831,0.5238967537879944
7910.570317844449,0.5223208665847778
7906.713384483066,0.5220738649368286
7902.856451121684,0.5253984928131104
7898.999517760301,0.5271786451339722
7895.142584398918,0.5292882323265076
7891.285651037536,0.5253680348396301
7887.428717676153,0.5215240120887756
7883.57178431477,0.5198155641555786
7879.714850953388,0.5193918347358704
7875.857917592005,0.5243436694145203
7872.000984230623,0.5242742896080017
7868.144050869239,0.5208263397216797
7864.287117507857,0.5273071527481079
7860.430184146475,0.535728394985199
7856.573250785092,0.5324406027793884
7852.716317423709,0.5281790494918823
7848.859384062326,0.5249502062797546
7845.002450700944,0.5223561525344849
7841.145517339562,0.5315964818000793
7837.288583978178,0.5389525294303894
7833.431650616796,0.5332790017127991
7829.574717255413,0.5227677226066589
7825.717783894031,0.5277431607246399
7821.860850532648,0.5367115139961243
7818.003917171265,0.5368844270706177
7814.146983809883,0.5314568281173706
7810.2900504485,0.5253029465675354
7806.433117087117,0.5255454182624817
7802.576183725735,0.528211236000061
7798.719250364352,0.5303276181221008
7794.86231700297,0.5331199169158936
7791.005383641586,0.5386499166488647
7787.148450280204,0.5341842174530029
7783.291516918822,0.5190730094909668
7779.434583557439,0.5143322944641113
7775.577650196056,0.5212677121162415
7771.720716834673,0.5213815569877625
7767.863783473291,0.5266101360321045
7764.0068501119085,0.5310786962509155
7760.149916750525,0.5323812961578369
7756.292983389143,0.5358867049217224
7752.43605002776,0.5331527590751648
7748.579116666378,0.5347833633422852
7744.722183304995,0.5383522510528564
7740.865249943612,0.5363473296165466
7737.00831658223,0.5341483354568481
7733.151383220847,0.532228410243988
7729.294449859464,0.5308811068534851
7725.437516498082,0.5318238139152527
7721.580583136699,0.5346157550811768
7717.7236497753165,0.5262182950973511
7713.866716413933,0.5215576887130737
7710.009783052551,0.5297492742538452
7706.152849691169,0.5390658974647522
7702.2959163297855,0.5344468951225281
7698.438982968403,0.5316035747528076
7694.58204960702,0.5272313356399536
7690.725116245638,0.524097204208374
7686.868182884255,0.5245206952095032
7683.011249522872,0.5219943523406982
7679.15431616149,0.5211153030395508
7675.297382800107,0.5218703746795654
7671.4404494387245,0.5215072631835938
7667.583516077342,0.5197582244873047
7663.726582715959,0.5245797634124756
7659.869649354577,0.5286375880241394
7656.0127159931935,0.5293356776237488
7652.155782631811,0.5311406850814819
7648.298849270428,0.528473973274231
7644.441915909046,0.5248906016349792
7640.5849825476635,0.523716926574707
7636.72804918628,0.5252993106842041
7632.871115824898,0.5264602899551392
7629.014182463516,0.5252119898796082
7625.1572491021325,0.5236802697181702
7621.30031574075,0.5204546451568604
7617.443382379367,0.5210385322570801
7613.586449017985,0.5247251391410828
7609.7295156566015,0.5202127695083618
7605.872582295219,0.5174567699432373
7602.015648933837,0.5220140218734741
7598.158715572454,0.5216934084892273
7594.301782211071,0.5203025937080383
7590.444848849689,0.5239865779876709
7586.587915488306,0.5290459394454956
7582.730982126924,0.5260547995567322
7578.8740487655405,0.523994505405426
7575.017115404158,0.5273155570030212
7571.160182042775,0.5247898697853088
7567.303248681393,0.5220670104026794
7563.44631532001,0.5226512551307678
7559.589381958627,0.5177890062332153
7555.732448597245,0.5175925493240356
7551.875515235863,0.5278656482696533
7548.018581874479,0.5346679091453552
7544.161648513097,0.5344158411026001
7540.304715151714,0.5307667851448059
7536.447781790332,0.5278439521789551
7532.590848428948,0.5257222056388855
7528.733915067566,0.5245748162269592
7524.876981706184,0.5249454379081726
7521.020048344801,0.5248751640319824
7517.163114983418,0.5240271091461182
7513.306181622036,0.5254059433937073
7509.449248260653,0.5262322425842285
7505.592314899271,0.522400438785553
7501.735381537887,0.5180211067199707
7497.878448176505,0.5251224637031555
7494.021514815122,0.529183030128479
7490.16458145374,0.5246551036834717
7486.307648092357,0.5134209990501404
7482.450714730974,0.5087546110153198
7478.593781369592,0.5162083506584167
7474.73684800821,0.5227093696594238
7470.879914646826,0.5159934759140015
7467.022981285444,0.5130635499954224
7463.166047924061,0.516971230506897
7459.309114562679,0.5203793048858643
7455.452181201295,0.5204401612281799
7451.595247839913,0.5220609903335571
7447.738314478531,0.5217297077178955
7443.881381117148,0.5196515321731567
7440.024447755765,0.5210550427436829
7436.167514394383,0.5259255766868591
7432.310581033,0.526759922504425
7428.453647671618,0.5211062431335449
7424.596714310234,0.5173760652542114
7420.739780948852,0.5203671455383301
7416.882847587469,0.52425616979599
7413.025914226087,0.5267013311386108
7409.168980864704,0.5234246850013733
7405.312047503321,0.5233214497566223
7401.455114141939,0.5266638398170471
7397.5981807805565,0.5302178263664246
7393.741247419173,0.5313169360160828
7389.884314057791,0.5287383794784546
7386.027380696408,0.522492527961731
7382.1704473350255,0.5205373764038086
7378.313513973642,0.5212428569793701
7374.45658061226,0.524442732334137
7370.599647250878,0.5296644568443298
7366.742713889495,0.5286783576011658
7362.885780528112,0.5265762209892273
7359.02884716673,0.5211548805236816
7355.171913805347,0.5201951861381531
