#Converted with spa2csv tool
7999.27978515625,0.4680892825126648
7995.422851794868,0.4666343629360199
7991.5659184334845,0.4713113307952881
7987.708985072102,0.47160282731056213
7983.852051710719,0.4651501774787903
7979.995118349337,0.462301105260849
7976.138184987954,0.4680222272872925
7972.281251626571,0.4720757305622101
7968.424318265189,0.4781668484210968
7964.567384903806,0.47887906432151794
7960.7104515424235,0.4663369059562683
7956.853518181041,0.46092137694358826
7952.996584819658,0.4648744761943817
7949.139651458276,0.4595024287700653
7945.2827180968925,0.45733460783958435
7941.42578473551,0.46687957644462585
7937.568851374128,0.470028281211853
7933.711918012745,0.4673769772052765
7929.854984651362,0.4688216745853424
7925.998051289979,0.4779426157474518
7922.141117928597,0.47826486825942993
7918.284184567215,0.47486060857772827
7914.427251205831,0.47114476561546326
7910.570317844449,0.4656009376049042
7906.713384483066,0.4710513949394226
7902.856451121684,0.4773017168045044
7898.999517760301,0.4776512682437897
7895.142584398918,0.47676050662994385
7891.285651037536,0.47278961539268494
7887.428717676153,0.47725385427474976
7883.57178431477,0.4803256094455719
7879.714850953388,0.4765266478061676
7875.857917592005,0.47431033849716187
7872.000984230623,0.47346732020378113
7868.144050869239,0.4687245786190033
7864.287117507857,0.4656766951084137
7860.430184146475,0.4640098214149475
7856.573250785092,0.4639374911785126
7852.716317423709,0.4682635962963104
7848.859384062326,0.47349122166633606
7845.002450700944,0.4742964804172516
7841.145517339562,0.46971598267555237
7837.288583978178,0.47107866406440735
7833.431650616796,0.4717276096343994
7829.574717255413,0.46771374344825745
7825.717783894031,0.46252861618995667
7821.860850532648,0.4574997127056122
7818.003917171265,0.4580100178718567
7814.146983809883,0.4668729603290558
7810.2900504485,0.47068241238594055
7806.433117087117,0.4617302417755127
7802.576183725735,0.46054303646087646
7798.719250364352,0.46945223212242126
7794.86231700297,0.4680929481983185
7791.005383641586,0.46169865131378174
7787.148450280204,0.4638209044933319
7783.291516918822,0.46666672825813293
7779.434583557439,0.465337336063385
7775.577650196056,0.46147868037223816
7771.720716834673,0.4597267210483551
7767.863783473291,0.4683536887168884
7764.0068501119085,0.47414371371269226
7760.149916750525,0.4676012098789215
7756.292983389143,0.46424636244773865
7752.43605002776,0.46709898114204407
7748.579116666378,0.4682839512825012
7744.722183304995,0.4686419367790222
7740.865249943612,0.46950531005859375
7737.00831658223,0.46480420231819153
7733.151383220847,0.4580177664756775
7729.294449859464,0.46066394448280334
7725.437516498082,0.46932893991470337
7721.580583136699,0.47239840030670166
7717.7236497753165,0.469601571559906
7713.866716413933,0.46414998173713684
7710.009783052551,0.46425336599349976
7706.152849691169,0.4722602367401123
7702.2959163297855,0.47891271114349365
7698.438982968403,0.47658348083496094
7694.58204960702,0.4697624146938324
7690.725116245638,0.46522417664527893
7686.868182884255,0.4627409875392914
7683.011249522872,0.4638455808162689
7679.15431616149,0.46782493591308594
7675.297382800107,0.4715718626976013
