Wavenumber,FCNSWFeb20_1074.spa
7999.27978515625,0.4689105451107025
7995.422851794868,0.47235268354415894
7991.5659184334845,0.47330400347709656
7987.708985072102,0.480221688747406
7983.852051710719,0.4857482612133026
7979.995118349337,0.47946897149086
7976.138184987954,0.4746001660823822
7972.281251626571,0.47769272327423096
7968.424318265189,0.4799925684928894
7964.567384903806,0.48577189445495605
7960.7104515424235,0.48086780309677124
7956.853518181041,0.47533872723579407
7952.996584819658,0.4754062592983246
7949.139651458276,0.4707558751106262
7945.2827180968925,0.47057056427001953
7941.42578473551,0.469651997089386
7937.568851374128,0.4724012613296509
7933.711918012745,0.4778023064136505
7929.854984651362,0.4787364602088928
7925.998051289979,0.47202068567276
7922.141117928597,0.46273621916770935
7918.284184567215,0.46231144666671753
7914.427251205831,0.4648623764514923
7910.570317844449,0.4680624306201935
7906.713384483066,0.4683420956134796
7902.856451121684,0.47514885663986206
7898.999517760301,0.48181501030921936
7895.142584398918,0.47873857617378235
7891.285651037536,0.4702208638191223
7887.428717676153,0.47021210193634033
7883.57178431477,0.47697627544403076
7879.714850953388,0.47826942801475525
7875.857917592005,0.4812754690647125
7872.000984230623,0.4812650680541992
7868.144050869239,0.4745708107948303
7864.287117507857,0.47104644775390625
7860.430184146475,0.480496883392334
7856.573250785092,0.4852599501609802
7852.716317423709,0.47933661937713623
7848.859384062326,0.4832838475704193
7845.002450700944,0.4832006096839905
7841.145517339562,0.4677952229976654
7837.288583978178,0.4574190378189087
7833.431650616796,0.466061532497406
7829.574717255413,0.47084683179855347
7825.717783894031,0.4665272533893585
7821.860850532648,0.46551600098609924
7818.003917171265,0.47076207399368286
7814.146983809883,0.47071266174316406
7810.2900504485,0.4651496112346649
7806.433117087117,0.46862679719924927
7802.576183725735,0.4758467674255371
7798.719250364352,0.4795760214328766
7794.86231700297,0.47758662700653076
7791.005383641586,0.4752870500087738
7787.148450280204,0.47299259901046753
7783.291516918822,0.4718732535839081
7779.434583557439,0.4708656370639801
7775.577650196056,0.47393572330474854
7771.720716834673,0.4760179817676544
7767.863783473291,0.47712424397468567
7764.0068501119085,0.47901418805122375
7760.149916750525,0.483242005109787
7756.292983389143,0.48230040073394775
7752.43605002776,0.47717127203941345
7748.579116666378,0.47378644347190857
7744.722183304995,0.46788105368614197
7740.865249943612,0.46622082591056824
7737.00831658223,0.46819883584976196
7733.151383220847,0.4688379764556885
7729.294449859464,0.4731333255767822
7725.437516498082,0.4772289991378784
7721.580583136699,0.4761756360530853
7717.7236497753165,0.47235244512557983
7713.866716413933,0.46432873606681824
7710.009783052551,0.46169424057006836
7706.152849691169,0.46573904156684875
7702.2959163297855,0.46708783507347107
7698.438982968403,0.4720595180988312
7694.58204960702,0.4777774214744568
7690.725116245638,0.4769616723060608
7686.868182884255,0.4759120047092438
7683.011249522872,0.4739128351211548
7679.15431616149,0.4705585241317749
7675.297382800107,0.4683987498283386
7671.4404494387245,0.46791404485702515
7667.583516077342,0.4643317759037018
7663.726582715959,0.46430233120918274
7659.869649354577,0.4666258990764618
7656.0127159931935,0.47213542461395264
7652.155782631811,0.47900161147117615
7648.298849270428,0.4770206809043884
7644.441915909046,0.4697365164756775
7640.5849825476635,0.4679144322872162
7636.72804918628,0.46971023082733154
7632.871115824898,0.4705638289451599
7629.014182463516,0.4684528708457947
7625.1572491021325,0.46818047761917114
