Wavenumber, FCNSWFeb20_1062.spa
7999.27978515625,0.5728607177734375
7995.422851794868,0.5788688063621521
7991.5659184334845,0.5759797096252441
7987.708985072102,0.5793101191520691
7983.852051710719,0.5897650718688965
7979.995118349337,0.5890204906463623
7976.138184987954,0.5903706550598145
7972.281251626571,0.5850114822387695
7968.424318265189,0.5839419364929199
7964.567384903806,0.5985389947891235
7960.7104515424235,0.6000681519508362
7956.853518181041,0.5932549834251404
7952.996584819658,0.590535044670105
7949.139651458276,0.5880890488624573
7945.2827180968925,0.5819827914237976
7941.42578473551,0.580017626285553
7937.568851374128,0.5802084803581238
7933.711918012745,0.5810312628746033
7929.854984651362,0.5826399922370911
7925.998051289979,0.5858606100082397
7922.141117928597,0.5819917917251587
7918.284184567215,0.5776326656341553
7914.427251205831,0.5777068138122559
7910.570317844449,0.5807551145553589
7906.713384483066,0.5824238061904907
7902.856451121684,0.5807108879089355
7898.999517760301,0.5762770771980286
7895.142584398918,0.5704626441001892
7891.285651037536,0.5747647881507874
7887.428717676153,0.5835000276565552
7883.57178431477,0.5770650506019592
7879.714850953388,0.5722318291664124
7875.857917592005,0.5794199109077454
7872.000984230623,0.5732455253601074
7868.144050869239,0.566087543964386
7864.287117507857,0.5710210800170898
7860.430184146475,0.5758681297302246
7856.573250785092,0.577021062374115
7852.716317423709,0.5743318200111389
7848.859384062326,0.5761151313781738
7845.002450700944,0.5755390524864197
7841.145517339562,0.5679147839546204
7837.288583978178,0.5702839493751526
7833.431650616796,0.5740258693695068
7829.574717255413,0.580234169960022
7825.717783894031,0.5782195329666138
7821.860850532648,0.5707154273986816
7818.003917171265,0.5723286271095276
7814.146983809883,0.5771228671073914
7810.2900504485,0.5751364231109619
7806.433117087117,0.5794801115989685
7802.576183725735,0.5835625529289246
7798.719250364352,0.5785724520683289
7794.86231700297,0.5702297687530518
7791.005383641586,0.5697376132011414
7787.148450280204,0.5704433917999268
7783.291516918822,0.5720296502113342
7779.434583557439,0.5791977047920227
7775.577650196056,0.578994870185852
7771.720716834673,0.5712049603462219
7767.863783473291,0.5696392059326172
7764.0068501119085,0.5693404078483582
7760.149916750525,0.5673003792762756
7756.292983389143,0.5649456977844238
7752.43605002776,0.5668215155601501
7748.579116666378,0.5616109371185303
7744.722183304995,0.558936357498169
7740.865249943612,0.5617924928665161
7737.00831658223,0.5664564967155457
7733.151383220847,0.5781559348106384
7729.294449859464,0.5826895833015442
7725.437516498082,0.5698404312133789
7721.580583136699,0.5614579916000366
7717.7236497753165,0.5672528743743896
7713.866716413933,0.5696237683296204
7710.009783052551,0.5648419857025146
7706.152849691169,0.5614430904388428
7702.2959163297855,0.5642321109771729
7698.438982968403,0.5674413442611694
7694.58204960702,0.5695573687553406
7690.725116245638,0.5766419172286987
7686.868182884255,0.578898012638092
7683.011249522872,0.5734668374061584
7679.15431616149,0.5675675272941589
7675.297382800107,0.5715399980545044
7671.4404494387245,0.5764952301979065
7667.583516077342,0.5721898078918457
7663.726582715959,0.5678572654724121
7659.869649354577,0.5683284997940063
7656.0127159931935,0.5699666142463684
7652.155782631811,0.5633875131607056
7648.298849270428,0.557897686958313
7644.441915909046,0.5609399080276489
7640.5849825476635,0.564794659614563
7636.72804918628,0.5680400729179382
7632.871115824898,0.5750091075897217
7629.014182463516,0.5771332383155823
7625.1572491021325,0.5735585689544678
7621.30031574075,0.5711231231689453
7617.443382379367,0.5667731761932373
7613.586449017985,0.5632569789886475
7609.7295156566015,0.5674328207969666
7605.872582295219,0.5696669220924377
7602.015648933837,0.5627946257591248
7598.158715572454,0.5663469433784485
7594.301782211071,0.5749069452285767
7590.444848849689,0.5746350288391113
7586.587915488306,0.5689446330070496
7582.730982126924,0.5689314007759094
7578.8740487655405,0.5689989328384399
7575.017115404158,0.5701714754104614
7571.160182042775,0.5705439448356628
7567.303248681393,0.5716028809547424
7563.44631532001,0.5742695331573486
7559.589381958627,0.5760076642036438
7555.732448597245,0.5797860622406006
7551.875515235863,0.5865492224693298
7548.018581874479,0.5873434543609619
7544.161648513097,0.5752905011177063
7540.304715151714,0.5604922771453857
7536.447781790332,0.5622640252113342
7532.590848428948,0.5661794543266296
7528.733915067566,0.5660578012466431
7524.876981706184,0.5704585313796997
7521.020048344801,0.5706709027290344
7517.163114983418,0.5673510432243347
7513.306181622036,0.5676419138908386
7509.449248260653,0.5689518451690674
7505.592314899271,0.569981038570404
7501.735381537887,0.568859338760376
7497.878448176505,0.5642731785774231
7494.021514815122,0.5610920786857605
7490.16458145374,0.561813473701477
7486.307648092357,0.5617082118988037
7482.450714730974,0.5590760111808777
7478.593781369592,0.5592301487922668
7474.73684800821,0.5604641437530518
7470.879914646826,0.561306893825531
7467.022981285444,0.5618647336959839
7463.166047924061,0.5642345547676086
7459.309114562679,0.5697839260101318
7455.452181201295,0.5731178522109985
7451.595247839913,0.569349467754364
7447.738314478531,0.564985990524292
7443.881381117148,0.5657404661178589
7440.024447755765,0.5657057762145996
7436.167514394383,0.5637117624282837
7432.310581033,0.564441442489624
7428.453647671618,0.5665024518966675
7424.596714310234,0.5685270428657532
7420.739780948852,0.5664304494857788
7416.882847587469,0.5611605048179626
7413.025914226087,0.5634452104568481
7409.168980864704,0.5759565830230713
7405.312047503321,0.5815130472183228
7401.455114141939,0.5808243751525879
7397.5981807805565,0.5780349969863892
7393.741247419173,0.5689915418624878
7389.884314057791,0.567435085773468
7386.027380696408,0.5672277212142944
7382.1704473350255,0.5673791170120239
7378.313513973642,0.5668724179267883
7374.45658061226,0.5736925601959229
7370.599647250878,0.5749931335449219
7366.742713889495,0.5723955631256104
7362.885780528112,0.574746310710907
7359.02884716673,0.5715060830116272
7355.171913805347,0.564635157585144
7351.3149804439645,0.561842679977417
7347.458047082581,0.5659338235855103
7343.601113721199,0.5648231506347656
7339.744180359816,0.561430811882019
7335.8872469984335,0.568132758140564
7332.030313637051,0.5758076310157776
7328.173380275668,0.5818563103675842
7324.316446914286,0.5839350819587708
7320.459513552903,0.5779485702514648
