Wavenumber, ../data/raw/MIR/Raw/Feb20/FCNSWFeb20_1034.spa
7999.27978515625,0.5667243003845215
7995.422851794868,0.5711454749107361
7991.5659184334845,0.5669384002685547
7987.708985072102,0.5636998414993286
7983.852051710719,0.5617710947990417
7979.995118349337,0.5671983361244202
7976.138184987954,0.5730851292610168
7972.281251626571,0.5734298825263977
7968.424318265189,0.5749558806419373
7964.567384903806,0.5782085061073303
7960.7104515424235,0.5725909471511841
7956.853518181041,0.572899341583252
7952.996584819658,0.5776717066764832
7949.139651458276,0.5826704502105713
7945.2827180968925,0.5876845121383667
7941.42578473551,0.5743234157562256
7937.568851374128,0.5614723563194275
7933.711918012745,0.5616618990898132
7929.854984651362,0.5583109259605408
7925.998051289979,0.5645051598548889
7922.141117928597,0.5766639709472656
7918.284184567215,0.5743123292922974
7914.427251205831,0.5615635514259338
7910.570317844449,0.5553373098373413
7906.713384483066,0.560756504535675
7902.856451121684,0.5560106039047241
7898.999517760301,0.552602231502533
7895.142584398918,0.5590627789497375
7891.285651037536,0.562625527381897
7887.428717676153,0.5677489042282104
7883.57178431477,0.5686638951301575
7879.714850953388,0.562065839767456
7875.857917592005,0.5619122385978699
7872.000984230623,0.561711311340332
7868.144050869239,0.5564955472946167
7864.287117507857,0.5532869100570679
7860.430184146475,0.5564664602279663
7856.573250785092,0.5610687732696533
7852.716317423709,0.5735859274864197
7848.859384062326,0.580428957939148
7845.002450700944,0.5697840452194214
7841.145517339562,0.5642962455749512
7837.288583978178,0.5563382506370544
7833.431650616796,0.5482640862464905
7829.574717255413,0.5515702366828918
7825.717783894031,0.5561004281044006
7821.860850532648,0.5594094395637512
7818.003917171265,0.5699517726898193
7814.146983809883,0.5678010582923889
7810.2900504485,0.5612105131149292
7806.433117087117,0.5581200122833252
7802.576183725735,0.5545446872711182
7798.719250364352,0.5597823858261108
7794.86231700297,0.5655430555343628
7791.005383641586,0.5648494958877563
7787.148450280204,0.5627514719963074
7783.291516918822,0.5581015944480896
7779.434583557439,0.5566935539245605
7775.577650196056,0.5578767657279968
7771.720716834673,0.5588667988777161
7767.863783473291,0.554189145565033
7764.0068501119085,0.5602566599845886
7760.149916750525,0.5635006427764893
7756.292983389143,0.5544725656509399
7752.43605002776,0.5529280304908752
7748.579116666378,0.5542892217636108
7744.722183304995,0.552764892578125
7740.865249943612,0.5560098886489868
7737.00831658223,0.5648472905158997
7733.151383220847,0.5724403262138367
7729.294449859464,0.565304160118103
7725.437516498082,0.5556222200393677
7721.580583136699,0.5572637915611267
7717.7236497753165,0.5616834163665771
7713.866716413933,0.560509204864502
7710.009783052551,0.5581628084182739
7706.152849691169,0.5536546111106873
7702.2959163297855,0.555115818977356
7698.438982968403,0.5590416789054871
7694.58204960702,0.5582523345947266
7690.725116245638,0.5592424273490906
7686.868182884255,0.5525103807449341
