Wavenumber, ../data/raw/MIR/Raw/Feb20/FCNSWFeb20_1092.spa
7999.27978515625,0.49814483523368835
7995.422851794868,0.49231940507888794
7991.5659184334845,0.489843487739563
7987.708985072102,0.49236997961997986
7983.852051710719,0.4852209687232971
7979.995118349337,0.48326244950294495
7976.138184987954,0.49117058515548706
7972.281251626571,0.4962051510810852
7968.424318265189,0.4972844123840332
7964.567384903806,0.49157536029815674
7960.7104515424235,0.49419307708740234
7956.853518181041,0.5053909420967102
7952.996584819658,0.5117079019546509
7949.139651458276,0.5033963322639465
7945.2827180968925,0.491546630859375
7941.42578473551,0.487915575504303
7937.568851374128,0.49230414628982544
7933.711918012745,0.4934491217136383
7929.854984651362,0.4898436963558197
7925.998051289979,0.4922798275947571
7922.141117928597,0.4943881630897522
7918.284184567215,0.49263739585876465
7914.427251205831,0.4931786358356476
7910.570317844449,0.49418091773986816
7906.713384483066,0.4925418198108673
7902.856451121684,0.48916712403297424
7898.999517760301,0.49463775753974915
7895.142584398918,0.5003930926322937
7891.285651037536,0.4979398846626282
7887.428717676153,0.49809685349464417
7883.57178431477,0.49673715233802795
7879.714850953388,0.4927580952644348
7875.857917592005,0.48595911264419556
7872.000984230623,0.48723235726356506
7868.144050869239,0.49442213773727417
7864.287117507857,0.4971521198749542
7860.430184146475,0.4974038004875183
7856.573250785092,0.5009869933128357
7852.716317423709,0.4985883831977844
7848.859384062326,0.49555012583732605
7845.002450700944,0.49300745129585266
7841.145517339562,0.4892498254776001
7837.288583978178,0.48933079838752747
7833.431650616796,0.49043983221054077
7829.574717255413,0.4889754056930542
7825.717783894031,0.4859078526496887
7821.860850532648,0.49127012491226196
7818.003917171265,0.4958575665950775
7814.146983809883,0.4951937794685364
7810.2900504485,0.5004011988639832
7806.433117087117,0.5021047592163086
7802.576183725735,0.4961676001548767
7798.719250364352,0.49483975768089294
7794.86231700297,0.4972618818283081
7791.005383641586,0.48673415184020996
7787.148450280204,0.47839081287384033
7783.291516918822,0.478929728269577
7779.434583557439,0.477613627910614
7775.577650196056,0.47650912404060364
7771.720716834673,0.4810033142566681
7767.863783473291,0.4834655523300171
7764.0068501119085,0.48581650853157043
7760.149916750525,0.49263620376586914
7756.292983389143,0.49781304597854614
7752.43605002776,0.49631327390670776
7748.579116666378,0.48792093992233276
7744.722183304995,0.4837151765823364
7740.865249943612,0.48659980297088623
7737.00831658223,0.4912916123867035
7733.151383220847,0.489442378282547
7729.294449859464,0.48667529225349426
7725.437516498082,0.48961207270622253
7721.580583136699,0.4918971359729767
7717.7236497753165,0.49249860644340515
7713.866716413933,0.48924005031585693
7710.009783052551,0.488446980714798
7706.152849691169,0.495590478181839
7702.2959163297855,0.4964125156402588
7698.438982968403,0.49343425035476685
7694.58204960702,0.48719435930252075
7690.725116245638,0.48613274097442627
7686.868182884255,0.4905492067337036
7683.011249522872,0.4945869445800781
7679.15431616149,0.49295443296432495
7675.297382800107,0.48501056432724
7671.4404494387245,0.4858514070510864
7667.583516077342,0.4926329255104065
7663.726582715959,0.4947892427444458
7659.869649354577,0.49185407161712646
7656.0127159931935,0.48915594816207886
7652.155782631811,0.487603098154068
7648.298849270428,0.48332875967025757
7644.441915909046,0.48515716195106506
7640.5849825476635,0.4924950897693634
7636.72804918628,0.4925122559070587
7632.871115824898,0.4882909655570984
7629.014182463516,0.4849085509777069
7625.1572491021325,0.48547258973121643
7621.30031574075,0.48923179507255554
7617.443382379367,0.4840584993362427
7613.586449017985,0.482072114944458
7609.7295156566015,0.48455536365509033
7605.872582295219,0.48217132687568665
7602.015648933837,0.47954559326171875
7598.158715572454,0.4784061014652252
7594.301782211071,0.4816710948944092
7590.444848849689,0.4882795214653015
7586.587915488306,0.48838597536087036
7582.730982126924,0.48470214009284973
7578.8740487655405,0.4868488013744354
7575.017115404158,0.48634299635887146
7571.160182042775,0.48115643858909607
7567.303248681393,0.48149433732032776
7563.44631532001,0.48390600085258484
7559.589381958627,0.4888627827167511
7555.732448597245,0.4914289712905884
7551.875515235863,0.49093568325042725
7548.018581874479,0.4861142039299011
7544.161648513097,0.4814836382865906
7540.304715151714,0.48269060254096985
7536.447781790332,0.48621848225593567
7532.590848428948,0.49249839782714844
7528.733915067566,0.4949515461921692
7524.876981706184,0.49049922823905945
7521.020048344801,0.48651546239852905
7517.163114983418,0.48696866631507874
7513.306181622036,0.4900345504283905
7509.449248260653,0.48842424154281616
7505.592314899271,0.4833809733390808
7501.735381537887,0.48333483934402466
7497.878448176505,0.48722711205482483
7494.021514815122,0.4904506504535675
7490.16458145374,0.4888869524002075
7486.307648092357,0.4857984483242035
7482.450714730974,0.4847738742828369
7478.593781369592,0.4873177707195282
7474.73684800821,0.488776296377182
7470.879914646826,0.48766374588012695
7467.022981285444,0.4908582866191864
7463.166047924061,0.49756208062171936
