Wavenumber, Abs
7999.27978515625,0.536909282207489
7995.422851794868,0.5379261374473572
7991.5659184334845,0.5327038764953613
7987.708985072102,0.5373037457466125
7983.852051710719,0.5453834533691406
7979.995118349337,0.5478730797767639
7976.138184987954,0.5411369800567627
7972.281251626571,0.5340439081192017
7968.424318265189,0.5300273299217224
7964.567384903806,0.5356295704841614
7960.7104515424235,0.5435627102851868
7956.853518181041,0.5422773361206055
7952.996584819658,0.5408144593238831
7949.139651458276,0.5422356128692627
7945.2827180968925,0.5396831631660461
7941.42578473551,0.5403633713722229
7937.568851374128,0.5430278778076172
7933.711918012745,0.5441820025444031
7929.854984651362,0.5381653308868408
7925.998051289979,0.5384132862091064
7922.141117928597,0.5433353185653687
7918.284184567215,0.5429340600967407
7914.427251205831,0.5436644554138184
7910.570317844449,0.5381258130073547
7906.713384483066,0.5320768356323242
7902.856451121684,0.5304645299911499
7898.999517760301,0.5347573161125183
7895.142584398918,0.5444194674491882
7891.285651037536,0.5500710606575012
7887.428717676153,0.5439741015434265
7883.57178431477,0.5337499976158142
7879.714850953388,0.5285001397132874
7875.857917592005,0.5351026654243469
7872.000984230623,0.5365042090415955
7868.144050869239,0.5317382216453552
7864.287117507857,0.5433305501937866
7860.430184146475,0.5477267503738403
7856.573250785092,0.5397374629974365
7852.716317423709,0.5377870202064514
7848.859384062326,0.5384610891342163
7845.002450700944,0.5361836552619934
7841.145517339562,0.5339780449867249
7837.288583978178,0.5320807695388794
7833.431650616796,0.5364905595779419
7829.574717255413,0.5378485918045044
7825.717783894031,0.5355318188667297
7821.860850532648,0.5333083868026733
7818.003917171265,0.5292364358901978
7814.146983809883,0.533126950263977
7810.2900504485,0.5350227355957031
7806.433117087117,0.5286725759506226
7802.576183725735,0.5297056436538696
7798.719250364352,0.5389198064804077
7794.86231700297,0.5361849069595337
7791.005383641586,0.5277688503265381
7787.148450280204,0.5316737294197083
7783.291516918822,0.5344687104225159
7779.434583557439,0.5352279543876648
7775.577650196056,0.533206582069397
7771.720716834673,0.5285353660583496
7767.863783473291,0.5293534994125366
7764.0068501119085,0.5334925055503845
7760.149916750525,0.531880259513855
7756.292983389143,0.527065634727478
7752.43605002776,0.5286841988563538
7748.579116666378,0.5230844616889954
7744.722183304995,0.5174461007118225
7740.865249943612,0.5274832248687744
7737.00831658223,0.5347142219543457
7733.151383220847,0.5292229056358337
7729.294449859464,0.5291516184806824
7725.437516498082,0.5334677696228027
7721.580583136699,0.5373266339302063
7717.7236497753165,0.5346518158912659
7713.866716413933,0.5257485508918762
7710.009783052551,0.5245046019554138
7706.152849691169,0.5319392085075378
7702.2959163297855,0.5329739451408386
7698.438982968403,0.5355484485626221
7694.58204960702,0.5375636219978333
7690.725116245638,0.5336326360702515
7686.868182884255,0.5325561761856079
7683.011249522872,0.5372011065483093
7679.15431616149,0.534591019153595
7675.297382800107,0.5364694595336914
7671.4404494387245,0.5425403118133545
7667.583516077342,0.5328933596611023
7663.726582715959,0.5274266004562378
7659.869649354577,0.5270823836326599
7656.0127159931935,0.523582398891449
7652.155782631811,0.524000883102417
7648.298849270428,0.5259480476379395
7644.441915909046,0.5280565619468689
7640.5849825476635,0.5269879102706909
7636.72804918628,0.5316637754440308
7632.871115824898,0.5304402112960815
7629.014182463516,0.5299999713897705
7625.1572491021325,0.5309683680534363
7621.30031574075,0.5283710956573486
7617.443382379367,0.5320007801055908
7613.586449017985,0.5373498201370239
7609.7295156566015,0.538293719291687
7605.872582295219,0.533575713634491
7602.015648933837,0.52705317735672
7598.158715572454,0.5283005237579346
7594.301782211071,0.5327061414718628
7590.444848849689,0.5336647033691406
7586.587915488306,0.5323498845100403
7582.730982126924,0.5361936092376709
7578.8740487655405,0.5424454808235168
7575.017115404158,0.5384175181388855
7571.160182042775,0.5316067337989807
7567.303248681393,0.5331757068634033
7563.44631532001,0.535338819026947
7559.589381958627,0.5355470776557922
