Wavenumber,FCNSWFeb20_1014.spa
7999.27978515625,0.5404016971588135
7995.422851794868,0.5441344976425171
7991.5659184334845,0.5407588481903076
7987.708985072102,0.5393853187561035
7983.852051710719,0.5273432731628418
7979.995118349337,0.5296083688735962
7976.138184987954,0.5328429341316223
7972.281251626571,0.5280774235725403
7968.424318265189,0.5291118025779724
7964.567384903806,0.5229578614234924
7960.7104515424235,0.5208889245986938
7956.853518181041,0.5316224694252014
7952.996584819658,0.5414837002754211
7949.139651458276,0.5357485413551331
7945.2827180968925,0.5229008197784424
7941.42578473551,0.5198536515235901
7937.568851374128,0.5287203788757324
7933.711918012745,0.5342684984207153
7929.854984651362,0.5266965627670288
7925.998051289979,0.5187371373176575
7922.141117928597,0.5356985926628113
7918.284184567215,0.544835090637207
7914.427251205831,0.5343778729438782
7910.570317844449,0.5274825096130371
7906.713384483066,0.5273776054382324
7902.856451121684,0.5231876373291016
7898.999517760301,0.5183308124542236
7895.142584398918,0.5253395438194275
7891.285651037536,0.5321932435035706
7887.428717676153,0.5334725975990295
7883.57178431477,0.5320881605148315
7879.714850953388,0.5272972583770752
7875.857917592005,0.5233921408653259
7872.000984230623,0.5232222676277161
7868.144050869239,0.5296655297279358
7864.287117507857,0.533269464969635
7860.430184146475,0.5289900898933411
7856.573250785092,0.5275828242301941
7852.716317423709,0.5335474014282227
7848.859384062326,0.5417233109474182
7845.002450700944,0.5381999611854553
7841.145517339562,0.530322253704071
7837.288583978178,0.5255445837974548
7833.431650616796,0.5303102731704712
7829.574717255413,0.5337016582489014
7825.717783894031,0.5362584590911865
7821.860850532648,0.5375308990478516
7818.003917171265,0.5337474346160889
7814.146983809883,0.5348162651062012
7810.2900504485,0.5430147051811218
7806.433117087117,0.5402864217758179
7802.576183725735,0.5303516387939453
7798.719250364352,0.5290639996528625
7794.86231700297,0.5276580452919006
7791.005383641586,0.5263351202011108
7787.148450280204,0.528711199760437
7783.291516918822,0.5285100936889648
7779.434583557439,0.5221795439720154
7775.577650196056,0.5255977511405945
7771.720716834673,0.5327432751655579
7767.863783473291,0.5296547412872314
7764.0068501119085,0.5251704454421997
7760.149916750525,0.5272001028060913
7756.292983389143,0.5265974402427673
7752.43605002776,0.5245449542999268
7748.579116666378,0.5288870334625244
7744.722183304995,0.533190131187439
7740.865249943612,0.5355297923088074
7737.00831658223,0.5358273386955261
7733.151383220847,0.5350215435028076
7729.294449859464,0.5283639430999756
7725.437516498082,0.5255596041679382
7721.580583136699,0.5311828255653381
7717.7236497753165,0.5341135263442993
7713.866716413933,0.5304702520370483
7710.009783052551,0.5295993089675903
7706.152849691169,0.5329760909080505
7702.2959163297855,0.5341361165046692
7698.438982968403,0.5354753136634827
7694.58204960702,0.5357447862625122
7690.725116245638,0.5294743180274963
7686.868182884255,0.5243455171585083
7683.011249522872,0.5219165682792664
7679.15431616149,0.5238475799560547
7675.297382800107,0.5257768630981445
7671.4404494387245,0.526203453540802
7667.583516077342,0.5285167098045349
7663.726582715959,0.524337112903595
7659.869649354577,0.5257226824760437
7656.0127159931935,0.5280910730361938
7652.155782631811,0.5217002630233765
7648.298849270428,0.5229153633117676
7644.441915909046,0.5284414887428284
7640.5849825476635,0.5329693555831909
7636.72804918628,0.5328595638275146
7632.871115824898,0.533758282661438
7629.014182463516,0.535384476184845
7625.1572491021325,0.5339038372039795
7621.30031574075,0.5299649238586426
7617.443382379367,0.5271305441856384
7613.586449017985,0.5266514420509338
7609.7295156566015,0.5308946371078491
7605.872582295219,0.5353730320930481
7602.015648933837,0.5269890427589417
7598.158715572454,0.5234255790710449
7594.301782211071,0.5266057848930359
7590.444848849689,0.5268326997756958
7586.587915488306,0.5308695435523987
7582.730982126924,0.5327728986740112
7578.8740487655405,0.5358650088310242
7575.017115404158,0.5308289527893066
7571.160182042775,0.5192315578460693
7567.303248681393,0.5204403400421143
7563.44631532001,0.5233461856842041
7559.589381958627,0.520911693572998
7555.732448597245,0.5223619937896729
7551.875515235863,0.5286493301391602
7548.018581874479,0.5296801924705505
7544.161648513097,0.525738000869751
7540.304715151714,0.5215287208557129
7536.447781790332,0.5206384062767029
7532.590848428948,0.525156557559967
7528.733915067566,0.5315467119216919
7524.876981706184,0.5363640785217285
7521.020048344801,0.533565104007721
7517.163114983418,0.5252897143363953
7513.306181622036,0.5193806886672974
7509.449248260653,0.5231149196624756
7505.592314899271,0.5266308188438416
7501.735381537887,0.5226992964744568
7497.878448176505,0.5188350081443787
7494.021514815122,0.5192549228668213
7490.16458145374,0.5195924043655396
7486.307648092357,0.5186387896537781
7482.450714730974,0.5243317484855652
7478.593781369592,0.5281449556350708
7474.73684800821,0.5262606739997864
7470.879914646826,0.5180562734603882
7467.022981285444,0.5168097019195557
7463.166047924061,0.5245165824890137
7459.309114562679,0.5269729495048523
7455.452181201295,0.5237149596214294
7451.595247839913,0.5246193408966064
7447.738314478531,0.5280998945236206
7443.881381117148,0.5311520099639893
7440.024447755765,0.5346165895462036
7436.167514394383,0.5338774919509888
7432.310581033,0.5340967774391174
7428.453647671618,0.5289539098739624
7424.596714310234,0.518197238445282
7420.739780948852,0.5175958871841431
7416.882847587469,0.5251697301864624
7413.025914226087,0.5369420051574707
7409.168980864704,0.5416785478591919
7405.312047503321,0.5372068285942078
7401.455114141939,0.5360695123672485
7397.5981807805565,0.540513277053833
7393.741247419173,0.542478084564209
7389.884314057791,0.5361782908439636
7386.027380696408,0.5283770561218262
7382.1704473350255,0.5262409448623657
7378.313513973642,0.5248194336891174
7374.45658061226,0.5259616374969482
7370.599647250878,0.5289369225502014
7366.742713889495,0.5298841595649719
7362.885780528112,0.5273406505584717
7359.02884716673,0.5270555019378662
7355.171913805347,0.5286045074462891
7351.3149804439645,0.5285708904266357
7347.458047082581,0.5280783176422119
7343.601113721199,0.5251460075378418
7339.744180359816,0.5240601301193237
7335.8872469984335,0.528440535068512
7332.030313637051,0.5313594341278076
7328.173380275668,0.5343576073646545
7324.316446914286,0.5361303091049194
7320.459513552903,0.5363377332687378
7316.60258019152,0.5330225229263306
7312.745646830138,0.5293070673942566
7308.888713468755,0.5330784916877747
7305.0317801073725,0.5346751809120178
7301.174846745989,0.5284428000450134
7297.317913384607,0.5298094749450684
7293.460980023225,0.5341008901596069
7289.6040466618415,0.5373049378395081
7285.747113300459,0.5382475256919861
7281.890179939076,0.5364866256713867
7278.033246577694,0.5350516438484192
7274.176313216311,0.5356019139289856
7270.319379854928,0.5380458235740662
7266.462446493546,0.53537517786026
7262.605513132163,0.5289614796638489
7258.74857977078,0.5250124931335449
7254.891646409398,0.5261923670768738
7251.034713048015,0.5297925472259521
7247.177779686633,0.5305594801902771
7243.3208463252495,0.5323075652122498
7239.463912963867,0.5334188938140869
7235.606979602485,0.5303546190261841
7231.750046241102,0.5297196507453918
7227.893112879719,0.5306563377380371
7224.036179518336,0.5290190577507019
7220.179246156954,0.5295750498771667
7216.322312795572,0.5331125259399414
7212.465379434188,0.5385839939117432
7208.608446072806,0.5412828326225281
7204.751512711423,0.5404929518699646
7200.894579350041,0.5391741991043091
7197.037645988658,0.5391080975532532
7193.180712627275,0.5361668467521667
7189.323779265893,0.5335752964019775
7185.46684590451,0.5370268225669861
7181.609912543127,0.5397865176200867
7177.752979181745,0.5371350049972534
7173.896045820362,0.5357915759086609
7170.03911245898,0.5390290021896362
7166.182179097596,0.5422219038009644
7162.325245736214,0.5404226779937744
7158.468312374832,0.5403653979301453
7154.611379013449,0.5410763621330261
7150.754445652066,0.5388476848602295
7146.897512290683,0.5383565425872803
7143.040578929301,0.5395287871360779
7139.183645567919,0.5396578907966614
7135.326712206535,0.5377904772758484
7131.469778845153,0.5386171936988831
7127.61284548377,0.54231858253479
7123.755912122388,0.5452345013618469
7119.898978761005,0.5441260933876038
7116.042045399622,0.5456557273864746
7112.18511203824,0.548858106136322
7108.328178676857,0.5510636568069458
7104.471245315474,0.5500689148902893
7100.614311954092,0.5444344878196716
7096.757378592709,0.5451236963272095
7092.900445231327,0.5473884344100952
7089.043511869943,0.5477951169013977
7085.186578508561,0.5478076934814453
7081.329645147179,0.5469595789909363
7077.472711785796,0.5475358366966248
7073.615778424413,0.5488628149032593
7069.75884506303,0.5516102910041809
7065.901911701648,0.5507261157035828
7062.0449783402655,0.5460126996040344
7058.188044978882,0.5431972742080688
7054.3311116175,0.5440211892127991
7050.474178256117,0.5463649034500122
7046.6172448947345,0.5463259220123291
7042.760311533352,0.5462681651115417
7038.903378171969,0.5447618365287781
7035.046444810587,0.5419091582298279
7031.189511449204,0.5396119952201843
7027.332578087821,0.5406656265258789
7023.475644726439,0.5410283207893372
7019.618711365056,0.5398033261299133
7015.7617780036735,0.5405824780464172
7011.90484464229,0.5427220463752747
7008.047911280908,0.5410255789756775
